low_0,low_1,low_2,low_3,low_4,low_5,low_6,low_7,low_8,low_9
10.25749993,10.56200008,11.08400002,11.29999995,11.5512501,11.78999996,12.03000021,12.29499984,12.5374999,12.77000014
10.25749993,10.58000016,11.08400002,11.29999995,11.5512501,11.78999996,12.03000021,12.26333316,12.46428558,12.68428571
10.26714284,10.58000016,11.08400002,11.29999995,11.5512501,11.78999996,12.03000021,12.26333316,12.46428558,12.6825
10.27833335,10.58000016,11.08400002,11.32999992,11.6044445,12.01444467,12.24399986,12.42499987,12.60142844,12.78250003
10.27833335,10.61666679,11.08400002,11.32999992,11.6044445,12.01444467,12.24399986,12.42499987,12.60142844,12.77199993
10.27833335,10.59500027,11.08400002,11.29999995,11.5512501,11.78999996,12.03000021,12.29499984,12.5374999,12.74374998
10.27833335,10.64000034,11.08400002,11.29999995,11.56777785,11.9333334,12.11500025,12.3612498,12.58874989,12.79714285
10.26399994,10.64000034,11.08400002,11.32999992,11.6044445,12.01444467,12.29499984,12.56199989,12.79714285,13.43000031
10.25999999,10.64000034,11.08400002,11.32999992,11.6044445,12.01444467,12.29499984,12.54999987,12.78125,13.33500004
10.24333318,10.64000034,11.08400002,11.29999995,11.58900003,12.01444467,12.29499984,12.56199989,12.79714285,13.30666669
10.23499966,10.64000034,11.08400002,11.32999992,11.6044445,12.01444467,12.29499984,12.54999987,12.78125,13.26999998
10.48000002,11.08400002,11.29999995,11.5512501,11.78999996,12.03000021,12.29499984,12.56199989,12.80624998,13.26999998
10.64000034,11.08400002,11.32999992,11.6044445,12.01444467,12.26333316,12.46428558,12.63333321,12.80624998,13.26999998
11.08400002,11.29999995,11.5512501,11.78999996,12.03000021,12.26333316,12.46428558,12.66999986,12.8433334,13.26999998
11.0875001,11.32999992,11.6044445,12.01444467,12.24399986,12.42499987,12.60749984,12.81,13.21666654,13.51500034
11.0875001,11.29999995,11.59333335,12.01444467,12.24399986,12.42499987,12.60749984,12.81,13.21666654,13.54333369
11.0875001,11.32999992,11.61142867,12.01444467,12.24399986,12.42499987,12.60749984,12.81,13.21666654,13.59750032
11.0875001,11.32999992,11.6266667,12.01444467,12.29499984,12.56999987,12.81,13.26999998,13.65333366,14.52999973
11.07000001,11.32999992,11.6266667,12.01444467,12.29499984,12.56999987,12.81,13.26999998,13.65333366,14.65499973
11.22333336,11.60142858,12.01444467,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.65499973,15.03999996
11.29666662,11.6266667,12.01444467,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.52999973,14.88666662
11.32999992,11.6266667,12.01444467,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.71749997,15.03999996
11.33999991,11.6266667,12.01444467,12.29499984,12.56999987,12.81,13.26999998,13.65333366,14.46999979,14.84500003
11.34333324,11.6266667,12.01444467,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.34999975,14.84500003
11.5675,12.01444467,12.29499984,12.56999987,12.81,13.26999998,13.65333366,14.16499996,14.46999979,14.84500003
11.56285708,12.01444467,12.29499984,12.56999987,12.81,13.26999998,13.65333366,14.20333322,14.46999979,14.84500003
11.53250003,11.78999996,12.03000021,12.29499984,12.56999987,12.81,13.26999998,13.65333366,14.30833324,14.84500003
11.63199997,12.01444467,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.22749996,14.45999972,14.84500003
11.63750005,12.01444467,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.22749996,14.45999972,14.88000011
11.63750005,12.00500023,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.22749996,14.45499969,14.88000011
11.63750005,12.02142879,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.22749996,14.4619997,14.88000011
11.59000015,12.02142879,12.29499984,12.56999987,12.81,13.26999998,13.65333366,14.22749996,14.4619997,14.87500016
11.61000013,12.02142879,12.29499984,12.56999987,12.81,13.21666654,13.59750032,14.22199993,14.4619997,14.87500016
11.61000013,12.01500018,12.29499984,12.56999987,12.81,13.26999998,13.65333366,14.21999995,14.4619997,14.87500016
11.61000013,12.01500018,12.28285694,12.56999987,12.81,13.26999998,13.65333366,14.21999999,14.4619997,14.87500016
11.61000013,12.01500018,12.28285694,12.57399988,12.81,13.26999998,13.65333366,14.19500005,14.4619997,14.87500016
11.61000013,12.01500018,12.28285694,12.58222209,12.81,13.21666654,13.59750032,14.1677778,14.4619997,14.87500016
11.61000013,12.01500018,12.33874977,12.61857128,12.81,13.26999998,13.70500016,14.1677778,14.4619997,14.87500016
11.61000013,12.01500018,12.3214283,12.61857128,12.81,13.26999998,13.70500016,14.12375009,14.41285692,14.87500016
11.61000013,12.01500018,12.3214283,12.63333321,12.81,13.26999998,13.70500016,14.15700006,14.48999977,14.87500016
11.61000013,12.01500018,12.32833306,12.63333321,12.81,13.26999998,13.70500016,14.15700006,14.50999982,14.87500016
