low_0,low_1,low_2,low_3,low_4,low_5,low_6,low_7,low_8,low_9
2999.925,3004.0833333333335,3010.25,3020.79,3028.95,3037.5299999999997,3042.855,3046.193333333333,3049.34625,3053.942
3003.582857142857,3010.25,3017.19,3022.59,3028.95,3036.7266666666665,3042.59,3046.0914285714284,3049.138,3053.942
3003.79,3010.25,3017.19,3022.59,3028.95,3037.5299999999997,3042.855,3046.0914285714284,3049.072727272727,3053.942
3004.432,3010.25,3017.19,3022.59,3028.95,3036.7266666666665,3042.6766666666667,3046.193333333333,3049.218,3053.942
3004.575,3010.25,3017.19,3022.59,3028.95,3037.5299999999997,3042.9254545454546,3046.0293333333334,3049.072727272727,3053.942
3004.575,3010.35,3017.19,3022.59,3028.95,3037.5299999999997,3042.9254545454546,3046.0293333333334,3048.9766666666665,3053.942
3004.575,3010.3333333333335,3020.79,3028.95,3037.5299999999997,3042.9254545454546,3045.932142857143,3048.48,3051.931666666667,3055.635
3005.37,3014.95,3022.59,3028.95,3036.7266666666665,3042.6766666666667,3045.932142857143,3048.48,3051.2975,3054.32
3005.4125,3014.95,3022.59,3028.95,3036.7266666666665,3042.6766666666667,3045.932142857143,3048.48,3051.2975,3054.3
3005.7766666666666,3014.95,3022.59,3028.95,3036.7266666666665,3042.6766666666667,3045.932142857143,3048.48,3051.2975,3054.364285714286
3003.49,3010.63,3017.19,3022.59,3028.95,3036.7266666666665,3042.6766666666667,3046.12875,3049.285,3054.1955555555555
3010.63,3017.19,3022.59,3028.95,3036.7266666666665,3042.6766666666667,3045.932142857143,3048.48,3051.166,3054.465
3014.95,3022.59,3028.95,3035.805,3039.826666666667,3043.121,3045.932142857143,3048.5125,3051.166,3054.465
3017.19,3022.59,3028.95,3035.805,3039.826666666667,3043.121,3045.9486666666667,3048.5125,3051.166,3054.465
3022.59,3028.95,3035.805,3039.826666666667,3043.121,3045.40875,3046.779,3048.714,3051.166,3054.465
3022.65,3028.95,3035.805,3039.826666666667,3043.121,3045.7446153846154,3047.27625,3048.92,3051.166,3054.465
3028.95,3035.805,3039.826666666667,3043.121,3045.7446153846154,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3028.9,3035.805,3039.5,3043.121,3045.7446153846154,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3036.1666666666665,3038.545,3040.455,3043.121,3045.7446153846154,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3029.46,3036.1899999999996,3039.5,3043.121,3045.7446153846154,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3030.02,3036.1899999999996,3039.81,3043.121,3045.7446153846154,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3030.02,3036.0766666666664,3039.81,3043.1633333333334,3045.7446153846154,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3030.02,3036.535,3039.81,3043.27125,3045.48,3046.8618181818183,3048.714,3051.166,3053.6324999999997,3055.2975
3030.02,3036.382,3039.81,3043.27125,3045.587777777778,3047.09,3048.92,3051.166,3053.6324999999997,3055.2975
3030.02,3036.0,3039.37,3043.2942857142857,3045.7891666666665,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3030.02,3036.382,3039.735,3043.315,3045.631,3047.0145454545454,3048.8088888888888,3051.166,3053.6324999999997,3055.2975
3030.02,3036.0,3039.37,3043.2414285714285,3045.8175,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3030.02,3036.382,3039.735,3043.04,3045.8175,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3030.02,3036.0,3039.37,3043.13,3045.8681818181817,3047.322222222222,3048.92,3051.166,3053.6324999999997,3055.2975
3030.02,3036.0,3039.37,3043.13,3045.8681818181817,3047.322222222222,3049.0387499999997,3051.166,3053.6324999999997,3055.2975
3030.02,3036.0,3038.9700000000003,3042.89,3045.8681818181817,3047.271,3049.0387499999997,3050.8966666666665,3052.8133333333335,3054.8866666666668
3030.02,3036.0,3039.37,3043.13,3045.8483333333334,3047.2322222222224,3049.0387499999997,3051.1825,3053.6324999999997,3055.2975
3030.02,3036.0,3038.9700000000003,3042.89,3045.8484615384614,3047.25625,3049.0387499999997,3051.1825,3053.6324999999997,3055.2975
3030.02,3035.7033333333334,3037.773333333333,3040.14,3043.3044444444445,3046.265625,3048.6741666666667,3051.1825,3053.6324999999997,3055.2975
3030.02,3036.0,3039.37,3043.13,3046.190666666667,3047.931666666667,3049.1271428571426,3051.064,3053.6324999999997,3055.2975
3030.02,3035.7033333333334,3037.773333333333,3040.14,3043.13,3046.190666666667,3048.6741666666667,3051.064,3053.6324999999997,3055.422
3030.02,3035.7033333333334,3037.773333333333,3040.14,3043.13,3046.190666666667,3048.6769230769232,3050.82,3053.6324999999997,3055.422
3030.02,3036.0,3038.215,3040.14,3043.13,3046.190666666667,3048.4591666666665,3050.423333333333,3053.733333333333,3055.422
3030.02,3035.7033333333334,3037.773333333333,3040.14,3043.13,3046.190666666667,3048.6323076923077,3050.91,3053.733333333333,3055.422
3030.02,3036.0,3038.9700000000003,3041.335,3043.13,3046.2200000000003,3048.6323076923077,3050.91,3053.733333333333,3055.422
3030.02,3036.0,3038.9700000000003,3041.48,3043.0585714285717,3046.2200000000003,3048.6323076923077,3050.91,3053.733333333333,3055.422
3030.02,3036.1,3038.9700000000003,3041.48,3043.0585714285717,3046.2076923076925,3048.6323076923077,3050.91,3053.733333333333,3055.422
3030.02,3036.1,3038.9700000000003,3041.2349999999997,3043.0585714285717,3046.2076923076925,3048.6966666666667,3050.91,3053.733333333333,3055.422
3030.02,3036.1,3038.215,3040.264,3042.7644444444445,3046.2076923076925,3048.5099999999998,3050.6983333333333,3053.733333333333,3055.422
3030.02,3036.1,3038.1833333333334,3040.0875,3041.48,3043.0585714285717,3046.2076923076925,3048.612727272727,3050.91,3055.0342857142855
3030.02,3035.986,3038.1833333333334,3040.264,3042.7644444444445,3046.2076923076925,3048.062,3049.0716666666667,3050.91,3055.0342857142855
3030.02,3036.0716666666667,3038.1833333333334,3040.264,3041.7349999999997,3043.0733333333333,3046.2076923076925,3048.5099999999998,3050.6983333333333,3055.0342857142855
3024.64,3030.02,3036.0716666666667,3038.515,3040.88,3043.0840000000003,3046.2076923076925,3048.612727272727,3050.91,3055.0342857142855
3025.34,3030.02,3036.0716666666667,3038.515,3041.0679999999998,3043.0840000000003,3046.2076923076925,3048.612727272727,3050.91,3055.0342857142855
3018.12,3025.34,3030.02,3036.0716666666667,3039.16,3042.6985714285715,3046.2076923076925,3048.612727272727,3050.91,3055.0342857142855
3017.515,3025.34,3030.02,3036.0716666666667,3039.16,3042.6985714285715,3046.2076923076925,3048.547,3050.91,3055.0342857142855
3017.515,3024.43,3030.02,3036.0716666666667,3039.16,3042.6985714285715,3046.2076923076925,3048.547,3050.955,3055.0342857142855
3017.515,3023.715,3030.02,3036.0716666666667,3039.16,3042.6985714285715,3046.2076923076925,3048.547,3050.955,3054.875
3011.85,3017.515,3023.715,3030.02,3036.0716666666667,3039.16,3042.6985714285715,3046.3135714285713,3049.353846153846,3054.794
3012.23,3017.515,3023.715,3030.02,3036.7755555555555,3041.9300000000003,3046.159166666667,3048.4255555555555,3050.692,3054.794
3012.23,3017.58,3023.715,3030.02,3036.7755555555555,3041.9300000000003,3046.140909090909,3048.547,3050.955,3054.794
3012.23,3017.58,3023.702,3030.02,3036.7755555555555,3041.838888888889,3046.140909090909,3048.4255555555555,3050.692,3054.794
3012.23,3017.58,3023.605,3030.02,3036.0716666666667,3039.16,3042.69,3046.5623076923075,3049.61,3054.794
3012.23,3017.58,3023.6285714285714,3030.02,3036.0716666666667,3039.16,3042.69,3046.5725,3049.61,3054.794
3012.23,3017.58,3023.96125,3030.02,3036.0716666666667,3039.16,3042.69,3046.065,3049.235,3054.794
3012.23,3017.58,3023.8888888888887,3030.02,3036.0716666666667,3039.16,3042.69,3046.5545454545454,3049.676,3054.794
3012.23,3017.58,3022.824285714286,3025.6566666666668,3030.02,3036.7755555555555,3041.838888888889,3046.5545454545454,3049.7522222222224,3054.794
3012.23,3017.58,3022.7375,3025.6566666666668,3030.02,3036.7755555555555,3041.838888888889,3046.7008333333333,3050.1485714285714,3054.794
3012.23,3017.58,3022.7375,3025.48,3030.02,3036.7755555555555,3041.6150000000002,3046.7008333333333,3050.1485714285714,3054.794
3012.23,3017.58,3022.7375,3025.326,3030.02,3036.7755555555555,3041.6150000000002,3046.694,3049.91875,3054.794
3012.23,3017.58,3022.5355555555557,3025.326,3030.02,3036.7755555555555,3041.6150000000002,3046.733,3050.1485714285714,3054.794
3012.23,3017.1549999999997,3022.5355555555557,3025.326,3030.02,3036.7755555555555,3041.6150000000002,3046.38125,3049.5,3054.794
3012.23,3017.034,3022.5355555555557,3025.326,3030.02,3036.7755555555555,3041.6150000000002,3046.5577777777776,3049.7185714285715,3055.01
3012.23,3017.034,3022.165,3024.864285714286,3030.02,3036.7755555555555,3041.6150000000002,3046.5577777777776,3049.7185714285715,3055.28
3012.23,3017.034,3022.5554545454547,3025.326,3030.02,3036.7755555555555,3041.6150000000002,3046.733,3049.9533333333334,3055.545
3012.23,3017.034,3022.5554545454547,3025.326,3029.7599999999998,3036.7755555555555,3041.6150000000002,3046.5577777777776,3049.7185714285715,3055.92
3012.23,3017.034,3022.5554545454547,3025.326,3030.2375,3036.7755555555555,3041.6150000000002,3046.38125,3049.3371428571427,3055.92
3012.23,3017.034,3022.5554545454547,3025.326,3030.2375,3036.769,3041.6150000000002,3046.5577777777776,3049.704,3055.92
3012.23,3017.034,3022.5554545454547,3025.326,3030.2375,3036.498181818182,3041.6150000000002,3046.41,3049.415,3055.92
3012.23,3017.034,3022.5554545454547,3025.326,3031.3116666666665,3036.769,3041.3085714285717,3045.9728571428573,3049.415,3055.92
3012.23,3017.034,3022.5554545454547,3025.326,3031.5914285714284,3036.769,3041.6150000000002,3047.1237499999997,3050.5,3055.92
3012.23,3017.034,3022.5554545454547,3025.326,3031.49625,3036.769,3041.6150000000002,3046.0775,3049.415,3055.92
3012.23,3017.034,3022.5554545454547,3025.5016666666666,3031.49625,3036.5744444444445,3041.3085714285717,3045.614,3049.415,3055.92
3012.23,3017.034,3022.5691666666667,3025.5016666666666,3030.3559999999998,3035.679090909091,3041.6150000000002,3046.0775,3049.415,3055.92
3012.23,3017.2616666666668,3022.5691666666667,3025.5016666666666,3031.787142857143,3036.535,3041.3085714285717,3045.614,3049.415,3055.92
3012.23,3017.1442857142856,3022.5691666666667,3025.5016666666666,3031.9883333333332,3036.535,3041.3085714285717,3045.614,3049.415,3055.92
3012.23,3017.155,3022.5691666666667,3025.5016666666666,3031.9883333333332,3036.632857142857,3041.3085714285717,3045.614,3049.415,3055.92
3011.693333333333,3017.155,3022.5691666666667,3025.5016666666666,3031.9883333333332,3036.42,3041.3085714285717,3045.614,3049.415,3055.92
3010.5775,3017.155,3022.5691666666667,3025.5016666666666,3031.9883333333332,3036.55,3041.6150000000002,3046.456,3049.704,3055.92
3010.146,3017.155,3022.5691666666667,3026.035714285714,3032.538,3036.55,3041.9157142857143,3046.765,3050.0525,3055.92
2986.08,3010.146,3017.155,3022.5691666666667,3025.5016666666666,3031.9883333333332,3036.55,3041.9157142857143,3047.213333333333,3051.855
2977.79,2986.08,3010.146,3017.155,3023.5466666666666,3032.407142857143,3038.121666666667,3043.5316666666668,3049.042857142857,3055.92
2978.2200000000003,2986.08,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.626,3047.213333333333,3051.855
2978.2200000000003,2985.045,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.0924999999997,3048.3088888888888,3055.92
2978.2200000000003,2985.0933333333332,3010.146,3017.155,3022.5691666666667,3026.035714285714,3034.1466666666665,3040.498,3047.213333333333,3052.5933333333332
2978.2200000000003,2984.755,3010.146,3017.155,3022.5691666666667,3026.035714285714,3034.1466666666665,3040.498,3047.294,3052.5933333333332
2978.2200000000003,2984.55,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.0924999999997,3048.7833333333333,3055.92
2978.2200000000003,2984.55,2992.57,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.0924999999997,3050.4616666666666
2978.2200000000003,2984.55,2992.71,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.0924999999997,3050.892
2978.2200000000003,2985.1583333333333,2992.71,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.0924999999997,3050.9674999999997
2978.2200000000003,2985.4985714285713,2992.71,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.0924999999997,3049.3166666666666
2978.2200000000003,2985.4985714285713,2991.826666666667,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.0924999999997,3049.62
2978.2200000000003,2985.4985714285713,2991.9325,3010.146,3017.155,3023.5466666666666,3031.9883333333332,3036.55,3041.0924999999997,3051.27
2978.2200000000003,2985.4985714285713,2991.546,3010.146,3017.155,3022.5691666666667,3025.5016666666666,3031.9883333333332,3036.55,3041.0924999999997
2978.2200000000003,2985.23125,2991.546,3010.146,3017.155,3022.5691666666667,3026.035714285714,3032.538,3036.55,3040.89
2979.04,2984.3516666666665,2988.95,2992.556666666667,3010.146,3017.155,3022.5691666666667,3025.5016666666666,3032.407142857143,3038.121666666667
2971.88,2979.04,2984.807142857143,2990.9883333333332,3010.146,3017.155,3022.5691666666667,3025.5016666666666,3032.407142857143,3038.446
2971.565,2979.04,2984.807142857143,2990.9883333333332,3010.146,3017.155,3022.5691666666667,3025.5016666666666,3031.9883333333332,3037.33
2972.3366666666666,2979.04,2985.23125,2991.546,3010.146,3017.155,3022.5691666666667,3025.5016666666666,3031.9883333333332,3036.5625
2972.1575000000003,2979.04,2985.23125,2991.546,3010.146,3017.155,3022.5691666666667,3025.5016666666666,3030.58,3034.7200000000003
2972.796,2979.04,2984.807142857143,2990.9883333333332,3010.146,3017.155,3022.5691666666667,3025.5016666666666,3030.58,3034.68
2972.1575000000003,2977.2799999999997,2983.827142857143,2988.95,2992.556666666667,3010.146,3017.155,3022.5691666666667,3026.035714285714,3033.2333333333336
2972.796,2978.778,2984.3516666666665,2988.95,2992.556666666667,3010.146,3017.155,3022.5691666666667,3026.2683333333334,3033.2333333333336
2972.796,2978.818333333333,2984.3516666666665,2988.95,2992.556666666667,3010.146,3017.155,3022.5691666666667,3026.314,3033.2333333333336
2972.796,2979.135714285714,2984.3516666666665,2988.95,2992.556666666667,3010.146,3017.017142857143,3022.892142857143,3027.3033333333333,3033.2333333333336
2972.796,2979.41875,2984.3516666666665,2988.95,2992.556666666667,3010.146,3017.035,3022.5691666666667,3026.314,3033.2333333333336
2972.1575000000003,2977.93,2982.7755555555555,2988.3759999999997,2992.556666666667,3010.146,3017.035,3022.5654545454545,3026.314,3033.2333333333336
2972.796,2979.135714285714,2983.0116666666668,2986.852,2991.546,3010.146,3017.035,3022.665,3026.314,3033.2333333333336
2972.1575000000003,2977.93,2982.47375,2986.583333333333,2991.546,3009.7200000000003,3017.035,3022.665,3026.314,3033.2333333333336
2972.1575000000003,2977.93,2982.47375,2986.502857142857,2991.546,3008.7566666666667,3017.035,3022.665,3026.314,3033.2333333333336
2972.1575000000003,2977.93,2982.47375,2986.502857142857,2991.3733333333334,3008.7566666666667,3016.9,3022.665,3026.314,3033.2333333333336
2972.1575000000003,2977.93,2982.47375,2986.502857142857,2991.0814285714287,3008.7566666666667,3016.9,3022.5555555555557,3026.314,3033.2333333333336
2972.796,2978.818333333333,2982.73,2986.63125,2991.0814285714287,3008.7566666666667,3016.9,3022.9539999999997,3028.185,3033.714
2972.796,2979.733,2984.2116666666666,2987.4214285714284,2991.3733333333334,3008.7566666666667,3016.9,3022.3014285714285,3026.314,3033.2333333333336
2972.796,2979.6945454545453,2984.2116666666666,2987.4214285714284,2991.3733333333334,3008.7566666666667,3016.9,3022.3014285714285,3026.3199999999997,3033.2333333333336
2972.796,2979.411818181818,2983.8714285714286,2987.4214285714284,2991.3733333333334,3008.7566666666667,3016.9,3022.133333333333,3026.3199999999997,3033.2333333333336
2972.796,2979.734615384615,2984.67125,2988.558571428571,2992.045,3008.7566666666667,3016.9,3023.3875,3030.58,3034.225
2973.1983333333333,2979.56,2983.8714285714286,2987.4214285714284,2991.3733333333334,3008.7566666666667,3016.9,3023.0983333333334,3028.8166666666666,3033.714
2973.421428571429,2979.0099999999998,2982.5375,2986.63125,2991.0814285714287,3008.7566666666667,3016.9,3023.3366666666666,3030.58,3034.225
2973.1525,2978.80125,2982.331111111111,2986.63125,2991.0814285714287,3008.7566666666667,3016.9,3022.2325,3028.8166666666666,3033.714
2970.706,2974.8,2979.56,2983.8714285714286,2987.4214285714284,2991.3733333333334,3008.7566666666667,3016.9,3023.5975,3032.6628571428573
2970.923333333333,2975.306,2979.935,2984.67125,2987.97,2991.3733333333334,3008.7566666666667,3017.155,3023.5975,3032.6628571428573
2971.171428571429,2974.8,2978.80125,2982.331111111111,2986.63125,2991.0814285714287,3008.7566666666667,3017.3566666666666,3023.5975,3032.6628571428573
2960.61,2971.171428571429,2975.7200000000003,2980.13,2984.9577777777777,2990.084,3008.7566666666667,3017.3566666666666,3024.1566666666668,3032.6628571428573
2960.94,2967.51,2972.989,2979.734615384615,2985.4263636363635,2990.72125,3008.7566666666667,3017.3566666666666,3024.55,3032.6628571428573
2961.9933333333333,2971.171428571429,2974.8,2979.734615384615,2985.6575,2991.0814285714287,3008.7566666666667,3017.3566666666666,3024.55,3033.2333333333336
2961.9933333333333,2971.1775,2975.7200000000003,2980.13,2985.6575,2991.0814285714287,3008.7566666666667,3017.3566666666666,3024.55,3033.546
2961.9933333333333,2971.1775,2975.7714285714287,2980.13,2985.4263636363635,2990.72125,3008.7566666666667,3017.3566666666666,3024.55,3032.755
2961.9933333333333,2971.1775,2975.7714285714287,2980.13,2985.2341666666666,2990.72125,3008.7566666666667,3017.3566666666666,3024.55,3032.41
2961.9933333333333,2971.1775,2975.435,2979.935,2984.545,2989.8263636363636,3008.7566666666667,3017.3566666666666,3024.55,3032.05
2961.9933333333333,2971.1775,2975.056,2979.0099999999998,2982.6022222222223,2986.4455555555555,2991.0814285714287,3008.295,3017.3566666666666,3026.6433333333334
2961.9933333333333,2971.1775,2975.7714285714287,2980.13,2984.545,2987.97,2991.3733333333334,3008.295,3016.5675,3024.55
2961.9933333333333,2971.1775,2975.7714285714287,2980.13,2984.16875,2987.4214285714284,2991.3733333333334,3008.295,3016.5675,3024.345
2961.9933333333333,2971.1775,2975.056,2978.80125,2982.41,2986.4455555555555,2991.0814285714287,3008.295,3016.5675,3023.935
2961.9933333333333,2971.1775,2975.435,2979.935,2984.16875,2987.4214285714284,2991.3733333333334,3008.295,3015.9566666666665,3024.0299999999997
2961.9933333333333,2971.1775,2975.7714285714287,2980.13,2985.4264285714285,2991.0814285714287,3008.295,3015.715,3024.0299999999997,3034.48
2961.9933333333333,2971.1775,2975.435,2979.935,2984.16875,2987.4214285714284,2991.3733333333334,3009.476,3024.0299999999997,3034.98
2961.9933333333333,2971.1775,2975.435,2979.935,2985.4264285714285,2991.0814285714287,3007.52,3014.2,3024.0299999999997,3034.536666666667
2961.9933333333333,2971.1775,2975.7714285714287,2980.13,2985.213076923077,2990.72125,3007.665,3014.2,3024.0299999999997,3034.715
2961.9933333333333,2971.1775,2975.435,2979.935,2984.545,2987.97,2991.3733333333334,3010.555,3024.0299999999997,3034.824
2961.9933333333333,2971.1775,2975.435,2979.935,2984.3744444444446,2988.558571428571,2992.045,3010.555,3024.0299999999997,3034.4466666666667
2961.9933333333333,2971.1775,2975.435,2980.13,2984.3744444444446,2988.558571428571,2992.045,3010.555,3024.0299999999997,3033.8514285714286
2961.9933333333333,2971.1775,2975.435,2980.278,2984.3744444444446,2988.8025,2992.556666666667,3010.555,3024.0299999999997,3033.8975
2961.9933333333333,2971.1775,2975.435,2980.5363636363636,2985.7054545454544,2991.0814285714287,3006.91,3014.2,3024.0299999999997,3034.012222222222
2961.9933333333333,2971.1775,2975.435,2980.278,2985.5172727272725,2991.0814285714287,3006.91,3014.2,3024.0299999999997,3034.124
2961.9933333333333,2971.1775,2975.435,2980.7716666666665,2986.30875,2991.0814285714287,3010.555,3024.0299999999997,3031.42,3035.4455555555555
2961.9933333333333,2971.1775,2975.435,2980.7716666666665,2986.677142857143,2991.0814285714287,3010.555,3024.0299999999997,3034.124,3040.63
2961.9933333333333,2971.1775,2975.435,2980.278,2984.54,2989.552,3010.555,3024.0299999999997,3034.124,3042.5266666666666
2963.3725,2971.7014285714286,2975.435,2980.278,2984.54,2989.1855555555558,3010.555,3024.0299999999997,3034.124,3043.025
2961.9933333333333,2971.1775,2975.435,2980.5363636363636,2985.9857142857145,2990.43,3010.555,3024.0299999999997,3034.124,3042.612
2961.9933333333333,2971.1775,2975.435,2980.278,2985.3542857142857,2990.43,3010.555,3024.0299999999997,3034.124,3042.258333333333
2961.9933333333333,2971.1775,2975.435,2980.278,2984.991666666667,2989.924,3010.555,3024.0299999999997,3034.124,3042.1014285714286
2961.9933333333333,2971.1775,2975.435,2980.7716666666665,2987.605,3010.555,3024.0299999999997,3034.407272727273,3040.774,3045.42
2961.9933333333333,2971.1775,2975.435,2980.7716666666665,2987.2628571428572,3010.555,3024.0299999999997,3034.61,3040.774,3045.42
2961.9933333333333,2971.1775,2975.435,2980.5363636363636,2987.2628571428572,3010.555,3024.0299999999997,3034.61,3040.411666666667,3045.42
2961.9933333333333,2971.1775,2975.435,2980.522,2987.2628571428572,3010.555,3024.0299999999997,3034.61,3040.3985714285714,3045.42
2963.3725,2971.6716666666666,2975.435,2980.522,2987.2628571428572,3010.555,3024.0299999999997,3034.61,3040.52375,3045.42
2961.9933333333333,2971.048333333333,2975.435,2980.522,2987.2628571428572,3006.91,3014.2,3024.0299999999997,3034.61,3041.490909090909
2961.9933333333333,2971.048333333333,2975.746,2980.522,2987.2628571428572,3006.91,3014.2,3024.0299999999997,3034.61,3041.6133333333332
2963.3725,2973.57,2980.231818181818,2987.2628571428572,3010.555,3024.0299999999997,3031.42,3035.248,3040.852,3045.5533333333333
2961.9933333333333,2970.934,2975.8450000000003,2980.522,2987.2628571428572,3010.555,3024.0299999999997,3034.61,3040.617777777778,3044.958
2961.9933333333333,2970.5025,2974.6775,2980.522,2987.2628571428572,3010.555,3024.0299999999997,3034.61,3040.685,3044.958
2961.9933333333333,2970.934,2975.35,2980.6422222222222,2987.2628571428572,3010.555,3024.0299999999997,3034.61,3040.521818181818,3044.958
2963.3725,2973.3157142857144,2980.845,2987.2628571428572,3010.555,3024.0299999999997,3032.1633333333334,3035.574,3040.521818181818,3044.958
2963.3725,2973.3157142857144,2980.8171428571427,2987.2628571428572,3006.91,3014.2,3024.0299999999997,3034.786923076923,3040.3,3044.958
2963.3725,2973.3157142857144,2980.72,2987.2628571428572,3010.555,3024.0299999999997,3034.124,3037.7233333333334,3041.099090909091,3045.4575
2963.3725,2973.3157142857144,2980.498,2987.2628571428572,3006.91,3014.2,3024.0299999999997,3034.786923076923,3040.302857142857,3044.958
2963.3725,2973.3157142857144,2980.498,2987.265,3010.555,3024.0299999999997,3034.124,3037.7233333333334,3041.023846153846,3045.4575
2963.3725,2973.3157142857144,2980.498,2987.67,3006.91,3014.2,3024.0299999999997,3035.112666666667,3040.72,3045.4575
2963.3725,2973.3157142857144,2981.241666666667,2989.1233333333334,3010.555,3024.0299999999997,3034.2545454545457,3037.562857142857,3041.023846153846,3045.4575
2963.3725,2973.3157142857144,2980.498,2987.2733333333335,3010.555,3024.0299999999997,3034.24,3037.562857142857,3041.023846153846,3045.4575
2963.3725,2973.3157142857144,2979.8424999999997,2985.2033333333334,3010.555,3024.0299999999997,3034.29,3037.562857142857,3041.023846153846,3045.4575
2963.3725,2973.3157142857144,2981.241666666667,3006.91,3014.2,3024.0299999999997,3031.48,3035.52375,3040.72,3045.4575
2963.3725,2973.3157142857144,2981.46,3006.91,3014.2,3024.0299999999997,3030.82,3035.52375,3040.56,3044.958
2961.9933333333333,2970.5025,2974.6775,2981.9975,3010.555,3024.0299999999997,3030.8360000000002,3035.52375,3040.72,3045.4575
2961.9933333333333,2970.934,2975.35,2983.09,3010.555,3024.0299999999997,3031.06,3035.52375,3040.56,3044.958
2961.9933333333333,2970.5025,2974.6775,2984.04,3010.555,3024.0299999999997,3031.06,3035.4682352941177,3040.56,3044.958
2961.9933333333333,2970.934,2975.42,2984.04,3010.555,3024.0299999999997,3031.2400000000002,3035.4682352941177,3040.72,3045.4575
2961.9933333333333,2971.7916666666665,2984.04,3006.91,3014.2,3024.0299999999997,3031.3675000000003,3035.4682352941177,3040.56,3044.958
2963.3725,2972.9925,2984.04,3006.91,3014.2,3024.0299999999997,3031.3675000000003,3035.3844444444444,3040.72,3045.4575
2961.9933333333333,2972.9925,2984.04,3006.91,3014.2,3024.4224999999997,3031.3675000000003,3035.3844444444444,3040.56,3044.958
2961.9933333333333,2973.3199999999997,2984.04,3006.91,3014.2,3025.042,3031.3675000000003,3035.2388235294115,3040.38,3044.958
2961.9933333333333,2973.6499999999996,2984.04,3006.91,3014.2,3025.042,3031.3844444444444,3035.3844444444444,3040.72,3045.4575
2962.685,2973.6499999999996,2984.04,3006.91,3014.2,3025.1866666666665,3031.3844444444444,3035.3844444444444,3040.56,3044.958
2964.1,2973.6499999999996,2984.04,3006.91,3014.675,3025.1866666666665,3031.3844444444444,3035.3844444444444,3040.56,3044.958
2973.6499999999996,2984.04,3006.91,3015.733333333333,3025.1866666666665,3031.3844444444444,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
2976.08,2984.04,3006.91,3016.75,3025.1866666666665,3031.3844444444444,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
2984.04,3006.91,3014.675,3019.7525,3025.844,3031.3844444444444,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
2984.96,3006.91,3014.675,3019.584,3025.844,3031.3844444444444,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
3008.585,3014.675,3019.584,3025.4249999999997,3028.1800000000003,3031.7025,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
3010.74,3014.675,3019.005,3023.06,3026.768,3031.7025,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
3010.74,3015.15,3018.892,3021.9,3025.844,3031.3844444444444,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
3010.74,3015.8450000000003,3018.892,3023.06,3026.9674999999997,3031.7025,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
3010.74,3016.2933333333335,3018.892,3025.2433333333333,3028.1800000000003,3031.7025,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
3010.74,3016.2933333333335,3018.892,3025.0933333333332,3028.1800000000003,3031.7025,3034.7284615384615,3037.562857142857,3041.023846153846,3045.4575
3010.74,3016.2933333333335,3019.2733333333335,3025.0933333333332,3028.1800000000003,3031.7025,3034.7491666666665,3037.562857142857,3041.023846153846,3045.4575
3010.74,3016.6825,3019.415,3025.0933333333332,3028.1800000000003,3031.7025,3034.6827272727273,3037.562857142857,3041.023846153846,3045.4575
3010.74,3016.2933333333335,3019.37875,3025.0933333333332,3028.88,3031.905714285714,3034.786,3037.562857142857,3041.023846153846,3045.4575
3010.74,3016.6825,3019.63875,3025.0933333333332,3028.1800000000003,3031.7025,3034.7344444444443,3037.562857142857,3041.023846153846,3045.4575
3010.74,3016.726,3019.63875,3025.0933333333332,3028.1800000000003,3031.7025,3034.66875,3037.562857142857,3041.023846153846,3045.4575
3010.74,3016.54,3019.63875,3025.0933333333332,3028.88,3031.7966666666666,3034.66875,3037.562857142857,3041.023846153846,3045.4575
