Date,open,high,low,close,volume
2016-03-10 13:05:00,2835.1,2838.46,2834.7,2837.6,1186096
2016-03-10 13:10:00,2837.6,2838.14,2835.31,2836.9,1116424
2016-03-10 13:15:00,2836.78,2845.29,2836.22,2845.25,1975424
2016-03-10 13:20:00,2845.95,2847.99,2845.13,2845.14,2413016
2016-03-10 13:25:00,2845.14,2854.0,2844.58,2853.51,3132112
2016-03-10 13:30:00,2852.37,2853.3,2848.42,2848.55,2254984
2016-03-10 13:35:00,2848.14,2849.69,2847.16,2849.27,1751960
2016-03-10 13:40:00,2849.27,2857.47,2849.27,2856.5,2951776
2016-03-10 13:45:00,2855.95,2855.95,2852.08,2852.51,1724704
2016-03-10 13:50:00,2852.1,2852.1,2848.8,2850.37,1748808
2016-03-10 13:55:00,2849.15,2849.67,2843.95,2846.94,2144464
2016-03-10 14:00:00,2846.91,2847.43,2838.62,2839.01,2235888
2016-03-10 14:05:00,2839.26,2841.98,2837.72,2841.21,1896056
2016-03-10 14:10:00,2841.33,2841.45,2839.19,2840.68,1617800
2016-03-10 14:15:00,2840.68,2842.17,2835.25,2835.97,2292304
2016-03-10 14:20:00,2835.83,2839.65,2835.01,2839.65,1914304
2016-03-10 14:25:00,2839.12,2846.82,2839.11,2844.73,2370136
2016-03-10 14:30:00,2843.83,2844.02,2835.86,2835.86,2228464
2016-03-10 14:35:00,2836.0,2836.0,2828.97,2831.99,3832480
2016-03-10 14:40:00,2831.99,2834.33,2813.43,2813.43,5969912
2016-03-10 14:45:00,2812.69,2815.77,2806.72,2814.15,7552824
2016-03-10 14:50:00,2812.99,2813.1,2804.01,2804.79,7060432
2016-03-10 14:55:00,2805.03,2809.97,2805.03,2806.66,7731864
2016-03-10 15:00:00,2806.66,2806.66,2803.48,2804.73,2076704
2016-03-11 09:30:00,2781.6,2786.69,2773.64,2786.42,7739603
2016-03-11 09:35:00,2786.42,2794.4,2784.18,2794.4,5421337
2016-03-11 09:40:00,2794.8,2798.64,2790.58,2791.81,4608352
2016-03-11 09:45:00,2791.94,2794.97,2784.02,2784.81,4230024
2016-03-11 09:50:00,2784.81,2790.23,2782.51,2789.14,3794936
2016-03-11 09:55:00,2789.46,2797.86,2787.9,2796.51,2941740
2016-03-11 10:00:00,2797.55,2801.29,2796.44,2799.91,2575616
2016-03-11 10:05:00,2800.31,2800.55,2794.1,2794.43,2256256
2016-03-11 10:10:00,2795.25,2796.23,2789.16,2790.46,2633912
2016-03-11 10:15:00,2791.04,2794.65,2789.99,2792.88,1958788
2016-03-11 10:20:00,2793.77,2795.37,2785.08,2785.08,2323408
2016-03-11 10:25:00,2786.03,2786.03,2779.69,2779.69,2980548
2016-03-11 10:30:00,2779.69,2779.98,2773.0,2777.75,4239036
2016-03-11 10:35:00,2778.67,2779.3,2772.55,2774.04,2821748
2016-03-11 10:40:00,2775.74,2780.47,2775.37,2778.74,1722040
2016-03-11 10:45:00,2778.98,2779.48,2776.59,2776.59,1557936
2016-03-11 10:50:00,2776.83,2787.65,2775.41,2786.19,2276512
2016-03-11 10:55:00,2787.63,2787.71,2784.41,2786.08,1442692
2016-03-11 11:00:00,2786.03,2786.72,2782.54,2782.54,1186784
2016-03-11 11:05:00,2783.52,2790.17,2783.16,2790.17,1509412
2016-03-11 11:10:00,2789.25,2791.32,2787.14,2788.33,1581064
2016-03-11 11:15:00,2786.75,2788.47,2784.43,2784.65,1190168
2016-03-11 11:20:00,2784.45,2794.29,2784.45,2792.39,1830728
2016-03-11 11:25:00,2793.69,2796.53,2792.23,2795.87,1654796
2016-03-11 11:30:00,2796.65,2797.84,2795.77,2797.84,398340
2016-03-11 13:00:00,2797.96,2805.78,2797.96,2803.4,2539816
2016-03-11 13:05:00,2804.84,2804.84,2800.63,2800.95,1515320
2016-03-11 13:10:00,2802.12,2810.98,2800.96,2810.89,2471024
2016-03-11 13:15:00,2810.92,2815.51,2808.82,2814.03,2955560
2016-03-11 13:20:00,2814.29,2814.76,2809.89,2810.64,2074592
2016-03-11 13:25:00,2810.16,2813.65,2809.41,2811.88,1744664
2016-03-11 13:30:00,2812.87,2813.2,2805.37,2805.37,2169256
2016-03-11 13:35:00,2806.61,2807.32,2800.67,2800.67,1815032
2016-03-11 13:40:00,2800.82,2803.58,2799.86,2802.0,1592168
2016-03-11 13:45:00,2803.15,2803.91,2800.47,2801.71,1380280
2016-03-11 13:50:00,2801.71,2802.06,2796.87,2799.68,1791128
2016-03-11 13:55:00,2799.83,2803.32,2799.75,2802.95,1280056
2016-03-11 14:00:00,2803.19,2805.19,2800.43,2800.43,1455992
2016-03-11 14:05:00,2800.51,2802.19,2794.91,2794.91,1604760
2016-03-11 14:10:00,2795.91,2796.62,2785.21,2785.21,2644656
2016-03-11 14:15:00,2785.89,2790.26,2785.35,2788.35,2165872
2016-03-11 14:20:00,2788.35,2795.81,2786.03,2794.17,2179288
2016-03-11 14:25:00,2795.0,2796.34,2793.3,2793.93,1291392
2016-03-11 14:30:00,2794.94,2795.95,2781.39,2781.96,3255488
2016-03-11 14:35:00,2783.23,2797.92,2782.47,2797.92,2760984
2016-03-11 14:40:00,2798.63,2807.97,2798.36,2807.97,3727600
2016-03-11 14:45:00,2807.49,2808.68,2799.55,2801.3,3083928
2016-03-11 14:50:00,2799.73,2801.14,2795.67,2797.18,3260120
2016-03-11 14:55:00,2797.18,2808.98,2796.85,2806.92,6862432
2016-03-11 15:00:00,2806.88,2810.31,2806.88,2810.31,2750368
2016-03-14 09:30:00,2830.08,2837.37,2826.56,2829.22,8034631
2016-03-14 09:35:00,2829.22,2832.91,2826.17,2826.49,5440070
2016-03-14 09:40:00,2825.72,2827.97,2823.39,2827.75,4315371
2016-03-14 09:45:00,2828.74,2844.01,2827.8,2843.8,5419872
2016-03-14 09:50:00,2843.9,2846.65,2843.9,2846.65,5773006
2016-03-14 09:55:00,2846.65,2858.56,2846.65,2855.1,6932618
2016-03-14 10:00:00,2855.01,2858.42,2853.56,2855.09,5164992
2016-03-14 10:05:00,2854.65,2856.9,2850.9,2855.47,4074508
2016-03-14 10:10:00,2855.76,2858.12,2853.99,2853.99,3650236
2016-03-14 10:15:00,2854.04,2857.81,2853.06,2856.6,3281040
2016-03-14 10:20:00,2858.5,2867.16,2858.5,2866.15,6171272
2016-03-14 10:25:00,2866.61,2872.77,2865.51,2872.77,4984720
2016-03-14 10:30:00,2872.8,2873.28,2866.06,2866.06,4820024
2016-03-14 10:35:00,2866.64,2869.39,2865.83,2867.61,3223976
2016-03-14 10:40:00,2867.69,2872.58,2867.69,2871.6,3430472
2016-03-14 10:45:00,2872.82,2873.38,2870.01,2872.64,3379880
2016-03-14 10:50:00,2873.7,2880.34,2873.7,2878.19,5621472
2016-03-14 10:55:00,2878.56,2882.17,2877.03,2882.17,3729696
2016-03-14 11:00:00,2882.52,2887.43,2882.22,2886.13,5448048
2016-03-14 11:05:00,2886.27,2889.28,2885.71,2888.94,3802120
2016-03-14 11:10:00,2888.2,2889.5,2887.09,2887.09,3768232
2016-03-14 11:15:00,2887.0,2887.68,2880.64,2881.77,3603400
2016-03-14 11:20:00,2881.47,2886.61,2881.33,2885.39,3297848
2016-03-14 11:25:00,2884.74,2885.76,2881.48,2882.04,2535432
2016-03-14 11:30:00,2881.85,2883.23,2881.85,2882.76,486048
2016-03-14 13:00:00,2882.39,2886.81,2882.39,2884.35,2720376
2016-03-14 13:05:00,2883.99,2886.11,2882.91,2884.88,2512984
2016-03-14 13:10:00,2885.69,2889.31,2885.16,2887.98,2808864
2016-03-14 13:15:00,2889.05,2889.42,2884.98,2884.98,2950144
2016-03-14 13:20:00,2884.91,2885.02,2880.19,2880.94,2835000
2016-03-14 13:25:00,2880.51,2882.87,2879.78,2881.79,2517288
2016-03-14 13:30:00,2881.73,2882.01,2878.43,2881.34,2986568
2016-03-14 13:35:00,2880.73,2884.76,2880.73,2883.52,2862248
2016-03-14 13:40:00,2883.28,2888.86,2882.53,2888.86,3534280
2016-03-14 13:45:00,2888.74,2889.64,2884.15,2884.89,3593488
2016-03-14 13:50:00,2884.66,2884.75,2878.95,2878.95,2935120
2016-03-14 13:55:00,2878.33,2878.56,2876.05,2877.07,3436672
2016-03-14 14:00:00,2877.33,2879.55,2874.89,2878.94,3795360
2016-03-14 14:05:00,2878.94,2879.81,2874.47,2874.47,2918768
2016-03-14 14:10:00,2874.05,2874.75,2870.47,2870.47,3009920
2016-03-14 14:15:00,2871.07,2871.07,2864.65,2867.31,4337392
2016-03-14 14:20:00,2868.51,2868.93,2862.17,2862.17,3266960
2016-03-14 14:25:00,2863.18,2866.62,2861.39,2865.35,3223712
2016-03-14 14:30:00,2865.39,2865.39,2855.68,2855.69,4638544
2016-03-14 14:35:00,2856.43,2859.18,2855.33,2857.67,3660192
2016-03-14 14:40:00,2857.67,2859.93,2856.99,2859.79,3338560
2016-03-14 14:45:00,2859.79,2863.97,2859.79,2862.61,3976288
2016-03-14 14:50:00,2861.34,2862.2,2857.87,2857.87,4560832
2016-03-14 14:55:00,2857.95,2858.9,2856.27,2858.88,6106736
2016-03-14 15:00:00,2859.1,2859.89,2858.79,2859.5,1921872
2016-03-15 09:30:00,2853.98,2857.44,2849.6,2857.13,6090515
2016-03-15 09:35:00,2856.92,2857.01,2843.49,2843.74,6224383
2016-03-15 09:40:00,2843.98,2854.0,2843.98,2853.73,5037426
2016-03-15 09:45:00,2853.73,2855.81,2852.88,2853.16,4506732
2016-03-15 09:50:00,2853.4,2854.19,2846.86,2847.2,4888336
2016-03-15 09:55:00,2847.24,2848.15,2840.34,2840.96,4942896
2016-03-15 10:00:00,2841.03,2845.57,2840.4,2843.52,3861400
2016-03-15 10:05:00,2842.68,2846.49,2842.49,2845.15,3282964
2016-03-15 10:10:00,2844.97,2845.48,2837.36,2838.8,4204764
2016-03-15 10:15:00,2838.35,2844.22,2838.35,2844.22,3212568
2016-03-15 10:20:00,2844.15,2848.29,2844.15,2848.29,2878008
2016-03-15 10:25:00,2848.88,2849.01,2844.79,2845.57,2471252
2016-03-15 10:30:00,2845.41,2846.55,2844.23,2845.23,2299628
2016-03-15 10:35:00,2845.36,2850.68,2844.66,2850.36,2387560
2016-03-15 10:40:00,2851.5,2854.97,2851.2,2852.76,2886320
2016-03-15 10:45:00,2852.76,2852.97,2848.6,2849.4,1868280
2016-03-15 10:50:00,2848.63,2849.01,2844.91,2844.91,2110236
2016-03-15 10:55:00,2844.45,2844.82,2842.01,2842.01,2127216
2016-03-15 11:00:00,2841.88,2841.94,2833.82,2837.94,4385020
2016-03-15 11:05:00,2837.94,2838.05,2836.07,2837.75,1947344
2016-03-15 11:10:00,2837.75,2839.02,2834.2,2834.74,2221816
2016-03-15 11:15:00,2834.81,2837.16,2830.43,2830.43,2258888
2016-03-15 11:20:00,2829.46,2830.05,2826.6,2829.77,3853352
2016-03-15 11:25:00,2830.09,2830.48,2826.98,2827.65,2180328
2016-03-15 11:30:00,2827.28,2828.12,2826.73,2827.29,489864
2016-03-15 13:00:00,2826.86,2828.44,2824.85,2828.0,1943936
2016-03-15 13:05:00,2828.38,2833.53,2828.07,2833.53,1576928
2016-03-15 13:10:00,2833.5,2833.88,2831.52,2831.92,1366792
2016-03-15 13:15:00,2831.85,2832.54,2830.46,2831.44,1523576
2016-03-15 13:20:00,2831.46,2835.69,2831.46,2834.3,1767832
2016-03-15 13:25:00,2834.3,2835.94,2832.92,2833.18,1541152
2016-03-15 13:30:00,2832.59,2832.97,2824.9,2825.65,3017480
2016-03-15 13:35:00,2825.83,2826.32,2819.96,2821.32,3626456
2016-03-15 13:40:00,2821.53,2826.29,2820.87,2826.29,2248624
2016-03-15 13:45:00,2826.38,2829.73,2826.31,2827.49,1715672
2016-03-15 13:50:00,2827.4,2828.53,2825.29,2826.68,1612336
2016-03-15 13:55:00,2826.68,2831.9,2826.68,2831.42,1861528
2016-03-15 14:00:00,2831.02,2832.66,2829.03,2829.96,1938456
2016-03-15 14:05:00,2830.25,2832.29,2828.53,2829.46,1950400
2016-03-15 14:10:00,2828.68,2853.18,2827.11,2852.4,5928928
2016-03-15 14:15:00,2851.95,2852.89,2847.47,2852.89,3098264
2016-03-15 14:20:00,2853.38,2857.58,2852.28,2852.6,3804944
2016-03-15 14:25:00,2852.6,2856.44,2850.65,2851.59,3500352
2016-03-15 14:30:00,2849.55,2852.25,2849.55,2851.19,3165608
2016-03-15 14:35:00,2850.93,2856.96,2850.52,2852.56,3697768
2016-03-15 14:40:00,2853.47,2853.47,2846.02,2851.72,5261616
2016-03-15 14:45:00,2851.88,2860.36,2850.85,2859.34,6108240
2016-03-15 14:50:00,2860.65,2863.03,2856.56,2857.04,6643072
2016-03-15 14:55:00,2857.23,2865.79,2857.16,2863.15,9702288
2016-03-15 15:00:00,2862.53,2864.41,2862.53,2864.37,2167328
2016-03-16 09:30:00,2858.71,2864.16,2858.6,2859.05,6108732
2016-03-16 09:35:00,2858.76,2861.14,2854.21,2854.5,5001550
2016-03-16 09:40:00,2855.67,2866.54,2854.95,2865.72,4319227
2016-03-16 09:45:00,2865.07,2866.08,2861.72,2862.66,4056219
2016-03-16 09:50:00,2862.9,2874.84,2862.73,2873.86,5163660
2016-03-16 09:55:00,2873.96,2875.47,2871.31,2871.31,3997640
2016-03-16 10:00:00,2870.91,2872.17,2866.86,2866.86,3227162
2016-03-16 10:05:00,2867.12,2870.1,2865.19,2869.98,3234014
2016-03-16 10:10:00,2869.98,2870.0,2864.08,2866.7,3787628
2016-03-16 10:15:00,2866.64,2869.21,2865.92,2868.13,3626008
2016-03-16 10:20:00,2867.79,2869.11,2864.37,2864.37,3508436
2016-03-16 10:25:00,2864.16,2869.56,2862.16,2867.87,5914604
2016-03-16 10:30:00,2867.87,2872.75,2865.07,2872.36,4572620
2016-03-16 10:35:00,2871.73,2873.07,2865.21,2867.97,3981964
2016-03-16 10:40:00,2868.15,2872.06,2867.43,2868.22,4822176
2016-03-16 10:45:00,2868.22,2874.89,2862.18,2874.89,9975960
2016-03-16 10:50:00,2874.7,2875.58,2871.17,2872.67,4638448
2016-03-16 10:55:00,2872.74,2872.74,2868.04,2870.06,5706056
2016-03-16 11:00:00,2869.47,2873.54,2868.0,2872.2,4210088
2016-03-16 11:05:00,2872.47,2872.98,2868.95,2871.29,3094008
2016-03-16 11:10:00,2871.96,2873.34,2869.12,2872.59,2926024
2016-03-16 11:15:00,2872.59,2872.71,2868.43,2870.35,3441080
2016-03-16 11:20:00,2870.35,2872.45,2868.27,2870.25,4138224
2016-03-16 11:25:00,2870.25,2871.12,2868.45,2869.76,5013408
2016-03-16 11:30:00,2869.76,2870.08,2868.39,2868.39,801368
2016-03-16 13:00:00,2868.39,2868.44,2864.45,2868.44,4988032
2016-03-16 13:05:00,2868.33,2868.55,2865.18,2867.64,3047968
2016-03-16 13:10:00,2867.85,2869.47,2867.41,2868.57,2117520
2016-03-16 13:15:00,2869.05,2869.55,2868.49,2869.03,2203600
2016-03-16 13:20:00,2869.56,2870.27,2865.61,2866.95,3489712
2016-03-16 13:25:00,2866.95,2871.47,2866.95,2871.2,2313576
2016-03-16 13:30:00,2871.2,2875.47,2871.2,2874.2,2867152
2016-03-16 13:35:00,2874.68,2876.82,2872.29,2876.43,2595952
2016-03-16 13:40:00,2877.32,2880.69,2876.65,2879.99,3590792
2016-03-16 13:45:00,2879.8,2880.25,2875.53,2876.21,2627584
2016-03-16 13:50:00,2876.21,2876.21,2873.6,2874.89,1979680
2016-03-16 13:55:00,2874.81,2875.01,2868.28,2871.43,2828272
2016-03-16 14:00:00,2871.22,2872.97,2869.12,2869.53,1591120
2016-03-16 14:05:00,2869.53,2870.7,2869.04,2869.78,1789920
2016-03-16 14:10:00,2869.72,2872.54,2869.72,2870.74,1909968
2016-03-16 14:15:00,2871.21,2871.98,2868.08,2871.62,2633344
2016-03-16 14:20:00,2871.81,2873.69,2870.69,2871.01,1897616
2016-03-16 14:25:00,2871.07,2871.07,2867.83,2869.56,2726208
2016-03-16 14:30:00,2869.8,2872.16,2867.39,2871.58,3872720
2016-03-16 14:35:00,2871.7,2872.12,2869.08,2870.41,2746064
2016-03-16 14:40:00,2870.8,2872.19,2869.95,2870.36,3003056
2016-03-16 14:45:00,2870.75,2871.17,2868.69,2870.96,4870016
2016-03-16 14:50:00,2871.4,2871.4,2868.99,2869.06,5043936
2016-03-16 14:55:00,2869.18,2870.06,2868.97,2869.78,7885184
2016-03-16 15:00:00,2869.76,2870.48,2869.36,2870.43,2607232
2016-03-17 09:30:00,2875.41,2878.61,2870.9,2871.44,5937067
2016-03-17 09:35:00,2871.52,2883.3,2871.35,2881.74,5183532
2016-03-17 09:40:00,2881.74,2890.7,2880.68,2888.49,5576372
2016-03-17 09:45:00,2888.49,2890.13,2886.76,2890.13,4092515
2016-03-17 09:50:00,2890.12,2891.91,2885.71,2885.79,4793558
2016-03-17 09:55:00,2885.53,2886.32,2880.85,2880.85,3667800
2016-03-17 10:00:00,2880.85,2883.62,2880.3,2883.38,3186890
2016-03-17 10:05:00,2883.16,2887.67,2883.01,2885.07,3497918
2016-03-17 10:10:00,2884.89,2885.25,2880.51,2880.56,2472324
2016-03-17 10:15:00,2880.54,2880.92,2873.93,2874.2,3028816
2016-03-17 10:20:00,2874.2,2875.0,2872.7,2873.06,2769820
2016-03-17 10:25:00,2873.06,2873.06,2867.24,2869.86,3020328
2016-03-17 10:30:00,2869.79,2872.06,2868.99,2869.3,1871632
2016-03-17 10:35:00,2869.17,2869.44,2862.31,2863.84,2739212
2016-03-17 10:40:00,2863.84,2867.18,2863.06,2866.06,1712344
2016-03-17 10:45:00,2866.39,2868.58,2865.24,2865.32,1648440
2016-03-17 10:50:00,2865.22,2865.87,2862.67,2864.79,1650440
2016-03-17 10:55:00,2864.89,2865.68,2861.24,2861.34,1551952
2016-03-17 11:00:00,2861.4,2861.4,2857.31,2858.98,2335856
2016-03-17 11:05:00,2858.98,2862.39,2858.79,2862.05,1713324
2016-03-17 11:10:00,2861.75,2865.98,2861.75,2864.8,1772228
2016-03-17 11:15:00,2864.85,2871.44,2864.85,2871.44,2233064
2016-03-17 11:20:00,2871.38,2873.41,2870.97,2873.0,2154848
2016-03-17 11:25:00,2873.32,2885.9,2873.32,2884.44,5280088
2016-03-17 11:30:00,2884.85,2886.4,2884.39,2886.4,690544
2016-03-17 13:00:00,2886.4,2892.9,2885.45,2890.76,5266144
2016-03-17 13:05:00,2890.76,2892.97,2888.35,2892.97,4417040
2016-03-17 13:10:00,2893.48,2902.32,2893.42,2900.28,7671088
2016-03-17 13:15:00,2900.89,2900.89,2895.83,2896.59,4466184
2016-03-17 13:20:00,2897.65,2898.29,2894.81,2897.85,3966936
2016-03-17 13:25:00,2897.85,2901.85,2897.85,2898.73,4972376
2016-03-17 13:30:00,2898.73,2899.18,2895.73,2896.91,3596072
2016-03-17 13:35:00,2896.91,2899.46,2896.47,2898.98,3874360
2016-03-17 13:40:00,2898.56,2898.56,2893.84,2894.6,3395400
2016-03-17 13:45:00,2894.58,2903.48,2894.58,2903.48,4578216
2016-03-17 13:50:00,2904.3,2912.75,2904.3,2909.5,9163616
2016-03-17 13:55:00,2909.91,2914.9,2909.7,2914.9,6729352
2016-03-17 14:00:00,2914.78,2920.94,2913.51,2920.29,7904944
2016-03-17 14:05:00,2918.56,2920.43,2910.58,2910.58,5666368
2016-03-17 14:10:00,2911.55,2912.92,2908.42,2909.3,4112688
2016-03-17 14:15:00,2909.3,2909.81,2906.31,2906.31,4064736
2016-03-17 14:20:00,2907.98,2907.98,2900.47,2900.92,3966720
2016-03-17 14:25:00,2901.54,2905.97,2900.49,2904.32,3717952
2016-03-17 14:30:00,2904.32,2904.32,2894.8,2895.06,4499616
2016-03-17 14:35:00,2895.06,2896.19,2894.23,2895.92,3716976
2016-03-17 14:40:00,2895.9,2901.72,2895.9,2898.76,5020800
2016-03-17 14:45:00,2898.76,2898.76,2895.53,2897.52,4493136
2016-03-17 14:50:00,2897.25,2898.93,2895.98,2898.93,5762560
2016-03-17 14:55:00,2898.93,2903.87,2898.04,2903.55,8214896
2016-03-17 15:00:00,2904.07,2905.78,2903.93,2904.83,2471120
2016-03-18 09:30:00,2915.52,2917.03,2909.03,2914.38,9863059
2016-03-18 09:35:00,2914.38,2918.36,2914.38,2918.36,7856187
2016-03-18 09:40:00,2918.09,2918.27,2910.47,2912.7,7285138
2016-03-18 09:45:00,2912.52,2917.43,2912.28,2917.02,6103814
2016-03-18 09:50:00,2917.78,2925.66,2917.78,2924.4,8525506
2016-03-18 09:55:00,2924.33,2925.39,2921.45,2924.72,5994424
2016-03-18 10:00:00,2925.36,2929.39,2924.76,2926.13,7297536
2016-03-18 10:05:00,2925.47,2929.79,2924.56,2929.04,5973308
2016-03-18 10:10:00,2929.04,2929.65,2924.09,2924.86,5433288
2016-03-18 10:15:00,2924.72,2935.07,2924.49,2935.07,6719420
2016-03-18 10:20:00,2934.02,2935.55,2933.0,2935.25,5981608
2016-03-18 10:25:00,2934.33,2944.98,2934.33,2944.94,8217528
2016-03-18 10:30:00,2944.94,2948.23,2943.99,2943.99,7857760
2016-03-18 10:35:00,2944.87,2944.87,2940.62,2943.52,5292392
2016-03-18 10:40:00,2943.17,2944.17,2938.19,2939.22,5110408
2016-03-18 10:45:00,2937.96,2944.94,2937.96,2944.49,4890088
2016-03-18 10:50:00,2944.74,2946.87,2944.02,2946.64,4525992
2016-03-18 10:55:00,2946.61,2947.07,2940.65,2941.82,4396440
2016-03-18 11:00:00,2941.26,2944.04,2940.32,2944.04,4062064
2016-03-18 11:05:00,2943.44,2952.39,2943.44,2951.57,7520224
2016-03-18 11:10:00,2951.27,2952.66,2950.87,2951.01,4726672
2016-03-18 11:15:00,2950.87,2959.1,2950.85,2958.63,6095272
2016-03-18 11:20:00,2958.63,2960.97,2958.63,2960.27,5830736
2016-03-18 11:25:00,2959.38,2962.06,2959.28,2959.92,5855696
2016-03-18 11:30:00,2959.01,2960.79,2959.01,2959.45,1094496
2016-03-18 13:00:00,2959.1,2967.24,2959.1,2965.41,7285264
2016-03-18 13:05:00,2965.84,2970.05,2965.06,2969.67,6795136
2016-03-18 13:10:00,2969.07,2971.44,2967.83,2967.92,7109504
2016-03-18 13:15:00,2967.66,2968.17,2958.94,2959.39,7630000
2016-03-18 13:20:00,2960.18,2960.18,2956.25,2959.19,6492736
2016-03-18 13:25:00,2958.5,2959.06,2951.53,2951.53,6500240
2016-03-18 13:30:00,2951.11,2953.94,2950.51,2953.87,7234240
2016-03-18 13:35:00,2953.13,2958.01,2952.89,2957.42,6484752
2016-03-18 13:40:00,2957.42,2957.42,2951.45,2952.41,5506480
2016-03-18 13:45:00,2952.41,2953.15,2950.59,2952.41,5005776
2016-03-18 13:50:00,2951.79,2953.51,2950.13,2953.51,5249504
2016-03-18 13:55:00,2953.86,2963.04,2952.65,2962.39,7099632
2016-03-18 14:00:00,2963.21,2963.21,2957.56,2957.56,4774704
2016-03-18 14:05:00,2958.27,2958.27,2955.37,2956.11,4987856
2016-03-18 14:10:00,2956.59,2959.86,2955.67,2958.93,5326464
2016-03-18 14:15:00,2958.71,2960.67,2957.12,2957.43,6043088
2016-03-18 14:20:00,2957.43,2957.99,2952.37,2952.6,5806128
2016-03-18 14:25:00,2952.6,2953.17,2946.24,2947.42,6626048
2016-03-18 14:30:00,2947.16,2948.93,2940.74,2941.69,6343888
2016-03-18 14:35:00,2941.32,2944.99,2938.68,2944.99,7235200
2016-03-18 14:40:00,2944.1,2953.43,2943.96,2953.43,5925568
2016-03-18 14:45:00,2953.43,2953.43,2950.42,2951.06,6720704
2016-03-18 14:50:00,2951.19,2954.07,2951.19,2952.4,8475936
2016-03-18 14:55:00,2952.4,2954.49,2951.38,2954.49,10986080
2016-03-18 15:00:00,2954.58,2955.61,2953.62,2955.15,3178752
2016-03-21 09:30:00,2978.46,2983.7,2973.76,2976.64,19190548
2016-03-21 09:35:00,2976.77,2987.05,2976.77,2984.6,14766668
2016-03-21 09:40:00,2983.78,2984.02,2976.75,2976.75,11785536
2016-03-21 09:45:00,2976.75,2982.6,2976.62,2982.51,9896128
2016-03-21 09:50:00,2981.88,2994.52,2981.88,2994.44,11213164
2016-03-21 09:55:00,2994.23,2998.45,2994.23,2998.45,11383148
2016-03-21 10:00:00,2998.84,3010.64,2998.4,3010.13,12929776
2016-03-21 10:05:00,3010.95,3011.19,3003.05,3003.79,10913976
2016-03-21 10:10:00,3003.79,3003.79,3000.41,3002.57,7493096
2016-03-21 10:15:00,3002.27,3002.81,2993.86,2994.55,8219504
2016-03-21 10:20:00,2993.99,3000.69,2993.85,3000.31,6508304
2016-03-21 10:25:00,3000.73,3001.64,2999.5,3001.64,5283352
2016-03-21 10:30:00,3001.3,3009.79,3001.3,3008.96,7445184
2016-03-21 10:35:00,3009.33,3017.75,3009.23,3017.75,8877696
2016-03-21 10:40:00,3017.7,3021.63,3016.74,3016.74,10393504
2016-03-21 10:45:00,3016.63,3016.84,3014.32,3015.28,6653536
2016-03-21 10:50:00,3015.2,3015.67,3011.22,3012.15,5576976
2016-03-21 10:55:00,3012.15,3023.88,3011.76,3023.75,7758912
2016-03-21 11:00:00,3023.75,3028.26,3023.75,3025.37,11649552
2016-03-21 11:05:00,3024.28,3024.66,3019.89,3020.3,6293712
2016-03-21 11:10:00,3020.63,3020.63,3012.71,3013.38,5570048
2016-03-21 11:15:00,3013.23,3014.94,3012.03,3013.46,5209968
2016-03-21 11:20:00,3014.16,3014.16,3008.92,3009.46,4532608
2016-03-21 11:25:00,3008.81,3010.28,3006.79,3007.37,3931568
2016-03-21 11:30:00,3008.03,3008.28,3006.9,3008.04,851904
2016-03-21 13:00:00,3007.43,3014.18,3007.43,3011.75,4436400
2016-03-21 13:05:00,3011.18,3011.45,3005.19,3005.19,3910640
2016-03-21 13:10:00,3005.39,3006.61,3002.7,3005.22,4645520
2016-03-21 13:15:00,3006.28,3010.21,3005.81,3008.95,3919888
2016-03-21 13:20:00,3009.77,3012.29,3008.88,3012.29,4343424
2016-03-21 13:25:00,3012.29,3015.47,3012.29,3013.34,6227664
2016-03-21 13:30:00,3013.34,3014.04,3011.43,3011.66,4647776
2016-03-21 13:35:00,3011.5,3011.83,3009.59,3009.88,4253184
2016-03-21 13:40:00,3010.15,3011.42,3007.17,3007.73,4309056
2016-03-21 13:45:00,3007.14,3007.86,2999.48,3000.43,5911776
2016-03-21 13:50:00,3000.53,3004.27,2999.93,3001.92,4560976
2016-03-21 13:55:00,3001.85,3002.25,2994.19,2994.19,5582416
2016-03-21 14:00:00,2994.25,3000.13,2993.46,2998.57,4984096
2016-03-21 14:05:00,2998.96,2999.58,2997.94,2998.29,3642336
2016-03-21 14:10:00,2998.44,2998.78,2992.43,2992.55,4656384
2016-03-21 14:15:00,2992.57,2998.84,2990.69,2998.62,5741824
2016-03-21 14:20:00,2999.47,3001.66,2999.21,3000.67,4072736
2016-03-21 14:25:00,3000.89,3003.75,2999.32,3003.75,4158112
2016-03-21 14:30:00,3003.83,3010.43,3003.73,3009.21,6553152
2016-03-21 14:35:00,3009.87,3009.89,3006.62,3007.02,5085344
2016-03-21 14:40:00,3007.18,3015.74,3006.99,3015.74,9564896
2016-03-21 14:45:00,3015.17,3015.6,3012.54,3012.65,8059040
2016-03-21 14:50:00,3012.75,3013.85,3012.11,3013.85,8714528
2016-03-21 14:55:00,3014.55,3018.58,3013.5,3018.39,12494112
2016-03-21 15:00:00,3019.21,3020.43,3017.96,3018.8,3596800
2016-03-22 09:30:00,3001.63,3001.63,2988.43,2999.26,14720145
2016-03-22 09:35:00,2998.46,3007.33,2995.25,3007.33,13012747
2016-03-22 09:40:00,3007.22,3008.74,3005.26,3006.64,10802916
2016-03-22 09:45:00,3006.64,3011.81,3006.34,3011.81,9500496
