low_0,low_1,low_2,low_3,low_4,low_5,low_6,low_7,low_8,low_9
2825.05,2841.4325,2863.8582352941175,2889.4775,2904.4766666666665,2935.2625,2952.106,2973.76,2994.2244444444445,3006.1525
2825.05,2841.4325,2864.39125,2884.92,2900.3,2935.2625,2952.106,2973.76,2994.172,3006.1525
2825.05,2841.4325,2864.7646666666665,2889.4775,2904.4766666666665,2935.2625,2952.106,2973.76,2994.6436363636362,3006.1525
2825.05,2841.7966666666666,2864.7646666666665,2889.4775,2904.4766666666665,2935.2625,2950.38,2966.385,2994.2725,3006.1525
2825.05,2847.4133333333334,2865.5185714285712,2889.4775,2904.4766666666665,2935.2625,2952.106,2973.76,2993.68,3006.1525
2825.05,2852.5133333333333,2866.15,2889.4775,2904.4766666666665,2935.2625,2952.106,2973.76,2993.056153846154,3005.3977777777777
2824.6625,2852.5133333333333,2866.15,2889.4775,2904.4766666666665,2935.2625,2952.106,2973.76,2992.924285714286,3005.3977777777777
2823.9733333333334,2852.5133333333333,2866.15,2889.4775,2904.4766666666665,2935.2625,2952.106,2973.76,2992.7273333333333,3005.3977777777777
2823.535,2852.5133333333333,2866.15,2889.4775,2904.4766666666665,2935.2625,2952.106,2989.4885714285715,3002.1254545454544,3017.96
2827.11,2857.95,2867.9822222222224,2889.4775,2904.4766666666665,2935.2625,2952.106,2979.28,2993.141875,3006.1525
2852.5133333333333,2866.15,2889.4775,2904.4766666666665,2935.2625,2952.106,2980.215,2991.896923076923,3002.687,3017.96
2860.582857142857,2868.42375,2889.4775,2904.4766666666665,2935.2625,2952.106,2980.215,2990.15875,2995.9822222222224,3006.1525
2859.42,2867.9822222222224,2889.4775,2904.4766666666665,2935.2625,2952.106,2981.486,2992.533076923077,3002.687,3013.725
2861.468,2868.42375,2889.4775,2904.4766666666665,2924.09,2940.8,2955.2200000000003,2981.486,2993.65875,3006.5233333333335
2866.0475,2889.4775,2904.4766666666665,2924.09,2940.8,2955.2200000000003,2979.652,2989.7585714285715,2995.68,3006.5233333333335
2859.2749999999996,2867.9822222222224,2889.4775,2904.4766666666665,2924.09,2940.8,2955.2200000000003,2979.4333333333334,2992.859375,3005.807
2866.239,2889.4775,2904.4766666666665,2924.09,2940.8,2955.2200000000003,2978.21,2992.859375,3004.4566666666665,3017.96
2866.0,2889.4775,2904.4766666666665,2924.09,2940.8,2955.2200000000003,2978.67125,2992.1071428571427,3002.687,3013.725
2866.19375,2889.4775,2904.4766666666665,2924.09,2940.8,2955.2200000000003,2979.0033333333336,2992.488,3003.854,3017.96
2865.8957142857143,2889.4775,2904.4766666666665,2924.09,2940.8,2955.2200000000003,2975.0925,2984.08125,2994.0073333333335,3006.5233333333335
2865.5733333333333,2889.4775,2904.4766666666665,2924.09,2940.8,2955.2200000000003,2975.0925,2984.1477777777777,2994.0073333333335,3006.5233333333335
2865.21,2889.4775,2904.4766666666665,2924.09,2940.8,2956.2116666666666,2975.0925,2984.1477777777777,2994.0073333333335,3006.5233333333335
2864.1724999999997,2889.4775,2904.4766666666665,2924.09,2940.8,2956.8514285714286,2975.0925,2984.1477777777777,2994.0073333333335,3006.5233333333335
2861.93,2889.4775,2904.4766666666665,2924.09,2940.8,2956.77,2975.0925,2984.1477777777777,2994.0073333333335,3006.5233333333335
2859.2749999999996,2889.4775,2904.4766666666665,2924.09,2938.9866666666667,2951.544,2963.3616666666667,2981.672727272727,2993.65875,3006.5233333333335
2857.31,2889.4775,2904.4766666666665,2924.09,2938.9866666666667,2951.544,2963.387142857143,2981.672727272727,2993.65875,3006.5233333333335
2889.4775,2904.4766666666665,2924.09,2938.9866666666667,2951.72,2963.387142857143,2980.5377777777776,2991.766,3003.3054545454547,3017.96
2891.173333333333,2904.4766666666665,2924.09,2938.9866666666667,2951.72,2962.2042857142856,2975.0925,2984.1477777777777,2994.0073333333335,3006.5233333333335
2900.3,2924.09,2940.8,2952.816,2963.3333333333335,2980.02,2988.8866666666668,2995.68,3005.09375,3017.96
2901.915,2924.09,2938.9866666666667,2951.72,2961.9744444444445,2975.0925,2984.1477777777777,2994.0073333333335,3005.09375,3017.96
2902.3966666666665,2924.09,2938.9866666666667,2951.7885714285712,2962.864,2980.5377777777776,2989.4125,2995.68,3005.09375,3017.96
2906.48,2924.09,2938.9866666666667,2951.0533333333333,2961.1154545454547,2975.0925,2984.1477777777777,2993.625,3004.4566666666665,3017.96
2909.03,2924.09,2938.9866666666667,2951.7885714285712,2962.449090909091,2979.8655555555556,2988.8866666666668,2995.68,3005.09375,3017.96
2924.09,2938.9866666666667,2951.7885714285712,2961.05,2970.4166666666665,2981.0788888888887,2989.2566666666667,2995.68,3005.09375,3017.96
2938.9866666666667,2951.0533333333333,2959.0016666666666,2963.652,2975.8,2982.5566666666664,2989.447,2995.68,3005.09375,3017.96
2941.7466666666664,2952.713333333333,2961.05,2970.4166666666665,2981.0788888888887,2989.447,2994.1133333333332,2998.455,3005.635714285714,3017.96
2942.46,2952.713333333333,2961.05,2970.4166666666665,2979.81,2985.8357142857144,2992.0345454545454,2997.0585714285717,3005.09375,3017.96
2938.68,2951.7885714285712,2961.8955555555553,2972.315,2980.62875,2987.4416666666666,2992.716923076923,2998.455,3005.635714285714,3017.96
2942.46,2952.95,2961.8955555555553,2974.01,2981.315,2986.936,2992.5207142857143,2998.455,3005.635714285714,3017.96
2942.46,2953.6549999999997,2961.305,2970.4166666666665,2980.744,2987.8342857142857,2992.9275,2998.455,3005.635714285714,3017.96
2938.68,2955.2599999999998,2963.07,2972.315,2980.744,2987.8342857142857,2992.9275,2998.455,3005.635714285714,3017.96
2951.7375,2957.713333333333,2963.07,2972.315,2980.744,2986.936,2992.1091666666666,2997.0585714285717,3005.09375,3017.96
2951.11,2957.4275,2963.07,2975.8,2982.21875,2988.692857142857,2993.130909090909,2998.455,3005.635714285714,3017.96
2930.87,2951.11,2958.5950000000003,2964.7957142857144,2980.744,2986.936,2992.5207142857143,2998.455,3005.635714285714,3017.96
2935.44,2951.11,2957.4275,2962.562857142857,2968.745,2981.101818181818,2990.2746153846156,2996.366666666667,3005.09375,3017.96
2936.4333333333334,2951.11,2958.5950000000003,2964.7957142857144,2978.4725,2982.6042857142857,2989.447,2995.5333333333333,3005.635714285714,3017.96
2928.29,2939.215,2953.22,2962.15,2976.952,2983.532222222222,2991.376923076923,2997.0585714285717,3005.443333333333,3017.96
2926.8933333333334,2939.215,2951.11,2958.5950000000003,2964.7957142857144,2981.101818181818,2989.447,2995.5333333333333,3005.152,3017.96
2908.18,2926.8933333333334,2939.215,2953.22,2962.942727272727,2981.101818181818,2989.447,2995.5333333333333,3005.765,3017.96
2908.18,2925.54,2939.215,2954.72,2963.9366666666665,2981.101818181818,2990.5192857142856,2997.0585714285717,3005.765,3017.96
2912.52,2925.54,2939.215,2954.72,2963.9366666666665,2981.101818181818,2990.24,2996.63875,3005.765,3017.96
2906.73,2922.0375,2936.4333333333334,2951.11,2958.5950000000003,2964.7957142857144,2981.101818181818,2989.3088888888888,2995.6554545454546,3009.3225
2906.73,2921.4320000000002,2936.4333333333334,2951.11,2958.5950000000003,2964.7957142857144,2981.101818181818,2990.5061538461537,2997.0585714285717,3006.443333333333
2906.73,2921.4320000000002,2937.63,2951.11,2959.054285714286,2965.293333333333,2981.101818181818,2990.679166666667,2997.0585714285717,3006.443333333333
2906.73,2919.116666666667,2926.8933333333334,2939.883333333333,2953.22,2963.1041666666665,2981.101818181818,2990.4045454545453,2996.63875,3007.0
2906.73,2919.116666666667,2926.8933333333334,2939.883333333333,2954.9975,2964.031,2981.101818181818,2989.41875,2995.378,3007.0
2906.73,2923.005,2939.883333333333,2951.11,2957.0933333333332,2964.031,2981.101818181818,2989.41875,2995.2522222222224,3007.0
2906.73,2921.4320000000002,2937.63,2951.11,2957.0933333333332,2963.7472727272725,2981.101818181818,2990.679166666667,2997.3325,3007.0
2906.73,2919.116666666667,2926.8933333333334,2939.883333333333,2955.0988888888887,2963.6516666666666,2981.101818181818,2989.41875,2995.595714285714,3007.0
2906.73,2921.4320000000002,2937.63,2951.11,2957.0933333333332,2962.9954545454543,2971.3199999999997,2981.101818181818,2990.8358333333335,3002.6675
2906.73,2923.005,2942.045,2955.92,2962.9954545454543,2971.8033333333333,2981.101818181818,2989.41875,2995.225,3009.49
2906.73,2923.005,2939.883333333333,2954.135714285714,2961.9391666666666,2970.5074999999997,2981.101818181818,2990.1563636363635,2997.17,3009.49
2906.73,2923.005,2939.883333333333,2955.0988888888887,2962.9954545454543,2971.8033333333333,2981.101818181818,2989.508888888889,2995.522,3009.49
2906.73,2919.116666666667,2926.8933333333334,2939.883333333333,2954.135714285714,2962.2992307692307,2971.8033333333333,2981.101818181818,2990.579090909091,3001.7275
2906.73,2919.116666666667,2926.8933333333334,2939.883333333333,2954.135714285714,2961.9391666666666,2970.5074999999997,2981.101818181818,2990.98,3002.298
2906.73,2919.116666666667,2926.8933333333334,2939.883333333333,2955.0988888888887,2962.9954545454543,2971.8033333333333,2981.101818181818,2991.802727272727,3003.545
2906.73,2919.116666666667,2926.8933333333334,2939.883333333333,2954.135714285714,2961.9391666666666,2970.5074999999997,2981.101818181818,2991.9681818181816,3003.545
2906.73,2921.4320000000002,2937.63,2954.135714285714,2961.9391666666666,2970.5074999999997,2981.101818181818,2991.596666666667,3000.5,3009.845
2906.73,2921.4320000000002,2937.63,2954.135714285714,2961.9391666666666,2970.5074999999997,2981.119,2991.596666666667,2999.14,3008.7875
2906.73,2921.4320000000002,2937.63,2954.135714285714,2961.9391666666666,2970.5074999999997,2980.8933333333334,2991.596666666667,2999.9775,3008.7875
2906.73,2921.4320000000002,2937.63,2954.135714285714,2962.2992307692307,2971.8033333333333,2980.6275,2991.9809999999998,3000.898,3010.19
2906.73,2921.4320000000002,2937.63,2955.0988888888887,2962.9954545454543,2971.8033333333333,2980.6275,2991.6633333333334,3000.3066666666664,3010.19
2906.73,2923.005,2939.883333333333,2955.0988888888887,2962.9954545454543,2971.8033333333333,2980.6275,2991.6633333333334,3000.822857142857,3010.54
2906.73,2921.4320000000002,2937.63,2955.0988888888887,2963.114,2971.8033333333333,2978.4725,2984.355,2993.403,3004.597142857143
2906.73,2923.005,2939.883333333333,2954.65625,2962.316,2970.5074999999997,2981.27875,2991.437,3000.822857142857,3010.54
2906.73,2921.4320000000002,2937.63,2955.0988888888887,2963.114,2971.8033333333333,2981.2875,2990.992222222222,2998.042,3006.4139999999998
2906.73,2921.4320000000002,2937.63,2955.0988888888887,2963.059090909091,2972.27,2981.2875,2991.437,3000.822857142857,3010.54
2906.73,2921.4320000000002,2937.63,2954.135714285714,2961.9061538461538,2970.3866666666668,2981.2,2990.992222222222,2998.7833333333333,3007.395
2906.73,2921.4320000000002,2937.63,2955.214,2962.871666666667,2972.27,2981.1233333333334,2989.158,2995.32,3005.4766666666665
2906.73,2923.005,2939.883333333333,2954.4,2961.9061538461538,2969.6549999999997,2981.1233333333334,2991.931111111111,3000.822857142857,3010.54
2906.73,2921.4320000000002,2937.63,2955.214,2963.2246153846154,2972.27,2980.7183333333332,2991.4925,2998.7833333333333,3007.395
2906.73,2921.4320000000002,2937.63,2954.4,2961.9675,2969.6549999999997,2980.7183333333332,2992.109,3000.822857142857,3010.54
2906.73,2921.4320000000002,2937.63,2955.214,2963.641818181818,2972.27,2980.7183333333332,2992.109,3000.822857142857,3010.2033333333334
2906.73,2923.005,2939.883333333333,2954.6625,2962.462,2969.6549999999997,2980.7183333333332,2992.2145454545453,3000.822857142857,3010.2033333333334
2906.73,2923.005,2939.883333333333,2954.1428571428573,2962.0836363636363,2970.6666666666665,2980.7183333333332,2993.0015384615385,3001.7283333333335,3010.2033333333334
2906.73,2923.005,2939.883333333333,2955.1044444444447,2962.805,2970.6666666666665,2980.7183333333332,2993.0015384615385,3001.98,3010.2033333333334
2906.73,2923.005,2942.045,2956.4014285714284,2963.322222222222,2972.27,2980.7183333333332,2992.2145454545453,3000.9466666666667,3010.83
2906.73,2921.4320000000002,2937.63,2956.506,2966.26625,2980.7183333333332,2993.0015384615385,3001.98,3010.83,3036.12
2906.73,2921.4320000000002,2937.63,2955.4175,2963.3728571428574,2978.60625,2992.2145454545453,3000.9466666666667,3010.83,3037.3450000000003
2906.73,2921.4320000000002,2937.63,2954.957142857143,2963.3728571428574,2978.60625,2992.2145454545453,3000.9466666666667,3010.83,3039.5266666666666
2906.73,2923.005,2942.045,2960.010909090909,2970.6666666666665,2980.7183333333332,2993.0015384615385,3001.98,3010.83,3040.8199999999997
2906.73,2923.005,2942.045,2960.182,2970.6666666666665,2980.7183333333332,2992.2145454545453,3000.9466666666667,3010.83,3041.382
2906.73,2921.4320000000002,2937.63,2954.84,2963.3728571428574,2978.602857142857,2992.2145454545453,3000.9466666666667,3010.83,3043.33
2906.73,2921.4320000000002,2937.63,2954.84,2963.3728571428574,2978.602857142857,2992.635,3000.9466666666667,3010.83,3042.21
2906.73,2923.005,2942.045,2959.0625,2968.264,2981.136,2992.798888888889,3000.9466666666667,3010.83,3042.2775
2906.73,2921.4320000000002,2937.63,2954.84,2963.3728571428574,2978.602857142857,2993.254,3001.98,3010.83,3042.6711111111113
2906.73,2921.4320000000002,2937.63,2954.84,2963.3728571428574,2978.602857142857,2992.7475,3001.40125,3010.83,3042.767
2910.1066666666666,2924.234,2942.045,2960.8436363636365,2978.602857142857,2993.3,3001.98,3010.83,3041.6222222222223,3053.91
2906.73,2923.005,2942.045,2960.8436363636365,2977.8883333333333,2993.3,3001.98,3010.83,3042.065,3053.91
2910.1066666666666,2924.234,2942.045,2960.8436363636365,2977.562,2993.3,3001.98,3010.83,3034.91,3046.476666666667
2906.73,2923.005,2942.045,2960.484,2977.562,2993.3,3001.98,3010.83,3035.082,3046.476666666667
2906.73,2921.4320000000002,2937.63,2960.484,2977.562,2993.3,3001.98,3010.83,3035.082,3046.205
2906.73,2921.4320000000002,2937.63,2960.918888888889,2977.562,2994.499,3006.5099999999998,3035.082,3044.27875,3052.8033333333333
2906.73,2921.4320000000002,2939.883333333333,2960.918888888889,2977.562,2995.070909090909,3007.225,3035.082,3043.992222222222,3052.8033333333333
2906.73,2921.4320000000002,2939.8199999999997,2960.918888888889,2977.562,2994.499,3006.5099999999998,3035.055,3043.992222222222,3052.8033333333333
2906.73,2921.4320000000002,2941.22,2960.918888888889,2977.562,2993.3,3001.98,3012.046,3035.055,3046.195
2906.73,2920.3625,2941.22,2960.918888888889,2977.562,2993.3,3001.98,3012.0133333333333,3035.055,3046.195
2906.73,2919.116666666667,2941.22,2960.918888888889,2977.562,2993.3,3001.98,3012.0133333333333,3033.802857142857,3046.195
2915.6575000000003,2941.22,2960.918888888889,2977.562,2993.3,3001.98,3013.285714285714,3033.008333333333,3043.45,3052.8033333333333
2913.7166666666667,2941.22,2960.918888888889,2977.562,2992.7214285714285,3001.40125,3013.61,3033.802857142857,3043.992222222222,3052.8033333333333
2912.1450000000004,2941.22,2960.918888888889,2977.562,2993.3,3001.98,3013.61,3032.0614285714287,3043.45,3052.8033333333333
2919.01,2941.22,2960.918888888889,2977.562,2993.3,3002.63625,3012.5657142857144,3025.7625,3036.174,3046.195
2941.22,2960.918888888889,2977.562,2992.7214285714285,3001.40125,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2959.4185714285713,2969.2200000000003,2980.265,2992.7214285714285,3001.40125,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2959.4185714285713,2970.6666666666665,2980.958,2993.3,3001.98,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2959.8316666666665,2970.8125,2980.958,2993.3,3002.63625,3012.0475,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2960.616,2970.974,2980.958,2992.7214285714285,3001.40125,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2960.5425,2970.974,2980.971666666667,2992.7214285714285,3001.40125,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2959.8566666666666,2970.974,2981.032857142857,2993.3,3001.98,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2959.8566666666666,2970.775,2980.74375,2993.3,3001.98,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2959.8566666666666,2969.46,2980.74375,2993.3,3001.98,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2960.045,2969.46,2980.74375,2993.7385714285715,3001.98,3011.512222222222,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2993.7385714285715,3003.11,3012.0475,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2993.7385714285715,3003.9842857142858,3012.0475,3025.7625,3036.174,3043.992222222222,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2994.43,3005.41,3012.5657142857144,3026.666,3036.174,3043.992222222222,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2994.4957142857143,3005.41,3012.5657142857144,3026.666,3035.8483333333334,3043.992222222222,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2994.74,3005.41,3012.5657142857144,3026.666,3035.99,3043.992222222222,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2994.74,3005.41,3012.96,3026.666,3036.31625,3043.992222222222,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2994.74,3005.9985714285713,3015.654,3028.1025,3036.31625,3043.625,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2994.74,3006.5833333333335,3014.3375,3026.666,3036.382222222222,3043.625,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2994.6,3006.5833333333335,3015.654,3028.802,3036.382222222222,3043.625,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2993.9125,3007.3357142857144,3016.605,3028.8083333333334,3036.382222222222,3043.625,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2993.9125,3007.116,3015.654,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2960.045,2969.46,2981.2122222222224,2995.4166666666665,3007.116,3015.57,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2960.045,2969.46,2981.0375,2995.4166666666665,3008.2414285714285,3016.314,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2960.045,2969.46,2981.4128571428573,2995.4166666666665,3008.2414285714285,3016.3516666666665,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2959.2233333333334,2969.46,2981.4128571428573,2995.4166666666665,3007.674285714286,3015.7085714285713,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2958.4300000000003,2969.46,2981.4128571428573,2995.4166666666665,3007.674285714286,3015.39125,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2960.61,2969.46,2981.4128571428573,2995.4166666666665,3007.674285714286,3015.0022222222224,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2967.7475,2981.4128571428573,2995.4166666666665,3007.2433333333333,3011.9666666666667,3017.08,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2967.7475,2981.2733333333335,2993.49,3001.36,3010.160909090909,3017.08,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2960.61,2970.1266666666666,2981.2733333333335,2997.9533333333334,3007.47375,3014.694,3028.8083333333334,3036.14,3043.625,3052.8033333333333
2960.61,2970.1266666666666,2981.2733333333335,2997.9533333333334,3007.18,3014.0022222222224,3026.5457142857144,3035.7272727272725,3043.625,3052.8033333333333
2960.61,2970.1266666666666,2981.2733333333335,3001.36,3007.795,3014.0022222222224,3026.5457142857144,3035.7272727272725,3043.4190909090908,3052.8033333333333
2960.61,2970.1266666666666,2981.2733333333335,3005.902857142857,3013.628,3026.5457142857144,3035.7272727272725,3043.4190909090908,3052.8033333333333,3066.9
2967.7475,2981.2733333333335,3006.3050000000003,3013.628,3026.5457142857144,3035.7272727272725,3043.4190909090908,3052.8033333333333,3066.9,3081.99
2967.7475,2981.2733333333335,3006.87,3014.9144444444446,3028.0714285714284,3036.14,3043.4190909090908,3052.8033333333333,3066.9,3081.1499999999996
2967.7475,2981.2733333333335,3006.87,3014.16375,3026.5457142857144,3035.688,3043.4190909090908,3052.8033333333333,3066.9,3082.7266666666665
2967.7475,2981.2733333333335,3006.3050000000003,3013.73,3026.5457142857144,3035.3677777777775,3043.4190909090908,3052.8033333333333,3066.9,3083.55
2967.7475,2981.2733333333335,3006.87,3014.9144444444446,3028.0714285714284,3035.83875,3043.3720000000003,3052.8033333333333,3066.9,3084.186
2967.7475,2981.2733333333335,3006.87,3014.16375,3026.5457142857144,3035.3677777777775,3043.2244444444445,3052.8033333333333,3066.9,3083.286666666667
2967.7475,2981.2733333333335,3006.87,3014.9144444444446,3028.0714285714284,3035.83875,3043.17375,3052.8033333333333,3065.62,3083.286666666667
2967.7475,2981.2733333333335,3006.87,3014.9144444444446,3028.0714285714284,3035.83875,3043.17375,3052.67,3065.96,3083.286666666667
2967.7475,2981.2733333333335,3006.3050000000003,3013.73,3026.5457142857144,3035.3525,3043.17375,3052.67,3066.285,3083.286666666667
2967.7475,2981.2733333333335,3006.3050000000003,3013.73,3026.5457142857144,3035.3525,3043.2342857142858,3052.67,3066.924,3083.286666666667
2967.7475,2981.2733333333335,3006.87,3014.16375,3025.923333333333,3034.3125,3041.5616666666665,3050.4633333333336,3066.405,3083.286666666667
2967.7475,2981.2733333333335,3006.3050000000003,3013.73,3026.5457142857144,3035.3525,3042.638,3052.67,3066.2057142857143,3083.286666666667
2960.61,2970.1266666666666,2981.2733333333335,3006.87,3014.16375,3026.5457142857144,3035.3525,3043.9633333333336,3066.3375,3083.286666666667
2960.61,2970.1266666666666,2981.2733333333335,3006.3050000000003,3013.73,3026.5457142857144,3035.3525,3043.5460000000003,3066.157777777778,3083.286666666667
2967.7475,2981.2733333333335,3006.87,3014.16375,3024.31,3032.7985714285714,3039.927142857143,3053.895,3066.157777777778,3083.286666666667
2967.7475,2981.2733333333335,3006.3050000000003,3013.73,3025.216,3034.1042857142857,3041.148,3053.895,3066.183,3083.286666666667
2967.7475,2981.2733333333335,3006.87,3014.16375,3024.31,3032.3033333333333,3039.2883333333334,3053.895,3066.413636363636,3083.286666666667
2967.7475,2981.2733333333335,3006.87,3014.16375,3024.31,3032.3033333333333,3039.2883333333334,3057.2,3066.413636363636,3083.154285714286
2960.61,2970.1266666666666,2981.2733333333335,3006.87,3014.9144444444446,3027.84,3037.14125,3057.2,3066.413636363636,3082.4362499999997
2960.61,2970.1266666666666,2981.2733333333335,3006.87,3014.16375,3026.8514285714286,3037.4585714285713,3057.2,3066.5958333333333,3082.4362499999997
2967.7475,2981.2733333333335,3006.3050000000003,3013.3325,3025.216,3032.515,3038.806,3063.016,3068.038888888889,3082.4362499999997
2967.7475,2981.2733333333335,3006.3050000000003,3013.5442857142857,3026.8514285714286,3037.4585714285713,3063.016,3068.187,3080.172,3086.21
2967.7475,2981.2733333333335,3006.87,3014.0916666666667,3023.65,3031.78,3038.806,3063.016,3068.739090909091,3082.4362499999997
2960.61,2970.1266666666666,2981.2733333333335,3006.3050000000003,3013.5442857142857,3028.15,3037.4585714285713,3063.016,3068.7308333333335,3082.4362499999997
2967.7475,2981.2733333333335,3006.3050000000003,3013.155,3028.15,3037.4585714285713,3063.016,3068.228181818182,3077.004,3084.596
2967.7475,2981.2733333333335,3006.3050000000003,3013.155,3028.5925,3037.4585714285713,3057.2,3067.20375,3077.004,3084.596
2967.7475,2981.2733333333335,3006.12,3013.155,3028.5925,3037.4585714285713,3063.016,3068.0861538461536,3077.004,3084.596
2967.7475,2981.2733333333335,3005.545,3013.155,3028.5925,3037.4585714285713,3057.2,3067.235294117647,3077.19,3084.596
2967.7475,2981.97,3005.545,3013.155,3028.5925,3037.1575000000003,3063.016,3068.0861538461536,3077.19,3084.596
2967.7475,2981.5299999999997,3005.545,3013.155,3028.82,3037.1575000000003,3057.2,3067.235294117647,3077.19,3084.596
2966.58,2981.5299999999997,3005.545,3013.155,3029.3766666666666,3037.1575000000003,3057.2,3067.235294117647,3077.19,3084.596
2964.0600000000004,2981.5299999999997,3005.545,3013.155,3029.6085714285714,3037.1575000000003,3057.2,3067.235294117647,3077.19,3084.596
2964.0600000000004,2981.693333333333,3005.545,3013.155,3030.6044444444447,3038.034285714286,3063.016,3068.0861538461536,3077.19,3084.596
2964.0600000000004,2981.84,3005.545,3013.155,3028.7875,3037.157777777778,3063.016,3068.0861538461536,3077.19,3084.596
2964.0600000000004,2984.96,3005.545,3013.155,3028.182222222222,3037.157777777778,3057.2,3067.235294117647,3077.19,3084.596
2960.61,2984.96,3005.545,3013.155,3023.3433333333332,3031.596,3038.5316666666668,3066.677777777778,3077.19,3084.596
2984.96,3005.545,3013.155,3023.3433333333332,3031.408,3038.034285714286,3057.2,3067.235294117647,3077.19,3084.596
3005.545,3013.155,3023.3433333333332,3031.8991666666666,3038.5316666666668,3057.2,3065.922,3069.1114285714284,3077.19,3084.596
3005.09,3013.155,3023.3433333333332,3031.8991666666666,3039.075714285714,3057.2,3066.995,3073.1966666666667,3079.83,3086.21
3005.09,3013.155,3023.3433333333332,3029.905714285714,3035.12125,3040.655,3057.2,3067.235294117647,3077.19,3084.596
3005.09,3013.155,3024.66,3030.4083333333333,3035.25,3040.655,3063.016,3068.0861538461536,3077.19,3084.596
3005.09,3013.155,3024.66,3032.06,3039.4483333333333,3057.2,3064.858,3068.2258333333334,3077.19,3084.596
3005.09,3013.155,3024.66,3030.4083333333333,3034.86375,3041.34,3057.2,3067.235294117647,3076.566,3083.8816666666667
3005.09,3013.155,3024.66,3030.1985714285715,3034.86375,3041.8500000000004,3057.2,3067.235294117647,3076.566,3083.8816666666667
3005.09,3013.155,3024.1025,3029.54625,3034.27,3041.8500000000004,3057.2,3067.235294117647,3077.19,3084.596
3005.09,3013.155,3024.7200000000003,3029.6466666666665,3034.27,3041.8500000000004,3057.2,3067.235294117647,3077.19,3084.596
3005.09,3013.155,3024.7200000000003,3029.7083333333335,3034.27,3041.8500000000004,3057.2,3067.235294117647,3076.566,3083.8816666666667
3005.09,3013.155,3024.7200000000003,3030.058571428571,3034.673333333333,3042.1733333333336,3057.2,3067.235294117647,3077.19,3084.596
3005.09,3012.756,3024.7200000000003,3030.058571428571,3035.1271428571426,3042.1733333333336,3057.2,3067.235294117647,3077.19,3084.596
3005.09,3013.38,3024.7200000000003,3030.058571428571,3035.44375,3042.1733333333336,3057.2,3067.235294117647,3077.19,3084.596
3005.09,3012.8175,3024.7200000000003,3030.058571428571,3035.44375,3042.1733333333336,3057.2,3067.235294117647,3077.19,3084.596
2971.02,3003.695,3012.8175,3024.7200000000003,3031.7741666666666,3039.865,3057.2,3067.235294117647,3077.19,3084.596
2968.165,3003.695,3012.7,3024.7200000000003,3031.7741666666666,3039.865,3057.2,3067.235294117647,3077.19,3084.596
2905.05,2968.165,3008.4,3024.7200000000003,3031.7741666666666,3039.865,3057.2,3067.235294117647,3077.19,3084.596
2907.0600000000004,2968.165,3007.226666666667,3024.7200000000003,3031.7741666666666,3039.865,3057.2,3067.235294117647,3077.19,3084.596
2908.116666666667,2968.165,3010.1800000000003,3024.7200000000003,3031.7741666666666,3039.865,3057.2,3067.235294117647,3077.19,3084.596
2908.116666666667,2933.72,2968.165,3014.29,3026.532,3033.03625,3039.865,3066.677777777778,3077.19,3084.596
2908.116666666667,2933.72,2969.6366666666668,3014.29,3027.192,3033.4342857142856,3039.865,3066.677777777778,3077.19,3084.596
2908.116666666667,2938.685,2969.6366666666668,3014.29,3026.8522222222223,3033.03625,3039.566,3066.677777777778,3077.19,3084.596
2908.116666666667,2938.685,2958.04,2969.6366666666668,3023.16,3031.7741666666666,3039.566,3066.38875,3075.6516666666666,3083.8816666666667
2908.116666666667,2938.685,2961.7666666666664,2971.8,3014.29,3027.923333333333,3036.871,3066.664705882353,3077.19,3085.2475
