high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
2918.903333333333,2940.5866666666666,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3112.79,3155.625,3197.1114285714284,3226.5899999999997
2920.838,2942.608,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3112.17,3155.625,3197.1114285714284,3226.5899999999997
2915.186,2940.5866666666666,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3155.625,3197.1114285714284,3226.5899999999997
2914.42,2940.5866666666666,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3155.625,3197.1114285714284,3230.1499999999996
2914.0614285714287,2940.5866666666666,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3155.625,3197.58,3230.1499999999996
2897.17,2920.03875,2950.715,2992.50625,3023.8199999999997,3048.751111111111,3108.9625,3155.625,3199.636,3230.1499999999996
2910.132222222222,2940.5866666666666,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3155.625,3200.7425,3230.1499999999996
2909.473,2940.5866666666666,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3155.625,3201.1366666666668,3230.1499999999996
2909.473,2939.73,2973.524,3003.2057142857143,3027.0954545454547,3050.17625,3108.9625,3155.625,3186.99,3217.29
2899.63,2916.035,2940.44125,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3155.625,3201.1366666666668
2899.63,2916.035,2940.528888888889,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3155.625,3196.79
2899.63,2916.865714285714,2940.528888888889,2973.524,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3152.0933333333332,3176.6049999999996
2899.63,2916.64125,2940.528888888889,2973.524,3003.2057142857143,3026.0699999999997,3044.792857142857,3062.605,3108.9625,3155.625
2899.63,2916.64125,2936.1014285714286,2953.774,2980.9166666666665,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3156.5899999999997
2899.63,2916.64125,2935.90125,2953.774,2980.9166666666665,3003.2057142857143,3028.065,3051.8114285714287,3108.9625,3151.7749999999996
2899.63,2917.19,2935.90125,2953.774,2980.9166666666665,3003.2057142857143,3027.0954545454547,3050.17625,3108.9625,3144.62
2899.63,2917.19,2936.958888888889,2956.6059999999998,2980.9166666666665,2999.46,3019.2914285714287,3032.4114285714286,3051.8114285714287,3108.9625
2899.63,2917.19,2936.958888888889,2957.435,2980.9166666666665,3003.2057142857143,3026.0699999999997,3044.792857142857,3062.605,3108.3766666666666
2899.63,2917.19,2936.958888888889,2957.435,2980.9166666666665,2998.555,3019.2914285714287,3032.4114285714286,3051.8114285714287,3107.4300000000003
2899.63,2917.19,2936.958888888889,2957.435,2980.9166666666665,2999.74,3019.2914285714287,3032.4114285714286,3051.8114285714287,3102.25
2899.63,2917.19,2936.958888888889,2957.435,2980.9166666666665,2996.736,3011.165,3026.9533333333334,3044.792857142857,3062.605
2899.63,2917.19,2933.9066666666668,2945.554,2961.5074999999997,2980.9166666666665,2996.736,3011.2614285714285,3027.993,3047.85
2899.63,2917.19,2933.9066666666668,2945.554,2961.5074999999997,2980.9166666666665,2996.736,3009.8928571428573,3026.9533333333334,3046.5375
2899.63,2917.19,2933.9066666666668,2945.554,2961.5074999999997,2980.9166666666665,2996.736,3009.97375,3026.9533333333334,3046.3814285714284
2899.63,2917.19,2933.9066666666668,2945.554,2961.5074999999997,2980.9166666666665,2996.736,3010.6511111111113,3026.56,3046.3814285714284
2899.63,2917.19,2933.9066666666668,2945.554,2961.5074999999997,2980.9166666666665,2996.736,3009.726666666667,3026.56,3046.3814285714284
2899.63,2917.19,2933.9066666666668,2945.554,2961.5074999999997,2982.8775,2996.736,3009.726666666667,3026.2571428571428,3046.3814285714284
2899.63,2917.19,2933.9066666666668,2945.554,2962.56,2982.8775,2996.736,3009.726666666667,3025.958333333333,3046.3814285714284
2899.63,2917.19,2933.9066666666668,2945.554,2962.56,2980.075,2994.146,3008.925,3027.782857142857,3049.718
2899.63,2917.19,2933.9066666666668,2945.554,2962.56,2980.075,2993.746666666667,3008.925,3025.958333333333,3048.498
2899.63,2917.19,2933.9066666666668,2945.554,2962.56,2980.834,2994.884285714286,3009.726666666667,3025.958333333333,3050.94
2899.63,2917.19,2933.9066666666668,2945.554,2962.56,2980.834,2994.60875,3009.726666666667,3024.384,3050.94
2899.63,2917.19,2933.9066666666668,2945.554,2962.56,2980.2116666666666,2994.60875,3009.726666666667,3024.5074999999997,3050.94
2899.63,2917.19,2933.9066666666668,2945.554,2961.625,2980.2116666666666,2994.60875,3009.726666666667,3024.5074999999997,3051.9533333333334
2899.63,2917.19,2933.9066666666668,2945.554,2961.6014285714286,2980.2116666666666,2994.60875,3009.726666666667,3024.5074999999997,3048.555
2899.63,2917.19,2933.9066666666668,2945.554,2961.6014285714286,2979.2228571428573,2994.60875,3009.726666666667,3024.5074999999997,3046.68
2899.63,2912.5233333333335,2919.5233333333335,2933.9066666666668,2945.554,2961.6014285714286,2979.2228571428573,2995.051111111111,3009.726666666667,3024.5074999999997
2899.63,2917.19,2933.9066666666668,2945.554,2961.6014285714286,2979.2228571428573,2992.153333333333,2998.675,3009.726666666667,3024.96
2899.63,2917.19,2933.9066666666668,2945.554,2961.6014285714286,2979.2228571428573,2992.1485714285714,2999.846,3010.3762500000003,3026.205
2899.63,2914.7383333333332,2922.0933333333332,2933.9066666666668,2945.554,2962.2174999999997,2979.2228571428573,2993.803,3008.1311111111113,3019.17
2899.63,2914.7383333333332,2922.0933333333332,2933.9066666666668,2946.3333333333335,2962.2174999999997,2979.2228571428573,2992.1485714285714,2999.846,3010.3762500000003
2899.63,2914.7383333333332,2922.0933333333332,2934.0814285714287,2946.3333333333335,2962.2174999999997,2979.2228571428573,2991.9166666666665,2999.846,3010.3762500000003
2886.9049999999997,2902.133333333333,2917.19,2934.0814285714287,2945.524,2962.2174999999997,2979.2228571428573,2991.9166666666665,2998.675,3009.726666666667
2886.9049999999997,2905.7799999999997,2919.5514285714285,2934.0814285714287,2945.524,2962.2174999999997,2979.2228571428573,2991.9166666666665,2999.846,3010.3762500000003
2886.9049999999997,2902.133333333333,2911.6875,2920.298333333333,2934.1583333333333,2945.524,2962.2174999999997,2979.2228571428573,2993.8322222222223,3008.925
2886.9049999999997,2902.2925,2911.6875,2920.298333333333,2935.95,2946.5975,2962.2174999999997,2979.2228571428573,2993.8322222222223,3008.925
2887.4866666666667,2902.2925,2911.6875,2919.788,2934.8940000000002,2945.524,2962.2174999999997,2979.2228571428573,2994.62,3009.726666666667
2877.4,2890.385,2902.2925,2916.02125,2935.95,2946.5975,2962.2174999999997,2979.2228571428573,2994.62,3009.726666666667
2877.4,2890.385,2905.50875,2919.298,2934.8940000000002,2944.855,2962.2174999999997,2979.2228571428573,2993.8322222222223,3008.925
2877.4,2890.385,2905.50875,2919.365,2934.8940000000002,2944.855,2962.2174999999997,2979.35,2993.8322222222223,3008.925
2877.4,2890.385,2904.5942857142854,2918.2999999999997,2934.2966666666666,2944.855,2962.2174999999997,2979.35,2993.40625,3008.925
2877.4,2890.385,2903.595,2917.1133333333332,2934.2966666666666,2944.855,2962.2174999999997,2979.35,2993.40625,3008.5511111111114
2877.4,2890.385,2903.595,2917.062,2934.2966666666666,2944.855,2962.2174999999997,2979.35,2993.40625,3008.66375
2877.4,2890.385,2903.595,2917.062,2934.2966666666666,2944.48,2962.2174999999997,2979.35,2992.87,3008.66375
2877.4,2890.385,2903.595,2917.062,2934.2966666666666,2944.8033333333333,2962.2174999999997,2979.35,2992.87,3009.657142857143
2877.4,2890.385,2904.5942857142854,2917.781111111111,2934.2966666666666,2945.1028571428574,2962.2174999999997,2978.746,2992.87,3009.657142857143
2877.4,2890.385,2903.595,2917.062,2934.2966666666666,2945.1028571428574,2961.5022222222224,2977.9525,2992.87,3009.657142857143
2877.4,2890.385,2903.595,2917.062,2934.2966666666666,2945.34125,2961.265,2977.9525,2992.87,3009.657142857143
2877.4,2890.385,2903.595,2917.062,2934.2966666666666,2945.7277777777776,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2877.4,2890.385,2905.50875,2918.515,2933.496,2945.281,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2877.4,2890.385,2903.595,2917.062,2933.3166666666666,2945.585555555556,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2877.4,2890.385,2903.595,2917.068888888889,2933.94,2945.585555555556,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2873.11,2887.4866666666667,2905.9785714285713,2918.7314285714283,2934.6025,2945.585555555556,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2873.11,2887.4866666666667,2904.7066666666665,2917.87875,2934.6025,2945.585555555556,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2877.4,2890.385,2904.3342857142857,2918.7314285714283,2934.6025,2945.585555555556,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2873.11,2885.17,2904.3342857142857,2917.86,2934.6025,2945.585555555556,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2881.15,2902.9075,2909.8325,2918.7314285714283,2934.6025,2945.585555555556,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2880.9925000000003,2902.6966666666667,2911.621666666667,2920.144,2934.6025,2945.585555555556,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2880.148,2906.7742857142857,2918.7314285714283,2933.062,2940.478,2947.4666666666667,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2873.2566666666667,2883.62,2906.7742857142857,2918.7314285714283,2934.6042857142857,2945.6062500000003,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2853.09,2878.4383333333335,2906.7742857142857,2918.7314285714283,2934.6042857142857,2946.2314285714288,2961.2357142857145,2977.9525,2992.87,3009.657142857143
2797.28,2853.09,2878.4383333333335,2906.7742857142857,2918.2116666666666,2936.2744444444443,2953.473,2972.248,2991.745,3009.657142857143
2751.03,2797.28,2865.3633333333332,2881.9075000000003,2911.8016666666667,2935.4362499999997,2949.38625,2967.9825,2991.745,3009.657142857143
2759.7650000000003,2797.28,2853.09,2878.4383333333335,2911.8016666666667,2935.0466666666666,2946.2314285714288,2962.7425,2988.861,3009.657142857143
2727.4,2759.7650000000003,2797.28,2853.09,2878.4383333333335,2911.8016666666667,2941.616666666667,2962.7425,2987.78,3008.2737500000003
2729.0550000000003,2759.7650000000003,2797.28,2865.3633333333332,2881.9075000000003,2910.9127272727274,2941.616666666667,2962.7425,2988.861,3009.657142857143
2727.08,2759.7650000000003,2797.28,2861.49,2880.148,2910.9127272727274,2941.616666666667,2966.3344444444447,2991.745,3009.657142857143
2679.95,2727.08,2759.7650000000003,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2963.463333333333,2988.861,3009.657142857143
2683.75,2727.08,2759.7650000000003,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2966.92875,2991.4185714285713,3009.657142857143
2687.963333333333,2727.08,2759.7650000000003,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2963.463333333333,2986.9987499999997,3008.477142857143
2687.963333333333,2727.08,2757.7566666666667,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2966.92875,2991.4185714285713,3010.304
2687.963333333333,2727.08,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2966.92875,2991.4185714285713,3009.92
2687.963333333333,2729.365,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2966.92875,2991.4185714285713,3010.38
2687.963333333333,2730.448,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2937.1457142857143,2951.69625,2974.185,2997.0825
2687.963333333333,2732.0950000000003,2757.01,2797.28,2865.3633333333332,2881.9075000000003,2910.9127272727274,2941.616666666667,2966.92875,2993.0575
2687.963333333333,2731.3614285714284,2757.01,2797.28,2853.09,2878.4383333333335,2910.9127272727274,2941.616666666667,2966.92875,2991.4185714285713
2687.963333333333,2732.22375,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2936.173333333333,2949.38625,2970.45,2991.8616666666667
2687.963333333333,2731.25,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2937.1457142857143,2951.69625,2975.668,2993.46
2687.963333333333,2730.4030000000002,2757.01,2797.28,2853.09,2878.4383333333335,2910.9127272727274,2941.616666666667,2962.802,2989.752857142857
2692.7325,2730.4030000000002,2757.01,2797.28,2853.09,2878.4383333333335,2910.9127272727274,2941.616666666667,2965.185,2991.884
2692.7325,2729.7263636363637,2757.01,2797.28,2853.09,2878.4383333333335,2910.9127272727274,2941.616666666667,2965.185,2993.8875
2683.75,2702.6266666666666,2729.7263636363637,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2965.185,2994.29
2657.58,2695.076,2729.7263636363637,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2937.1457142857143,2953.3444444444444,2989.04
2675.7825000000003,2702.6266666666666,2729.7263636363637,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2964.2650000000003,2994.29
2675.7825000000003,2702.865,2729.7263636363637,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2941.616666666667,2965.2000000000003,2994.29
2675.7825000000003,2702.865,2729.3966666666665,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2937.1457142857143,2951.67,2994.29
2671.86,2699.802,2729.056153846154,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2937.1457142857143,2951.67,2992.14
2675.7825000000003,2704.1859999999997,2729.056153846154,2757.01,2797.28,2853.09,2878.4383333333335,2910.9127272727274,2944.407857142857,2992.12
2657.58,2681.85,2704.1859999999997,2729.3892857142855,2757.01,2797.28,2874.8171428571427,2910.9127272727274,2937.1457142857143,2951.67
2675.7825000000003,2704.1859999999997,2725.3488888888887,2737.4083333333333,2757.01,2797.28,2853.09,2878.4383333333335,2910.9127272727274,2942.706153846154
2675.7825000000003,2704.1859999999997,2725.3488888888887,2737.4083333333333,2755.382,2797.28,2853.09,2878.4383333333335,2910.9127272727274,2942.079166666667
2675.7825000000003,2704.1859999999997,2725.3488888888887,2737.4083333333333,2755.358333333333,2797.28,2853.09,2878.4383333333335,2910.9127272727274,2942.7109090909094
2675.7825000000003,2704.1859999999997,2725.3488888888887,2737.5014285714287,2755.358333333333,2797.28,2853.09,2877.788,2910.9127272727274,2942.7109090909094
2675.7825000000003,2704.1859999999997,2725.3488888888887,2737.17625,2755.358333333333,2797.28,2853.09,2877.788,2909.9049999999997,2942.7109090909094
2657.58,2681.85,2704.1859999999997,2725.065,2737.17625,2755.358333333333,2797.28,2873.6716666666666,2909.9855555555555,2942.7109090909094
2675.7825000000003,2704.1859999999997,2725.2236363636366,2737.17625,2755.358333333333,2797.28,2853.09,2877.788,2910.8875,2942.7109090909094
2657.58,2681.85,2704.4266666666667,2725.2236363636366,2737.17625,2755.358333333333,2797.28,2870.676,2910.8875,2942.7109090909094
2657.58,2684.035,2704.4266666666667,2725.2236363636366,2737.17625,2755.358333333333,2797.28,2870.0675,2910.8875,2942.7109090909094
2657.58,2684.035,2703.8785714285714,2725.2236363636366,2737.17625,2755.358333333333,2797.28,2870.0675,2911.982857142857,2942.7109090909094
2657.58,2684.035,2704.6725,2725.2236363636366,2737.17625,2755.358333333333,2797.28,2870.0675,2910.6966666666667,2942.7109090909094
2657.58,2685.306,2704.6725,2724.675,2736.4577777777777,2755.358333333333,2797.28,2870.0675,2910.6966666666667,2943.851
2657.58,2685.7483333333334,2704.6725,2725.2236363636366,2737.17625,2755.358333333333,2797.28,2870.0675,2909.77,2943.851
2657.58,2686.2614285714285,2704.6725,2725.2236363636366,2737.17625,2755.358333333333,2797.28,2870.0675,2908.0625,2943.851
2657.58,2686.2614285714285,2704.6725,2724.6581818181817,2736.4577777777777,2755.358333333333,2797.28,2870.0675,2908.0625,2943.947777777778
2657.58,2687.5275,2705.8557142857144,2725.1625,2737.3577777777778,2755.358333333333,2797.28,2870.0675,2908.0625,2943.63875
2657.58,2686.2614285714285,2704.6725,2724.6581818181817,2736.693,2754.2799999999997,2797.28,2870.0675,2908.0625,2943.172857142857
2657.58,2687.5275,2705.8557142857144,2724.6581818181817,2736.693,2754.3224999999998,2797.28,2870.0675,2908.0625,2941.0716666666667
2657.58,2686.2614285714285,2704.6725,2724.6581818181817,2736.693,2754.088888888889,2797.28,2870.0675,2908.0625,2939.884
2657.58,2687.5275,2705.8557142857144,2724.6581818181817,2736.693,2754.196,2797.28,2870.0675,2908.0625,2937.65
2657.58,2686.2614285714285,2704.6725,2725.1625,2737.3577777777778,2754.221818181818,2797.28,2870.0675,2908.0625,2936.4466666666667
2657.58,2686.2614285714285,2704.6725,2725.1625,2737.3577777777778,2753.6383333333333,2797.28,2870.0675,2908.0625,2938.46
2657.58,2686.2614285714285,2704.6725,2725.1625,2737.3577777777778,2753.3053846153844,2797.28,2870.0675,2908.0625,2939.24
2657.58,2687.5275,2705.8557142857144,2725.1625,2737.3577777777778,2753.1014285714286,2797.28,2853.09,2875.7266666666665,2908.0625
2657.58,2686.2614285714285,2704.6725,2725.06,2737.3577777777778,2753.1014285714286,2797.28,2853.09,2875.7266666666665,2907.786666666667
2657.58,2686.2614285714285,2704.6725,2724.429230769231,2736.693,2753.1014285714286,2797.28,2853.09,2875.7266666666665,2910.63
2657.58,2686.2614285714285,2704.6725,2724.7973333333334,2737.3577777777778,2753.1014285714286,2797.28,2853.09,2875.7266666666665,2909.5
2657.58,2687.5275,2705.8557142857144,2724.68375,2737.3577777777778,2751.916923076923,2768.5,2797.28,2853.09,2875.7266666666665
2657.58,2687.5275,2705.8557142857144,2724.284117647059,2737.3577777777778,2751.916923076923,2768.5,2797.28,2853.09,2873.33
2657.58,2679.0,2690.37,2705.8557142857144,2723.5958823529413,2736.693,2751.916923076923,2768.5,2797.28,2861.49
2657.58,2686.2614285714285,2702.128,2711.49,2724.35,2737.3577777777778,2751.916923076923,2768.5,2797.28,2853.09
2657.58,2679.0,2690.37,2706.72625,2723.5958823529413,2736.1954545454546,2749.115,2754.3185714285714,2768.5,2797.28
2657.58,2679.0,2690.37,2706.72625,2722.63,2728.145,2737.3577777777778,2748.68,2754.3185714285714,2768.5
2657.58,2679.0,2690.37,2706.72625,2723.5958823529413,2733.5916666666667,2739.4083333333333,2748.2883333333334,2754.3185714285714,2768.5
2657.58,2679.0,2690.37,2706.72625,2723.5958823529413,2733.5916666666667,2739.4083333333333,2748.2883333333334,2754.3185714285714,2784.21
2657.58,2679.0,2690.37,2706.72625,2723.358125,2733.5916666666667,2739.4083333333333,2748.2883333333334,2754.3185714285714,2786.7650000000003
2657.58,2679.0,2690.37,2704.258,2710.84,2723.358125,2737.0263636363634,2748.2883333333334,2754.3185714285714,2788.9433333333336
2657.58,2679.0,2689.166,2702.128,2709.89,2723.3733333333334,2737.0263636363634,2748.2883333333334,2754.3185714285714,2788.65
2657.58,2678.05,2690.37,2706.72625,2723.3733333333334,2737.0263636363634,2748.2883333333334,2754.3185714285714,2769.48,2788.65
2657.58,2678.05,2690.934,2706.72625,2723.3733333333334,2737.0263636363634,2748.2883333333334,2754.3185714285714,2769.48,2787.056
2657.58,2678.05,2689.57,2706.72625,2723.3733333333334,2737.0263636363634,2748.2883333333334,2754.3185714285714,2769.48,2786.5633333333335
2657.58,2678.05,2689.57,2706.72625,2723.3733333333334,2737.0263636363634,2748.2883333333334,2754.415,2769.48,2785.6885714285713
2657.58,2678.05,2689.57,2706.72625,2723.3733333333334,2737.0263636363634,2751.040909090909,2769.48,2782.3575,2789.7075
2657.58,2687.266,2706.72625,2723.3733333333334,2737.107,2748.2883333333334,2754.344,2769.48,2782.308,2789.7075
2657.58,2678.05,2689.57,2706.72625,2723.3733333333334,2737.3655555555556,2751.040909090909,2769.48,2782.308,2789.484
2657.58,2678.05,2689.57,2706.72625,2723.3733333333334,2736.995,2751.040909090909,2769.48,2782.308,2789.175
2657.58,2678.05,2689.57,2706.72625,2723.117142857143,2736.995,2751.040909090909,2769.48,2782.0616666666665,2789.175
2657.58,2687.266,2706.72625,2723.117142857143,2736.8142857142857,2748.2883333333334,2754.344,2769.48,2781.9757142857143,2789.175
2657.58,2678.05,2689.57,2706.72625,2723.090769230769,2736.8142857142857,2751.040909090909,2769.48,2781.515,2789.175
2657.58,2687.266,2706.72625,2723.116666666667,2736.8142857142857,2748.2883333333334,2754.344,2769.48,2781.4544444444446,2789.175
2657.58,2678.05,2689.57,2706.6814285714286,2723.116666666667,2736.8142857142857,2751.040909090909,2769.48,2781.4544444444446,2789.284285714286
2657.58,2687.266,2706.6814285714286,2723.130909090909,2736.8142857142857,2748.2883333333334,2754.344,2769.48,2781.8379999999997,2789.284285714286
2657.58,2678.05,2689.57,2707.0533333333333,2723.130909090909,2736.8142857142857,2751.040909090909,2769.48,2781.137,2788.785
2678.05,2689.57,2703.266666666667,2710.84,2723.130909090909,2736.8142857142857,2751.040909090909,2767.085,2781.137,2788.785
2689.57,2703.266666666667,2710.19,2723.130909090909,2736.8142857142857,2748.2883333333334,2754.344,2767.085,2781.137,2788.785
2689.57,2703.11,2710.902,2723.130909090909,2736.8142857142857,2748.2883333333334,2754.344,2767.085,2781.137,2788.785
2689.57,2703.11,2710.902,2722.9754545454543,2736.8142857142857,2748.2883333333334,2754.344,2767.085,2781.137,2788.785
2689.57,2708.675714285714,2722.776,2732.6324999999997,2739.465,2748.2883333333334,2754.344,2767.085,2781.137,2788.785
2689.57,2708.5433333333335,2722.5872727272726,2732.6324999999997,2739.465,2748.2883333333334,2754.344,2767.085,2781.137,2788.785
2689.57,2708.5433333333335,2722.165,2729.5733333333333,2738.552,2747.785714285714,2754.344,2767.085,2781.137,2788.785
2689.57,2706.1725,2715.8675000000003,2723.5066666666667,2735.588333333333,2747.785714285714,2753.878333333333,2767.085,2781.137,2788.785
2689.57,2703.11,2711.26,2722.5872727272726,2735.588333333333,2747.592857142857,2753.878333333333,2767.085,2781.137,2788.785
2689.57,2703.11,2711.26,2722.5872727272726,2735.588333333333,2747.592857142857,2753.6059999999998,2764.8433333333332,2781.137,2788.785
2689.57,2700.59,2710.134,2722.5872727272726,2735.094,2747.1857142857143,2753.08,2764.8433333333332,2781.137,2788.785
