Date,open,high,low,close,volume
2016-01-04 13:08:00,3382.99,3383.98,3381.69,3381.69,914304
2016-01-04 13:09:00,3381.45,3381.59,3379.11,3379.17,1085840
2016-01-04 13:10:00,3378.39,3378.39,3374.91,3375.64,1267776
2016-01-04 13:11:00,3374.57,3374.65,3370.8,3370.8,1647952
2016-01-04 13:12:00,3370.82,3370.82,3367.05,3367.38,1701200
2016-01-04 13:13:00,3367.05,3367.05,3364.01,3364.47,1704768
2016-01-04 13:14:00,3364.26,3364.26,3363.52,3363.52,629840
2016-01-04 13:15:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:16:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:17:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:18:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:19:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:20:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:21:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:22:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:23:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:24:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:25:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:26:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:27:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:28:00,3363.52,3363.52,3363.52,3363.52,0
2016-01-04 13:29:00,3363.53,3363.53,3358.41,3358.41,3112832
2016-01-04 13:30:00,3358.83,3358.83,3350.64,3350.64,2088704
2016-01-04 13:31:00,3348.96,3348.96,3335.47,3335.47,3150160
2016-01-04 13:32:00,3333.41,3333.41,3320.19,3320.19,3730560
2016-01-04 13:33:00,3319.16,3319.16,3306.66,3306.83,3829280
2016-01-04 13:34:00,3305.16,3305.16,3297.33,3297.33,3681264
2016-01-04 13:35:00,3296.79,3297.18,3295.74,3296.66,1914128
2016-01-04 13:36:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:37:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:38:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:39:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:40:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:41:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:42:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:43:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:44:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:45:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:46:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:47:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:48:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:49:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:50:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:51:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:52:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:53:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:54:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:55:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:56:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:57:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:58:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 13:59:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:00:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:01:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:02:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:03:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:04:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:05:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:06:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:07:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:08:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:09:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:10:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:11:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:12:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:13:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:14:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:15:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:16:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:17:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:18:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:19:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:20:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:21:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:22:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:23:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:24:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:25:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:26:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:27:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:28:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:29:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:30:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:31:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:32:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:33:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:34:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:35:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:36:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:37:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:38:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:39:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:40:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:41:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:42:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:43:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:44:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:45:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:46:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:47:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:48:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:49:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:50:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:51:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:52:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:53:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:54:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:55:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:56:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:57:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:58:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 14:59:00,3296.66,3296.66,3296.66,3296.66,0
2016-01-04 15:00:00,3296.54,3296.54,3296.26,3296.26,0
2016-01-05 09:31:00,3196.65,3196.65,3191.77,3193.47,11324891
2016-01-05 09:32:00,3193.76,3202.87,3193.25,3202.87,3768149
2016-01-05 09:33:00,3205.05,3221.4,3205.05,3221.4,3160332
2016-01-05 09:34:00,3224.72,3246.04,3224.72,3246.04,3129264
2016-01-05 09:35:00,3248.09,3263.37,3248.09,3263.37,2586864
2016-01-05 09:36:00,3265.18,3278.31,3265.18,3278.31,3128284
2016-01-05 09:37:00,3278.69,3283.12,3278.69,3283.12,2655236
2016-01-05 09:38:00,3283.51,3284.78,3282.99,3283.9,2687124
2016-01-05 09:39:00,3283.56,3283.56,3277.98,3277.98,2744368
2016-01-05 09:40:00,3277.5,3277.5,3269.9,3269.9,2458308
2016-01-05 09:41:00,3269.02,3269.02,3262.56,3262.56,2132868
2016-01-05 09:42:00,3261.93,3261.93,3257.86,3257.86,2076772
2016-01-05 09:43:00,3257.41,3259.97,3257.09,3259.97,2013436
2016-01-05 09:44:00,3260.5,3267.77,3260.5,3267.77,1935840
2016-01-05 09:45:00,3268.31,3277.99,3268.31,3277.99,1687992
2016-01-05 09:46:00,3278.03,3286.27,3278.03,3286.27,1777652
2016-01-05 09:47:00,3286.77,3292.77,3286.77,3292.77,1734348
2016-01-05 09:48:00,3293.61,3302.65,3293.61,3302.65,1815348
2016-01-05 09:49:00,3303.07,3313.9,3303.07,3313.9,1956436
2016-01-05 09:50:00,3314.74,3322.93,3314.74,3322.93,2061724
2016-01-05 09:51:00,3323.4,3327.26,3323.4,3327.26,2033956
2016-01-05 09:52:00,3327.12,3328.1,3326.14,3326.66,2349780
2016-01-05 09:53:00,3326.04,3326.04,3318.43,3318.43,2347952
2016-01-05 09:54:00,3317.8,3317.8,3308.71,3308.71,1946312
2016-01-05 09:55:00,3308.07,3308.07,3301.36,3301.36,1585248
2016-01-05 09:56:00,3301.08,3301.29,3299.16,3299.16,1493452
2016-01-05 09:57:00,3299.14,3300.03,3298.68,3299.5,1265008
2016-01-05 09:58:00,3300.47,3305.45,3300.34,3305.45,1232120
2016-01-05 09:59:00,3305.92,3310.67,3305.86,3310.67,1117352
2016-01-05 10:00:00,3310.82,3312.28,3310.18,3310.18,1215184
2016-01-05 10:01:00,3310.31,3310.38,3302.51,3302.51,1457136
2016-01-05 10:02:00,3301.15,3301.15,3290.81,3290.81,1619552
2016-01-05 10:03:00,3289.06,3289.06,3279.71,3279.71,1640232
2016-01-05 10:04:00,3279.18,3279.18,3273.21,3273.21,1626952
2016-01-05 10:05:00,3272.89,3275.42,3272.44,3275.42,1483776
2016-01-05 10:06:00,3276.25,3281.85,3275.63,3281.85,1247776
2016-01-05 10:07:00,3282.13,3285.54,3282.13,3285.54,1007792
2016-01-05 10:08:00,3285.47,3285.86,3284.72,3284.72,911360
2016-01-05 10:09:00,3284.71,3284.71,3282.44,3282.44,867648
2016-01-05 10:10:00,3281.98,3282.17,3280.33,3281.22,808296
2016-01-05 10:11:00,3279.73,3281.26,3279.73,3280.63,835304
2016-01-05 10:12:00,3280.81,3284.28,3280.81,3284.28,787640
2016-01-05 10:13:00,3284.67,3289.57,3284.67,3289.57,791016
2016-01-05 10:14:00,3289.83,3296.08,3289.83,3296.08,905840
2016-01-05 10:15:00,3296.04,3301.01,3296.04,3301.01,868176
2016-01-05 10:16:00,3301.53,3304.0,3301.49,3303.48,878960
2016-01-05 10:17:00,3304.14,3304.23,3301.12,3301.12,856600
2016-01-05 10:18:00,3299.9,3300.84,3296.38,3296.38,921656
2016-01-05 10:19:00,3296.7,3296.7,3291.76,3291.76,799464
2016-01-05 10:20:00,3292.05,3292.05,3289.51,3289.51,678088
2016-01-05 10:21:00,3289.32,3289.32,3287.75,3287.85,596456
2016-01-05 10:22:00,3288.57,3289.48,3287.63,3288.03,599976
2016-01-05 10:23:00,3289.45,3292.09,3289.44,3292.09,655032
2016-01-05 10:24:00,3291.55,3293.43,3291.55,3293.01,647256
2016-01-05 10:25:00,3292.54,3293.64,3292.44,3292.44,671072
2016-01-05 10:26:00,3292.59,3293.46,3291.76,3293.14,599896
2016-01-05 10:27:00,3292.81,3294.06,3292.26,3294.06,705680
2016-01-05 10:28:00,3293.67,3294.13,3292.87,3293.14,637064
2016-01-05 10:29:00,3293.98,3294.52,3293.46,3294.31,712656
2016-01-05 10:30:00,3294.48,3296.83,3294.3,3296.02,792312
2016-01-05 10:31:00,3297.04,3302.98,3297.04,3302.98,972000
2016-01-05 10:32:00,3302.87,3307.42,3302.87,3307.42,1033400
2016-01-05 10:33:00,3307.71,3311.02,3307.71,3311.02,1044536
2016-01-05 10:34:00,3310.93,3311.6,3310.24,3310.24,947888
2016-01-05 10:35:00,3311.11,3311.11,3309.19,3309.19,898008
2016-01-05 10:36:00,3309.49,3309.49,3306.35,3306.35,677088
2016-01-05 10:37:00,3306.59,3306.59,3303.98,3304.1,649136
2016-01-05 10:38:00,3303.41,3304.28,3302.93,3303.51,629440
2016-01-05 10:39:00,3303.56,3303.56,3301.56,3301.97,540136
2016-01-05 10:40:00,3302.44,3302.8,3301.86,3302.4,474448
2016-01-05 10:41:00,3302.11,3302.11,3300.0,3300.45,567696
2016-01-05 10:42:00,3300.43,3300.43,3298.51,3298.51,615544
2016-01-05 10:43:00,3298.51,3298.61,3296.38,3296.38,471912
2016-01-05 10:44:00,3297.52,3297.52,3295.36,3295.36,545232
2016-01-05 10:45:00,3295.33,3295.74,3294.27,3294.27,520408
2016-01-05 10:46:00,3294.04,3294.57,3293.33,3293.33,534256
2016-01-05 10:47:00,3293.54,3294.18,3292.57,3293.38,459080
2016-01-05 10:48:00,3293.57,3295.13,3293.28,3295.13,473424
2016-01-05 10:49:00,3295.3,3298.28,3295.3,3298.28,534528
2016-01-05 10:50:00,3298.65,3301.24,3298.65,3301.02,603728
2016-01-05 10:51:00,3301.97,3302.74,3300.89,3302.29,529736
2016-01-05 10:52:00,3302.29,3303.28,3302.29,3302.8,554856
2016-01-05 10:53:00,3303.22,3303.47,3302.53,3303.02,479768
2016-01-05 10:54:00,3303.34,3303.9,3302.83,3303.47,480272
2016-01-05 10:55:00,3303.37,3304.39,3303.37,3303.88,474944
2016-01-05 10:56:00,3304.47,3305.68,3304.47,3305.23,547032
2016-01-05 10:57:00,3305.62,3306.56,3305.03,3306.49,559432
2016-01-05 10:58:00,3306.38,3307.85,3306.38,3306.48,674144
2016-01-05 10:59:00,3307.3,3308.22,3306.98,3308.22,632800
2016-01-05 11:00:00,3307.67,3310.59,3307.67,3310.44,674672
2016-01-05 11:01:00,3310.57,3313.85,3310.57,3313.43,741400
2016-01-05 11:02:00,3313.87,3317.06,3313.87,3317.06,861592
2016-01-05 11:03:00,3318.09,3321.08,3317.23,3320.29,897648
2016-01-05 11:04:00,3321.73,3324.36,3321.73,3323.67,1158560
2016-01-05 11:05:00,3325.1,3325.99,3324.57,3325.2,1027640
2016-01-05 11:06:00,3325.97,3326.03,3324.82,3325.07,999744
2016-01-05 11:07:00,3325.18,3325.18,3322.02,3322.23,937496
2016-01-05 11:08:00,3322.23,3322.75,3320.08,3320.34,758976
2016-01-05 11:09:00,3319.93,3319.93,3318.37,3318.37,570688
2016-01-05 11:10:00,3318.34,3319.24,3317.89,3318.54,587656
2016-01-05 11:11:00,3319.11,3319.11,3318.2,3318.46,526936
2016-01-05 11:12:00,3318.86,3319.13,3318.07,3318.2,532832
2016-01-05 11:13:00,3319.38,3319.38,3318.36,3318.91,538480
2016-01-05 11:14:00,3318.36,3319.52,3318.2,3318.57,490320
2016-01-05 11:15:00,3318.82,3318.82,3317.83,3318.13,422376
2016-01-05 11:16:00,3318.87,3319.0,3316.56,3317.42,472456
2016-01-05 11:17:00,3317.13,3317.23,3314.72,3315.28,528240
2016-01-05 11:18:00,3314.79,3315.0,3312.81,3313.12,621776
2016-01-05 11:19:00,3311.86,3311.86,3308.38,3308.38,707088
2016-01-05 11:20:00,3309.44,3309.44,3306.45,3306.8,675248
2016-01-05 11:21:00,3305.93,3307.11,3305.58,3307.11,585136
2016-01-05 11:22:00,3305.99,3308.46,3305.99,3308.46,505824
2016-01-05 11:23:00,3308.44,3308.9,3307.46,3308.84,503312
2016-01-05 11:24:00,3309.02,3309.67,3309.02,3309.67,413936
2016-01-05 11:25:00,3309.77,3310.42,3309.71,3310.31,399168
2016-01-05 11:26:00,3309.99,3311.21,3309.58,3310.98,361552
2016-01-05 11:27:00,3310.44,3311.45,3310.44,3310.84,354992
2016-01-05 11:28:00,3310.45,3311.58,3310.03,3311.45,383664
2016-01-05 11:29:00,3310.23,3311.36,3310.23,3310.55,373024
2016-01-05 11:30:00,3310.1,3310.4,3309.59,3309.92,368160
2016-01-05 13:01:00,3309.91,3311.08,3309.91,3310.96,1027600
2016-01-05 13:02:00,3311.28,3312.56,3310.32,3312.56,317568
2016-01-05 13:03:00,3312.12,3313.04,3311.07,3312.62,362592
2016-01-05 13:04:00,3312.17,3312.71,3311.78,3312.11,383712
2016-01-05 13:05:00,3312.1,3312.21,3311.0,3311.16,386912
2016-01-05 13:06:00,3311.03,3311.03,3309.53,3309.58,387936
2016-01-05 13:07:00,3309.65,3309.65,3307.53,3307.53,423376
2016-01-05 13:08:00,3307.41,3307.83,3305.31,3305.31,502880
2016-01-05 13:09:00,3304.9,3305.12,3303.39,3303.54,523104
2016-01-05 13:10:00,3304.19,3304.26,3301.2,3301.29,531680
2016-01-05 13:11:00,3302.35,3302.58,3299.9,3300.47,573232
2016-01-05 13:12:00,3301.22,3301.22,3299.06,3299.29,524880
2016-01-05 13:13:00,3299.26,3299.43,3297.66,3297.66,508064
2016-01-05 13:14:00,3297.68,3297.95,3295.62,3295.62,602944
2016-01-05 13:15:00,3295.29,3295.29,3291.54,3291.97,837776
2016-01-05 13:16:00,3291.53,3291.53,3286.94,3287.58,887600
2016-01-05 13:17:00,3287.03,3287.03,3282.52,3282.52,1034128
2016-01-05 13:18:00,3282.24,3282.24,3278.46,3278.56,1113152
2016-01-05 13:19:00,3277.51,3278.18,3275.55,3276.36,1187728
2016-01-05 13:20:00,3275.56,3276.55,3275.14,3276.55,1062288
2016-01-05 13:21:00,3276.48,3279.16,3275.37,3279.16,928336
2016-01-05 13:22:00,3279.73,3283.63,3279.27,3283.63,705264
2016-01-05 13:23:00,3283.72,3286.2,3283.31,3286.01,614592
2016-01-05 13:24:00,3286.29,3287.03,3285.27,3286.01,608576
2016-01-05 13:25:00,3285.64,3285.9,3281.95,3281.97,646496
2016-01-05 13:26:00,3281.88,3281.88,3276.52,3276.52,814096
2016-01-05 13:27:00,3275.73,3275.73,3269.53,3269.53,1002464
