high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
2931.04,2937.0314285714285,2938.7066666666665,2939.84375,2940.746,2941.92375,2944.228,2946.0742857142855,2947.32,2949.57125
2931.11,2937.0314285714285,2938.61,2939.84375,2940.746,2941.92375,2944.228,2946.0742857142855,2947.32,2949.57125
2937.0314285714285,2938.61,2939.84375,2940.746,2941.92375,2944.298333333333,2946.0742857142855,2947.32,2949.218,2950.16
2937.0314285714285,2938.61,2939.84375,2940.654,2941.92375,2944.298333333333,2946.0742857142855,2947.32,2949.3016666666667,2950.38
2935.975,2937.1766666666667,2938.61,2940.1066666666666,2941.92375,2944.298333333333,2946.0742857142855,2947.32,2949.218,2950.16
2935.975,2937.1766666666667,2938.61,2940.139090909091,2941.8566666666666,2944.298333333333,2946.0742857142855,2947.32,2949.3016666666667,2950.38
2936.87625,2938.5533333333333,2940.139090909091,2941.8566666666666,2944.298333333333,2945.5325,2946.6725,2947.79,2949.218,2950.16
2935.975,2937.1766666666667,2938.5533333333333,2940.202,2941.8566666666666,2944.298333333333,2945.504,2946.6725,2947.79,2949.57125
2935.975,2937.1766666666667,2938.5533333333333,2940.202,2941.8566666666666,2944.4157142857143,2946.062857142857,2947.32,2949.57125,2954.09
2936.87625,2938.5533333333333,2940.202,2941.8566666666666,2944.4157142857143,2946.062857142857,2947.258333333333,2949.57125,2954.09,2959.24
2936.87625,2938.5533333333333,2940.202,2941.8566666666666,2944.298333333333,2945.7566666666667,2947.094285714286,2949.57125,2954.09,2958.955
2936.87625,2938.5533333333333,2940.202,2941.8566666666666,2944.5375,2946.81,2949.57125,2954.09,2958.955,2968.23
2937.451,2940.202,2941.8566666666666,2944.5375,2946.81,2949.57125,2954.09,2958.955,2968.23,2974.1
2937.14625,2939.785,2941.756,2944.5375,2946.81,2949.57125,2954.09,2958.955,2968.23,2975.205
2937.14625,2939.6866666666665,2941.756,2944.5375,2946.81,2949.57125,2954.09,2958.955,2968.23,2975.346666666667
2937.1385714285716,2939.6866666666665,2941.756,2944.5375,2946.81,2949.57125,2954.09,2958.955,2968.23,2975.09
2937.32125,2940.0862500000003,2941.8566666666666,2944.5375,2946.81,2949.57125,2954.09,2958.955,2968.23,2974.998
2937.32125,2941.115625,2944.5375,2946.81,2949.57125,2954.09,2958.955,2968.23,2974.998,2979.91
2937.32125,2941.115625,2944.5985714285716,2946.81,2949.57125,2954.09,2958.955,2968.23,2974.998,2980.885
2937.32125,2941.115625,2944.5985714285716,2946.81,2949.6514285714284,2954.09,2958.955,2968.23,2974.998,2981.41
2937.32125,2941.115625,2944.5985714285716,2946.81,2949.693333333333,2957.3333333333335,2968.23,2974.998,2981.41,2988.84
2937.32125,2941.115625,2944.5985714285716,2946.81,2949.564,2957.3333333333335,2968.23,2974.998,2981.41,2988.57
2937.32125,2941.115625,2945.304166666667,2948.3044444444445,2954.09,2958.955,2968.23,2974.998,2981.41,2987.5333333333333
2937.32125,2941.115625,2945.5992857142855,2948.963333333333,2954.09,2958.955,2968.23,2974.998,2981.41,2987.2650000000003
2937.32125,2941.115625,2944.9344444444446,2947.8540000000003,2954.09,2958.955,2968.23,2974.998,2981.41,2986.744
2937.32125,2941.115625,2944.5985714285716,2946.875555555556,2951.33,2958.955,2968.23,2974.998,2981.41,2986.4583333333335
2937.32125,2941.115625,2944.5985714285716,2946.87,2951.33,2958.955,2968.23,2974.998,2981.41,2986.37
2937.32125,2941.115625,2944.5985714285716,2947.6566666666668,2957.3333333333335,2968.23,2974.998,2981.41,2985.4900000000002,2989.0
2937.32125,2941.115625,2944.8075,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.4900000000002,2989.045
2937.32125,2941.115625,2944.5985714285716,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.4900000000002,2989.07
2937.32125,2941.115625,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.4900000000002,2989.045
2937.32125,2941.0273333333334,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.4900000000002,2989.381428571429
2937.32125,2940.967857142857,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.4900000000002,2989.65125
2937.32125,2940.9115384615384,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.4900000000002,2989.476666666667
2937.324285714286,2940.9115384615384,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.64,2989.476666666667
2937.3516666666665,2940.9115384615384,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.64,2989.29
2937.422,2940.9115384615384,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.921428571429,2989.454
2937.445,2940.9115384615384,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.64,2989.2908333333335
2937.57,2940.9115384615384,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.41,2985.4685714285715,2989.2908333333335
2939.1325,2941.9375,2946.034,2951.33,2958.955,2968.23,2974.998,2981.5,2985.4685714285715,2989.2908333333335
2937.57,2941.0672727272727,2945.8436363636365,2951.33,2958.955,2968.23,2974.998,2981.146,2985.4685714285715,2989.2908333333335
2937.57,2941.1710000000003,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.306666666667,2985.4685714285715,2989.2908333333335
2937.57,2941.318888888889,2945.8436363636365,2951.33,2958.955,2968.23,2974.998,2981.4900000000002,2985.4685714285715,2989.2908333333335
2937.57,2941.48875,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.62375,2985.4685714285715,2989.2908333333335
2937.57,2941.4742857142855,2944.6766666666667,2948.017142857143,2957.3333333333335,2968.23,2974.998,2981.62375,2985.6475,2989.2908333333335
2937.57,2941.4742857142855,2946.034,2951.33,2958.955,2968.23,2974.998,2981.62375,2985.6475,2989.166923076923
2937.57,2941.4742857142855,2946.201111111111,2951.33,2958.955,2968.23,2974.998,2981.62375,2985.6722222222224,2989.166923076923
2937.57,2941.4742857142855,2945.218,2947.84,2957.3333333333335,2968.23,2974.998,2981.62375,2985.503,2989.166923076923
2937.57,2941.4742857142855,2946.201111111111,2957.3333333333335,2968.23,2974.998,2981.62375,2985.4827272727275,2988.748181818182,2991.4700000000003
2937.57,2941.4742857142855,2944.8975,2947.4300000000003,2957.3333333333335,2968.23,2974.998,2981.62375,2985.4827272727275,2989.1828571428573
2937.57,2941.4742857142855,2945.9485714285715,2957.3333333333335,2968.23,2974.998,2981.62375,2985.4827272727275,2988.8016666666667,2991.76
2937.57,2941.4742857142855,2945.7716666666665,2957.3333333333335,2968.23,2974.998,2981.62375,2985.4827272727275,2988.8016666666667,2991.98
2937.57,2941.4583333333335,2945.7716666666665,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.8016666666667,2991.98
2937.57,2941.58,2945.7716666666665,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.8016666666667,2991.906
2937.57,2941.4300000000003,2945.7716666666665,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.8016666666667,2991.85
2937.57,2941.4300000000003,2945.324,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.920769230769,2991.85
2937.57,2941.4300000000003,2944.8975,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.8016666666667,2991.5012500000003
2937.57,2942.982857142857,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.8016666666667,2991.5012500000003,2996.77
2938.876,2944.4,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.8016666666667,2991.5012500000003,2996.69
2938.876,2945.0533333333333,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.8016666666667,2991.6366666666668,2996.69
2938.945,2945.0533333333333,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.9023076923077,2991.6366666666668,2996.69
2939.153333333333,2945.0533333333333,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2989.0646666666667,2991.7975,2996.69
2939.153333333333,2945.255,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2988.9728571428573,2991.508,2996.69
2935.79,2943.943333333333,2957.3333333333335,2968.23,2974.998,2981.62375,2985.570833333333,2989.145,2991.85,2996.69
2943.943333333333,2954.09,2958.955,2968.23,2974.998,2981.62375,2985.570833333333,2989.2282352941174,2992.01125,2996.1133333333332
2945.255,2954.09,2958.955,2968.23,2974.998,2981.62375,2985.570833333333,2989.2282352941174,2992.01125,2995.67
2945.39,2954.09,2958.955,2968.23,2974.998,2981.62375,2985.570833333333,2989.2282352941174,2992.0422222222223,2995.67
2954.09,2958.955,2968.23,2974.998,2981.62375,2985.07,2987.245,2989.6315384615386,2991.975,2995.67
2958.955,2968.23,2974.998,2979.8199999999997,2982.225,2985.07,2987.245,2989.6315384615386,2991.933636363636,2995.67
2958.67,2968.23,2974.998,2979.8199999999997,2982.225,2985.07,2987.162222222222,2989.6315384615386,2991.933636363636,2995.67
2968.23,2974.998,2979.8199999999997,2982.225,2985.07,2986.89125,2988.9411111111112,2990.1866666666665,2991.933636363636,2995.67
2974.998,2979.8199999999997,2982.225,2984.8083333333334,2986.7345454545452,2988.9411111111112,2990.1866666666665,2991.933636363636,2994.65,2996.69
2975.2225,2979.8199999999997,2982.225,2984.8083333333334,2986.532222222222,2988.23,2989.768181818182,2991.933636363636,2994.65,2996.69
2974.86,2979.8199999999997,2982.225,2985.07,2986.91,2988.865,2990.1866666666665,2991.933636363636,2994.65,2996.69
2974.4750000000004,2979.8199999999997,2982.3785714285714,2984.8083333333334,2986.552,2988.23,2989.768181818182,2991.933636363636,2994.65,2996.69
2974.63,2979.8199999999997,2982.3785714285714,2984.8083333333334,2986.5072727272727,2988.23,2989.768181818182,2991.933636363636,2994.65,2996.69
2979.8199999999997,2982.3785714285714,2984.8083333333334,2986.429090909091,2987.8483333333334,2989.155714285714,2990.1866666666665,2991.933636363636,2994.65,2996.69
2979.73,2982.3785714285714,2984.8083333333334,2986.429090909091,2987.802857142857,2989.155714285714,2990.1866666666665,2991.933636363636,2994.65,2996.69
2979.73,2982.465,2984.8083333333334,2986.4725,2987.802857142857,2989.155714285714,2990.1866666666665,2991.933636363636,2994.65,2996.69
2979.73,2982.466,2984.8083333333334,2986.4725,2987.802857142857,2989.15875,2990.1866666666665,2991.933636363636,2994.65,2996.69
2979.73,2982.466,2984.8083333333334,2986.4725,2987.802857142857,2989.2042857142856,2990.24,2991.933636363636,2994.65,2996.69
2979.73,2982.2575,2984.282,2986.137272727273,2987.468888888889,2989.2042857142856,2990.24,2991.9075,2994.65,2996.69
2979.73,2982.466,2984.678,2986.4725,2987.72,2989.2042857142856,2990.24,2991.9075,2994.7333333333336,2996.69
2979.73,2982.466,2984.678,2986.473636363636,2987.72,2989.2042857142856,2990.24,2991.9075,2994.7333333333336,2996.5033333333336
2979.73,2982.466,2984.6825,2986.473636363636,2987.72,2989.2042857142856,2990.24,2991.9075,2994.7333333333336,2996.5
2979.73,2982.2575,2983.9066666666668,2986.1766666666667,2987.468888888889,2989.2042857142856,2990.24,2991.9075,2994.7333333333336,2996.628
2979.73,2982.466,2984.5666666666666,2986.537,2987.72,2989.2042857142856,2990.24,2991.9075,2994.7333333333336,2996.7616666666668
2979.73,2982.2575,2984.25,2986.537,2987.72,2989.2042857142856,2990.3033333333333,2991.9075,2994.7333333333336,2996.632857142857
2979.73,2982.2575,2983.9066666666668,2986.21875,2987.468888888889,2989.755833333333,2991.9075,2994.7333333333336,2996.632857142857,3000.24
2979.73,2982.964285714286,2986.4908333333333,2988.0,2989.898,2991.9075,2994.7333333333336,2996.632857142857,3000.24,3004.27
2979.73,2982.964285714286,2986.422727272727,2987.72,2989.898,2991.9075,2994.7333333333336,2996.632857142857,3000.24,3003.7200000000003
2979.73,2982.964285714286,2986.422727272727,2987.72,2989.898,2991.953636363636,2994.7333333333336,2996.632857142857,3000.925,3003.7200000000003
2979.73,2982.964285714286,2986.21875,2987.468888888889,2989.898,2991.995,2994.7333333333336,2996.632857142857,3000.2833333333333,3003.7200000000003
2979.73,2982.964285714286,2986.21875,2987.3925,2989.898,2991.995,2994.7333333333336,2996.8424999999997,3000.2833333333333,3003.7200000000003
2979.73,2982.2575,2984.25,2986.944285714286,2989.898,2991.995,2994.7333333333336,2996.632857142857,2999.0425,3003.016666666667
2981.752,2984.25,2986.893076923077,2989.898,2991.995,2994.8450000000003,2996.632857142857,2998.6433333333334,3000.925,3003.7200000000003
2979.73,2982.466,2984.5666666666666,2986.893076923077,2989.97,2992.0936363636365,2994.8450000000003,2996.632857142857,2999.0425,3003.016666666667
2979.73,2982.466,2984.5666666666666,2986.893076923077,2990.04875,2992.028333333333,2995.0480000000002,2996.7616666666668,2999.0425,3003.016666666667
2979.73,2982.7183333333332,2986.194285714286,2987.3614285714284,2990.0455555555554,2992.028333333333,2995.0480000000002,2996.7616666666668,2999.0425,3003.016666666667
2979.73,2982.908,2986.194285714286,2987.42375,2990.0455555555554,2992.028333333333,2995.0480000000002,2996.7616666666668,2999.0425,3003.016666666667
2982.908,2986.3566666666666,2987.59,2990.125,2992.028333333333,2994.8450000000003,2996.632857142857,2998.6433333333334,3000.925,3003.7200000000003
2983.1075,2986.194285714286,2987.42375,2990.0455555555554,2991.38875,2992.5566666666664,2994.8450000000003,2996.632857142857,2999.0425,3003.016666666667
2983.28,2986.426,2987.7766666666666,2990.0455555555554,2991.38875,2992.5566666666664,2994.8450000000003,2996.632857142857,2999.0425,3003.016666666667
2983.6400000000003,2986.194285714286,2987.5066666666667,2989.959,2991.38875,2992.5566666666664,2994.8450000000003,2996.632857142857,2999.0425,3003.016666666667
2983.6400000000003,2986.085,2987.5825,2989.959,2991.38875,2992.5566666666664,2995.0480000000002,2996.7616666666668,2999.0425,3003.016666666667
2983.6400000000003,2985.9928571428572,2987.46375,2989.95,2991.97,2994.8450000000003,2996.5,2998.34,3000.925,3003.7200000000003
2983.6400000000003,2986.5072727272727,2988.7042857142856,2990.335,2991.467142857143,2992.5285714285715,2994.8450000000003,2996.632857142857,2999.0425,3003.016666666667
2984.6333333333337,2986.884,2988.845,2990.2628571428572,2991.38875,2992.5285714285715,2994.8450000000003,2996.735,2999.0425,3003.016666666667
2983.3,2986.63,2988.7042857142856,2990.2628571428572,2991.38875,2992.5285714285715,2994.8450000000003,2996.668888888889,2999.0425,3003.016666666667
2983.3,2986.63,2988.59,2990.335,2991.467142857143,2992.5285714285715,2994.99,2996.77,2999.0425,3003.016666666667
2983.3,2986.63,2988.59,2990.335,2991.467142857143,2992.5642857142857,2994.99,2996.77,2999.0425,3003.016666666667
2983.3,2986.63,2988.59,2990.335,2991.467142857143,2992.554285714286,2994.816,2996.668888888889,2999.0425,3003.016666666667
2983.3,2986.64,2988.59,2990.335,2991.467142857143,2992.554285714286,2994.795,2996.668888888889,2999.0425,3003.016666666667
2983.3,2986.52875,2988.142,2990.0222222222224,2991.3571428571427,2992.565,2994.795,2996.668888888889,2999.0425,3003.016666666667
2983.3,2986.64,2988.59,2990.596666666667,2992.366,2994.795,2996.668888888889,2998.6433333333334,3000.925,3003.7200000000003
2983.3,2986.52875,2988.4362499999997,2990.3575,2992.123846153846,2994.795,2996.4485714285715,2998.162,3000.925,3003.7200000000003
2983.3,2986.64,2988.615,2990.625,2992.366,2994.795,2996.668888888889,2998.6433333333334,3000.925,3003.7200000000003
2983.3,2986.64,2988.615,2990.6566666666668,2992.46,2994.795,2996.65625,2998.6433333333334,3000.925,3003.7200000000003
2983.3,2986.64,2988.632222222222,2990.6566666666668,2992.46,2994.795,2996.1549999999997,2997.991666666667,3000.925,3003.7200000000003
2983.3,2986.623,2988.632222222222,2990.499,2992.2309999999998,2994.795,2996.1549999999997,2997.991666666667,3000.925,3003.7200000000003
2983.3,2986.6536363636365,2988.632222222222,2990.625,2992.326666666667,2994.795,2996.662857142857,2998.6433333333334,3000.925,3003.7200000000003
2984.61,2986.787,2988.632222222222,2990.4016666666666,2992.0741666666668,2994.795,2996.352,2998.162,3000.925,3003.7200000000003
2984.6375,2986.787,2988.632222222222,2990.915,2992.542857142857,2994.795,2996.1549999999997,2997.991666666667,3000.925,3003.7200000000003
2982.275,2985.0833333333335,2986.787,2988.632222222222,2990.915,2992.588333333333,2994.795,2996.662857142857,2999.0425,3003.016666666667
2982.1933333333336,2985.0833333333335,2986.787,2988.632222222222,2990.915,2992.588333333333,2994.762,2996.662857142857,2999.0425,3003.016666666667
2982.5225,2985.3275,2986.867777777778,2988.632222222222,2990.915,2992.588333333333,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2982.7000000000003,2985.3275,2986.867777777778,2988.632222222222,2990.915,2992.648,2995.066,2996.7966666666666,2999.0425,3003.016666666667
2982.905,2985.0833333333335,2986.787,2988.632222222222,2990.8644444444444,2992.648,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.2,2986.7627272727273,2988.632222222222,2990.7825000000003,2992.648,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.2,2986.7727272727275,2988.632222222222,2990.7825000000003,2992.648,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.2,2986.745,2988.688,2990.7825000000003,2992.648,2994.8675,2996.662857142857,2999.0425,3003.016666666667
2981.6400000000003,2984.2,2986.69,2988.7163636363634,2990.6628571428573,2992.4766666666665,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.2,2986.69,2988.77,2990.7825000000003,2992.648,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2983.774,2986.331818181818,2988.657272727273,2990.6628571428573,2992.4766666666665,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.740909090909,2988.77,2990.6628571428573,2992.4766666666665,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.809,2988.77,2990.75375,2992.4766666666665,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.8566666666666,2988.77,2990.85,2992.83,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.7725,2988.77,2990.85,2992.8185714285714,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.747142857143,2988.77,2990.938,2992.8185714285714,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.88625,2989.079,2991.15625,2992.85875,2995.51125,2997.991666666667,3000.925,3003.7200000000003
2982.55,2984.795,2986.747142857143,2988.7244444444445,2990.98,2992.71,2994.642,2996.662857142857,2999.0425,3003.016666666667
2981.6400000000003,2984.35,2986.83,2988.7244444444445,2990.7814285714285,2992.601111111111,2994.642,2996.662857142857,2999.0425,3003.016666666667
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.9,2992.8244444444445,2995.598571428571,2997.991666666667,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.8344444444447,2992.8244444444445,2995.314,2997.1274999999996,2999.0425,3003.016666666667
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.8344444444447,2992.8244444444445,2995.314,2998.0814285714287,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.83,2988.8,2990.8344444444447,2992.8244444444445,2995.314,2998.2,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.8344444444447,2992.8244444444445,2995.5783333333334,2998.3283333333334,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.83,2988.8,2990.7225,2992.715,2995.1775,2998.13625,3000.925,3003.7200000000003
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.7225,2992.601111111111,2994.5775,2996.83,2998.5499999999997,3003.016666666667
2981.6400000000003,2984.35,2986.83,2988.8,2990.7225,2992.601111111111,2994.5775,2996.83,2998.49,3002.3900000000003
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.8344444444447,2992.71,2994.5775,2996.9925,2998.49,3001.61
2981.6400000000003,2983.616666666667,2985.0833333333335,2986.83,2988.8,2990.7225,2992.601111111111,2994.5775,2996.9925,2998.4177777777777
2981.6400000000003,2983.616666666667,2985.0833333333335,2986.83,2988.8,2990.8344444444447,2992.8244444444445,2995.1775,2997.7799999999997,2998.9049999999997
2981.6400000000003,2984.35,2986.83,2988.8,2990.7225,2992.715,2995.1775,2997.6183333333333,2998.768,3002.73
2981.6400000000003,2984.35,2986.83,2988.8,2990.7225,2992.715,2995.1775,2997.7042857142856,2999.0,3003.135
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.8344444444447,2992.71,2994.3766666666666,2996.9925,2998.442857142857,3003.02
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.8344444444447,2992.7925,2995.1766666666667,2997.7042857142856,2999.1025,3003.02
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.6385714285716,2992.6744444444444,2995.1766666666667,2997.7042857142856,2999.162,3003.02
2981.6400000000003,2984.35,2986.9444444444443,2988.9044444444444,2990.741666666667,2992.54125,2994.3999999999996,2997.50875,2999.162,3003.02
2981.6400000000003,2984.35,2986.83,2988.9044444444444,2990.741666666667,2992.54125,2994.3999999999996,2997.29625,2999.005,3003.02
2982.55,2984.795,2986.83,2988.9044444444444,2990.722,2992.54125,2994.3999999999996,2997.2744444444443,2999.005,3003.02
2981.6400000000003,2984.35,2986.83,2988.9044444444444,2990.585,2992.54125,2994.3999999999996,2997.186,2999.005,3003.02
2981.6400000000003,2984.35,2986.83,2989.3563636363638,2992.4133333333334,2994.348,2996.61,2997.838333333333,2999.162,3003.02
2981.6400000000003,2984.35,2986.83,2988.97,2990.3166666666666,2992.459,2994.348,2997.186,2999.005,3003.02
2981.6400000000003,2984.156,2986.83,2988.97,2990.585,2992.577777777778,2994.5099999999998,2996.8542857142857,2998.6566666666668,3003.02
2981.6400000000003,2984.156,2986.83,2989.418888888889,2992.459,2994.5099999999998,2996.348,2997.732857142857,2999.162,3003.02
2981.6400000000003,2984.156,2986.83,2989.418888888889,2992.47,2994.22,2996.032,2997.62875,2999.162,3003.02
2981.6400000000003,2984.156,2986.7355555555555,2988.9700000000003,2990.814,2992.9366666666665,2994.8516666666665,2996.755,2998.6566666666668,3003.02
2981.6,2984.156,2986.7355555555555,2988.9700000000003,2990.585,2992.605,2994.3771428571426,2996.6966666666667,2998.6566666666668,3003.02
2981.31,2984.156,2986.7355555555555,2988.9700000000003,2990.585,2992.605,2994.3233333333333,2996.6966666666667,2998.6566666666668,3003.02
2975.17,2981.31,2984.156,2986.7355555555555,2989.418888888889,2992.455,2994.3233333333333,2996.6966666666667,2998.6566666666668,3003.02
2965.6,2975.17,2981.31,2984.156,2986.7355555555555,2989.418888888889,2993.0,2996.1014285714286,2998.5389999999998,3003.02
2954.25,2965.6,2975.17,2982.2985714285714,2986.413636363636,2989.418888888889,2993.0,2996.5,2998.6566666666668,3003.02
2955.3050000000003,2965.6,2975.17,2982.2985714285714,2986.413636363636,2989.418888888889,2993.036,2996.5,2998.6566666666668,3003.02
2955.366666666667,2965.6,2975.17,2982.2985714285714,2986.413636363636,2989.28,2993.036,2996.5,2998.6566666666668,3003.02
2954.2875,2965.6,2975.17,2982.2985714285714,2986.413636363636,2989.402857142857,2993.036,2996.3366666666666,2998.5389999999998,3003.02
2942.46,2954.2875,2965.6,2975.17,2982.2985714285714,2986.413636363636,2989.9975,2993.835,2998.0214285714287,3003.02
2942.46,2954.2875,2965.6,2975.17,2982.2985714285714,2986.413636363636,2989.9814285714288,2993.835,2998.0214285714287,3003.02
2943.746666666667,2954.2875,2965.6,2975.17,2982.2985714285714,2986.413636363636,2990.1833333333334,2993.835,2998.0214285714287,3003.02
2942.46,2948.5666666666666,2955.366666666667,2965.6,2975.17,2982.60125,2987.487692307692,2993.243636363636,2997.8726666666666,3003.02
2943.746666666667,2950.1266666666666,2955.366666666667,2965.6,2975.17,2982.60125,2987.279090909091,2992.788181818182,2997.713125,3003.02
2942.46,2948.708,2955.366666666667,2965.6,2975.17,2982.60125,2987.7427272727273,2993.243636363636,2997.8726666666666,3003.02
2944.828,2950.1266666666666,2955.366666666667,2965.6,2975.17,2982.2985714285714,2987.486,2992.788181818182,2997.713125,3003.02
2942.46,2948.252857142857,2955.366666666667,2965.6,2975.17,2982.4733333333334,2987.7427272727273,2993.243636363636,2997.8726666666666,3003.02
2942.46,2948.38625,2955.366666666667,2965.6,2975.17,2982.562,2987.7427272727273,2993.243636363636,2997.8726666666666,3003.02
2944.828,2949.741666666667,2955.366666666667,2965.6,2975.17,2982.325,2987.486,2992.9991666666665,2997.8726666666666,3003.02
2944.6583333333333,2949.741666666667,2955.366666666667,2965.6,2975.17,2981.963333333333,2987.7427272727273,2993.243636363636,2997.8726666666666,3003.02
2942.49,2947.1440000000002,2950.4875,2955.366666666667,2965.6,2979.0433333333335,2987.7427272727273,2993.243636363636,2997.8726666666666,3003.02
2936.12,2942.49,2948.63,2955.366666666667,2965.6,2979.0433333333335,2987.865,2993.243636363636,2997.8726666666666,3003.02
2936.12,2942.464,2948.63,2955.366666666667,2965.6,2979.0433333333335,2988.0044444444443,2993.243636363636,2997.8726666666666,3003.02
2936.12,2942.5133333333333,2948.63,2955.366666666667,2965.6,2979.0433333333335,2987.85625,2993.243636363636,2997.8726666666666,3003.02
2936.12,2942.5133333333333,2948.369,2955.366666666667,2965.6,2979.0433333333335,2987.2566666666667,2992.9991666666665,2997.8726666666666,3003.02
2936.12,2942.5133333333333,2948.538181818182,2955.366666666667,2965.6,2979.0433333333335,2987.37,2992.9991666666665,2997.8726666666666,3003.02
2941.6,2947.0685714285714,2950.436,2955.366666666667,2965.6,2979.0433333333335,2988.136,2993.243636363636,2997.8726666666666,3003.02
2936.12,2942.5133333333333,2948.5823076923075,2955.366666666667,2965.6,2979.0433333333335,2988.295,2993.243636363636,2997.8726666666666,3003.02
2941.2316666666666,2946.1316666666667,2949.8977777777777,2955.366666666667,2965.6,2979.0433333333335,2988.295,2993.6436363636362,2998.0214285714287,3003.02
2941.6,2947.17625,2950.3685714285716,2955.366666666667,2965.6,2979.0433333333335,2988.295,2993.3944444444446,2997.8726666666666,3003.02
2936.1099999999997,2942.5133333333333,2948.666,2955.366666666667,2965.6,2979.0433333333335,2988.295,2993.475,2997.8726666666666,3003.02
2934.8166666666666,2942.5133333333333,2948.666,2955.366666666667,2965.6,2979.0433333333335,2988.295,2993.9825,2998.0214285714287,3003.02
2922.45,2934.8166666666666,2943.7200000000003,2949.2991666666667,2955.366666666667,2965.6,2979.0433333333335,2988.295,2995.057272727273,2999.5730769230768
2922.16,2934.8166666666666,2942.5133333333333,2948.666,2955.366666666667,2965.6,2979.0433333333335,2988.295,2995.308,2999.5730769230768
2919.19,2934.8166666666666,2942.5133333333333,2948.666,2955.366666666667,2965.6,2979.0433333333335,2988.59,2995.5054545454545,2999.7475
2896.16,2919.19,2934.8166666666666,2942.5133333333333,2948.666,2955.366666666667,2970.385,2982.6466666666665,2994.8536363636363,2999.5730769230768
2893.005,2919.19,2934.8166666666666,2943.7200000000003,2949.2991666666667,2955.366666666667,2965.6,2980.7775,2995.308,2999.5730769230768
2865.92,2893.005,2919.19,2934.8166666666666,2943.7200000000003,2949.2991666666667,2957.925,2980.7775,2996.834210526316,3003.02
2866.4049999999997,2893.005,2919.19,2934.8166666666666,2943.7200000000003,2949.2991666666667,2957.925,2980.7775,2996.049285714286,3000.8928571428573
