Date,open,high,low,close,volume,action,support,resistance,support_percent,resistance_percent,near_support,near_resistance
2016-04-07 08:00:00,3058.34,3062.36,3041.7,3042.54,43336048,None,2777.575,2789.284285714286,0.09539436378855659,0.0907959491912671,0,1
2016-04-07 10:00:00,3042.54,3045.16,3011.85,3027.47,78688256,None,2777.575,2788.785,0.08996876772004359,0.08558745116600952,0,1
2016-04-07 12:00:00,3027.51,3040.63,3015.88,3040.63,38670384,None,2777.575,2788.785,0.09470671359009208,0.09030635204936921,0,1
2016-04-07 14:00:00,3040.63,3041.65,3007.23,3008.42,58000192,None,2777.575,2788.785,0.08311026704949476,0.07875651941616169,0,1
2016-04-08 08:00:00,2988.2,2992.08,2977.79,2983.74,40121644,None,2777.575,2788.785,0.074224818411744,0.06990678736438993,0,1
2016-04-08 10:00:00,2983.74,2995.81,2971.25,2981.42,62250532,None,2777.575,2788.785,0.07338955743769304,0.06907488386519578,0,1
2016-04-08 12:00:00,2981.4,2994.1,2978.72,2984.22,28993840,None,2777.575,2788.785,0.07439763102706487,0.07007890532974037,0,1
2016-04-08 14:00:00,2983.84,2984.96,2960.61,2984.96,54579696,None,2777.575,2788.785,0.0746640504756848,0.0703442538596557,0,1
2016-04-11 08:00:00,3006.91,3039.55,3006.91,3036.79,57261156,None,2777.575,2788.785,0.09332421266752489,0.08892940832656526,0,1
2016-04-11 10:00:00,3037.16,3048.82,3030.28,3039.41,75293252,None,2777.575,2788.785,0.0942674815261515,0.08986888555410322,0,1
2016-04-11 12:00:00,3040.32,3047.35,3036.91,3041.84,37289112,None,2777.575,2788.785,0.09514234539121369,0.09074023275369036,0,1
2016-04-11 14:00:00,3042.04,3043.75,3028.84,3033.96,48207568,None,2777.575,2788.785,0.09230533828969523,0.08791462948918616,0,1
2016-04-12 08:00:00,3031.3,3036.56,3015.15,3019.13,38469800,None,2777.575,2788.785,0.08696614852884266,0.08259690151804477,0,1
2016-04-12 10:00:00,3019.85,3026.6,3007.88,3014.2,69262664,None,2777.575,2789.69625,0.08519121895898407,0.08047605541284275,0,1
2016-04-12 12:00:00,3013.58,3024.83,3011.89,3018.58,25676184,None,2778.846666666667,2815.63,0.08627080299500745,0.07207978321015185,0,1
2016-04-12 14:00:00,3017.74,3023.65,3001.32,3023.65,47259408,None,2808.39,2817.75,0.07664889847919998,0.07307248691331747,0,1
2016-04-13 08:00:00,3041.36,3070.19,3041.36,3067.87,59380160,None,2810.17,2820.2833333333333,0.09170263720700156,0.0877878700130601,0,1
2016-04-13 10:00:00,3067.27,3094.0,3066.9,3086.51,119939632,None,2814.22,2821.19,0.09675505113317384,0.0940454205494845,0,1
2016-04-13 12:00:00,3086.02,3097.16,3086.02,3093.19,58211232,None,2816.905,2834.27,0.09808104994666134,0.0913533290759172,0,1
2016-04-13 14:00:00,3092.99,3093.43,3064.34,3066.64,69919312,None,2816.95,2828.32,0.08863842098723795,0.08426203541324884,0,1
2016-04-14 08:00:00,3080.09,3086.67,3067.26,3073.94,50915268,None,2817.9866666666667,2832.8166666666666,0.09082844016295333,0.08511787443592667,0,1
2016-04-14 10:00:00,3073.99,3078.45,3063.81,3068.58,65151028,None,2824.19,2834.7425,0.08653454618846457,0.08248985578055157,0,1
2016-04-14 12:00:00,3068.3,3071.97,3057.2,3068.42,33530600,None,2826.56,2835.276,0.08556690818521462,0.08222973706968917,0,1
2016-04-14 14:00:00,3068.05,3083.39,3066.41,3082.36,56105664,None,2826.2516666666666,2844.685,0.09061766733441412,0.08355055129126776,0,1
2016-04-15 08:00:00,3085.03,3089.95,3077.41,3077.41,37954908,None,2827.324285714286,2853.74,0.08845314120821945,0.07837784801698833,0,1
2016-04-15 10:00:00,3077.06,3081.37,3068.6,3074.26,63260940,None,2838.393333333333,2855.22,0.08309865440307806,0.07671562961873346,0,1
2016-04-15 12:00:00,3074.26,3088.05,3068.64,3085.04,34576248,None,2837.01,2854.1325,0.08742655119298126,0.08090286628248688,0,1
2016-04-15 14:00:00,3084.67,3084.85,3066.87,3078.12,51710768,None,2840.71,2854.1325,0.08357417687831559,0.0784783117111767,0,1
2016-04-18 08:00:00,3058.46,3058.46,3035.05,3040.72,45271352,None,2837.01,2854.1325,0.07180447019925884,0.06537450521305499,0,1
2016-04-18 10:00:00,3040.81,3041.78,3029.73,3037.8,61250168,None,2837.348,2853.424,0.070647661125812,0.06461570380006632,0,1
2016-04-18 12:00:00,3037.58,3037.98,3023.04,3028.86,32668272,None,2838.181666666667,2854.151666666666,0.06718327285838521,0.06121200053022191,0,1
2016-04-18 14:00:00,3029.12,3044.24,3029.12,3033.66,42255296,None,2838.89,2860.655,0.06860780093628138,0.060477408146036415,0,1
2016-04-19 08:00:00,3047.13,3054.37,3042.34,3046.27,32856000,None,2866.34,2868.02,0.06277343232135757,0.062150891555846854,0,1
2016-04-19 10:00:00,3045.51,3046.23,3026.38,3035.09,54358448,None,2869.025,2893.21,0.057882033094866836,0.04903895672972247,0,1
2016-04-19 12:00:00,3035.84,3040.67,3028.94,3031.12,24910640,None,2868.576666666667,2890.69,0.05666340914716117,0.04858009679349906,0,1
2016-04-19 14:00:00,3031.19,3044.99,3025.02,3042.82,42544352,None,2868.5275,2887.67,0.06076026811665569,0.053728438498859,0,1
2016-04-20 08:00:00,3050.38,3055.45,3037.85,3039.46,32258256,None,2867.088,2885.6725,0.060120931063155414,0.05329346971979665,0,1
2016-04-20 10:00:00,3040.02,3047.89,2965.31,2965.31,95343128,None,2869.048333333333,2884.528,0.033551775879225865,0.02800527503979855,0,1
2016-04-20 12:00:00,2963.35,2963.35,2905.05,2919.39,81971320,None,2870.177142857143,2885.075,0.01714627867667695,0.011893971560531291,0,1
2016-04-20 14:00:00,2919.39,2972.58,2910.23,2972.58,70296288,None,2870.06875,2885.0185714285712,0.03571734997637255,0.030350386454556233,0,1
2016-04-21 08:00:00,2954.37,2968.63,2943.65,2961.5,34573816,None,2876.08,2885.27875,0.029700147422881074,0.02641729157018191,0,1
2016-04-21 10:00:00,2961.23,2987.02,2958.04,2985.12,63503400,None,2877.5366666666664,2884.798888888889,0.03738730233382492,0.03477577293083001,0,1
2016-04-21 12:00:00,2985.12,2989.43,2961.25,2989.43,35640192,None,2876.08,2884.798888888889,0.039411282022753236,0.036269811221194326,0,1
2016-04-21 14:00:00,2989.33,2990.67,2949.11,2952.89,53704768,None,2876.08,2884.798888888889,0.026706489388334198,0.02360341699151758,0,1
2016-04-22 08:00:00,2933.03,2953.84,2927.77,2947.05,30702448,None,2872.00375,2884.798888888889,0.026130275770009037,0.021579012440305023,0,1
2016-04-22 10:00:00,2946.59,2956.83,2927.12,2935.35,47957984,None,2872.00375,2884.798888888889,0.022056464933236875,0.017523270445580774,0,1
2016-04-22 12:00:00,2935.28,2948.32,2935.28,2943.88,20588624,None,2872.00375,2884.798888888889,0.02502651676551615,0.020480149010965176,0,1
2016-04-22 14:00:00,2944.31,2959.24,2941.3,2959.24,36263872,None,2872.00375,2884.798888888889,0.030374699197381005,0.025804610296346286,0,1
2016-04-25 08:00:00,2949.97,2949.97,2923.68,2933.12,28196808,None,2872.00375,2884.798888888889,0.021280003551527482,0.016750252954278677,0,1
2016-04-25 10:00:00,2933.49,2940.14,2917.17,2935.03,45845872,None,2872.00375,2884.798888888889,0.021945044465906616,0.017412344168802107,0,1
2016-04-25 12:00:00,2935.03,2952.89,2931.77,2952.89,21016688,None,2872.00375,2884.798888888889,0.028163699298791034,0.02360341699151758,0,1
2016-04-25 14:00:00,2953.1,2953.89,2941.41,2946.67,29522264,None,2872.00375,2884.798888888889,0.02599796396505405,0.02144728748663005,0,1
2016-04-26 08:00:00,2944.72,2961.38,2944.72,2961.24,22913740,None,2872.00375,2884.798888888889,0.031071077118196566,0.02649789952621373,0,1
2016-04-26 10:00:00,2961.19,2961.75,2936.79,2938.52,38237192,None,2872.94,2885.89,0.02282679067436133,0.018237008340581173,0,1
2016-04-26 12:00:00,2938.52,2946.85,2933.97,2934.75,18485004,None,2877.8016666666667,2890.585,0.01978883186877023,0.015278914129838839,0,1
2016-04-26 14:00:00,2935.1,2964.71,2935.1,2964.7,36116272,None,2879.177142857143,2897.19,0.029703923343177285,0.023301889071824622,0,1
2016-04-27 08:00:00,2967.19,2968.86,2957.77,2961.61,23832698,None,2906.15,2916.895,0.01908366739500722,0.015329657049705236,0,1
2016-04-27 10:00:00,2961.54,2975.96,2961.45,2965.61,45633262,None,2911.46,2917.4333333333334,0.01859891600777619,0.016513373627503602,0,1
2016-04-27 12:00:00,2965.61,2969.68,2961.76,2964.84,21302728,None,2912.77,2921.1675,0.017876454371611894,0.01495035803321798,0,1
2016-04-27 14:00:00,2964.93,2965.1,2949.49,2953.67,38719424,None,2914.0175,2927.54,0.013607502357140921,0.008925582571032376,0,1
2016-04-28 08:00:00,2955.74,2959.21,2941.58,2955.78,24617160,None,2913.406,2933.0950000000003,0.014544488478433815,0.0077341511270518915,0,1
2016-04-28 10:00:00,2955.78,2958.05,2928.9,2933.64,46444856,None,2914.133333333333,2926.601666666667,0.00669381405563696,0.002404950907223924,0,1
2016-04-28 12:00:00,2933.48,2933.48,2916.37,2918.37,30411584,None,2915.8728571428574,2926.8128571428574,0.0008563963449317313,0.0028846590318383214,0,0
2016-04-28 14:00:00,2918.81,2947.69,2918.09,2945.59,35716432,None,2915.2,2926.9675,0.010424670691547844,0.006362387009763548,0,1
2016-04-29 08:00:00,2935.38,2940.67,2930.36,2937.96,21285392,None,2913.657777777778,2926.148888888889,0.008340794999183831,0.004036401276763524,0,1
2016-04-29 10:00:00,2938.58,2950.34,2933.1,2936.53,37855968,None,2918.8,2928.1757142857145,0.006074414142798412,0.002853068439003792,0,1
2016-04-29 12:00:00,2936.53,2950.42,2934.78,2945.11,18818056,None,2916.492857142857,2928.1757142857145,0.009812176562358665,0.0057832204644236995,0,1
2016-04-29 14:00:00,2945.46,2948.01,2937.0,2938.32,29957768,None,2916.492857142857,2926.148888888889,0.007484037824295076,0.004159429876356313,0,1
2016-05-03 08:00:00,2940.39,2945.39,2930.56,2945.39,23414680,None,2916.492857142857,2927.10375,0.009908182283515643,0.006247216211587858,0,1
2016-05-03 10:00:00,2945.39,2988.84,2945.0,2985.41,65450456,None,2918.8,2926.148888888889,0.022821022337947028,0.02025225419531318,0,1
2016-05-03 12:00:00,2985.41,2991.54,2980.7,2981.73,33165400,None,2918.8,2926.148888888889,0.02156023023160203,0.018994628510586864,0,1
2016-05-03 14:00:00,2981.36,2992.64,2977.51,2992.64,44417928,None,2918.8,2926.148888888889,0.025298067699054405,0.022723078570468402,0,1
2016-05-04 08:00:00,2983.03,2996.77,2978.99,2996.15,34484984,None,2918.8,2926.148888888889,0.026500616691791157,0.02392260741649821,0,1
2016-05-04 10:00:00,2996.01,2996.61,2979.09,2986.19,55185296,None,2916.492857142857,2929.093333333333,0.023897587366430884,0.019492948898863105,0,1
2016-05-04 12:00:00,2986.27,3000.24,2985.4,2999.87,30846488,None,2916.492857142857,2929.82,0.02858815260011416,0.023909318661214485,0,1
2016-05-04 14:00:00,2999.87,3004.27,2985.14,2991.27,43314064,None,2916.492857142857,2929.82,0.025639405450284203,0.020973984749916408,0,1
2016-05-05 08:00:00,2987.02,2997.45,2981.76,2996.14,30578926,None,2918.8,2929.82,0.02649719062628475,0.022636202906663128,0,1
2016-05-05 10:00:00,2996.14,2996.14,2977.2,2983.06,47475194,None,2926.31,2929.82,0.01939302397900433,0.018171764818316394,0,1
2016-05-05 12:00:00,2983.46,2993.74,2982.47,2991.19,23618184,None,2918.8,2929.093333333333,0.024801288200630323,0.021199961762911945,0,1
2016-05-05 14:00:00,2990.21,2999.11,2984.59,2997.84,41382272,None,2918.8,2929.82,0.02707962176236811,0.0232164433309896,0,1
2016-05-06 08:00:00,2998.4,3003.54,2992.89,2993.72,28783960,None,2926.31,2929.82,0.023035836941403875,0.021810213596739514,0,1
2016-05-06 10:00:00,2993.73,2997.1,2940.44,2942.46,85153760,None,2918.8,2928.9485714285715,0.008106070988077141,0.004613064463893313,0,1
2016-05-06 12:00:00,2942.46,2951.0,2930.5,2936.12,37732216,None,2926.935,2929.535714285714,0.0031380949696524496,0.0022475526351080077,0,1
2016-05-06 14:00:00,2935.73,2950.49,2913.25,2913.25,52901440,None,2909.065,2922.2571428571428,0.0014386065625897615,0.0030822553994466206,0,0
2016-05-09 08:00:00,2896.16,2896.16,2857.08,2865.34,426661,None,2857.8742857142856,2868.9333333333334,0.0026123312432018153,0.0012524980248175277,0,0
2016-05-09 10:00:00,2864.95,2871.19,2848.16,2848.16,536324,None,2844.538888888889,2850.3,0.0012730046072688683,0.000750798161597177,0,0
2016-05-09 12:00:00,2847.54,2848.1,2830.86,2842.1,351502,None,2841.548,2847.286666666667,0.00019426031163294333,0.0018216173058327456,1,0
2016-05-09 14:00:00,2842.01,2851.09,2821.83,2832.11,489178,None,2823.39,2847.286666666667,0.0030884858273212412,0.005330220818416609,0,0
2016-05-10 08:00:00,2822.33,2838.89,2822.33,2834.81,23788550,None,2822.785,2853.63,0.0042599772919298395,0.006595108686129669,0,0
2016-05-10 10:00:00,2834.81,2837.58,2820.16,2837.58,38716630,None,2822.785,2857.786666666667,0.005241277674353562,0.0070707400599065995,0,0
2016-05-10 12:00:00,2837.39,2839.42,2827.3,2827.92,19377572,None,2822.785,2828.0925,0.0018191254381754174,6.0995176077160984e-05,0,1
2016-05-10 14:00:00,2827.23,2845.05,2821.78,2832.59,38946560,None,2822.785,2859.4342857142856,0.0034735199457274213,0.0093879708473803,0,0
2016-05-11 08:00:00,2843.54,2848.35,2834.78,2840.13,21039780,None,2822.785,2859.4342857142856,0.006144640842288718,0.006751085629325249,0,0
2016-05-11 10:00:00,2839.98,2850.44,2818.91,2850.05,47700452,None,2846.11,2857.786,0.001384345650730312,0.0027069906564032298,0,0
2016-05-11 12:00:00,2850.05,2854.55,2839.32,2845.58,25459432,None,2822.785,2859.4342857142856,0.008075358201209193,0.00484511421839684,0,0
2016-05-11 14:00:00,2845.71,2857.17,2835.86,2837.04,40267360,None,2822.785,2843.1800000000003,0.005049977238790859,0.0021595537391232433,0,0
2016-05-12 08:00:00,2812.11,2812.11,2781.7,2788.26,36847112,None,2753.3566666666666,2828.0925,0.012676648018721481,0.014084581745469782,0,0
2016-05-12 10:00:00,2787.98,2828.92,2787.98,2828.92,44623272,None,2822.785,2859.4342857142856,0.0021733855040324546,0.010671441503913748,0,0
2016-05-12 12:00:00,2829.48,2839.18,2821.78,2827.87,22218432,None,2822.785,2828.0925,0.0018014124348826321,7.867493725910446e-05,0,1
2016-05-12 14:00:00,2827.89,2838.01,2819.91,2835.86,31236784,None,2822.785,2843.1800000000003,0.004631950361079662,0.002574581982146773,0,0
2016-05-13 08:00:00,2828.46,2850.09,2823.27,2849.76,24339892,None,2846.11,2863.4977777777776,0.0012824521891283691,0.004797551401781952,0,0
2016-05-13 10:00:00,2849.16,2849.27,2830.24,2837.01,37098332,None,2822.785,2859.4342857142856,0.005039349436815277,0.00784221054714107,0,0
2016-05-13 12:00:00,2837.01,2838.42,2823.89,2828.42,19332008,None,2822.785,2858.8,0.001996255471103936,0.010626836434867837,0,0
2016-05-13 14:00:00,2828.68,2834.0,2814.11,2827.11,32022240,None,2822.785,2828.0925,0.0015321747848313638,0.0003474073072221584,0,1
2016-05-16 08:00:00,2816.78,2828.16,2804.99,2809.79,21923500,None,2799.19,2828.0925,0.0037868097556792435,0.006471676580592778,0,0
2016-05-16 10:00:00,2809.25,2838.09,2806.71,2833.48,35627460,None,2822.785,2857.786,0.0037888114043400645,0.008505185482747812,0,0
2016-05-16 12:00:00,2833.48,2841.78,2825.72,2840.01,20927088,None,2822.785,2858.0575,0.006102129634385944,0.006314603537542429,0,0
2016-05-16 14:00:00,2840.5,2850.86,2830.15,2850.86,34520584,None,2850.566,2864.864,0.00010313741200884685,0.004888190154925254,1,0
2016-05-17 08:00:00,2850.93,2853.85,2845.61,2850.16,24805820,None,2810.9875,2868.558,0.01393549419910256,0.006413675442504596,0,0
2016-05-17 10:00:00,2850.1,2850.23,2832.61,2840.44,42028784,None,2810.9875,2863.71,0.010477634639072475,0.008125822796302695,0,0
2016-05-17 12:00:00,2840.19,2852.12,2835.85,2848.22,20234732,None,2829.46,2861.1400000000003,0.0066302403992279935,0.0045156825600985995,0,0
2016-05-17 14:00:00,2848.3,2860.27,2842.31,2843.68,35124936,None,2822.785,2870.1800000000003,0.007402264076080911,0.009232870412308802,0,0
2016-05-18 08:00:00,2828.18,2828.26,2814.48,2823.2,24574420,None,2822.785,2828.0925,0.00014701792733062824,0.0017299646316378814,1,0
2016-05-18 10:00:00,2823.1,2824.26,2789.63,2794.29,48750396,None,2756.132857142857,2828.0925,0.013844449754391919,0.011952402546946517,0,0
2016-05-18 12:00:00,2794.64,2808.05,2790.18,2799.3,22039680,None,2799.19,2828.0925,3.9297082370381986e-05,0.010180890476531479,1,0
2016-05-18 14:00:00,2799.11,2808.98,2781.47,2807.51,43752032,None,2799.19,2828.0925,0.0029722884120049198,0.007277873690482162,0,0
2016-05-19 08:00:00,2802.31,2816.2,2801.78,2812.0,21660454,None,2799.19,2828.0925,0.0045763238651181926,0.005690231136357915,0,0
2016-05-19 10:00:00,2811.34,2829.32,2811.06,2819.42,39613194,None,2799.19,2828.0925,0.007227090694093663,0.0030665545769807956,0,0
2016-05-19 12:00:00,2819.42,2824.85,2810.66,2810.71,20687936,None,2799.19,2828.0925,0.0041154762627759744,0.006146368974847993,0,0
2016-05-19 14:00:00,2810.83,2814.01,2802.14,2806.91,28481272,None,2799.19,2828.0925,0.002757940689985139,0.007490030824663707,0,0
2016-05-20 08:00:00,2792.89,2807.23,2785.59,2805.54,22173376,None,2799.19,2828.0925,0.0022685133913737943,0.00797445628104465,0,0
2016-05-20 10:00:00,2806.32,2817.22,2803.85,2809.72,32763248,None,2756.132857142857,2828.0925,0.019442873632983693,0.00649642824624741,0,0
2016-05-20 12:00:00,2809.88,2813.69,2796.83,2806.14,19088768,None,2756.132857142857,2828.0925,0.01814395221461962,0.007762299146863216,0,0
2016-05-20 14:00:00,2806.48,2825.48,2806.05,2825.48,32950696,None,2810.9875,2828.0925,0.00515566148906732,0.0009237675217483865,0,0
2016-05-23 08:00:00,2826.31,2844.19,2826.26,2843.0,27619516,None,2810.9875,2887.344,0.011388346621961087,0.01535805917133537,0,0
2016-05-23 10:00:00,2843.29,2848.07,2836.18,2840.27,41145252,None,2810.9875,2887.344,0.010417157671458899,0.01630356479865236,0,0
2016-05-23 12:00:00,2840.55,2844.03,2833.94,2833.94,18934032,None,2810.9875,2887.344,0.008165279995019592,0.01849589103342031,0,0
2016-05-23 14:00:00,2833.54,2844.46,2830.31,2843.65,32771656,None,2822.785,2886.345,0.007391636274105329,0.014792064011751815,0,0
2016-05-24 08:00:00,2839.68,2839.7,2824.29,2828.84,24067148,None,2822.785,2886.345,0.002145044698763865,0.019923120763456814,0,0
2016-05-24 10:00:00,2828.69,2831.93,2813.77,2821.79,40441652,None,2818.383333333333,2828.1266666666666,0.0012087307735522135,0.0022405879981801657,0,0
2016-05-24 12:00:00,2821.78,2823.67,2813.95,2813.95,16656528,None,2799.114,2822.3575,0.005300248578657296,0.0029788926455986964,0,0
2016-05-24 14:00:00,2814.43,2824.31,2807.19,2821.67,30287120,None,2799.114,2822.3575,0.008058264150727634,0.00024359068615509294,0,1
2016-05-25 08:00:00,2835.03,2843.09,2832.47,2840.84,24353504,None,2831.3160000000003,2845.654,0.003363806795144031,0.0016917025049425494,0,0
2016-05-25 10:00:00,2840.69,2841.63,2827.33,2829.33,31956484,None,2823.2033333333334,2845.654,0.002170111728875268,0.005736466907080073,0,0
2016-05-25 12:00:00,2829.33,2830.03,2813.84,2813.84,19996708,None,2796.4975,2822.3575,0.006201507421336849,0.0030178671553833247,0,0
2016-05-25 14:00:00,2813.84,2823.04,2807.75,2815.09,27220568,None,2796.4975,2822.3575,0.006648495126493126,0.0025749749987377113,0,0
2016-05-26 08:00:00,2813.54,2827.0,2807.36,2807.53,19372472,None,2796.4975,2822.3575,0.0039451134857084735,0.005253586762130502,0,0
2016-05-26 10:00:00,2806.87,2806.95,2780.97,2787.72,43619320,None,2757.131,2825.27,0.011094503670663336,0.013290765130412385,0,0
2016-05-26 12:00:00,2787.72,2797.37,2785.47,2797.08,14376192,None,2796.4975,2825.27,0.00020829627060270361,0.009977807430794239,1,0
2016-05-26 14:00:00,2797.54,2822.94,2797.49,2822.44,37398816,None,2799.114,2848.9485714285715,0.008333351196128547,0.009304685838986249,0,0
2016-05-27 08:00:00,2817.97,2821.42,2810.07,2819.78,20795150,None,2799.114,2822.3575,0.0073830504938348085,0.0009132436270032906,0,0
2016-05-27 10:00:00,2820.45,2825.31,2813.03,2814.03,34329274,None,2799.114,2822.3575,0.005328829050906814,0.002950547547573179,0,0
2016-05-27 12:00:00,2814.15,2827.58,2811.01,2823.72,19222520,None,2823.2033333333334,2825.27,0.0001830072459061416,0.0005486201318812833,1,0
2016-05-27 14:00:00,2823.32,2832.32,2819.56,2821.05,35498880,None,2819.7975,2825.27,0.0004441808321342666,0.0014936625526055236,1,0
2016-05-30 08:00:00,2814.65,2814.65,2794.68,2804.79,23738580,None,2799.114,2822.3575,0.0020277845060971966,0.006224406369497837,0,0
2016-05-30 10:00:00,2804.62,2830.9,2804.48,2826.19,33772580,None,2819.7975,2852.2385714285715,0.002267006762010304,0.009132676238763793,0,0
2016-05-30 12:00:00,2826.78,2827.85,2817.37,2819.62,16769328,None,2799.114,2825.27,0.0073258895493359955,0.001999808867825026,0,0
2016-05-30 14:00:00,2820.23,2830.79,2818.22,2822.45,32039104,None,2799.114,2848.56375,0.008336923755159598,0.009167339154688037,0,0
2016-05-31 08:00:00,2822.59,2882.45,2822.59,2880.42,38541784,None,2853.8075,2868.102142857143,0.009325261076649438,0.004294776311762227,0,1
2016-05-31 10:00:00,2880.21,2891.44,2874.77,2891.15,70439832,None,2853.9022222222225,2869.554285714286,0.013051525552537857,0.007525807890523595,0,1
2016-05-31 12:00:00,2891.15,2905.39,2891.07,2904.46,42945344,None,2855.059,2871.012857142857,0.0173029699211118,0.011649945340345358,0,1
2016-05-31 14:00:00,2905.44,2917.04,2903.96,2916.62,63333376,None,2855.1336363636365,2873.9254545454546,0.02153537153331775,0.014855829119373665,0,1
2016-06-01 08:00:00,2917.15,2924.2,2909.57,2919.44,39858368,None,2856.5033333333336,2873.955833333333,0.022032765000565835,0.0158263276488535,0,1
2016-06-01 10:00:00,2919.5,2928.98,2913.32,2918.78,68427864,None,2879.105,2911.84,0.013780324093772167,0.0023833727127864357,0,1
2016-06-01 12:00:00,2918.78,2925.0,2910.84,2913.78,34839192,None,2883.523333333333,2908.735,0.010492950175537752,0.0017344309467861585,0,1
2016-06-01 14:00:00,2914.24,2922.2,2913.36,2913.51,45260992,None,2883.715,2906.1266666666666,0.010332158344357856,0.002540609608665978,0,1
2016-06-02 08:00:00,2911.22,2922.46,2908.08,2919.43,32368488,None,2882.82,2903.95,0.012699370755024475,0.005330670293909989,0,1
2016-06-02 10:00:00,2919.18,2922.02,2906.64,2907.17,56681408,None,2887.788,2902.704,0.006711711524530317,0.0015385654203803334,0,1
2016-06-02 12:00:00,2907.06,2918.61,2907.06,2916.26,25802736,None,2885.0871428571427,2902.0333333333333,0.010804823424496846,0.004902309874685651,0,1
2016-06-02 14:00:00,2916.14,2925.43,2910.98,2925.23,44864280,None,2883.98625,2900.6014285714286,0.014300952371045561,0.00849084992718252,0,1
2016-06-03 08:00:00,2929.79,2930.81,2915.3,2916.03,33933508,None,2888.96,2899.6225,0.009370153965440942,0.005658495200668412,0,1
2016-06-03 10:00:00,2915.73,2925.98,2915.44,2924.53,52589124,None,2888.96,2899.204444444445,0.012312389233495757,0.008735346554840095,0,1
2016-06-03 12:00:00,2924.57,2937.49,2923.55,2935.51,30470456,None,2890.15,2899.149,0.015694687126965867,0.012541956277514643,0,1
2016-06-03 14:00:00,2936.06,2945.46,2934.87,2938.68,53184480,None,2890.15,2898.8327272727274,0.016791516011279706,0.01374597173282277,0,1
2016-06-06 08:00:00,2940.99,2945.63,2933.95,2937.04,33258688,None,2892.8775,2898.8327272727274,0.015265941955717066,0.013180226774664128,0,1
2016-06-06 10:00:00,2936.94,2941.04,2930.92,2937.39,46176200,None,2890.15,2898.8327272727274,0.01634517239589628,0.013300965027929657,0,1
2016-06-06 12:00:00,2937.39,2938.93,2927.27,2928.93,25950336,None,2892.8775,2898.8327272727274,0.012462504893484105,0.010382548963281613,0,1
2016-06-06 14:00:00,2928.76,2935.44,2922.38,2934.1,35077512,None,2890.15,2898.8327272727274,0.015206823175267559,0.01216602544723333,0,1
2016-06-07 08:00:00,2936.28,2938.21,2924.91,2925.64,26283730,None,2883.6181818181817,2898.8327272727274,0.014572601340487656,0.009247609382585287,0,1
2016-06-07 10:00:00,2926.24,2932.38,2923.68,2929.79,46061806,None,2890.15,2898.8327272727274,0.013715551095963896,0.010679220099877096,0,1
2016-06-07 12:00:00,2929.48,2937.95,2928.91,2935.69,23231240,None,2890.15,2898.8327272727274,0.015756967631437746,0.012714522083496993,0,1
2016-06-07 14:00:00,2935.76,2937.8,2929.15,2936.04,35912360,None,2890.15,2899.1341666666667,0.015878068612355634,0.012729950120165201,0,1
2016-06-08 08:00:00,2932.38,2932.38,2916.33,2917.02,29259912,None,2891.5214285714287,2899.329230769231,0.008818392689958099,0.006101676568161185,0,1
2016-06-08 10:00:00,2916.6,2924.18,2908.37,2922.98,49419560,None,2891.5214285714287,2899.329230769231,0.010879591317472403,0.008157324452764625,0,1
2016-06-08 12:00:00,2922.66,2933.98,2921.19,2932.45,23483056,None,2891.5214285714287,2908.735,0.014154683767566567,0.008153028722107658,0,1
2016-06-08 14:00:00,2932.76,2937.75,2926.22,2927.16,39416768,None,2891.5214285714287,2899.329230769231,0.012325197066299642,0.009599037230892504,0,1
2016-06-13 08:00:00,2897.27,2899.63,2886.52,2899.48,30912378,None,2891.5214285714287,2899.329230769231,0.002752381964017836,5.200141783445744e-05,0,1
2016-06-13 10:00:00,2899.64,2911.16,2899.64,2904.23,39214390,None,2896.155,2899.329230769231,0.002788179500061272,0.0016903113929800373,0,1
2016-06-13 12:00:00,2904.28,2904.28,2883.38,2883.38,32788736,None,2873.2285714285717,2899.329230769231,0.003533108598589907,0.005501007129500524,0,0
2016-06-13 14:00:00,2883.82,2886.4,2833.01,2833.07,64047888,None,2815.0460000000003,2847.359,0.006402737290971405,0.005018334533860913,0,0
2016-06-14 08:00:00,2824.23,2842.99,2822.13,2838.09,29015608,None,2815.1036363636363,2846.765555555556,0.008165370304468178,0.003047513181626549,0,0
2016-06-14 10:00:00,2837.36,2843.46,2823.35,2826.0,39680456,None,2814.21,2833.362,0.004189452812689787,0.0025983266522244808,0,0
2016-06-14 12:00:00,2826.0,2839.06,2822.67,2834.19,20687760,None,2826.088,2847.359,0.002866860479928457,0.004624987576206552,0,0
2016-06-14 14:00:00,2833.99,2842.19,2827.84,2842.19,29104296,None,2840.9264285714285,2847.359,0.0004447744284623578,0.001815366450103384,1,0
2016-06-15 08:00:00,2814.69,2845.65,2811.9,2842.35,27325818,None,2838.35,2847.1918181818182,0.0014092694699385788,0.0017005591793637365,0,0
2016-06-15 10:00:00,2842.54,2892.95,2841.0,2885.78,67821102,None,2883.112,2896.0975,0.0009253889547129468,0.003562552711018796,0,0
2016-06-15 12:00:00,2886.59,2890.65,2877.68,2890.65,30098544,None,2881.9733333333334,2896.0975,0.003010668615948342,0.00188097949050392,0,0
2016-06-15 14:00:00,2890.63,2894.19,2879.63,2887.21,39655464,None,2881.9733333333334,2896.0975,0.0018170420267593634,0.003068784804378888,0,0
