Date,open,high,low,close,volume,action,support,resistance,support_percent,resistance_percent,near_support,near_resistance
2016-01-19 10:00:00,2928.44,2934.5,2910.89,2910.89,20878764,None,2903.652222222222,2916.64125,0.0024926462344165845,0.0019718743263335003,0,0
2016-01-19 10:30:00,2910.91,2921.58,2907.95,2920.79,12907184,None,2915.9533333333334,2935.90125,0.0016586913828067207,0.005147056632098912,0,0
2016-01-19 11:00:00,2921.83,2959.58,2913.59,2959.58,18243008,None,2956.9557142857143,2980.9166666666665,0.0008874957787183835,0.007157753487461838,0,0
2016-01-19 11:30:00,2958.84,2961.58,2958.84,2961.58,1810360,None,2956.9557142857143,2980.9166666666665,0.0015638670853082015,0.006486818931536686,0,0
2016-01-19 13:00:00,2962.13,2994.03,2962.13,2994.03,37290064,None,2993.1325,3003.2057142857143,0.0002998530803430821,0.003055306615216802,1,0
2016-01-19 13:30:00,2994.21,3006.85,2987.44,2996.25,31089072,None,2993.1325,2998.555,0.0010415509503838294,0.0007687035922302465,0,0
2016-01-19 14:00:00,2995.54,3009.23,2993.07,2996.31,21699888,None,2991.994,2999.74,0.00144251626173042,0.0011434324308106092,0,0
2016-01-19 14:30:00,2996.48,3011.84,2995.65,3008.0,30985840,None,2992.173333333333,3011.165,0.005289354894769893,0.0010510882000820398,0,0
2016-01-19 15:00:00,3008.0,3008.54,3007.41,3007.74,2031616,None,2992.67,3011.2614285714285,0.005035637073248944,0.0011694197448340882,0,0
2016-01-20 09:30:00,2993.01,3010.54,2985.65,3006.07,48054852,None,2992.67,3009.8928571428573,0.0044776069529886,0.0012700974168515788,0,0
2016-01-20 10:00:00,3005.91,3016.07,2995.55,3000.88,32890700,None,2991.92,3009.97375,0.002994732479478124,0.00302120574971787,0,0
2016-01-20 10:30:00,3000.59,3004.53,2982.55,2983.07,25676776,None,2979.506,2996.736,0.0011961714458705863,0.00456029493422172,0,0
2016-01-20 11:00:00,2982.96,2988.76,2963.29,2964.37,24807952,None,2957.74,2980.9166666666665,0.0022415763386911536,0.005550865226021107,0,0
2016-01-20 11:30:00,2965.12,2966.77,2964.65,2966.66,829768,None,2958.295,2982.8775,0.00282764227367438,0.005436864235960126,0,0
2016-01-20 13:00:00,2965.94,2977.55,2952.06,2972.96,23220272,None,2958.8727272727274,2982.8775,0.004761026926716427,0.003324809684608243,0,0
2016-01-20 13:30:00,2973.14,2991.75,2962.06,2984.33,18815008,None,2980.324,2994.146,0.001344149159621555,0.0032783972458257926,0,0
2016-01-20 14:00:00,2983.1,2983.87,2961.4,2975.37,15392064,None,2964.779090909091,2980.075,0.0035722422366590845,0.0015788193250169114,0,0
2016-01-20 14:30:00,2976.12,2992.68,2970.89,2976.27,25092112,None,2962.234,2980.834,0.004738315744130972,0.0015311151174469684,0,0
2016-01-20 15:00:00,2976.74,2977.1,2975.83,2976.69,1725968,None,2963.9866666666667,2980.834,0.00428589422354575,0.0013902149532646346,0,0
2016-01-21 09:30:00,2934.39,2956.95,2927.94,2955.21,37640672,None,2915.615714285714,2962.56,0.013580076935477026,0.0024809624108877992,0,0
2016-01-21 10:00:00,2955.34,2961.46,2942.16,2960.46,19358764,None,2950.195,2961.625,0.0034794310206613943,0.0003933651289410589,0,1
2016-01-21 10:30:00,2961.44,2973.29,2958.5,2973.29,16638308,None,2962.234,2980.2116666666666,0.003732318243595989,0.002322541967097358,0,0
2016-01-21 11:00:00,2973.49,2998.59,2971.17,2991.27,18945392,None,2977.115,2994.60875,0.004754603030114879,0.0011149202713042206,0,0
2016-01-21 11:30:00,2990.8,2992.16,2990.8,2991.78,459152,None,2976.2657142857142,2995.051111111111,0.005212668223747441,0.0010921720497441,0,0
2016-01-21 13:00:00,2991.84,2992.12,2958.53,2966.05,16729632,None,2961.8945454545456,2979.2228571428573,0.0014029718079706655,0.004421574945719264,0,0
2016-01-21 13:30:00,2965.32,2966.53,2930.44,2930.44,22023464,None,2918.0514285714285,2933.9066666666668,0.004245494547241879,0.0011815872352222145,0,0
2016-01-21 14:00:00,2930.11,2950.23,2924.47,2926.57,18704488,None,2919.6,2933.9066666666668,0.002387313330593388,0.0025006476006962375,0,0
2016-01-21 14:30:00,2925.91,2935.13,2880.82,2881.05,38804448,None,2871.576666666667,2899.63,0.003299000665139884,0.0064077140876593885,0,0
2016-01-21 15:00:00,2880.95,2881.69,2880.08,2880.48,2371344,None,2871.576666666667,2899.63,0.0031005034400382048,0.006604290892286313,0,0
2016-01-22 09:30:00,2911.11,2920.99,2880.49,2890.15,37409608,None,2884.8116666666665,2902.133333333333,0.0018504963062291324,0.004129146375080328,0,0
2016-01-22 10:00:00,2889.91,2909.18,2880.87,2901.42,17835516,None,2881.7533333333336,2905.78,0.006824548943582975,0.0015004577084294368,0,0
2016-01-22 10:30:00,2901.63,2902.77,2882.43,2888.07,12741836,None,2881.665,2902.133333333333,0.002222673350302795,0.004845860516401679,0,0
2016-01-22 11:00:00,2888.37,2888.65,2851.74,2872.51,19864280,None,2845.2,2886.905,0.009598622240967414,0.004986308867108491,0,0
2016-01-22 11:30:00,2872.07,2873.11,2871.59,2872.42,421768,None,2848.47,2887.4866666666667,0.008408022552458094,0.005217917312172249,0,0
2016-01-22 13:00:00,2872.54,2903.22,2872.54,2902.86,12915656,None,2880.026363636364,2916.02125,0.00792827338386104,0.004513427328418751,0,0
2016-01-22 13:30:00,2903.5,2919.7,2892.21,2916.4,17037952,None,2907.2825,2919.298,0.0031360901460384394,0.0009927044104437455,0,0
2016-01-22 14:00:00,2915.93,2931.31,2902.44,2905.48,19605112,None,2904.19125,2905.50875,0.0004437552106804077,9.894996874426631e-06,1,1
2016-01-22 14:30:00,2904.96,2915.33,2901.67,2915.33,20146736,None,2913.465,2918.3,0.0006401312526491676,0.0010177157934414538,0,0
2016-01-22 15:00:00,2915.61,2916.6,2915.44,2916.56,1832272,None,2905.820769230769,2917.113333333333,0.0036957650254780816,0.0001896852367749835,0,1
2016-01-25 09:30:00,2934.08,2942.98,2922.5,2942.47,37108952,None,2926.4375,2944.855,0.005478504153941355,0.0008098870742363484,0,0
2016-01-25 10:00:00,2942.32,2946.42,2929.84,2932.72,22145744,None,2925.65,2934.2966666666666,0.002416557004426334,0.0005373235380653485,0,0
2016-01-25 10:30:00,2932.94,2946.9,2932.94,2943.7,13473376,None,2926.3483333333334,2944.8033333333333,0.005929460436755907,0.00037467131364743445,0,1
2016-01-25 11:00:00,2944.38,2955.78,2943.32,2947.09,15601816,None,2931.298333333333,2962.2175,0.005387260138994154,0.005106816093011446,0,0
2016-01-25 11:30:00,2947.01,2947.01,2945.83,2946.58,388784,None,2942.74,2961.5022222222224,0.0013049063118046877,0.005038734095909381,0,0
2016-01-25 13:00:00,2946.74,2948.82,2936.85,2940.83,11053672,None,2927.29,2945.34125,0.004625438545548866,0.0015316561366190973,0,0
2016-01-25 13:30:00,2940.92,2941.26,2928.26,2930.37,13928928,None,2927.29,2934.2966666666666,0.0010521677046004818,0.0013381968876130523,0,0
2016-01-25 14:00:00,2931.27,2932.42,2912.3,2912.3,16603960,None,2903.52625,2918.515,0.0030217567345913743,0.002129507643441886,0,0
2016-01-25 14:30:00,2912.75,2937.68,2912.08,2937.68,20925696,None,2927.41125,2945.585555555556,0.0035077920808017637,0.002683865535884955,0,0
2016-01-25 15:00:00,2938.11,2939.24,2937.38,2938.51,1808128,None,2927.41125,2945.585555555556,0.0037913190365719274,0.0024020879455396438,0,0
2016-01-26 09:30:00,2907.72,2908.89,2886.39,2896.24,34188820,None,2883.464285714286,2905.9785714285717,0.004430682338952385,0.0033512192843818678,0,0
2016-01-26 10:00:00,2895.86,2902.1,2887.27,2894.83,16366268,None,2878.998181818182,2904.7066666666665,0.005499071962532298,0.0034002285945109456,0,0
2016-01-26 10:30:00,2894.93,2911.76,2888.32,2906.99,14365968,None,2899.928,2918.7314285714283,0.0024352328747472285,0.004022784849778138,0,0
2016-01-26 11:00:00,2907.17,2909.5,2880.69,2880.69,12817280,None,2878.12875,2885.17,0.0008899011206500163,0.0015527681211159328,0,0
2016-01-26 11:30:00,2880.52,2880.52,2877.11,2877.11,1284992,None,2851.74,2881.15,0.008896322946692292,0.0014022178643944283,0,0
2016-01-26 13:00:00,2876.77,2876.77,2853.05,2869.73,22356144,None,2851.74,2880.9925000000003,0.006308429239692437,0.003909243082028224,0,0
2016-01-26 13:30:00,2869.35,2869.89,2832.41,2844.44,22412528,None,2852.395,2880.148,0.002788884428699401,0.01239797399300313,1,0
2016-01-26 14:00:00,2844.78,2853.09,2781.21,2797.41,33818432,None,2832.41,2873.2566666666667,0.012356968094308418,0.026397456080614723,1,0
2016-01-26 14:30:00,2797.28,2797.28,2743.84,2749.17,51098192,None,2781.21,2853.09,0.011520165683281736,0.03642366697159927,1,0
2016-01-26 15:00:00,2749.24,2751.03,2748.7,2749.79,2127424,None,2743.84,2797.28,0.0021684937897252787,0.01697720642910261,0,0
2016-01-27 09:30:00,2756.08,2768.5,2713.48,2713.87,44779824,None,2746.27,2751.03,0.011797820316283625,0.013507668037062603,1,0
2016-01-27 10:00:00,2713.62,2727.4,2692.97,2718.42,32901832,None,2713.48,2759.7650000000003,0.00182054041304891,0.014981348049562304,0,0
2016-01-27 10:30:00,2718.52,2730.71,2713.53,2722.62,13975064,None,2703.225,2727.4,0.0071747634769581126,0.0017525848793723542,0,0
2016-01-27 11:00:00,2722.46,2723.13,2680.17,2680.17,19264112,None,2706.66,2729.0550000000003,0.009786969918645028,0.01791279398912815,1,0
2016-01-27 11:30:00,2679.95,2679.95,2672.44,2672.45,1803112,None,2686.57,2727.08,0.005255772230018385,0.02003241562403746,1,0
2016-01-27 13:00:00,2672.38,2687.55,2638.3,2681.85,31312696,None,2681.86,2727.08,3.728755416099183e-06,0.01658550537571324,1,0
2016-01-27 13:30:00,2682.12,2696.39,2663.89,2688.15,16458800,None,2681.86,2727.08,0.002345387156674761,0.014275342124176693,0,0
2016-01-27 14:00:00,2688.26,2753.74,2663.75,2753.74,26161504,None,2713.505,2759.7650000000003,0.014827685963357151,0.0021831568992289885,0,0
2016-01-27 14:30:00,2754.36,2754.77,2727.18,2735.22,27526048,None,2706.66,2757.7566666666667,0.010551750127463455,0.008172101236874951,0,0
2016-01-27 15:00:00,2736.02,2736.22,2734.95,2735.56,1539056,None,2706.66,2757.01,0.010677366200409377,0.0077801676453840285,0,0
2016-01-28 09:30:00,2711.16,2734.78,2693.64,2734.78,32079908,None,2706.66,2757.01,0.010389188150709883,0.0080630828324888,0,0
2016-01-28 10:00:00,2734.69,2740.33,2723.16,2726.06,18670004,None,2698.758,2730.448,0.010116505444356383,0.0016070622842844218,0,0
2016-01-28 10:30:00,2725.01,2726.96,2709.5,2726.19,15878796,None,2719.3375,2732.0950000000003,0.0025199152367074706,0.0021613450483970453,0,0
2016-01-28 11:00:00,2725.99,2738.26,2721.21,2723.56,10795908,None,2717.37,2731.3614285714284,0.0022779378590327415,0.0028562417590808353,0,0
2016-01-28 11:30:00,2721.98,2723.46,2721.98,2722.55,300600,None,2718.01,2732.22375,0.0016703396970576545,0.003540614124300734,0,0
2016-01-28 13:00:00,2722.55,2722.78,2696.62,2701.83,13153184,None,2688.9266666666667,2731.25,0.00479869291092605,0.010771624713958872,0,0
2016-01-28 13:30:00,2702.22,2707.04,2679.71,2689.56,18496576,None,2659.5950000000003,2730.403,0.011266753020666487,0.014958597686861586,0,0
2016-01-28 14:00:00,2689.06,2722.96,2689.06,2705.11,16875424,None,2688.622,2730.403,0.006132509516027174,0.009263467700555417,0,0
2016-01-28 14:30:00,2704.07,2704.45,2647.55,2654.1,42205920,None,2655.313333333333,2692.7325,0.0004569454452330035,0.014346950541875292,1,0
2016-01-28 15:00:00,2653.73,2657.58,2653.73,2655.66,2663968,None,2653.3725,2683.75,0.0008621103897021865,0.010466697717745777,0,0
2016-01-29 09:30:00,2652.85,2678.05,2649.79,2673.46,34326648,None,2653.444,2695.076,0.007543403968578222,0.008020553038207479,0,0
2016-01-29 10:00:00,2672.8,2703.58,2672.8,2701.5,28610144,None,2686.372857142857,2702.6266666666666,0.005631065999241791,0.00041687839484549905,0,1
2016-01-29 10:30:00,2700.66,2725.77,2690.89,2725.43,22422232,None,2718.577142857143,2729.726363636364,0.0025207514014682353,0.0015739173323735534,0,0
2016-01-29 11:00:00,2724.97,2724.97,2708.08,2708.93,13793600,None,2689.0085714285715,2729.3966666666665,0.007408465998620661,0.007498604697741551,0,0
2016-01-29 11:30:00,2709.16,2709.47,2707.92,2708.83,357080,None,2685.366666666667,2729.056153846154,0.008737478432492063,0.007411409918278378,0,0
2016-01-29 13:00:00,2708.83,2733.72,2708.83,2730.49,17654072,None,2716.2266666666665,2757.01,0.005251157242645466,0.00961911636156576,0,0
2016-01-29 13:30:00,2729.97,2741.14,2720.68,2733.39,18873552,None,2715.487,2757.01,0.006592924215803597,0.008567252204380926,0,0
2016-01-29 14:00:00,2731.6,2748.87,2726.11,2747.14,20329568,None,2742.4966666666664,2757.01,0.0016931044583463617,0.0035799652522117142,0,0
2016-01-29 14:30:00,2747.91,2755.24,2734.47,2737.22,28434432,None,2716.805,2737.4083333333333,0.007514341294277749,6.879986848884467e-05,0,1
2016-01-29 15:00:00,2737.31,2738.06,2736.52,2737.6,1871776,None,2716.805,2755.358333333333,0.007654211472667427,0.006445017738164638,0,0
2016-02-01 09:30:00,2730.98,2734.9,2717.64,2720.98,34149752,None,2716.805,2725.3488888888887,0.0015367315652026203,0.0016030567340205026,0,0
2016-02-01 10:00:00,2720.55,2722.51,2709.08,2716.59,19921236,None,2692.636,2725.3488888888887,0.00889611518229727,0.0032138596730122426,0,0
2016-02-01 10:30:00,2716.58,2726.81,2700.96,2706.18,17637444,None,2692.636,2725.065,0.0050300151970039675,0.006930109923983574,0,0
2016-02-01 11:00:00,2705.49,2705.63,2688.31,2690.86,17958120,None,2672.1266666666666,2704.186,0.007010645702923313,0.0049279154614364495,0,0
2016-02-01 11:30:00,2690.29,2690.59,2688.87,2688.87,551096,None,2672.1266666666666,2704.4266666666667,0.006265920527719571,0.005752297467855216,0,0
2016-02-01 13:00:00,2688.87,2700.59,2684.86,2697.86,10369944,None,2692.665,2704.4266666666667,0.0019293153808588315,0.002428117851226652,0,0
2016-02-01 13:30:00,2697.31,2710.23,2688.83,2688.88,11603096,None,2668.2200000000003,2703.8785714285714,0.007742989708494852,0.005547058062095878,0,0
2016-02-01 14:00:00,2689.49,2690.39,2669.8,2675.99,18483728,None,2672.1266666666666,2684.035,0.001445789745496029,0.0029973528661139115,0,0
2016-02-01 14:30:00,2676.19,2687.96,2656.02,2687.21,24276912,None,2671.7942857142857,2704.6725,0.005769798359155143,0.006456419400130753,0,0
2016-02-01 15:00:00,2687.92,2689.34,2687.92,2688.85,1432416,None,2668.536,2704.6725,0.007612413697997589,0.00585006132905197,0,0
2016-02-02 09:30:00,2687.98,2724.49,2687.98,2723.68,26351348,None,2714.590833333333,2725.2236363636366,0.0033482639648885204,0.0005664255744151081,0,0
2016-02-02 10:00:00,2723.54,2738.81,2719.22,2738.6,22315248,None,2716.312857142857,2755.358333333333,0.008204924848231876,0.006082088536578656,0,0
2016-02-02 10:30:00,2739.25,2747.81,2730.01,2747.79,20144900,None,2739.696,2755.358333333333,0.0029543423795925783,0.002746769174003294,0,0
2016-02-02 11:00:00,2748.17,2754.62,2743.86,2750.06,18392792,None,2738.0816666666665,2754.28,0.0043747173355555,0.0015321608551055466,0,0
2016-02-02 11:30:00,2749.87,2752.22,2749.67,2752.22,669520,None,2738.907142857143,2754.3225,0.004860645669414465,0.000763345614030464,0,0
2016-02-02 13:00:00,2752.78,2755.16,2738.99,2744.21,14827896,None,2741.715714285714,2754.088888888889,0.0009097535901660958,0.003586989849435951,0,0
2016-02-02 13:30:00,2744.36,2754.48,2741.57,2747.81,14100776,None,2741.375,2754.196,0.0023473621813869805,0.002318643989026148,0,0
2016-02-02 14:00:00,2746.74,2747.22,2731.85,2742.13,17171032,None,2741.3966666666665,2754.221818181818,0.0002675035474619669,0.004390284799138056,1,0
2016-02-02 14:30:00,2742.18,2749.31,2735.89,2748.7,22202472,None,2741.3966666666665,2753.6383333333333,0.0026640921476766,0.0017933848732253344,0,0
2016-02-02 15:00:00,2748.56,2750.45,2748.56,2749.57,1902224,None,2740.846,2753.3053846153844,0.0031829588382565888,0.001356690992672438,0,0
2016-02-03 09:30:00,2719.57,2723.83,2699.01,2705.48,38267600,None,2688.4484615384613,2705.8557142857144,0.006335080885944366,0.00013885229863908055,0,1
2016-02-03 10:00:00,2704.47,2722.51,2702.91,2721.5,19470148,None,2707.821111111112,2725.06,0.005051622070881612,0.001306393253726501,0,0
2016-02-03 10:30:00,2721.0,2723.67,2707.3,2712.2,13554580,None,2707.33,2724.429230769231,0.001798820239867327,0.004488731302364601,0,0
2016-02-03 11:00:00,2712.58,2722.98,2707.13,2718.13,10269264,None,2707.327272727273,2724.7973333333334,0.003990181527571579,0.002446909812986675,0,0
2016-02-03 11:30:00,2717.61,2717.89,2716.49,2717.5,352248,None,2707.310833333333,2724.68375,0.003763574740371256,0.0026365445164049373,0,0
2016-02-03 13:00:00,2718.02,2719.01,2711.16,2711.34,9211728,None,2709.427777777778,2724.284117647059,0.0007057660801685905,0.004751383148039023,0,0
2016-02-03 13:30:00,2711.16,2712.82,2696.97,2708.12,14827688,None,2697.685,2723.5958823529413,0.0038681313793123007,0.00568215073800582,0,0
2016-02-03 14:00:00,2707.92,2731.22,2706.72,2730.11,14370912,None,2721.518888888889,2737.3577777777778,0.0031567339643263637,0.0026477276140576267,0,0
2016-02-03 14:30:00,2730.74,2746.07,2722.6,2738.21,26342744,None,2734.668571428572,2749.115,0.001295011983692973,0.00396673111164858,0,0
2016-02-03 15:00:00,2738.27,2739.85,2738.12,2739.25,1730304,None,2734.668571428572,2748.68,0.0016753140103682451,0.0034307376631691477,0,0
2016-02-04 09:30:00,2751.43,2784.21,2751.43,2784.21,37145768,None,2745.915,2768.5,0.013946170948481607,0.005674553007043448,0,1
2016-02-04 10:00:00,2784.04,2789.32,2778.55,2780.97,27406308,None,2747.018,2784.21,0.012359584101742316,0.0011637053239519357,0,0
2016-02-04 10:30:00,2781.2,2793.3,2779.39,2786.35,20113588,None,2778.55,2786.7650000000003,0.0028072195929531585,0.00014891819008788776,0,1
2016-02-04 11:00:00,2786.19,2787.77,2769.02,2769.31,16443160,None,2748.38,2788.9433333333336,0.007615395251020507,0.007039703208981285,0,0
2016-02-04 11:30:00,2768.89,2769.48,2768.09,2768.15,521840,None,2748.38,2788.65,0.007193328433477086,0.007351227296362062,0,0
2016-02-04 13:00:00,2768.15,2780.68,2768.15,2780.59,10497928,None,2773.7625,2788.65,0.002461458037593456,0.0028902874150574798,0,0
2016-02-04 13:30:00,2780.34,2784.1,2764.25,2771.21,16481952,None,2768.42,2787.056,0.00100779505999804,0.005685569288884085,0,0
2016-02-04 14:00:00,2771.15,2780.44,2769.58,2774.89,13786304,None,2767.3775,2786.563333333333,0.002714663973382603,0.004189150554625765,0,0
2016-02-04 14:30:00,2774.7,2788.44,2774.63,2780.29,25990128,None,2778.9700000000003,2785.688571428572,0.00047499613166013255,0.0019379666068713997,1,0
2016-02-04 15:00:00,2780.09,2782.11,2780.09,2781.02,1995040,None,2777.523333333333,2782.3575,0.0012589153166431277,0.0004807074576146375,0,1
2016-02-05 09:30:00,2783.08,2788.59,2774.16,2780.18,30182952,None,2778.165,2782.308,0.0007252988933341697,0.0007648326497282643,0,0
2016-02-05 10:00:00,2779.81,2787.63,2779.77,2779.95,19622792,None,2777.364,2782.308,0.0009310986964616852,0.0008474978327346339,0,0
2016-02-05 10:30:00,2779.59,2780.83,2767.61,2774.22,18603200,None,2767.818,2782.308,0.00231301335564682,0.0029069391311099535,0,0
2016-02-05 11:00:00,2774.81,2781.46,2768.91,2777.65,9915136,None,2767.7833333333333,2782.0616666666665,0.0035648262448289003,0.0015857544494879416,0,0
2016-02-05 11:30:00,2777.55,2778.29,2777.55,2777.88,286728,None,2777.765,2781.9757142857143,4.1400190440965545e-05,0.0014722322213965855,1,0
