Date,open,high,low,close,volume
2016-05-24 10:00:00,2828.69,2831.93,2813.77,2821.79,40441652
2016-05-24 12:00:00,2821.78,2823.67,2813.95,2813.95,16656528
2016-05-24 14:00:00,2814.43,2824.31,2807.19,2821.67,30287120
2016-05-25 08:00:00,2835.03,2843.09,2832.47,2840.84,24353504
2016-05-25 10:00:00,2840.69,2841.63,2827.33,2829.33,31956484
2016-05-25 12:00:00,2829.33,2830.03,2813.84,2813.84,19996708
2016-05-25 14:00:00,2813.84,2823.04,2807.75,2815.09,27220568
2016-05-26 08:00:00,2813.54,2827.0,2807.36,2807.53,19372472
2016-05-26 10:00:00,2806.87,2806.95,2780.97,2787.72,43619320
2016-05-26 12:00:00,2787.72,2797.37,2785.47,2797.08,14376192
2016-05-26 14:00:00,2797.54,2822.94,2797.49,2822.44,37398816
2016-05-27 08:00:00,2817.97,2821.42,2810.07,2819.78,20795150
2016-05-27 10:00:00,2820.45,2825.31,2813.03,2814.03,34329274
2016-05-27 12:00:00,2814.15,2827.58,2811.01,2823.72,19222520
2016-05-27 14:00:00,2823.32,2832.32,2819.56,2821.05,35498880
2016-05-30 08:00:00,2814.65,2814.65,2794.68,2804.79,23738580
2016-05-30 10:00:00,2804.62,2830.9,2804.48,2826.19,33772580
2016-05-30 12:00:00,2826.78,2827.85,2817.37,2819.62,16769328
2016-05-30 14:00:00,2820.23,2830.79,2818.22,2822.45,32039104
2016-05-31 08:00:00,2822.59,2882.45,2822.59,2880.42,38541784
2016-05-31 10:00:00,2880.21,2891.44,2874.77,2891.15,70439832
2016-05-31 12:00:00,2891.15,2905.39,2891.07,2904.46,42945344
2016-05-31 14:00:00,2905.44,2917.04,2903.96,2916.62,63333376
2016-06-01 08:00:00,2917.15,2924.2,2909.57,2919.44,39858368
2016-06-01 10:00:00,2919.5,2928.98,2913.32,2918.78,68427864
2016-06-01 12:00:00,2918.78,2925.0,2910.84,2913.78,34839192
2016-06-01 14:00:00,2914.24,2922.2,2913.36,2913.51,45260992
2016-06-02 08:00:00,2911.22,2922.46,2908.08,2919.43,32368488
2016-06-02 10:00:00,2919.18,2922.02,2906.64,2907.17,56681408
2016-06-02 12:00:00,2907.06,2918.61,2907.06,2916.26,25802736
2016-06-02 14:00:00,2916.14,2925.43,2910.98,2925.23,44864280
2016-06-03 08:00:00,2929.79,2930.81,2915.3,2916.03,33933508
2016-06-03 10:00:00,2915.73,2925.98,2915.44,2924.53,52589124
2016-06-03 12:00:00,2924.57,2937.49,2923.55,2935.51,30470456
2016-06-03 14:00:00,2936.06,2945.46,2934.87,2938.68,53184480
2016-06-06 08:00:00,2940.99,2945.63,2933.95,2937.04,33258688
2016-06-06 10:00:00,2936.94,2941.04,2930.92,2937.39,46176200
2016-06-06 12:00:00,2937.39,2938.93,2927.27,2928.93,25950336
2016-06-06 14:00:00,2928.76,2935.44,2922.38,2934.1,35077512
2016-06-07 08:00:00,2936.28,2938.21,2924.91,2925.64,26283730
2016-06-07 10:00:00,2926.24,2932.38,2923.68,2929.79,46061806
2016-06-07 12:00:00,2929.48,2937.95,2928.91,2935.69,23231240
2016-06-07 14:00:00,2935.76,2937.8,2929.15,2936.04,35912360
2016-06-08 08:00:00,2932.38,2932.38,2916.33,2917.02,29259912
2016-06-08 10:00:00,2916.6,2924.18,2908.37,2922.98,49419560
2016-06-08 12:00:00,2922.66,2933.98,2921.19,2932.45,23483056
2016-06-08 14:00:00,2932.76,2937.75,2926.22,2927.16,39416768
2016-06-13 08:00:00,2897.27,2899.63,2886.52,2899.48,30912378
2016-06-13 10:00:00,2899.64,2911.16,2899.64,2904.23,39214390
2016-06-13 12:00:00,2904.28,2904.28,2883.38,2883.38,32788736
2016-06-13 14:00:00,2883.82,2886.4,2833.01,2833.07,64047888
2016-06-14 08:00:00,2824.23,2842.99,2822.13,2838.09,29015608
2016-06-14 10:00:00,2837.36,2843.46,2823.35,2826.0,39680456
2016-06-14 12:00:00,2826.0,2839.06,2822.67,2834.19,20687760
2016-06-14 14:00:00,2833.99,2842.19,2827.84,2842.19,29104296
2016-06-15 08:00:00,2814.69,2845.65,2811.9,2842.35,27325818
2016-06-15 10:00:00,2842.54,2892.95,2841.0,2885.78,67821102
2016-06-15 12:00:00,2886.59,2890.65,2877.68,2890.65,30098544
2016-06-15 14:00:00,2890.63,2894.19,2879.63,2887.21,39655464
2016-06-16 08:00:00,2878.4,2884.58,2876.52,2878.79,35136668
2016-06-16 10:00:00,2878.81,2887.21,2869.71,2887.09,61062804
2016-06-16 12:00:00,2887.07,2887.74,2875.17,2876.86,29242464
2016-06-16 14:00:00,2877.15,2882.22,2865.64,2872.82,46733024
2016-06-17 08:00:00,2873.01,2896.93,2873.01,2895.19,40503736
2016-06-17 10:00:00,2895.23,2900.05,2887.47,2892.58,55803096
2016-06-17 12:00:00,2892.58,2899.85,2880.77,2883.19,33344480
2016-06-17 14:00:00,2883.16,2886.01,2872.39,2885.11,40125152
2016-06-20 08:00:00,2887.64,2890.5,2866.95,2866.95,33061256
2016-06-20 10:00:00,2866.76,2881.22,2864.17,2880.08,44053192
2016-06-20 12:00:00,2880.08,2886.7,2875.66,2878.43,23580000
2016-06-20 14:00:00,2877.94,2891.44,2877.69,2888.81,34394672
2016-06-21 08:00:00,2898.38,2914.28,2894.79,2913.81,33748000
2016-06-21 10:00:00,2915.06,2919.1,2895.1,2896.29,55693216
2016-06-21 12:00:00,2896.29,2897.7,2886.04,2895.39,27388576
2016-06-21 14:00:00,2895.58,2899.01,2869.27,2878.56,46123232
2016-06-22 08:00:00,2872.73,2885.01,2869.62,2883.8,23953148
2016-06-22 10:00:00,2883.05,2894.4,2875.37,2891.39,42430468
2016-06-22 12:00:00,2891.43,2893.34,2884.6,2892.32,20505708
2016-06-22 14:00:00,2892.51,2905.55,2888.59,2905.55,41649424
2016-06-23 08:00:00,2902.4,2902.4,2894.53,2894.74,25489534
2016-06-23 10:00:00,2895.2,2904.04,2878.66,2881.55,56512098
2016-06-23 12:00:00,2882.07,2893.88,2881.31,2891.0,19838744
2016-06-23 14:00:00,2890.98,2895.9,2886.27,2891.96,32935560
2016-06-24 08:00:00,2883.76,2899.38,2878.98,2888.39,24811174
2016-06-24 10:00:00,2889.32,2889.32,2844.81,2857.58,62749258
2016-06-24 12:00:00,2856.56,2869.11,2807.62,2859.49,61738144
2016-06-24 14:00:00,2859.39,2871.6,2850.54,2854.29,39987584
2016-06-27 08:00:00,2840.56,2869.63,2840.55,2869.25,31918774
2016-06-27 10:00:00,2869.56,2878.79,2867.75,2878.76,46477418
2016-06-27 12:00:00,2878.76,2890.6,2878.76,2886.19,33246840
2016-06-27 14:00:00,2886.23,2895.7,2886.23,2895.7,43021648
2016-06-28 08:00:00,2885.01,2894.53,2881.74,2893.02,32776024
2016-06-28 10:00:00,2892.77,2894.5,2878.82,2894.5,54490816
2016-06-28 12:00:00,2894.5,2900.36,2889.76,2891.65,32876392
2016-06-28 14:00:00,2891.79,2913.58,2890.6,2912.56,51688784
2016-06-29 08:00:00,2918.53,2926.06,2915.09,2926.06,42295108
2016-06-29 10:00:00,2926.3,2934.0,2919.59,2926.46,73899660
2016-06-29 12:00:00,2926.46,2931.56,2922.72,2931.13,30591632
2016-06-29 14:00:00,2931.0,2931.59,2920.56,2931.59,44094768
2016-06-30 08:00:00,2931.48,2937.75,2924.16,2929.12,36478680
2016-06-30 10:00:00,2929.19,2937.5,2923.18,2924.47,53199296
2016-06-30 12:00:00,2924.93,2935.17,2922.35,2933.29,25856072
2016-06-30 14:00:00,2933.06,2934.36,2922.68,2929.61,37303968
2016-07-01 08:00:00,2931.8,2940.06,2931.8,2938.34,27749866
2016-07-01 10:00:00,2938.73,2944.94,2933.75,2935.2,49371358
2016-07-01 12:00:00,2935.2,2936.08,2925.89,2934.66,28262632
2016-07-01 14:00:00,2935.01,2938.2,2929.45,2932.48,34417008
2016-07-04 08:00:00,2924.29,2943.65,2922.67,2940.68,33191930
2016-07-04 10:00:00,2940.53,2986.1,2940.01,2984.47,92272638
2016-07-04 12:00:00,2984.47,2988.02,2978.56,2986.31,39775776
2016-07-04 14:00:00,2986.81,2992.5,2984.12,2988.6,54617488
2016-07-05 08:00:00,2991.75,3000.36,2990.83,2994.16,53183160
2016-07-05 10:00:00,2994.36,3009.02,2993.18,3000.66,93210024
2016-07-05 12:00:00,3000.7,3007.39,2999.17,3004.38,36599392
2016-07-05 14:00:00,3004.61,3010.24,2999.21,3006.39,49970016
2016-07-06 08:00:00,2998.52,3000.83,2988.9,2991.43,47656920
2016-07-06 10:00:00,2991.59,3004.27,2985.17,3001.07,65576848
2016-07-06 12:00:00,3001.09,3015.7,3001.09,3012.53,43685480
2016-07-06 14:00:00,3012.73,3017.29,3002.96,3017.29,53279744
2016-07-07 08:00:00,3009.35,3018.09,3004.91,3017.61,47240080
2016-07-07 10:00:00,3017.61,3019.5,2994.83,3002.51,89206912
2016-07-07 12:00:00,3002.51,3010.68,3001.82,3010.56,32410608
2016-07-07 14:00:00,3010.48,3024.11,3010.33,3016.85,51987168
2016-07-08 08:00:00,3000.33,3001.24,2989.22,2994.02,39965940
2016-07-08 10:00:00,2993.75,2996.6,2983.89,2990.68,56640180
2016-07-08 12:00:00,2990.68,2995.58,2986.6,2992.03,27266088
2016-07-08 14:00:00,2992.11,2999.19,2987.18,2988.09,43287920
2016-07-11 08:00:00,2993.75,3003.2,2993.75,2998.08,42275628
2016-07-11 10:00:00,2997.88,3017.03,2991.96,3015.27,81324596
2016-07-11 12:00:00,3015.27,3022.86,3011.42,3011.84,41596992
2016-07-11 14:00:00,3011.45,3015.29,2990.97,2994.92,57338640
2016-07-12 08:00:00,2992.52,3009.96,2992.52,3009.96,41123512
2016-07-12 10:00:00,3009.65,3021.56,2984.44,2994.88,92955744
2016-07-12 12:00:00,2994.5,3021.97,2994.15,3020.8,38301496
2016-07-12 14:00:00,3021.07,3049.38,3020.3,3049.38,83909328
2016-07-13 08:00:00,3049.51,3068.68,3049.33,3051.33,72175480
2016-07-13 10:00:00,3051.57,3061.62,3051.54,3060.45,80832168
2016-07-13 12:00:00,3060.85,3067.41,3057.75,3057.75,44140960
2016-07-13 14:00:00,3058.06,3062.74,3048.2,3060.69,54211344
2016-07-14 08:00:00,3054.97,3056.78,3045.94,3049.04,39665512
2016-07-14 10:00:00,3049.26,3053.83,3042.77,3047.86,60677208
2016-07-14 12:00:00,3048.05,3053.61,3045.91,3048.64,29010272
2016-07-14 14:00:00,3048.42,3054.02,3036.58,3054.02,48841200
2016-07-15 08:00:00,3056.68,3062.67,3053.93,3055.6,35601424
2016-07-15 10:00:00,3055.54,3062.27,3045.34,3052.38,64966624
2016-07-15 12:00:00,3052.38,3055.19,3044.54,3051.17,27687064
2016-07-15 14:00:00,3051.37,3061.09,3049.87,3054.3,42745816
2016-07-18 08:00:00,3047.64,3058.32,3045.35,3045.35,37812280
2016-07-18 10:00:00,3045.92,3051.15,3031.64,3050.93,65809760
2016-07-18 12:00:00,3050.93,3056.97,3048.16,3054.74,29239744
2016-07-18 14:00:00,3054.56,3054.75,3038.9,3043.56,43073656
2016-07-19 08:00:00,3040.23,3043.53,3035.56,3037.88,29025522
2016-07-19 10:00:00,3038.21,3038.4,3021.43,3021.95,55657982
2016-07-19 12:00:00,3021.95,3032.11,3014.57,3025.05,29509264
2016-07-19 14:00:00,3024.49,3036.85,3017.74,3036.6,39406592
2016-07-20 08:00:00,3034.71,3042.6,3029.95,3039.95,25383616
2016-07-20 10:00:00,3039.98,3043.0,3022.96,3035.87,44884600
2016-07-20 12:00:00,3036.11,3038.1,3031.19,3031.6,25251488
2016-07-20 14:00:00,3031.25,3037.1,3026.89,3027.9,41188616
2016-07-21 08:00:00,3027.6,3042.08,3027.6,3034.03,29357506
2016-07-21 10:00:00,3033.42,3050.05,3027.96,3048.75,56824758
2016-07-21 12:00:00,3048.75,3053.33,3044.45,3045.98,33118504
2016-07-21 14:00:00,3045.94,3047.18,3034.99,3039.01,42914416
2016-07-22 08:00:00,3038.12,3039.27,3028.11,3031.9,29880304
2016-07-22 10:00:00,3032.84,3033.0,3018.63,3018.82,54905248
2016-07-22 12:00:00,3018.58,3025.0,3011.98,3022.96,29620616
2016-07-22 14:00:00,3023.14,3024.33,3007.46,3012.82,45976504
2016-07-25 08:00:00,3008.09,3017.28,3004.35,3017.07,28919228
2016-07-25 10:00:00,3017.73,3027.05,3014.51,3019.94,47570644
2016-07-25 12:00:00,3019.94,3021.27,3010.2,3014.02,26251152
2016-07-25 14:00:00,3014.0,3015.83,3003.45,3015.83,39953008
2016-07-26 08:00:00,3014.04,3032.39,3013.8,3031.79,31022624
2016-07-26 10:00:00,3032.22,3035.28,3027.21,3029.51,48307472
2016-07-26 12:00:00,3029.51,3036.74,3029.36,3035.93,26787528
2016-07-26 14:00:00,3035.54,3050.17,3035.54,3050.17,48167672
2016-07-27 08:00:00,3050.37,3052.09,3046.97,3048.49,32446176
2016-07-27 10:00:00,3048.29,3057.42,3000.79,3000.79,88237712
2016-07-27 12:00:00,2996.61,2996.61,2939.23,2968.87,87890320
2016-07-27 14:00:00,2969.15,2992.0,2956.62,2992.0,68400288
2016-07-28 08:00:00,2980.5,2990.98,2971.05,2987.06,33618860
2016-07-28 10:00:00,2987.21,3003.23,2968.18,2973.59,78017772
2016-07-28 12:00:00,2973.59,2989.17,2970.43,2981.66,33751208
2016-07-28 14:00:00,2981.67,3000.78,2981.62,2994.32,43248416
2016-07-29 08:00:00,2992.54,2999.77,2989.91,2994.63,31071256
2016-07-29 10:00:00,2994.51,2997.12,2979.5,2992.32,55413024
2016-07-29 12:00:00,2992.32,2994.29,2985.84,2991.36,21300696
2016-07-29 14:00:00,2991.34,2991.92,2973.04,2979.34,40834240
2016-08-01 08:00:00,2971.95,2972.88,2941.38,2953.9,39981248
2016-08-01 10:00:00,2953.65,2957.19,2937.52,2942.24,49381496
2016-08-01 12:00:00,2942.27,2948.56,2931.96,2943.99,23735448
2016-08-01 14:00:00,2943.86,2960.87,2943.3,2953.39,33020288
2016-08-02 08:00:00,2950.08,2960.87,2949.54,2954.8,21725492
2016-08-02 10:00:00,2954.15,2959.75,2948.7,2954.13,35481672
2016-08-02 12:00:00,2954.13,2956.12,2946.75,2953.12,20378076
2016-08-02 14:00:00,2952.99,2971.28,2952.65,2971.28,36106640
2016-08-03 08:00:00,2963.21,2973.35,2957.01,2973.35,26469940
2016-08-03 10:00:00,2973.1,2979.97,2967.28,2979.44,49198972
2016-08-03 12:00:00,2980.15,2981.15,2973.63,2974.21,25312128
2016-08-03 14:00:00,2974.88,2978.58,2968.2,2978.46,38386096
2016-08-04 08:00:00,2976.41,2978.84,2967.86,2971.21,26238756
2016-08-04 10:00:00,2970.58,2972.84,2959.2,2972.66,49424468
2016-08-04 12:00:00,2972.66,2977.38,2969.97,2975.06,22268032
2016-08-04 14:00:00,2975.03,2982.43,2973.35,2982.43,34380664
2016-08-05 08:00:00,2978.78,2982.18,2971.64,2979.93,29030276
2016-08-05 10:00:00,2979.67,2986.85,2973.97,2979.38,47145116
2016-08-05 12:00:00,2979.38,2991.62,2977.02,2985.48,28014976
2016-08-05 14:00:00,2985.97,2985.97,2975.05,2976.7,36172096
2016-08-08 08:00:00,2972.62,2973.06,2959.05,2968.54,32310588
2016-08-08 10:00:00,2968.36,2987.0,2968.36,2984.44,52812700
2016-08-08 12:00:00,2984.77,2992.84,2983.95,2991.9,25214312
2016-08-08 14:00:00,2991.64,3004.28,2990.68,3004.28,43231088
2016-08-09 08:00:00,3001.31,3007.33,2998.75,3000.89,32637708
2016-08-09 10:00:00,3000.96,3012.89,3000.88,3012.89,53032412
2016-08-09 12:00:00,3012.89,3024.62,3012.5,3019.28,36297408
2016-08-09 14:00:00,3019.18,3025.68,3014.19,3025.68,45899704
2016-08-10 08:00:00,3023.47,3029.89,3021.93,3023.42,34695244
2016-08-10 10:00:00,3023.53,3033.05,3018.33,3022.6,59546940
2016-08-10 12:00:00,3022.76,3028.37,3018.64,3020.01,29972544
2016-08-10 14:00:00,3019.59,3025.28,3017.11,3018.75,38693272
2016-08-11 08:00:00,3013.68,3037.92,3013.12,3033.76,35302640
2016-08-11 10:00:00,3033.76,3033.76,3011.85,3021.44,54761064
2016-08-11 12:00:00,3020.78,3029.14,3016.01,3026.59,25370712
2016-08-11 14:00:00,3026.63,3028.07,3001.18,3002.64,44619152
2016-08-12 08:00:00,3000.27,3010.9,2999.31,3010.51,24418600
2016-08-12 10:00:00,3009.85,3017.3,3003.35,3009.71,41831180
2016-08-12 12:00:00,3009.71,3027.34,3004.43,3023.49,32387036
2016-08-12 14:00:00,3023.09,3050.67,3021.54,3050.67,67086560
2016-08-15 08:00:00,3056.48,3085.88,3054.12,3085.48,56178344
2016-08-15 10:00:00,3086.28,3122.3,3077.15,3122.3,106521848
2016-08-15 12:00:00,3122.3,3137.48,3122.3,3128.93,69912384
2016-08-15 14:00:00,3128.94,3133.43,3121.5,3125.2,62620096
2016-08-16 08:00:00,3130.53,3140.44,3121.28,3124.24,70054160
2016-08-16 10:00:00,3124.41,3131.03,3102.49,3108.95,105728512
2016-08-16 12:00:00,3108.45,3116.31,3106.63,3113.01,41904944
2016-08-16 14:00:00,3112.99,3119.24,3106.25,3110.04,58621536
2016-08-17 08:00:00,3106.99,3113.96,3096.37,3105.68,46482036
2016-08-17 10:00:00,3105.56,3109.5,3090.28,3104.09,76191820
2016-08-17 12:00:00,3104.09,3112.93,3101.61,3110.65,37349104
2016-08-17 14:00:00,3110.57,3113.57,3102.46,3109.55,51826992
2016-08-18 08:00:00,3107.75,3125.58,3107.71,3119.3,46322104
2016-08-18 10:00:00,3120.14,3122.82,3105.53,3122.16,75702064
2016-08-18 12:00:00,3122.16,3125.17,3099.55,3108.16,52264456
2016-08-18 14:00:00,3108.8,3111.46,3093.35,3104.11,53020208
2016-08-19 08:00:00,3100.39,3105.22,3096.3,3098.65,36556100
2016-08-19 10:00:00,3098.85,3099.18,3082.86,3090.07,64571268
2016-08-19 12:00:00,3089.89,3098.81,3089.03,3096.03,30529400
2016-08-19 14:00:00,3095.19,3113.02,3094.47,3108.1,60501152
2016-08-22 08:00:00,3107.38,3112.66,3100.64,3105.61,43192744
2016-08-22 10:00:00,3104.59,3106.57,3086.02,3088.37,64318720
2016-08-22 12:00:00,3088.37,3104.37,3087.87,3102.38,28268888
2016-08-22 14:00:00,3102.0,3102.84,3083.7,3084.81,47897344
2016-08-23 08:00:00,3081.57,3094.22,3081.57,3084.35,35064688
2016-08-23 10:00:00,3084.0,3101.11,3084.0,3091.5,53530840
2016-08-23 12:00:00,3091.74,3095.06,3087.03,3087.08,25127128
2016-08-23 14:00:00,3087.28,3093.4,3073.73,3089.71,45853584
2016-08-24 08:00:00,3092.02,3097.05,3087.31,3093.87,29670468
2016-08-24 10:00:00,3093.92,3094.73,3079.71,3088.88,50330860
2016-08-24 12:00:00,3088.88,3095.19,3086.23,3091.9,25019960
2016-08-24 14:00:00,3091.98,3093.51,3079.56,3085.88,39193912
2016-08-25 08:00:00,3073.44,3073.44,3049.51,3058.03,46551916
2016-08-25 10:00:00,3057.64,3067.96,3041.51,3052.81,65713036
2016-08-25 12:00:00,3052.81,3060.02,3050.76,3058.88,21305256
2016-08-25 14:00:00,3059.31,3072.12,3052.03,3068.33,38749776
2016-08-26 08:00:00,3069.85,3077.31,3068.2,3077.31,29688570
2016-08-26 10:00:00,3076.74,3087.39,3072.81,3085.74,51983702
2016-08-26 12:00:00,3085.74,3087.33,3074.25,3074.68,27741992
2016-08-26 14:00:00,3074.25,3080.06,3064.18,3070.31,38723352
2016-08-29 08:00:00,3068.46,3070.04,3058.89,3061.8,31057284
2016-08-29 10:00:00,3061.74,3074.94,3060.58,3071.79,51768092
2016-08-29 12:00:00,3071.79,3073.09,3060.36,3062.66,26905704
2016-08-29 14:00:00,3061.84,3072.69,3061.84,3070.03,33365672
2016-08-30 08:00:00,3071.44,3077.32,3071.35,3071.89,27338448
2016-08-30 10:00:00,3071.67,3075.26,3066.02,3071.36,45130480
2016-08-30 12:00:00,3071.36,3082.67,3069.75,3075.28,28043008
2016-08-30 14:00:00,3074.89,3077.35,3067.54,3074.68,37634048
2016-08-31 08:00:00,3072.92,3076.57,3068.3,3073.08,25923224
2016-08-31 10:00:00,3073.86,3083.58,3063.4,3083.58,54697592
2016-08-31 12:00:00,3083.58,3087.64,3080.23,3080.24,25955432
2016-08-31 14:00:00,3080.12,3085.49,3076.7,3085.49,33189752
2016-09-01 08:00:00,3083.96,3087.0,3079.79,3082.39,30280140
2016-09-01 10:00:00,3082.77,3088.54,3072.95,3080.87,51476628
2016-09-01 12:00:00,3080.71,3082.16,3075.63,3078.6,25168680
2016-09-01 14:00:00,3078.6,3082.57,3062.92,3063.31,46188344
2016-09-02 08:00:00,3057.49,3066.31,3057.34,3063.51,28461346
2016-09-02 10:00:00,3063.46,3072.53,3059.32,3065.52,47761086
2016-09-02 12:00:00,3065.32,3066.43,3053.75,3057.16,28064976
2016-09-02 14:00:00,3057.22,3068.03,3050.49,3067.35,44296176
2016-09-05 08:00:00,3070.71,3074.7,3065.5,3072.09,30082302
2016-09-05 10:00:00,3072.05,3085.38,3071.15,3073.47,55899690
2016-09-05 12:00:00,3073.47,3076.93,3070.72,3072.67,21415240
2016-09-05 14:00:00,3072.66,3076.14,3067.36,3072.1,36050512
2016-09-06 08:00:00,3071.06,3073.0,3059.23,3059.74,29205640
2016-09-06 10:00:00,3059.28,3073.09,3053.23,3072.86,50627360
2016-09-06 12:00:00,3072.86,3088.15,3070.96,3088.15,35018064
2016-09-06 14:00:00,3088.49,3095.48,3082.67,3090.71,55697800
2016-09-07 08:00:00,3091.33,3098.14,3088.84,3096.96,40083236
2016-09-07 10:00:00,3096.5,3105.68,3091.84,3101.74,70764908
2016-09-07 12:00:00,3102.16,3105.05,3099.05,3100.39,29647600
2016-09-07 14:00:00,3099.97,3102.61,3087.94,3091.93,44786016
2016-09-08 08:00:00,3089.95,3093.82,3087.24,3090.92,27855614
2016-09-08 10:00:00,3090.76,3092.97,3086.35,3091.08,49101666
2016-09-08 12:00:00,3091.34,3096.68,3088.93,3090.93,25380784
2016-09-08 14:00:00,3091.24,3095.95,3084.0,3095.95,41695344
2016-09-09 08:00:00,3095.43,3101.66,3093.12,3100.79,30913500
2016-09-09 10:00:00,3100.98,3100.98,3089.41,3096.57,57800140
2016-09-09 12:00:00,3096.57,3098.51,3092.34,3092.34,24134200
2016-09-09 14:00:00,3092.48,3092.91,3078.85,3078.85,45922352
2016-09-12 08:00:00,3037.51,3040.76,3024.14,3037.48,47640400
2016-09-12 10:00:00,3037.64,3037.84,3013.6,3015.13,62179128
2016-09-12 12:00:00,3014.64,3016.2,2999.93,3002.41,37789272
2016-09-12 14:00:00,3002.85,3023.91,3002.24,3021.98,55901920
2016-09-13 08:00:00,3025.03,3029.57,3019.76,3019.76,25989736
2016-09-13 10:00:00,3020.51,3023.97,3012.68,3016.54,45834824
2016-09-13 12:00:00,3016.54,3019.3,3008.87,3016.71,24554288
2016-09-13 14:00:00,3017.03,3023.51,3012.48,3023.51,36953960
2016-09-14 08:00:00,3008.9,3011.97,2999.32,3011.56,28759010
2016-09-14 10:00:00,3011.69,3017.87,3005.29,3005.8,40206422
2016-09-14 12:00:00,3006.11,3010.36,3001.94,3005.24,21801000
2016-09-14 14:00:00,3005.23,3007.29,2995.69,3002.85,40780168
2016-09-19 08:00:00,3005.32,3021.06,3005.32,3017.42,28609560
2016-09-19 10:00:00,3018.12,3023.36,3015.8,3021.02,38177220
2016-09-19 12:00:00,3021.02,3023.16,3017.47,3017.64,19855028
2016-09-19 14:00:00,3017.94,3026.05,3015.62,3026.05,31047584
2016-09-20 08:00:00,3027.17,3027.74,3020.36,3021.83,23179352
2016-09-20 10:00:00,3021.48,3024.08,3015.88,3024.08,42631628
2016-09-20 12:00:00,3024.04,3024.51,3018.78,3019.16,20875076
2016-09-20 14:00:00,3018.98,3023.0,3017.32,3023.0,30751000
2016-09-21 08:00:00,3021.58,3027.45,3017.66,3024.36,22928632
2016-09-21 10:00:00,3024.85,3025.2,3018.59,3021.84,36953536
2016-09-21 12:00:00,3022.11,3032.06,3022.01,3031.67,22296568
2016-09-21 14:00:00,3031.19,3032.45,3023.11,3025.87,32090672
2016-09-22 08:00:00,3038.42,3046.19,3035.18,3042.31,31098884
2016-09-22 10:00:00,3041.94,3054.41,3040.74,3048.61,47980916
2016-09-22 12:00:00,3048.61,3050.37,3041.94,3042.26,24257872
2016-09-22 14:00:00,3042.16,3044.54,3039.17,3042.31,34533688
2016-09-23 08:00:00,3044.79,3046.4,3039.87,3041.64,22501584
2016-09-23 10:00:00,3041.64,3046.8,3034.93,3039.62,43134568
2016-09-23 12:00:00,3039.62,3040.41,3033.86,3040.33,22969256
2016-09-23 14:00:00,3040.26,3040.61,3033.03,3033.9,35350464
2016-09-26 08:00:00,3028.24,3028.24,3014.18,3015.6,27066636
2016-09-26 10:00:00,3014.93,3017.91,3007.58,3012.34,41624644
2016-09-26 12:00:00,3012.34,3013.83,3001.02,3005.3,25601224
2016-09-26 14:00:00,3004.5,3006.76,2980.21,2980.43,48235256
2016-09-27 08:00:00,2974.59,2985.31,2974.59,2984.37,22486952
2016-09-27 10:00:00,2984.82,2987.85,2974.87,2975.92,40343488
2016-09-27 12:00:00,2975.92,2980.74,2973.04,2974.56,19398752
2016-09-27 14:00:00,2974.67,2998.17,2969.16,2998.17,37846944
2016-09-28 08:00:00,3000.7,3000.7,2987.49,2990.13,21479092
2016-09-28 10:00:00,2989.99,2997.08,2988.7,2989.7,34540436
2016-09-28 12:00:00,2989.92,2994.82,2986.75,2992.46,16837992
2016-09-28 14:00:00,2991.67,2994.18,2984.32,2987.86,30514304
2016-09-29 08:00:00,2992.17,2998.19,2992.17,2996.96,20000600
2016-09-29 10:00:00,2996.81,3009.01,2996.16,3004.64,41453952
2016-09-29 12:00:00,3004.64,3005.77,2999.12,2999.12,18224400
2016-09-29 14:00:00,2999.61,3003.25,2996.42,2998.48,32048664
2016-09-30 08:00:00,2994.25,3002.87,2993.47,3002.18,17160700
2016-09-30 10:00:00,3002.45,3006.05,2999.1,3002.81,32719980
2016-09-30 12:00:00,3003.32,3006.67,3002.79,3004.09,17188348
2016-09-30 14:00:00,3003.92,3009.08,3001.89,3004.7,32577428
2016-10-10 08:00:00,3020.46,3028.49,3014.89,3019.61,38723192
2016-10-10 10:00:00,3019.05,3042.29,3018.44,3042.18,54930296
2016-10-10 12:00:00,3042.18,3044.81,3038.54,3040.53,27886584
2016-10-10 14:00:00,3040.78,3048.14,3038.28,3048.14,36734488
2016-10-11 08:00:00,3051.62,3056.81,3048.11,3056.24,35462608
2016-10-11 10:00:00,3055.58,3061.83,3053.62,3059.55,58534040
2016-10-11 12:00:00,3059.09,3059.61,3053.46,3055.79,27979504
2016-10-11 14:00:00,3056.19,3065.25,3055.54,3065.25,43468584
2016-10-12 08:00:00,3057.32,3058.36,3052.23,3055.9,32713870
2016-10-12 10:00:00,3055.71,3060.47,3052.03,3055.5,47390538
2016-10-12 12:00:00,3055.5,3058.76,3053.42,3054.62,24092944
2016-10-12 14:00:00,3054.99,3058.5,3049.0,3058.5,36746120
2016-10-13 08:00:00,3057.97,3063.49,3055.85,3059.59,27772088
2016-10-13 10:00:00,3059.59,3063.21,3052.64,3058.74,58654760
2016-10-13 12:00:00,3058.62,3061.52,3054.91,3060.53,26641152
2016-10-13 14:00:00,3060.42,3064.88,3056.69,3061.35,39967376
2016-10-14 08:00:00,3056.99,3056.99,3051.26,3052.68,29202240
2016-10-14 10:00:00,3053.03,3055.41,3043.32,3045.14,57012488
2016-10-14 12:00:00,3045.47,3053.12,3043.74,3051.19,23463824
