Date,open,high,low,close,volume
2016-03-02 15:00:00,2848.11,2849.68,2848.11,2849.68,2644304
2016-03-03 09:30:00,2847.33,2871.52,2840.87,2871.52,68534688
2016-03-03 10:00:00,2871.22,2874.65,2854.47,2868.61,43721672
2016-03-03 10:30:00,2869.51,2878.07,2845.68,2848.81,38495592
2016-03-03 11:00:00,2848.93,2858.22,2843.92,2856.15,26082688
2016-03-03 11:30:00,2856.15,2856.15,2855.11,2856.14,473616
2016-03-03 13:00:00,2856.01,2871.02,2856.01,2870.95,19411152
2016-03-03 13:30:00,2871.52,2874.25,2853.03,2863.55,22757376
2016-03-03 14:00:00,2863.55,2864.03,2843.04,2861.98,26504592
2016-03-03 14:30:00,2862.93,2865.01,2848.98,2858.4,38993792
2016-03-03 15:00:00,2858.4,2859.95,2858.4,2859.76,2503040
2016-03-04 09:30:00,2848.54,2863.73,2837.71,2845.46,54889200
2016-03-04 10:00:00,2845.46,2868.58,2840.52,2863.18,32650760
2016-03-04 10:30:00,2863.82,2869.03,2856.35,2856.35,28118008
2016-03-04 11:00:00,2855.55,2866.22,2835.56,2837.6,51175840
2016-03-04 11:30:00,2837.84,2845.87,2837.84,2845.87,3382320
2016-03-04 13:00:00,2849.13,2869.15,2809.53,2865.26,60013376
2016-03-04 13:30:00,2865.51,2878.55,2854.66,2877.18,34757344
2016-03-04 14:00:00,2878.31,2880.37,2865.47,2870.18,28945616
2016-03-04 14:30:00,2871.39,2877.99,2855.88,2871.65,49930208
2016-03-04 15:00:00,2871.57,2874.29,2871.57,2874.15,3304992
2016-03-07 09:30:00,2886.64,2911.84,2886.64,2903.19,61252172
2016-03-07 10:00:00,2903.54,2905.63,2892.36,2900.51,30769844
2016-03-07 10:30:00,2900.55,2900.91,2884.29,2887.49,22174592
2016-03-07 11:00:00,2887.91,2897.42,2879.24,2896.81,16367720
2016-03-07 11:30:00,2897.26,2897.72,2896.41,2896.55,598520
2016-03-07 13:00:00,2896.55,2898.68,2885.1,2892.25,13238896
2016-03-07 13:30:00,2891.98,2892.01,2876.28,2881.48,17652576
2016-03-07 14:00:00,2881.45,2892.77,2871.52,2885.75,21247632
2016-03-07 14:30:00,2886.24,2895.86,2880.29,2895.42,31308576
2016-03-07 15:00:00,2896.76,2898.65,2896.1,2897.34,2856304
2016-03-08 09:30:00,2895.67,2895.67,2814.12,2826.77,63853252
2016-03-08 10:00:00,2826.95,2830.33,2809.06,2818.11,30324140
2016-03-08 10:30:00,2818.32,2828.53,2802.56,2824.89,23192112
2016-03-08 11:00:00,2825.77,2847.54,2820.55,2847.31,18371712
2016-03-08 11:30:00,2847.54,2850.33,2847.46,2850.33,820592
2016-03-08 13:00:00,2849.89,2859.2,2843.61,2851.96,16309952
2016-03-08 13:30:00,2852.06,2873.08,2838.38,2870.91,19837072
2016-03-08 14:00:00,2871.31,2878.92,2858.3,2875.29,20465472
2016-03-08 14:30:00,2875.23,2902.45,2868.23,2902.06,37401632
2016-03-08 15:00:00,2901.27,2901.67,2899.75,2901.39,2906720
2016-03-09 09:30:00,2839.41,2849.07,2817.86,2848.64,41778432
2016-03-09 10:00:00,2848.64,2855.65,2837.06,2842.76,21810280
2016-03-09 10:30:00,2842.76,2846.34,2830.86,2832.82,18623616
2016-03-09 11:00:00,2833.41,2833.88,2811.8,2815.95,20828816
2016-03-09 11:30:00,2816.71,2817.85,2816.71,2817.21,495000
2016-03-09 13:00:00,2817.21,2838.98,2817.21,2832.17,10818496
2016-03-09 13:30:00,2832.13,2843.09,2830.12,2830.45,10381400
2016-03-09 14:00:00,2830.4,2835.09,2815.68,2824.45,14801128
2016-03-09 14:30:00,2824.88,2860.0,2824.87,2859.79,39616720
2016-03-09 15:00:00,2859.67,2863.01,2859.67,2862.56,4219104
2016-03-10 09:30:00,2847.57,2862.73,2842.46,2842.93,25459648
2016-03-10 10:00:00,2842.63,2845.52,2829.24,2844.56,18167664
2016-03-10 10:30:00,2843.63,2847.57,2829.99,2835.87,12037064
2016-03-10 11:00:00,2835.87,2835.87,2826.39,2829.37,10312216
2016-03-10 11:30:00,2830.63,2831.38,2829.14,2830.58,336700
2016-03-10 13:00:00,2830.62,2854.0,2830.62,2853.51,11310300
2016-03-10 13:30:00,2852.37,2857.47,2843.95,2846.94,12576696
2016-03-10 14:00:00,2846.91,2847.43,2835.01,2844.73,12326488
2016-03-10 14:30:00,2843.83,2844.02,2804.01,2806.66,34375976
2016-03-10 15:00:00,2806.66,2806.66,2803.48,2804.73,2076704
2016-03-11 09:30:00,2781.6,2798.64,2773.64,2796.51,28735992
2016-03-11 10:00:00,2797.55,2801.29,2779.69,2779.69,14728528
2016-03-11 10:30:00,2779.69,2787.71,2772.55,2786.08,14059964
2016-03-11 11:00:00,2786.03,2796.53,2782.54,2795.87,8952952
2016-03-11 11:30:00,2796.65,2797.84,2795.77,2797.84,398340
2016-03-11 13:00:00,2797.96,2815.51,2797.96,2811.88,13300976
2016-03-11 13:30:00,2812.87,2813.2,2796.87,2802.95,10027920
2016-03-11 14:00:00,2803.19,2805.19,2785.21,2793.93,11341960
2016-03-11 14:30:00,2794.94,2808.98,2781.39,2806.92,22950552
2016-03-11 15:00:00,2806.88,2810.31,2806.88,2810.31,2750368
2016-03-14 09:30:00,2830.08,2858.56,2823.39,2855.1,35915568
2016-03-14 10:00:00,2855.01,2872.77,2850.9,2872.77,27326768
2016-03-14 10:30:00,2872.8,2882.17,2865.83,2882.17,24205520
2016-03-14 11:00:00,2882.52,2889.5,2880.64,2882.04,22455080
2016-03-14 11:30:00,2881.85,2883.23,2881.85,2882.76,486048
2016-03-14 13:00:00,2882.39,2889.42,2879.78,2881.79,16344656
2016-03-14 13:30:00,2881.73,2889.64,2876.05,2877.07,19348376
2016-03-14 14:00:00,2877.33,2879.81,2861.39,2865.35,20552112
2016-03-14 14:30:00,2865.39,2865.39,2855.33,2858.88,26281152
2016-03-14 15:00:00,2859.1,2859.89,2858.79,2859.5,1921872
2016-03-15 09:30:00,2853.98,2857.44,2840.34,2840.96,31690288
2016-03-15 10:00:00,2841.03,2849.01,2837.36,2845.57,19910956
2016-03-15 10:30:00,2845.41,2854.97,2842.01,2842.01,13679240
2016-03-15 11:00:00,2841.88,2841.94,2826.6,2827.65,16846748
2016-03-15 11:30:00,2827.28,2828.12,2826.73,2827.29,489864
2016-03-15 13:00:00,2826.86,2835.94,2824.85,2833.18,9720216
2016-03-15 13:30:00,2832.59,2832.97,2819.96,2831.42,14082096
2016-03-15 14:00:00,2831.02,2857.58,2827.11,2851.59,20221344
2016-03-15 14:30:00,2849.55,2865.79,2846.02,2863.15,34578592
2016-03-15 15:00:00,2862.53,2864.41,2862.53,2864.37,2167328
2016-03-16 09:30:00,2858.71,2875.47,2854.21,2871.31,28647028
2016-03-16 10:00:00,2870.91,2872.17,2862.16,2867.87,23297852
2016-03-16 10:30:00,2867.87,2875.58,2862.18,2870.06,33697224
2016-03-16 11:00:00,2869.47,2873.54,2868.0,2869.76,22822832
2016-03-16 11:30:00,2869.76,2870.08,2868.39,2868.39,801368
2016-03-16 13:00:00,2868.39,2871.47,2864.45,2871.2,18160408
2016-03-16 13:30:00,2871.2,2880.69,2868.28,2871.43,16489432
2016-03-16 14:00:00,2871.22,2873.69,2867.83,2869.56,12548176
2016-03-16 14:30:00,2869.8,2872.19,2867.39,2869.78,27420976
2016-03-16 15:00:00,2869.76,2870.48,2869.36,2870.43,2607232
2016-03-17 09:30:00,2875.41,2891.91,2870.9,2880.85,29250844
2016-03-17 10:00:00,2880.85,2887.67,2867.24,2869.86,17976096
2016-03-17 10:30:00,2869.79,2872.06,2861.24,2861.34,11174020
2016-03-17 11:00:00,2861.4,2885.9,2857.31,2884.44,15489408
2016-03-17 11:30:00,2884.85,2886.4,2884.39,2886.4,690544
2016-03-17 13:00:00,2886.4,2902.32,2885.45,2898.73,30759768
2016-03-17 13:30:00,2898.73,2914.9,2893.84,2914.9,31337016
2016-03-17 14:00:00,2914.78,2920.94,2900.47,2904.32,29433408
2016-03-17 14:30:00,2904.32,2904.32,2894.23,2903.55,31707984
2016-03-17 15:00:00,2904.07,2905.78,2903.93,2904.83,2471120
2016-03-18 09:30:00,2915.52,2925.66,2909.03,2924.72,45628128
2016-03-18 10:00:00,2925.36,2944.98,2924.09,2944.94,39622688
2016-03-18 10:30:00,2944.94,2948.23,2937.96,2941.82,32073080
2016-03-18 11:00:00,2941.26,2962.06,2940.32,2959.92,34090664
2016-03-18 11:30:00,2959.01,2960.79,2959.01,2959.45,1094496
2016-03-18 13:00:00,2959.1,2971.44,2951.53,2951.53,41812880
2016-03-18 13:30:00,2951.11,2963.04,2950.13,2962.39,36580384
2016-03-18 14:00:00,2963.21,2963.21,2946.24,2947.42,33564288
2016-03-18 14:30:00,2947.16,2954.49,2938.68,2954.49,45687376
2016-03-18 15:00:00,2954.58,2955.61,2953.62,2955.15,3178752
2016-03-21 09:30:00,2978.46,2998.45,2973.76,2998.45,78235192
2016-03-21 10:00:00,2998.84,3011.19,2993.85,3001.64,51348008
2016-03-21 10:30:00,3001.3,3023.88,3001.3,3023.75,46705808
2016-03-21 11:00:00,3023.75,3028.26,3006.79,3007.37,37187456
2016-03-21 11:30:00,3008.03,3008.28,3006.9,3008.04,851904
2016-03-21 13:00:00,3007.43,3015.47,3002.7,3013.34,27483536
2016-03-21 13:30:00,3013.34,3014.04,2994.19,2994.19,29265184
2016-03-21 14:00:00,2994.25,3003.75,2990.69,3003.75,27255488
2016-03-21 14:30:00,3003.83,3018.58,3003.73,3018.39,50471072
2016-03-21 15:00:00,3019.21,3020.43,3017.96,3018.8,3596800
2016-03-22 09:30:00,3001.63,3012.39,2988.43,3005.73,65708616
2016-03-22 10:00:00,3005.82,3016.55,3005.33,3011.73,35315536
2016-03-22 10:30:00,3011.73,3018.67,2998.43,2999.87,30507040
2016-03-22 11:00:00,2999.71,3009.24,2996.51,2996.51,22590600
2016-03-22 11:30:00,2996.45,2997.02,2995.14,2995.14,1234560
2016-03-22 13:00:00,2995.11,3006.48,2992.96,3006.19,21732672
2016-03-22 13:30:00,3006.1,3018.72,2997.82,3017.98,27246912
2016-03-22 14:00:00,3018.71,3018.81,3004.51,3014.5,23766080
2016-03-22 14:30:00,3015.04,3015.88,2993.7,2999.49,39860432
2016-03-22 15:00:00,2999.89,3000.67,2999.36,2999.36,2414864
2016-03-23 09:30:00,2991.17,3012.37,2990.19,2994.99,42248368
2016-03-23 10:00:00,2994.52,3002.35,2986.57,2999.24,26487072
2016-03-23 10:30:00,2998.78,2999.74,2991.25,2997.16,19113856
2016-03-23 11:00:00,2997.18,3005.4,2991.21,2991.21,19339504
2016-03-23 11:30:00,2991.21,2992.22,2989.97,2990.15,1110496
2016-03-23 13:00:00,2988.82,2992.12,2980.93,2988.44,21547776
2016-03-23 13:30:00,2988.43,2994.59,2983.15,2987.79,18967760
2016-03-23 14:00:00,2987.25,3004.38,2983.02,2997.65,24000272
2016-03-23 14:30:00,2997.02,3012.37,2994.84,3008.81,41392624
2016-03-23 15:00:00,3009.79,3010.94,3009.49,3009.96,2769728
2016-03-24 09:30:00,2986.8,2986.8,2961.81,2980.22,50016136
2016-03-24 10:00:00,2980.22,2995.82,2977.4,2993.33,33047928
2016-03-24 10:30:00,2994.04,2994.18,2978.34,2978.82,26117232
2016-03-24 11:00:00,2978.52,2982.92,2970.87,2981.99,23137472
2016-03-24 11:30:00,2981.99,2982.78,2981.9,2982.33,433936
2016-03-24 13:00:00,2982.48,2995.71,2981.66,2995.71,17209792
2016-03-24 13:30:00,2994.96,2998.15,2986.99,2991.57,18592448
2016-03-24 14:00:00,2991.81,2995.38,2984.68,2986.55,20514784
2016-03-24 14:30:00,2986.22,2986.3,2961.17,2961.24,45643616
2016-03-24 15:00:00,2961.71,2962.18,2960.69,2960.97,2293056
2016-03-25 09:30:00,2956.2,2975.88,2956.2,2974.41,37153312
2016-03-25 10:00:00,2974.67,2981.36,2966.62,2968.1,22663204
2016-03-25 10:30:00,2968.12,2973.25,2963.54,2965.17,16732332
2016-03-25 11:00:00,2964.94,2964.94,2952.6,2963.87,17637248
2016-03-25 11:30:00,2962.63,2963.83,2962.59,2963.29,377088
2016-03-25 13:00:00,2963.96,2977.56,2963.7,2969.98,13878320
2016-03-25 13:30:00,2969.86,2976.51,2958.64,2961.36,16368456
2016-03-25 14:00:00,2962.38,2966.41,2952.2,2961.63,17280584
2016-03-25 14:30:00,2960.56,2979.65,2958.3,2979.65,30366176
2016-03-25 15:00:00,2978.96,2980.04,2978.63,2979.43,2617616
2016-03-28 09:30:00,2988.01,3008.05,2988.01,2999.7,45610792
2016-03-28 10:00:00,2999.39,3001.91,2991.16,2997.64,25570032
2016-03-28 10:30:00,2998.26,3004.27,2997.31,2998.43,21362800
2016-03-28 11:00:00,2998.28,3002.54,2993.21,2994.39,15452768
2016-03-28 11:30:00,2993.83,2994.14,2992.93,2993.72,680704
2016-03-28 13:00:00,2993.44,2994.71,2982.89,2984.75,16104152
2016-03-28 13:30:00,2985.0,2991.05,2979.52,2986.36,16682080
2016-03-28 14:00:00,2985.8,2986.77,2964.44,2965.26,23634832
2016-03-28 14:30:00,2965.41,2967.46,2948.53,2957.04,35034848
2016-03-28 15:00:00,2956.57,2957.97,2956.57,2957.82,1888240
2016-03-29 09:30:00,2956.71,2962.1,2930.87,2942.58,39007724
2016-03-29 10:00:00,2941.84,2958.67,2940.01,2953.15,21105780
2016-03-29 10:30:00,2953.62,2953.62,2938.42,2938.74,16717928
2016-03-29 11:00:00,2939.97,2944.61,2925.71,2925.71,16654928
2016-03-29 11:30:00,2925.84,2925.84,2924.1,2924.1,1300760
2016-03-29 13:00:00,2924.1,2925.96,2908.18,2923.35,23347904
2016-03-29 13:30:00,2923.26,2937.6,2921.48,2937.6,15258440
2016-03-29 14:00:00,2938.02,2940.17,2916.86,2921.47,19054920
2016-03-29 14:30:00,2921.6,2926.45,2905.28,2919.44,28719968
2016-03-29 15:00:00,2919.35,2920.56,2919.01,2919.83,1796992
2016-03-30 09:30:00,2941.22,2966.97,2941.22,2965.92,40097160
2016-03-30 10:00:00,2965.69,2975.58,2964.88,2968.58,28400000
2016-03-30 10:30:00,2968.75,2972.11,2956.94,2957.37,18052584
2016-03-30 11:00:00,2957.72,2960.77,2955.91,2960.77,12446416
2016-03-30 11:30:00,2960.91,2962.7,2960.91,2961.83,510120
2016-03-30 13:00:00,2962.6,2972.67,2962.6,2972.26,14511280
2016-03-30 13:30:00,2972.69,2979.96,2971.77,2973.6,20503960
2016-03-30 14:00:00,2973.85,2996.65,2972.77,2992.21,32026720
2016-03-30 14:30:00,2992.73,3000.17,2990.23,2998.78,40534464
2016-03-30 15:00:00,2999.59,3000.64,2999.32,3000.64,3288752
2016-03-31 09:30:00,3009.37,3013.21,3000.79,3012.85,48507852
2016-03-31 10:00:00,3012.91,3013.69,3004.58,3007.85,28879828
2016-03-31 10:30:00,3007.09,3008.89,2993.97,2994.18,23948824
2016-03-31 11:00:00,2994.1,3011.13,2993.03,3010.75,20578216
2016-03-31 11:30:00,3010.84,3011.98,3010.2,3011.53,727416
2016-03-31 13:00:00,3011.69,3023.25,3010.88,3018.85,25964568
2016-03-31 13:30:00,3019.29,3019.45,3002.49,3006.29,21232544
2016-03-31 14:00:00,3006.65,3012.09,2995.44,2997.65,21019088
2016-03-31 14:30:00,2998.4,3009.64,2997.35,3003.35,27613504
2016-03-31 15:00:00,3003.92,3003.92,3003.92,3003.92,0
2016-04-01 09:30:00,2997.09,3007.2,2989.4,2995.07,43833528
2016-04-01 10:00:00,2995.99,2998.7,2982.61,2987.27,27340064
2016-04-01 10:30:00,2988.05,2989.57,2978.41,2987.29,20677472
2016-04-01 11:00:00,2987.04,2987.11,2962.51,2962.51,21612296
2016-04-01 11:30:00,2962.51,2962.76,2960.81,2961.22,867920
2016-04-01 13:00:00,2961.88,2974.02,2956.25,2974.02,16900736
2016-04-01 13:30:00,2973.31,2988.55,2967.46,2984.88,17461984
2016-04-01 14:00:00,2984.88,2999.36,2982.25,2994.26,21164496
2016-04-01 14:30:00,2994.26,3009.65,2993.71,3008.43,34190640
2016-04-01 15:00:00,3009.53,3009.53,3009.53,3009.53,0
2016-04-05 09:30:00,3000.94,3013.31,2993.27,3000.12,39642492
2016-04-05 10:00:00,3000.12,3014.51,2999.27,3012.91,24105564
2016-04-05 10:30:00,3012.91,3014.53,3003.49,3013.35,19662072
2016-04-05 11:00:00,3013.29,3036.4,3012.71,3035.9,29684008
2016-04-05 11:30:00,3036.12,3038.57,3036.12,3038.57,1296576
2016-04-05 13:00:00,3038.57,3049.72,3038.57,3048.85,32612920
2016-04-05 13:30:00,3049.33,3055.86,3043.89,3047.9,30888160
2016-04-05 14:00:00,3048.33,3057.33,3044.7,3056.78,35055984
2016-04-05 14:30:00,3057.09,3057.17,3043.63,3052.36,40983088
2016-04-05 15:00:00,3053.07,3053.07,3053.07,3053.07,0
2016-04-06 09:30:00,3039.74,3052.62,3035.49,3051.67,51712684
2016-04-06 10:00:00,3051.57,3059.79,3042.75,3045.82,37097332
2016-04-06 10:30:00,3045.82,3053.88,3045.82,3048.75,20961344
2016-04-06 11:00:00,3048.15,3057.06,3043.63,3055.44,20006800
2016-04-06 11:30:00,3055.21,3056.2,3054.75,3055.68,587864
2016-04-06 13:00:00,3055.68,3057.74,3046.05,3048.66,18330968
2016-04-06 13:30:00,3048.51,3049.58,3029.46,3039.09,28527568
2016-04-06 14:00:00,3038.73,3050.73,3035.77,3044.45,21370304
2016-04-06 14:30:00,3044.18,3052.57,3043.76,3050.52,31359152
2016-04-06 15:00:00,3050.59,3050.59,3050.59,3050.59,0
2016-04-07 09:30:00,3058.34,3062.36,3041.7,3042.54,43336048
2016-04-07 10:00:00,3042.54,3045.16,3034.92,3036.68,29177224
2016-04-07 10:30:00,3036.14,3036.32,3016.91,3021.57,30296936
2016-04-07 11:00:00,3022.21,3026.42,3011.85,3026.3,18727808
2016-04-07 11:30:00,3026.29,3027.47,3026.29,3027.47,486288
2016-04-07 13:00:00,3027.51,3028.74,3020.92,3020.92,15745776
2016-04-07 13:30:00,3021.57,3040.63,3015.88,3040.63,22924608
2016-04-07 14:00:00,3040.63,3041.65,3026.38,3026.89,20404432
2016-04-07 14:30:00,3026.89,3027.45,3007.23,3008.05,37595760
2016-04-07 15:00:00,3008.42,3008.42,3008.42,3008.42,0
2016-04-08 09:30:00,2988.2,2992.08,2977.79,2983.74,40121644
2016-04-08 10:00:00,2983.74,2995.2,2983.73,2994.11,21157524
2016-04-08 10:30:00,2993.92,2995.81,2971.25,2974.26,25881864
2016-04-08 11:00:00,2973.96,2983.08,2971.62,2981.63,14881224
2016-04-08 11:30:00,2981.32,2981.73,2981.04,2981.42,329920
2016-04-08 13:00:00,2981.4,2994.02,2981.4,2993.26,12779408
2016-04-08 13:30:00,2992.81,2994.1,2978.72,2984.22,16214432
2016-04-08 14:00:00,2983.84,2984.34,2967.51,2972.76,22337552
2016-04-08 14:30:00,2972.53,2984.9,2960.61,2984.12,32242144
2016-04-08 15:00:00,2984.96,2984.96,2984.96,2984.96,0
2016-04-11 09:30:00,3006.91,3039.55,3006.91,3036.79,57261156
2016-04-11 10:00:00,3037.16,3039.22,3030.28,3033.69,28907652
2016-04-11 10:30:00,3035.28,3048.82,3034.22,3046.46,28157008
2016-04-11 11:00:00,3046.68,3047.12,3036.84,3038.86,17710096
2016-04-11 11:30:00,3038.86,3039.9,3038.6,3039.41,518496
2016-04-11 13:00:00,3040.32,3047.35,3040.32,3046.09,18403576
2016-04-11 13:30:00,3045.39,3045.97,3036.91,3041.84,18885536
2016-04-11 14:00:00,3042.04,3043.75,3031.6,3032.35,19586864
2016-04-11 14:30:00,3032.67,3038.42,3028.84,3034.23,28620704
2016-04-11 15:00:00,3033.96,3033.96,3033.96,3033.96,0
2016-04-12 09:30:00,3031.3,3036.56,3015.15,3019.13,38469800
2016-04-12 10:00:00,3019.85,3024.57,3010.26,3020.51,31911936
2016-04-12 10:30:00,3020.97,3026.6,3016.54,3023.94,19401640
2016-04-12 11:00:00,3023.35,3024.05,3007.88,3014.13,17530240
2016-04-12 11:30:00,3013.81,3014.2,3013.17,3014.2,418848
2016-04-12 13:00:00,3013.58,3019.89,3011.89,3013.85,11596248
2016-04-12 13:30:00,3013.82,3024.83,3011.92,3018.58,14079936
2016-04-12 14:00:00,3017.74,3018.3,3001.32,3006.62,21340816
2016-04-12 14:30:00,3007.5,3022.93,3006.07,3022.83,25918592
2016-04-12 15:00:00,3023.65,3023.65,3023.65,3023.65,0
2016-04-13 09:30:00,3041.36,3070.19,3041.36,3067.87,59380160
2016-04-13 10:00:00,3067.27,3087.15,3066.9,3086.73,54629176
2016-04-13 10:30:00,3086.64,3094.0,3081.99,3088.48,39753912
2016-04-13 11:00:00,3087.59,3087.6,3080.31,3085.58,24720736
2016-04-13 11:30:00,3086.57,3086.72,3085.88,3086.51,835808
2016-04-13 13:00:00,3086.02,3097.16,3086.02,3090.57,30799552
2016-04-13 13:30:00,3090.08,3094.02,3086.73,3093.19,27411680
2016-04-13 14:00:00,3092.99,3093.43,3078.79,3079.26,28217680
2016-04-13 14:30:00,3078.42,3078.66,3064.34,3065.7,41701632
2016-04-13 15:00:00,3066.64,3066.64,3066.64,3066.64,0
2016-04-14 09:30:00,3080.09,3086.67,3067.26,3073.94,50915268
2016-04-14 10:00:00,3073.99,3078.45,3069.48,3070.24,27107620
2016-04-14 10:30:00,3070.29,3071.4,3063.81,3070.08,20230704
2016-04-14 11:00:00,3070.08,3076.61,3065.01,3067.61,17444112
2016-04-14 11:30:00,3067.61,3068.73,3067.26,3068.58,368592
2016-04-14 13:00:00,3068.3,3071.97,3064.72,3066.99,14517704
2016-04-14 13:30:00,3066.73,3070.34,3057.2,3068.42,19012896
2016-04-14 14:00:00,3068.05,3074.15,3066.41,3070.57,20159712
2016-04-14 14:30:00,3069.69,3083.39,3068.72,3081.94,35945952
2016-04-14 15:00:00,3082.36,3082.36,3082.36,3082.36,0
2016-04-15 09:30:00,3085.03,3089.95,3077.41,3077.41,37954908
2016-04-15 10:00:00,3077.06,3080.98,3068.6,3073.13,27917788
2016-04-15 10:30:00,3072.66,3081.37,3071.08,3079.89,18155672
2016-04-15 11:00:00,3080.18,3080.18,3069.52,3074.68,16752224
2016-04-15 11:30:00,3074.68,3075.16,3074.26,3074.26,435256
2016-04-15 13:00:00,3074.26,3078.14,3068.64,3076.26,15329848
2016-04-15 13:30:00,3076.76,3088.05,3074.25,3085.04,19246400
2016-04-15 14:00:00,3084.67,3084.85,3066.87,3067.86,22712544
2016-04-15 14:30:00,3067.74,3078.03,3067.74,3078.03,28998224
2016-04-15 15:00:00,3078.12,3078.12,3078.12,3078.12,0
2016-04-18 09:30:00,3058.46,3058.46,3035.05,3040.72,45271352
2016-04-18 10:00:00,3040.81,3040.81,3029.73,3034.45,29270384
2016-04-18 10:30:00,3034.25,3040.04,3032.16,3034.56,17146112
2016-04-18 11:00:00,3034.58,3041.78,3031.0,3037.14,14539704
2016-04-18 11:30:00,3037.54,3038.45,3037.16,3037.8,293968
2016-04-18 13:00:00,3037.58,3037.98,3023.04,3027.15,17514992
2016-04-18 13:30:00,3026.68,3032.0,3023.34,3028.86,15153280
2016-04-18 14:00:00,3029.12,3039.64,3029.12,3038.75,15145024
2016-04-18 14:30:00,3038.41,3044.24,3033.17,3033.88,27110272
2016-04-18 15:00:00,3033.66,3033.66,3033.66,3033.66,0
2016-04-19 09:30:00,3047.13,3054.37,3042.34,3046.27,32856000
2016-04-19 10:00:00,3045.51,3046.23,3026.89,3032.33,24920476
2016-04-19 10:30:00,3032.67,3039.37,3026.38,3038.8,15995908
2016-04-19 11:00:00,3039.06,3041.08,3034.37,3035.34,13066360
2016-04-19 11:30:00,3035.74,3035.74,3034.63,3035.09,375704
2016-04-19 13:00:00,3035.84,3037.41,3028.94,3037.06,11589800
2016-04-19 13:30:00,3037.46,3040.67,3030.25,3031.12,13320840
2016-04-19 14:00:00,3031.19,3032.32,3025.02,3029.64,16300680
2016-04-19 14:30:00,3030.12,3044.99,3029.21,3042.24,26243672
2016-04-19 15:00:00,3042.82,3042.82,3042.82,3042.82,0
2016-04-20 09:30:00,3050.38,3055.45,3037.85,3039.46,32258256
2016-04-20 10:00:00,3040.02,3047.89,3037.66,3043.19,20872340
2016-04-20 10:30:00,3043.41,3043.41,3014.29,3014.29,27813812
2016-04-20 11:00:00,3014.29,3016.13,2971.02,2971.02,44339432
2016-04-20 11:30:00,2971.41,2971.41,2965.31,2965.31,2317544
2016-04-20 13:00:00,2963.35,2963.35,2905.05,2932.12,50739464
2016-04-20 13:30:00,2932.12,2939.29,2909.07,2919.39,31231856
2016-04-20 14:00:00,2919.39,2936.8,2910.23,2935.83,27189936
2016-04-20 14:30:00,2936.84,2972.22,2933.72,2969.67,43106352
2016-04-20 15:00:00,2972.58,2972.58,2972.58,2972.58,0
2016-04-21 09:30:00,2954.37,2968.63,2943.65,2961.5,34573816
2016-04-21 10:00:00,2961.23,2971.34,2958.04,2962.73,23074724
2016-04-21 10:30:00,2962.5,2973.71,2961.95,2971.96,19430348
2016-04-21 11:00:00,2972.21,2987.02,2971.99,2984.12,20400440
2016-04-21 11:30:00,2984.12,2985.21,2983.33,2985.12,597888
2016-04-21 13:00:00,2985.12,2987.6,2965.6,2967.8,17192904
2016-04-21 13:30:00,2968.02,2989.43,2961.25,2989.43,18447288
2016-04-21 14:00:00,2989.33,2990.67,2970.59,2975.65,18337360
2016-04-21 14:30:00,2975.34,2980.43,2949.11,2951.92,35367408
2016-04-21 15:00:00,2952.89,2952.89,2952.89,2952.89,0
2016-04-22 09:30:00,2933.03,2953.84,2927.77,2947.05,30702448
2016-04-22 10:00:00,2946.59,2956.83,2939.3,2954.51,17948868
2016-04-22 10:30:00,2953.84,2954.71,2939.47,2942.86,13228556
2016-04-22 11:00:00,2942.26,2946.72,2927.12,2933.58,16455400
2016-04-22 11:30:00,2933.8,2935.83,2933.8,2935.35,325160
2016-04-22 13:00:00,2935.28,2948.32,2935.28,2945.07,9941512
2016-04-22 13:30:00,2945.43,2947.34,2937.83,2943.88,10647112
2016-04-22 14:00:00,2944.31,2953.56,2941.3,2951.41,13671152
2016-04-22 14:30:00,2951.02,2959.21,2949.1,2958.51,22592720
2016-04-22 15:00:00,2959.24,2959.24,2959.24,2959.24,0
2016-04-25 09:30:00,2949.97,2949.97,2923.68,2933.12,28196808
2016-04-25 10:00:00,2933.49,2940.14,2930.16,2932.88,15743716
2016-04-25 10:30:00,2933.11,2934.67,2917.17,2924.36,18156692
2016-04-25 11:00:00,2924.36,2935.08,2918.39,2934.18,11675288
2016-04-25 11:30:00,2933.91,2935.42,2933.91,2935.03,270176
2016-04-25 13:00:00,2935.03,2942.29,2931.77,2941.52,8660808
2016-04-25 13:30:00,2941.52,2952.89,2941.02,2952.89,12355880
2016-04-25 14:00:00,2953.1,2953.89,2941.41,2944.02,12248176
2016-04-25 14:30:00,2943.97,2951.1,2943.69,2946.39,17274088
2016-04-25 15:00:00,2946.67,2946.67,2946.67,2946.67,0
2016-04-26 09:30:00,2944.72,2961.38,2944.72,2961.24,22913740
2016-04-26 10:00:00,2961.19,2961.75,2947.63,2949.92,14986900
2016-04-26 10:30:00,2950.6,2951.75,2941.91,2942.27,12257092
2016-04-26 11:00:00,2941.72,2949.83,2936.79,2938.05,10671564
2016-04-26 11:30:00,2938.17,2938.58,2937.4,2938.52,321636
2016-04-26 13:00:00,2938.52,2946.85,2937.68,2945.98,7590084
2016-04-26 13:30:00,2945.85,2946.78,2933.97,2934.75,10894920
2016-04-26 14:00:00,2935.1,2954.17,2935.1,2952.43,12631944
