high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
6640.965,6689.55,6733.536666666667,6754.438,6774.14,6795.735,6820.29,6848.405555555555,6869.352,6897.523076923077
6640.965,6689.55,6733.536666666667,6754.438,6774.14,6795.735,6818.231666666667,6849.573,6877.487142857143,6899.489090909091
6640.965,6689.55,6744.4914285714285,6770.945,6795.735,6818.231666666667,6849.687777777778,6871.67,6890.802,6906.858
6640.965,6697.2675,6748.503333333333,6770.945,6794.691428571428,6818.231666666667,6848.38875,6869.352,6891.024545454546,6906.858
6640.965,6689.55,6733.536666666667,6757.208333333333,6787.585714285714,6816.338571428571,6848.38875,6869.352,6891.818333333334,6911.4580000000005
6640.965,6689.55,6720.42,6750.34,6783.95,6816.338571428571,6848.38875,6869.352,6891.024545454546,6909.625714285715
6640.965,6689.55,6720.42,6750.34,6783.95,6816.338571428571,6848.027142857143,6869.352,6892.238461538462,6911.138333333333
6640.965,6689.55,6720.42,6750.34,6783.95,6816.338571428571,6849.53375,6873.798,6893.27,6911.138333333333
6640.965,6689.55,6720.42,6750.34,6783.95,6816.338571428571,6848.027142857143,6868.483333333334,6892.905,6911.138333333333
6640.965,6689.55,6733.536666666667,6754.438,6783.95,6816.338571428571,6845.16,6866.06375,6892.905,6911.138333333333
6640.965,6689.55,6720.42,6750.34,6783.95,6817.13625,6845.16,6866.06375,6892.854545454546,6911.138333333333
6640.965,6689.55,6739.82,6766.0199999999995,6795.171666666666,6818.872857142857,6845.16,6866.06375,6893.177,6911.138333333333
6640.965,6689.55,6739.82,6766.0199999999995,6794.835714285714,6818.872857142857,6845.1075,6866.06375,6893.177,6911.138333333333
6640.965,6689.55,6731.49,6759.63,6792.631249999999,6818.872857142857,6852.26,6870.164,6893.177,6911.138333333333
6640.965,6689.55,6722.885,6750.16875,6785.05875,6813.78875,6836.826666666667,6864.611111111111,6893.152222222222,6911.138333333333
6640.965,6689.55,6731.49,6759.185555555556,6790.867142857142,6817.13625,6845.29,6866.06375,6893.152222222222,6912.098
6640.965,6689.55,6722.885,6748.57,6770.526666666667,6794.835714285714,6823.887777777778,6864.611111111111,6893.42875,6912.098
6640.965,6689.55,6722.885,6748.57,6770.526666666667,6794.835714285714,6817.57875,6848.07,6870.618571428571,6902.134166666667
6640.965,6689.55,6739.06,6765.471428571428,6795.29,6817.57875,6848.07,6870.618571428571,6895.017142857143,6912.098
6640.965,6689.55,6739.06,6765.471428571428,6795.29,6816.147142857143,6845.18,6866.918571428571,6893.42875,6912.098
6640.965,6689.55,6739.06,6765.471428571428,6793.905714285715,6814.75125,6848.5275,6868.828571428571,6893.42875,6912.098
6640.965,6689.55,6731.49,6760.576,6795.29,6815.145,6848.5275,6869.0975,6893.42875,6912.098
6640.965,6689.55,6731.49,6760.576,6793.941666666667,6813.692857142857,6848.5275,6869.0975,6893.42875,6914.0216666666665
6640.965,6689.55,6739.06,6765.471428571428,6794.222,6813.692857142857,6848.5275,6869.0975,6893.42875,6916.0542857142855
6640.965,6689.55,6731.49,6760.576,6804.49,6848.5275,6870.565555555556,6896.4025,6917.713333333333,6965.07
6640.965,6689.55,6739.06,6765.471428571428,6803.499,6848.5275,6870.565555555556,6898.935,6922.0375,6978.129999999999
6640.965,6689.55,6739.06,6765.471428571428,6804.943333333334,6848.5275,6870.565555555556,6896.4025,6917.713333333333,6980.1866666666665
6640.965,6689.55,6739.06,6765.471428571428,6803.72125,6851.062,6871.73625,6898.935,6922.0375,6981.1125
6640.965,6689.55,6737.113333333334,6763.63,6799.018333333333,6835.81,6866.218,6893.42875,6916.0542857142855,6979.988
6640.965,6689.55,6731.49,6760.576,6799.018333333333,6835.81,6866.218,6892.411428571429,6916.0542857142855,6984.036666666667
6640.965,6689.55,6739.06,6765.471428571428,6802.404285714286,6862.240833333333,6891.678333333333,6916.0542857142855,6979.988,7012.15
6640.965,6689.55,6739.06,6765.471428571428,6802.404285714286,6862.240833333333,6891.678333333333,6917.298333333333,6979.988,7010.39
6640.965,6689.55,6739.06,6765.471428571428,6802.404285714286,6862.240833333333,6890.844,6917.298333333333,6979.988,7008.6875
6640.965,6689.55,6731.49,6760.576,6802.404285714286,6858.8788888888885,6886.33,6917.298333333333,6979.988,7007.828
6640.965,6689.55,6731.49,6760.576,6802.404285714286,6857.52625,6886.33,6917.298333333333,6979.988,7008.591666666667
6640.965,6689.55,6737.113333333334,6763.63,6802.404285714286,6852.608,6882.785555555555,6917.298333333333,6982.09,7008.591666666667
6640.965,6689.55,6731.49,6760.576,6802.404285714286,6864.25375,6893.386666666667,6919.5380000000005,6982.09,7006.91
6640.965,6689.55,6731.49,6760.576,6804.721666666666,6864.25375,6893.386666666667,6919.5380000000005,6984.194285714286,7009.512857142857
6640.965,6689.55,6731.49,6761.668888888888,6804.721666666666,6864.25375,6890.844,6917.298333333333,6982.09,7008.414444444445
6640.965,6689.55,6737.113333333334,6767.031666666667,6804.721666666666,6864.25375,6890.844,6917.298333333333,6984.194285714286,7014.1033333333335
6640.965,6689.55,6734.986,6767.031666666667,6804.721666666666,6864.25375,6893.386666666667,6919.5380000000005,6984.5725,7014.1033333333335
6640.965,6689.55,6738.6275000000005,6767.031666666667,6804.721666666666,6860.656666666667,6886.33,6917.298333333333,6982.178888888889,7014.1033333333335
6640.965,6686.385,6738.6275000000005,6767.031666666667,6804.721666666666,6864.25375,6893.386666666667,6919.5380000000005,6977.526666666667,7012.375
6644.653333333334,6686.385,6738.6275000000005,6767.031666666667,6804.721666666666,6866.26,6907.57,6963.664,6994.252222222222,7019.113333333334
6643.595,6686.385,6738.6275000000005,6767.031666666667,6804.721666666666,6866.26,6907.57,6960.992,6987.358571428572,7014.1033333333335
6643.595,6723.8975,6764.451428571429,6804.721666666666,6860.656666666667,6886.33,6917.298333333333,6960.992,6987.52375,7014.1033333333335
6643.595,6738.6275000000005,6767.031666666667,6804.721666666666,6864.25375,6893.386666666667,6919.5380000000005,6960.992,6987.7266666666665,7014.1033333333335
6638.84,6738.6275000000005,6767.031666666667,6804.721666666666,6864.25375,6890.844,6917.298333333333,6958.106666666667,6987.7266666666665,7014.1033333333335
6738.6275000000005,6767.031666666667,6804.721666666666,6865.462222222222,6893.386666666667,6919.5380000000005,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6738.6275000000005,6769.192,6804.721666666666,6852.268,6882.02,6917.298333333333,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6738.6275000000005,6768.725,6804.721666666666,6853.453333333333,6882.02,6917.298333333333,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6738.6275000000005,6771.18,6804.721666666666,6854.4228571428575,6882.02,6917.298333333333,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6738.7300000000005,6771.18,6801.122,6833.22,6866.393,6890.844,6917.298333333333,6958.106666666667,6987.7266666666665,7014.1033333333335
6725.35,6765.6275000000005,6801.122,6831.518,6866.393,6893.386666666667,6919.5380000000005,6958.106666666667,6987.7266666666665,7014.1033333333335
6753.425,6801.122,6831.518,6862.3875,6884.93,6917.298333333333,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6753.425,6800.1575,6831.518,6864.966666666666,6893.386666666667,6919.5380000000005,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6753.425,6800.1575,6829.76,6866.055454545454,6890.844,6917.298333333333,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6753.425,6800.1575,6829.64,6865.233,6893.386666666667,6919.5380000000005,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6753.425,6800.1575,6829.7325,6864.057777777778,6890.844,6917.298333333333,6958.106666666667,6987.7266666666665,7009.86375,7048.02
6753.425,6800.1575,6829.7325,6864.057777777778,6890.844,6918.216,6958.095714285714,6987.7266666666665,7009.86375,7048.02
6753.425,6800.1575,6829.7325,6864.057777777778,6890.844,6921.245,6958.83125,6987.7266666666665,7009.86375,7048.02
6753.425,6800.1575,6829.7325,6864.057777777778,6892.9775,6921.245,6958.83125,6986.999,7009.86375,7048.02
6753.425,6800.1575,6829.7325,6864.057777777778,6897.3125,6929.780000000001,6963.905555555555,6988.277777777778,7009.86375,7048.02
6737.16,6769.6900000000005,6800.1575,6829.7325,6864.057777777778,6911.906666666667,6958.37,6985.698181818182,7009.86375,7048.02
6725.35,6762.783333333334,6800.1575,6829.7325,6864.057777777778,6909.578,6958.37,6985.380833333334,7009.86375,7048.02
6753.425,6800.1575,6829.7325,6864.057777777778,6893.23,6925.945,6958.37,6985.11076923077,7009.86375,7048.02
6737.16,6769.6900000000005,6800.1575,6829.7325,6866.57,6931.856666666667,6960.20625,6983.652307692308,7008.414444444445,7048.02
6737.16,6769.6900000000005,6800.1575,6829.7325,6864.057777777778,6931.856666666667,6959.835555555555,6983.652307692308,7008.414444444445,7048.02
6737.16,6769.6900000000005,6800.1575,6829.7325,6864.0475,6934.755,6959.835555555555,6984.592857142858,7009.86375,7048.02
6737.16,6769.6900000000005,6800.1575,6829.7325,6864.454285714286,6934.755,6960.776363636363,6985.508461538461,7009.86375,7048.02
6737.16,6769.6900000000005,6800.1575,6830.734285714286,6864.454285714286,6924.1,6956.915,6983.652307692308,7008.414444444445,7048.02
6737.16,6769.6900000000005,6799.9366666666665,6830.734285714286,6867.81875,6924.1,6956.915,6983.652307692308,7008.414444444445,7048.02
6725.35,6762.783333333334,6822.16,6856.028,6878.514,6924.1,6956.915,6983.652307692308,7008.414444444445,7048.02
6762.783333333334,6803.495000000001,6830.734285714286,6862.124285714285,6883.9366666666665,6931.886,6960.776363636363,6985.508461538461,7009.86375,7048.02
6769.6900000000005,6803.495000000001,6828.381666666666,6856.493333333334,6877.79,6924.1,6956.915,6983.652307692308,7008.414444444445,7048.02
6773.09,6803.495000000001,6828.381666666666,6856.493333333334,6879.5085714285715,6924.1,6956.915,6983.652307692308,7008.414444444445,7048.02
6803.495000000001,6828.381666666666,6856.493333333334,6872.626,6888.833333333333,6924.1,6956.915,6984.592857142858,7009.86375,7048.02
6798.47,6828.381666666666,6856.493333333334,6872.626,6889.46,6924.1,6956.915,6984.592857142858,7009.86375,7048.02
6828.381666666666,6856.493333333334,6872.626,6890.194,6924.1,6943.5650000000005,6959.585,6983.652307692308,7008.414444444445,7048.02
6828.381666666666,6858.822,6872.626,6890.194,6924.1,6956.915,6979.805,6992.02,7009.86375,7048.02
6828.381666666666,6858.822,6873.3375,6890.194,6924.1,6956.915,6983.652307692308,7002.37,7017.362,7048.02
6828.381666666666,6864.5599999999995,6890.194,6924.1,6943.5650000000005,6959.585,6979.805,6992.02,7009.86375,7036.72
6828.381666666666,6858.822,6874.123333333333,6890.194,6933.9475,6959.585,6979.805,6992.02,7009.86375,7036.925
6828.381666666666,6858.822,6874.123333333333,6890.194,6920.41,6956.915,6979.805,6992.02,7009.86375,7036.0
6828.381666666666,6864.5599999999995,6890.194,6935.846666666666,6958.975555555556,6979.805,6992.02,7008.412857142857,7030.400000000001,7054.455
6828.381666666666,6858.822,6874.123333333333,6890.194,6920.41,6956.173636363636,6983.024166666667,7005.998888888888,7030.400000000001,7055.4366666666665
6828.381666666666,6858.822,6874.123333333333,6890.194,6920.41,6956.173636363636,6982.908181818182,7005.998888888888,7030.400000000001,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6935.846666666666,6958.975555555556,6982.81,7005.998888888888,7029.0233333333335,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6935.846666666666,6958.975555555556,6983.787,7005.998888888888,7029.0233333333335,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6935.846666666666,6960.347,6987.298181818182,7012.0962500000005,7034.706,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6920.41,6956.173636363636,6983.787,7006.21375,7031.864285714286,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6920.41,6956.173636363636,6983.787,7007.0575,7031.864285714286,7055.17
6828.381666666666,6864.5599999999995,6890.194,6935.846666666666,6958.975555555556,6980.003333333333,6992.158333333334,7013.32,7032.442857142857,7055.17
6828.381666666666,6864.5599999999995,6890.194,6920.41,6956.173636363636,6980.003333333333,6993.527142857143,7015.106,7032.442857142857,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6935.846666666666,6958.975555555556,6983.787,7006.504285714285,7031.155,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6935.846666666666,6958.975555555556,6982.807777777778,7006.0975,7031.155,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6935.846666666666,6958.975555555556,6982.807777777778,7008.45,7031.155,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6935.846666666666,6958.975555555556,6982.807777777778,7007.5085714285715,7032.318888888889,7055.17
6828.381666666666,6858.822,6874.123333333333,6890.194,6935.846666666666,6958.975555555556,6982.807777777778,7006.706666666667,7033.136,7055.17
6828.381666666666,6864.5599999999995,6890.194,6935.846666666666,6958.975555555556,6982.807777777778,7002.745,7021.998333333333,7038.987142857143,7057.553333333333
6828.381666666666,6864.5599999999995,6890.194,6935.846666666666,6958.975555555556,6982.25625,7006.115,7023.674,7038.987142857143,7057.553333333333
6828.381666666666,6864.5599999999995,6890.194,6920.41,6955.488,6982.25625,7004.614,7021.66,7038.987142857143,7057.553333333333
6828.381666666666,6864.5599999999995,6890.194,6920.41,6955.547777777778,6982.25625,7002.745,7019.934444444444,7038.987142857143,7057.553333333333
6828.381666666666,6864.5599999999995,6890.194,6920.41,6955.01875,6982.25625,7003.196,7019.934444444444,7038.987142857143,7057.553333333333
6828.381666666666,6864.5599999999995,6890.194,6920.41,6954.0028571428575,6982.25625,7006.915,7021.957142857143,7038.987142857143,7057.553333333333
6828.381666666666,6864.5599999999995,6890.194,6920.41,6954.0028571428575,6981.338571428571,7008.666,7026.582857142857,7040.1016666666665,7057.553333333333
6828.381666666666,6864.5599999999995,6890.194,6920.41,6954.0028571428575,6980.003333333333,7008.666,7026.3975,7040.1016666666665,7057.553333333333
6828.381666666666,6864.5599999999995,6890.194,6920.41,6955.723333333333,6980.003333333333,7008.856363636363,7026.3975,7040.1016666666665,7057.553333333333
6828.381666666666,6863.05,6890.194,6920.41,6955.723333333333,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6826.426,6863.05,6890.194,6920.41,6956.425714285714,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6826.426,6863.661666666667,6891.446666666667,6920.41,6956.425714285714,6980.003333333333,7006.1849999999995,7020.6050000000005,7038.04125,7057.553333333333
6826.426,6864.346,6891.311428571428,6920.41,6956.425714285714,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6826.245,6864.346,6890.89375,6920.41,6956.425714285714,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6826.756666666667,6864.346,6890.115555555556,6920.41,6956.425714285714,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6826.756666666667,6865.335,6889.544,6920.41,6956.425714285714,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6826.756666666667,6869.1275,6889.544,6920.41,6956.425714285714,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6829.65,6869.1275,6889.701818181818,6920.41,6956.425714285714,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6830.38,6869.1275,6889.701818181818,6913.95,6956.425714285714,6980.003333333333,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6871.048,6889.701818181818,6913.95,6956.425714285714,6980.003333333333,7003.196,7013.965,7027.364285714286,7040.1016666666665,7057.553333333333
6871.048,6889.701818181818,6915.893333333333,6956.158333333333,6980.003333333333,7003.196,7013.965,7027.364285714286,7040.1016666666665,7057.553333333333
6871.048,6890.660833333333,6915.893333333333,6954.594,6980.003333333333,7003.196,7013.965,7027.364285714286,7040.1016666666665,7057.553333333333
6871.048,6890.563076923077,6915.893333333333,6954.594,6979.914,7003.196,7013.965,7027.364285714286,7040.1016666666665,7057.553333333333
6871.048,6890.876428571429,6915.893333333333,6954.594,6981.72,7003.196,7013.965,7027.364285714286,7040.1016666666665,7057.553333333333
6871.048,6890.296,6915.893333333333,6954.5725,6981.72,7003.196,7013.965,7027.364285714286,7040.1016666666665,7057.553333333333
6871.048,6890.213125,6915.893333333333,6954.5725,6981.663333333333,7003.196,7013.965,7027.364285714286,7040.1016666666665,7057.553333333333
6871.048,6888.426153846154,6899.76,6920.094999999999,6954.5725,6981.5599999999995,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6870.849999999999,6888.426153846154,6899.76,6920.094999999999,6954.5725,6998.706,7013.27,7027.364285714286,7040.1016666666665,7057.553333333333
6870.849999999999,6888.892142857143,6902.052,6920.094999999999,6953.806666666666,6998.706,7013.27,7027.364285714286,7040.1016666666665,7057.553333333333
6870.849999999999,6889.182,6902.052,6920.094999999999,6958.985000000001,6998.706,7013.27,7027.364285714286,7040.1016666666665,7057.553333333333
6869.273999999999,6885.627777777778,6894.217,6912.907999999999,6960.64,6998.706,7013.27,7027.364285714286,7040.1016666666665,7057.553333333333
6869.273999999999,6884.144285714286,6892.428333333333,6909.068,6960.64,6998.706,7013.27,7027.364285714286,7040.1016666666665,7057.553333333333
6871.517142857143,6886.896,6895.0375,6911.032499999999,6960.64,6998.706,7013.27,7027.364285714286,7040.1016666666665,7057.553333333333
6806.75,6871.517142857143,6890.17125,6909.068,6960.64,6998.706,7013.27,7027.364285714286,7040.1016666666665,7057.553333333333
6689.75,6806.75,6874.852857142857,6890.7046666666665,6909.068,6972.950000000001,7009.005833333334,7025.5542857142855,7038.987142857143,7057.553333333333
6682.0,6806.75,6877.26125,6891.713846153846,6909.068,6972.950000000001,7009.005833333334,7026.3975,7040.1016666666665,7057.553333333333
6612.18,6682.0,6806.75,6874.966666666666,6890.767857142857,6909.068,6972.950000000001,7009.823076923077,7032.323333333334,7054.235
6607.88,6682.0,6806.75,6877.86,6891.871666666667,6909.068,6972.950000000001,7009.005833333334,7028.384,7048.658571428571
6607.88,6674.036666666667,6806.75,6877.86,6892.694166666666,6911.032499999999,6960.64,7005.635454545454,7025.24,7047.26875
6612.486666666667,6674.036666666667,6806.75,6877.86,6892.654545454546,6911.032499999999,6972.950000000001,7010.702857142857,7034.168333333333,7057.553333333333
6618.325,6674.036666666667,6806.75,6883.051538461538,6903.1866666666665,6972.950000000001,7008.716666666666,7022.35,7038.04125,7057.553333333333
6612.486666666667,6644.3,6682.0,6806.75,6883.051538461538,6903.1866666666665,6972.950000000001,7011.658461538462,7033.872,7054.235
6612.486666666667,6641.53,6682.0,6806.75,6884.524,6905.784285714286,6972.950000000001,7011.658461538462,7034.7880000000005,7057.553333333333
6612.486666666667,6636.003333333333,6670.96,6806.75,6884.524,6905.784285714286,6972.950000000001,7010.785,7032.022222222222,7054.235
6612.486666666667,6636.003333333333,6667.918,6806.75,6884.524,6905.784285714286,6972.950000000001,7011.658461538462,7034.755,7057.553333333333
6607.88,6632.4275,6667.085,6806.75,6883.779285714286,6904.43,6972.950000000001,7009.980909090909,7025.31,7046.62
6612.486666666667,6636.003333333333,6666.492857142857,6806.75,6877.86,6892.654545454546,6911.032499999999,6972.950000000001,7012.618571428571,7038.41375
6612.486666666667,6636.003333333333,6666.0525,6806.75,6877.86,6892.654545454546,6911.032499999999,6972.950000000001,7011.658461538462,7034.755
6607.88,6630.98,6666.0525,6806.75,6873.639999999999,6889.880769230769,6909.068,6972.950000000001,7010.785,7034.755
6554.47,6607.88,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7010.785,7034.755
6554.47,6604.29,6630.98,6666.0525,6806.75,6883.779285714286,6904.43,6960.64,7010.785,7033.784285714286
6554.47,6603.0675,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7010.785,7034.8516666666665
6554.47,6600.976,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7010.527272727273,7034.8516666666665
6564.450000000001,6600.976,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7010.527272727273,7036.584
6558.736666666667,6600.976,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7011.406,7036.584
6558.736666666667,6598.276666666667,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7013.145,7039.455
6550.89,6590.848571428572,6627.846666666666,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7014.2444444444445,7039.455
6550.89,6591.42,6627.846666666666,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7014.07,7039.455
6550.89,6591.42,6625.938571428572,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7014.07,7038.73
6550.89,6591.42,6624.03375,6666.0525,6806.75,6875.346,6890.5233333333335,6909.068,6960.64,7018.826
6550.89,6583.9625,6604.5275,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7015.997777777778
6550.89,6583.928,6604.5275,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7016.48625
6550.89,6579.64,6603.203333333333,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7016.0371428571425
6550.89,6579.3116666666665,6603.203333333333,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7016.093333333333
6550.89,6578.7128571428575,6603.203333333333,6630.98,6666.0525,6806.75,6883.779285714286,6904.43,6960.64,7018.312
6550.89,6578.7128571428575,6602.202,6630.98,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7019.4825
6550.89,6578.7128571428575,6603.436363636363,6630.98,6666.0525,6806.75,6883.779285714286,6904.43,6960.64,7015.503333333333
6550.89,6578.7128571428575,6600.836666666666,6625.3125,6666.0525,6806.75,6884.524,6905.784285714286,6960.64,7010.705
6550.89,6578.7128571428575,6597.807142857143,6621.540909090909,6666.0525,6806.75,6883.051538461538,6903.1866666666665,6960.64,7010.65
6550.89,6578.7128571428575,6597.53625,6616.1175,6636.003333333333,6666.0525,6806.75,6884.524,6905.784285714286,6960.64
6550.89,6578.7128571428575,6597.53625,6616.1175,6638.9825,6666.0525,6806.75,6875.346,6890.5233333333335,6909.068
6550.89,6578.7128571428575,6597.53625,6616.1175,6640.952,6666.0525,6806.75,6875.346,6889.87,6909.068
6550.89,6578.7128571428575,6597.53625,6614.821428571428,6631.796,6657.64625,6682.0,6806.75,6884.097142857143,6907.13
6550.89,6578.7128571428575,6597.53625,6617.286,6640.952,6662.667142857143,6689.75,6806.75,6883.799230769231,6907.13
6550.89,6579.42875,6597.53625,6617.286,6640.952,6666.0525,6806.75,6875.346,6890.77625,6909.068
6550.89,6579.42875,6598.568888888889,6617.286,6640.952,6666.0525,6806.75,6875.346,6892.8775,6911.032499999999
6550.89,6579.42875,6597.53625,6614.002,6631.796,6657.64625,6682.0,6806.75,6883.966666666666,6905.389999999999
6550.89,6579.42875,6597.53625,6614.002,6632.155,6657.64625,6682.0,6806.75,6884.374444444445,6907.13
6550.89,6579.42875,6597.53625,6614.002,6632.155,6657.4366666666665,6682.0,6806.75,6881.597142857143,6903.354285714286
6550.89,6579.42875,6597.53625,6614.002,6632.155,6657.369,6682.0,6806.75,6885.08,6907.058
6550.89,6579.42875,6597.53625,6614.002,6632.155,6657.369,6678.116666666667,6806.75,6875.85,6896.511111111111
6550.89,6579.42875,6598.568888888889,6616.741818181818,6635.49,6657.369,6677.6125,6806.75,6882.075,6900.498
6550.89,6579.42875,6597.53625,6614.002,6632.155,6657.369,6680.388,6806.75,6880.612,6900.498
6550.89,6579.42875,6597.53625,6614.002,6632.155,6657.369,6679.746666666667,6806.75,6880.612,6901.885
6550.89,6579.42875,6597.53625,6614.002,6632.155,6659.174166666667,6681.626,6806.75,6880.2225,6901.885
6550.89,6579.42875,6597.53625,6614.002,6632.155,6658.158181818182,6678.661428571429,6806.75,6877.306666666666,6901.885
6550.89,6579.42875,6597.53625,6614.002,6632.155,6658.158181818182,6678.39875,6806.75,6877.306666666666,6903.366666666667
6550.89,6579.42875,6597.53625,6614.002,6632.155,6658.3625,6678.39875,6806.75,6885.1,6908.43
6550.89,6579.42875,6597.53625,6614.002,6632.155,6658.453846153846,6678.39875,6806.75,6881.030000000001,6901.844999999999
6550.89,6579.42875,6597.53625,6613.1466666666665,6630.02625,6658.453846153846,6678.39875,6806.75,6881.030000000001,6910.45
6550.89,6579.42875,6597.53625,6613.1466666666665,6628.751428571429,6645.0,6660.286363636364,6678.39875,6806.75,6881.030000000001
6550.89,6579.42875,6597.53625,6614.002,6632.851111111111,6658.453846153846,6674.325,6690.62,6806.75,6875.52
6550.89,6579.42875,6597.53625,6612.961,6629.26375,6645.0,6660.286363636364,6674.325,6690.62,6806.75
6550.89,6574.5975,6584.26,6598.366666666667,6612.961,6628.324285714286,6643.168,6660.286363636364,6674.325,6690.62
6550.89,6578.716666666666,6598.366666666667,6612.961,6624.5625,6634.962,6647.016666666666,6660.286363636364,6674.325,6691.49
6550.89,6573.866666666667,6584.26,6599.213,6614.448,6631.42,6647.016666666666,6660.286363636364,6674.34,6691.49
6550.89,6572.362857142857,6584.26,6595.5616666666665,6609.389,6622.286666666667,6634.962,6647.016666666666,6660.286363636364,6677.198333333334
6550.89,6572.362857142857,6587.139999999999,6600.1075,6614.7,6630.344285714285,6645.0,6660.286363636364,6674.34,6691.49
6555.04,6573.866666666667,6584.26,6596.8525,6610.17,6621.1475,6634.962,6647.016666666666,6660.504,6677.198333333334
6550.89,6572.362857142857,6584.26,6596.8525,6612.809166666667,6630.344285714285,6645.0,6660.504,6674.34,6691.49
6550.89,6572.362857142857,6584.26,6597.758888888889,6613.518181818182,6631.13125,6647.016666666666,6660.504,6674.34,6691.49
6550.89,6572.362857142857,6584.26,6597.758888888889,6613.518181818182,6630.0142857142855,6650.855,6661.69125,6674.34,6691.49
6550.89,6572.362857142857,6584.26,6596.8525,6612.809166666667,6629.48,6649.034,6660.504,6674.34,6691.49
6550.89,6571.4783333333335,6582.942,6597.758888888889,6613.518181818182,6630.368571428571,6649.034,6660.3677777777775,6674.34,6691.49
6555.04,6573.866666666667,6584.26,6597.758888888889,6613.746666666667,6630.368571428571,6649.034,6660.945,6674.34,6691.49
6555.04,6573.866666666667,6584.26,6597.758888888889,6613.746666666667,6630.0725,6649.034,6660.662857142857,6674.34,6691.49
6555.04,6573.866666666667,6584.26,6597.758888888889,6613.746666666667,6630.0725,6651.36,6662.295,6674.34,6691.49
6550.89,6571.4783333333335,6582.942,6597.758888888889,6613.746666666667,6630.0725,6647.0325,6655.7128571428575,6672.958333333334,6691.49
6550.89,6572.362857142857,6584.26,6597.758888888889,6613.746666666667,6630.7699999999995,6649.45,6658.17,6672.958333333334,6691.49
6547.31,6572.362857142857,6584.26,6597.758888888889,6613.983846153847,6630.7699999999995,6649.45,6659.746,6674.34,6691.49
6547.31,6571.4783333333335,6582.942,6597.84,6613.983846153847,6630.7699999999995,6648.983333333334,6659.746,6674.34,6691.49
6547.31,6572.362857142857,6584.26,6597.617142857142,6613.983846153847,6630.7699999999995,6648.983333333334,6659.746,6677.198333333334,6739.59
6547.31,6572.362857142857,6584.26,6598.451666666667,6613.983846153847,6630.7699999999995,6651.81,6672.958333333334,6691.49,6749.63
6547.31,6572.018333333333,6584.26,6599.648571428572,6614.58,6630.7699999999995,6651.81,6675.605714285714,6739.59,6769.255
6570.888,6582.942,6598.451666666667,6613.983846153847,6630.7699999999995,6648.983333333334,6659.746,6677.198333333334,6749.63,6777.785
6570.888,6582.4825,6599.648571428572,6614.58,6630.7699999999995,6647.87,6656.406666666667,6675.605714285714,6749.63,6783.496666666667
6572.018333333333,6591.764999999999,6608.95375,6618.874444444445,6632.806,6651.81,6672.958333333334,6691.49,6749.63,6785.45
