Date,open,high,low,close,volume
2016-01-25 09:30:00,6761.9,6783.12,6730.58,6780.56,15512387
2016-01-25 10:00:00,6780.33,6798.23,6760.57,6772.51,8796429
2016-01-25 10:30:00,6772.14,6813.36,6771.52,6802.63,6215312
2016-01-25 11:00:00,6801.63,6831.96,6801.04,6808.78,6258048
2016-01-25 11:30:00,6808.92,6808.92,6805.96,6806.1,174160
2016-01-25 13:00:00,6806.7,6812.26,6774.67,6785.86,5210548
2016-01-25 13:30:00,6785.39,6786.76,6743.39,6750.13,5936664
2016-01-25 14:00:00,6750.15,6754.66,6703.42,6705.4,7131412
2016-01-25 14:30:00,6704.63,6758.3,6704.62,6757.96,8246788
2016-01-25 15:00:00,6761.02,6761.02,6761.02,6761.02,861376
2016-01-26 09:30:00,6684.95,6694.98,6630.33,6656.11,15449765
2016-01-26 10:00:00,6656.3,6669.53,6631.67,6652.22,8057785
2016-01-26 10:30:00,6652.25,6694.64,6637.0,6682.44,5837142
2016-01-26 11:00:00,6682.8,6692.89,6609.85,6609.85,5641220
2016-01-26 11:30:00,6609.37,6609.37,6601.14,6601.14,588700
2016-01-26 13:00:00,6601.37,6601.37,6537.17,6583.18,9583912
2016-01-26 13:30:00,6582.69,6588.32,6485.78,6521.15,9419592
2016-01-26 14:00:00,6522.27,6544.57,6366.98,6407.56,12844172
2016-01-26 14:30:00,6403.74,6404.84,6288.35,6304.18,15408368
2016-01-26 15:00:00,6304.18,6304.52,6304.18,6304.52,935952
2016-01-27 09:30:00,6341.43,6356.62,6163.84,6171.52,18312184
2016-01-27 10:00:00,6169.28,6203.31,6100.65,6191.26,13525744
2016-01-27 10:30:00,6191.28,6217.63,6171.52,6195.35,5539280
2016-01-27 11:00:00,6195.72,6197.34,6065.98,6065.98,7674972
2016-01-27 11:30:00,6062.02,6062.02,6043.98,6044.1,656696
2016-01-27 13:00:00,6044.1,6125.76,5973.12,6109.92,11934780
2016-01-27 13:30:00,6109.15,6148.43,6063.67,6130.78,6251968
2016-01-27 14:00:00,6130.7,6294.41,6060.82,6292.53,9598960
2016-01-27 14:30:00,6295.08,6296.64,6226.59,6259.17,10485672
2016-01-27 15:00:00,6259.17,6259.17,6256.08,6256.08,863648
2016-01-28 09:30:00,6186.55,6252.52,6158.83,6252.27,13471748
2016-01-28 10:00:00,6252.11,6268.63,6226.94,6228.76,7480662
2016-01-28 10:30:00,6227.86,6227.86,6182.26,6223.41,6577370
2016-01-28 11:00:00,6223.41,6259.95,6212.37,6228.9,4192220
2016-01-28 11:30:00,6229.29,6229.29,6226.33,6228.08,116608
2016-01-28 13:00:00,6228.08,6228.08,6158.9,6177.1,5229528
2016-01-28 13:30:00,6177.01,6188.37,6110.69,6137.09,6797816
2016-01-28 14:00:00,6137.0,6217.52,6132.3,6170.69,6143560
2016-01-28 14:30:00,6170.22,6170.22,6022.91,6048.24,13816248
2016-01-28 15:00:00,6048.24,6048.73,6048.24,6048.73,1124000
2016-01-29 09:30:00,6045.34,6106.88,6026.88,6081.94,12785127
2016-01-29 10:00:00,6081.94,6166.65,6074.29,6158.73,9979079
2016-01-29 10:30:00,6157.93,6229.68,6138.45,6228.65,8366988
2016-01-29 11:00:00,6227.83,6228.09,6177.16,6179.72,5460566
2016-01-29 11:30:00,6179.51,6180.08,6179.0,6179.19,132360
2016-01-29 13:00:00,6179.19,6247.94,6179.19,6239.94,6544180
2016-01-29 13:30:00,6239.51,6274.69,6216.96,6256.88,7629004
2016-01-29 14:00:00,6256.76,6305.12,6240.5,6300.82,7940660
2016-01-29 14:30:00,6300.69,6322.85,6270.16,6275.84,9704780
2016-01-29 15:00:00,6275.46,6275.46,6272.91,6272.91,1044184
2016-02-01 09:30:00,6241.61,6284.51,6220.62,6253.43,13530813
2016-02-01 10:00:00,6252.35,6272.31,6237.43,6266.67,7560517
2016-02-01 10:30:00,6267.14,6302.62,6230.33,6247.07,6992090
2016-02-01 11:00:00,6245.03,6245.03,6200.68,6212.9,6314572
2016-02-01 11:30:00,6212.98,6213.34,6203.93,6204.98,184724
2016-02-01 13:00:00,6203.39,6234.21,6194.14,6225.3,3865116
2016-02-01 13:30:00,6224.98,6257.31,6208.51,6208.95,4230864
2016-02-01 14:00:00,6208.34,6210.45,6157.31,6174.06,6517440
2016-02-01 14:30:00,6174.24,6203.69,6122.94,6200.55,8474384
2016-02-01 15:00:00,6200.55,6201.99,6200.55,6201.99,704104
2016-02-02 09:30:00,6207.9,6329.49,6207.9,6327.11,11308391
2016-02-02 10:00:00,6327.11,6380.25,6319.01,6379.9,10038525
2016-02-02 10:30:00,6380.43,6398.97,6357.91,6398.43,10601890
2016-02-02 11:00:00,6399.06,6416.14,6385.68,6400.89,7216870
2016-02-02 11:30:00,6399.52,6403.93,6398.47,6403.7,194404
2016-02-02 13:00:00,6403.7,6411.67,6374.58,6387.19,6372620
2016-02-02 13:30:00,6388.14,6413.45,6382.03,6396.46,5623992
2016-02-02 14:00:00,6395.87,6395.87,6356.73,6378.34,6471164
2016-02-02 14:30:00,6377.53,6395.61,6359.92,6390.94,8424516
2016-02-02 15:00:00,6390.97,6391.59,6390.97,6391.59,947228
2016-02-03 09:30:00,6323.5,6342.64,6282.78,6298.42,15839410
2016-02-03 10:00:00,6298.42,6356.01,6293.59,6349.02,7912890
2016-02-03 10:30:00,6348.03,6362.73,6317.18,6331.5,5578244
2016-02-03 11:00:00,6331.64,6365.79,6318.16,6348.19,4426216
2016-02-03 11:30:00,6348.42,6349.54,6346.77,6346.93,130432
2016-02-03 13:00:00,6346.73,6347.99,6318.29,6318.97,3413396
2016-02-03 13:30:00,6319.34,6324.7,6280.55,6312.87,6039696
2016-02-03 14:00:00,6314.63,6386.47,6312.47,6383.05,6565300
2016-02-03 14:30:00,6383.02,6426.58,6363.78,6399.35,10482448
2016-02-03 15:00:00,6398.15,6398.15,6398.15,6398.15,873384
2016-02-04 09:30:00,6409.98,6506.88,6409.98,6506.88,15594207
2016-02-04 10:00:00,6507.3,6516.18,6488.03,6498.64,10822669
2016-02-04 10:30:00,6498.75,6520.72,6492.44,6503.24,7832724
2016-02-04 11:00:00,6503.24,6508.08,6462.98,6462.98,6936856
2016-02-04 11:30:00,6462.28,6463.23,6461.98,6463.08,250392
2016-02-04 13:00:00,6463.08,6493.58,6461.39,6493.28,4449476
2016-02-04 13:30:00,6494.12,6500.45,6445.64,6464.01,6772676
2016-02-04 14:00:00,6463.58,6504.01,6461.09,6486.99,6087160
2016-02-04 14:30:00,6487.44,6521.02,6481.2,6484.26,9787288
2016-02-04 15:00:00,6485.28,6485.28,6485.28,6485.28,993912
2016-02-05 09:30:00,6478.08,6496.31,6449.28,6464.0,13841334
2016-02-05 10:00:00,6463.31,6478.61,6456.18,6456.18,8108006
2016-02-05 10:30:00,6454.81,6456.04,6417.9,6441.49,8085988
2016-02-05 11:00:00,6441.66,6455.87,6424.14,6446.36,4123720
2016-02-05 11:30:00,6446.55,6446.55,6444.9,6445.39,126664
2016-02-05 13:00:00,6445.05,6449.65,6427.93,6442.32,3242336
2016-02-05 13:30:00,6441.8,6471.35,6441.63,6454.7,4347828
2016-02-05 14:00:00,6454.63,6455.93,6402.3,6416.64,6745996
2016-02-05 14:30:00,6417.05,6440.79,6398.89,6398.89,8387972
2016-02-05 15:00:00,6398.89,6399.9,6398.89,6399.22,1019868
2016-02-15 09:30:00,6206.24,6285.31,6205.25,6280.5,15474333
2016-02-15 10:00:00,6280.51,6314.37,6258.8,6314.37,6732871
2016-02-15 10:30:00,6314.37,6343.25,6304.38,6340.22,4812592
2016-02-15 11:00:00,6340.28,6364.61,6325.01,6332.68,4199812
2016-02-15 11:30:00,6332.46,6333.82,6330.32,6332.2,135246
2016-02-15 13:00:00,6332.05,6385.49,6332.05,6377.9,4000754
2016-02-15 13:30:00,6377.6,6407.9,6363.5,6377.0,5154924
2016-02-15 14:00:00,6377.06,6397.92,6364.28,6397.39,4636776
2016-02-15 14:30:00,6399.06,6432.6,6397.94,6401.15,7792900
2016-02-15 15:00:00,6400.83,6400.88,6400.83,6400.88,719896
2016-02-16 09:30:00,6437.86,6532.92,6437.86,6528.58,16831840
2016-02-16 10:00:00,6528.96,6590.24,6528.96,6584.72,11574854
2016-02-16 10:30:00,6584.93,6594.74,6565.86,6581.31,8931770
2016-02-16 11:00:00,6582.13,6622.13,6581.66,6622.13,7399648
2016-02-16 11:30:00,6622.13,6625.28,6622.07,6625.14,260936
2016-02-16 13:00:00,6627.93,6651.35,6627.93,6638.98,7208136
2016-02-16 13:30:00,6638.58,6638.86,6609.94,6629.51,7972712
2016-02-16 14:00:00,6628.91,6652.52,6619.55,6629.69,6967616
2016-02-16 14:30:00,6628.64,6663.55,6628.64,6642.26,10112256
2016-02-16 15:00:00,6643.11,6643.88,6643.11,6643.88,977056
2016-02-17 09:30:00,6642.55,6708.56,6642.55,6685.39,21044724
2016-02-17 10:00:00,6684.5,6696.99,6655.05,6689.46,13261984
2016-02-17 10:30:00,6689.19,6689.86,6664.11,6673.73,9373700
2016-02-17 11:00:00,6672.9,6673.09,6633.03,6633.03,8787196
2016-02-17 11:30:00,6631.43,6631.44,6624.32,6624.35,461440
2016-02-17 13:00:00,6621.81,6658.14,6613.3,6656.37,6436836
2016-02-17 13:30:00,6656.11,6690.56,6650.26,6690.06,6762100
2016-02-17 14:00:00,6690.74,6714.21,6670.78,6674.63,8482900
2016-02-17 14:30:00,6674.85,6737.83,6674.5,6724.99,12957232
2016-02-17 15:00:00,6724.99,6726.86,6724.99,6726.86,1257368
2016-02-18 09:30:00,6779.15,6793.32,6741.26,6773.9,22293564
2016-02-18 10:00:00,6772.98,6775.94,6707.45,6709.44,14587356
2016-02-18 10:30:00,6710.18,6746.07,6710.18,6721.37,8550408
2016-02-18 11:00:00,6721.37,6747.43,6692.66,6747.43,7585668
2016-02-18 11:30:00,6747.08,6748.29,6746.02,6746.29,188880
2016-02-18 13:00:00,6746.29,6752.45,6731.49,6748.27,6345764
2016-02-18 13:30:00,6747.94,6748.09,6702.98,6727.56,7607112
2016-02-18 14:00:00,6727.56,6760.63,6727.56,6738.08,7820104
2016-02-18 14:30:00,6737.8,6739.78,6675.24,6687.05,13286984
2016-02-18 15:00:00,6687.05,6687.27,6687.05,6687.27,1067520
2016-02-19 09:30:00,6668.46,6715.91,6661.77,6693.11,16654826
2016-02-19 10:00:00,6693.88,6730.15,6680.0,6714.13,10028526
2016-02-19 10:30:00,6713.09,6716.61,6699.3,6699.45,6829972
2016-02-19 11:00:00,6699.32,6699.32,6653.17,6683.12,7976332
2016-02-19 11:30:00,6683.12,6683.31,6681.42,6682.91,189772
2016-02-19 13:00:00,6683.08,6725.4,6679.34,6714.34,5890608
2016-02-19 13:30:00,6714.13,6759.72,6710.64,6746.39,7708848
2016-02-19 14:00:00,6745.82,6745.82,6683.58,6704.17,8272856
2016-02-19 14:30:00,6703.99,6713.08,6672.19,6712.56,10442148
2016-02-19 15:00:00,6712.56,6714.98,6712.38,6714.98,1162088
2016-02-22 09:30:00,6801.0,6815.76,6754.18,6774.55,20070860
2016-02-22 10:00:00,6774.51,6786.66,6747.91,6767.05,11187666
2016-02-22 10:30:00,6767.42,6806.61,6764.13,6797.55,10298970
2016-02-22 11:00:00,6797.31,6830.09,6797.31,6813.22,9321916
2016-02-22 11:30:00,6813.18,6818.29,6813.07,6818.29,315392
2016-02-22 13:00:00,6818.21,6832.7,6808.88,6832.7,7504476
2016-02-22 13:30:00,6833.13,6834.34,6794.01,6803.9,8895952
2016-02-22 14:00:00,6803.9,6825.96,6786.05,6825.96,8623088
2016-02-22 14:30:00,6825.06,6846.35,6815.28,6841.45,12216072
2016-02-22 15:00:00,6841.45,6843.93,6841.45,6843.93,1264888
2016-02-23 09:30:00,6845.28,6861.78,6823.58,6827.62,20602942
2016-02-23 10:00:00,6827.61,6852.65,6804.44,6818.61,12764962
2016-02-23 10:30:00,6819.61,6838.41,6803.68,6819.72,8737568
2016-02-23 11:00:00,6819.63,6820.08,6768.76,6774.46,9363060
2016-02-23 11:30:00,6773.97,6774.82,6773.62,6773.72,240744
2016-02-23 13:00:00,6773.72,6801.7,6765.18,6784.28,6562868
2016-02-23 13:30:00,6783.87,6803.08,6738.15,6742.42,7912864
2016-02-23 14:00:00,6742.76,6757.59,6712.52,6724.76,10722296
2016-02-23 14:30:00,6725.15,6795.15,6724.68,6794.43,11172928
2016-02-23 15:00:00,6794.43,6798.58,6794.43,6798.58,1124680
2016-02-24 09:30:00,6772.28,6837.21,6763.65,6832.59,18792804
2016-02-24 10:00:00,6832.83,6833.05,6750.39,6770.69,13223076
2016-02-24 10:30:00,6770.69,6770.92,6729.72,6765.71,8930044
2016-02-24 11:00:00,6764.43,6767.42,6715.79,6731.41,7171540
2016-02-24 11:30:00,6730.84,6730.84,6728.53,6728.75,195760
2016-02-24 13:00:00,6728.87,6728.87,6661.27,6676.17,9338776
2016-02-24 13:30:00,6676.08,6694.31,6648.41,6681.42,8516592
2016-02-24 14:00:00,6681.23,6748.74,6670.62,6744.53,8411184
2016-02-24 14:30:00,6743.16,6782.4,6738.88,6781.92,13084176
2016-02-24 15:00:00,6781.92,6784.1,6781.92,6784.1,1307208
2016-02-25 09:30:00,6771.24,6771.24,6693.29,6704.42,19879178
2016-02-25 10:00:00,6704.36,6710.19,6635.22,6650.2,12498934
2016-02-25 10:30:00,6650.5,6658.0,6607.52,6611.15,9705400
2016-02-25 11:00:00,6611.05,6635.98,6479.15,6480.03,13226876
2016-02-25 11:30:00,6480.76,6480.76,6478.24,6478.24,793528
2016-02-25 13:00:00,6478.24,6488.61,6409.23,6455.61,12750812
2016-02-25 13:30:00,6454.58,6512.17,6425.11,6477.86,8481280
2016-02-25 14:00:00,6477.47,6481.03,6299.13,6299.44,15531848
2016-02-25 14:30:00,6299.51,6337.34,6257.34,6284.56,12678208
2016-02-25 15:00:00,6284.56,6284.67,6284.56,6284.62,765664
2016-02-26 09:30:00,6340.19,6376.01,6269.19,6338.61,21301696
2016-02-26 10:00:00,6338.61,6355.7,6317.08,6345.05,9037164
2016-02-26 10:30:00,6344.02,6369.52,6318.81,6318.81,7445596
2016-02-26 11:00:00,6318.81,6323.35,6284.16,6309.96,7134416
2016-02-26 11:30:00,6309.54,6309.54,6307.62,6307.67,161936
2016-02-26 13:00:00,6307.67,6313.9,6186.74,6217.81,9179724
2016-02-26 13:30:00,6217.53,6285.39,6195.06,6269.41,8026744
2016-02-26 14:00:00,6269.69,6356.28,6265.2,6320.12,8623436
2016-02-26 14:30:00,6319.69,6350.82,6300.59,6304.69,9443352
2016-02-26 15:00:00,6304.69,6304.69,6304.22,6304.22,885288
2016-02-29 09:30:00,6276.51,6276.51,5948.85,5950.84,26522644
2016-02-29 10:00:00,5950.07,6042.58,5945.35,6032.06,11437036
2016-02-29 10:30:00,6032.22,6068.52,5978.41,6051.71,7283972
2016-02-29 11:00:00,6051.56,6103.83,6050.28,6050.88,5497292
2016-02-29 11:30:00,6050.88,6050.88,6045.48,6046.39,173572
2016-02-29 13:00:00,6046.39,6046.39,6006.11,6023.89,5126060
2016-02-29 13:30:00,6024.04,6024.04,5943.12,6000.32,8236576
2016-02-29 14:00:00,6000.08,6000.53,5928.19,5959.59,7396688
2016-02-29 14:30:00,5959.62,6009.94,5943.31,5996.79,8126752
2016-02-29 15:00:00,5996.79,5998.28,5996.79,5998.28,708632
2016-03-01 09:30:00,5999.78,6054.73,5967.07,6051.43,16896456
2016-03-01 10:00:00,6052.44,6072.52,6030.19,6031.21,10525032
2016-03-01 10:30:00,6031.34,6059.91,5984.79,5988.81,7528716
2016-03-01 11:00:00,5987.63,6026.51,5987.63,6003.52,5244776
2016-03-01 11:30:00,6003.61,6004.09,6002.45,6003.68,132572
2016-03-01 13:00:00,6004.69,6014.79,5929.62,5947.53,6896204
2016-03-01 13:30:00,5948.21,6105.73,5947.43,6105.05,10360104
2016-03-01 14:00:00,6106.73,6158.58,6085.85,6141.52,12160380
2016-03-01 14:30:00,6143.54,6185.51,6129.41,6138.9,11233592
2016-03-01 15:00:00,6138.9,6139.29,6138.75,6138.75,945184
2016-03-02 09:30:00,6136.48,6206.72,6136.48,6199.97,19104168
2016-03-02 10:00:00,6198.63,6224.51,6181.88,6185.46,12652244
2016-03-02 10:30:00,6186.73,6228.69,6172.65,6228.1,9183872
2016-03-02 11:00:00,6227.7,6265.06,6216.91,6262.54,9292332
2016-03-02 11:30:00,6262.98,6270.21,6262.98,6270.21,317848
2016-03-02 13:00:00,6271.07,6320.62,6271.07,6313.88,11454240
2016-03-02 13:30:00,6314.22,6394.78,6314.22,6387.23,12414008
2016-03-02 14:00:00,6386.9,6395.45,6348.24,6395.17,10869224
2016-03-02 14:30:00,6395.17,6410.74,6376.75,6397.86,12304008
