Date,open,high,low,close,volume
2016-04-15 09:42:00,7031.31,7032.01,7030.9,7030.98,656928
2016-04-15 09:43:00,7031.61,7033.06,7031.3,7032.73,653834
2016-04-15 09:44:00,7032.71,7034.78,7032.66,7034.78,626399
2016-04-15 09:45:00,7035.41,7038.67,7035.08,7038.54,643625
2016-04-15 09:46:00,7038.88,7043.63,7038.88,7043.63,656291
2016-04-15 09:47:00,7043.23,7044.19,7041.77,7041.77,706738
2016-04-15 09:48:00,7042.45,7042.45,7039.34,7039.42,632355
2016-04-15 09:49:00,7039.14,7039.14,7035.61,7035.95,601227
2016-04-15 09:50:00,7035.76,7035.76,7031.13,7031.13,594704
2016-04-15 09:51:00,7030.52,7030.77,7025.06,7025.06,613027
2016-04-15 09:52:00,7024.88,7024.88,7019.45,7019.45,591102
2016-04-15 09:53:00,7019.27,7019.27,7015.95,7015.95,603552
2016-04-15 09:54:00,7015.3,7016.93,7015.3,7016.28,543803
2016-04-15 09:55:00,7016.3,7018.64,7015.88,7018.64,494109
2016-04-15 09:56:00,7019.06,7021.11,7018.62,7021.11,545654
2016-04-15 09:57:00,7020.56,7021.77,7019.32,7019.95,527190
2016-04-15 09:58:00,7019.29,7019.29,7011.33,7011.51,669640
2016-04-15 09:59:00,7010.86,7010.86,7003.48,7003.48,685800
2016-04-15 10:00:00,7003.0,7003.0,6999.07,6999.07,712306
2016-04-15 10:01:00,6999.17,7005.64,6999.17,7005.4,652378
2016-04-15 10:02:00,7006.0,7009.83,7006.0,7009.09,511632
2016-04-15 10:03:00,7010.11,7012.09,7010.02,7011.49,491284
2016-04-15 10:04:00,7011.54,7011.85,7009.44,7009.77,503820
2016-04-15 10:05:00,7009.28,7009.28,7007.11,7007.11,463514
2016-04-15 10:06:00,7008.0,7008.0,7007.31,7007.45,402352
2016-04-15 10:07:00,7007.97,7009.33,7007.42,7009.33,440574
2016-04-15 10:08:00,7009.03,7011.67,7009.03,7010.69,400924
2016-04-15 10:09:00,7010.6,7010.6,7001.13,7001.34,639012
2016-04-15 10:10:00,7001.66,7001.66,6992.32,6992.32,797156
2016-04-15 10:11:00,6991.92,6991.92,6986.89,6986.89,695724
2016-04-15 10:12:00,6986.9,6986.9,6984.42,6985.85,640508
2016-04-15 10:13:00,6986.65,6992.11,6986.27,6992.07,549996
2016-04-15 10:14:00,6991.61,6996.23,6991.55,6996.2,441032
2016-04-15 10:15:00,6995.87,6998.33,6995.87,6998.33,436316
2016-04-15 10:16:00,6998.64,6999.16,6997.3,6997.3,445356
2016-04-15 10:17:00,6996.7,6996.7,6993.48,6993.83,446858
2016-04-15 10:18:00,6992.37,6992.42,6990.25,6990.48,441486
2016-04-15 10:19:00,6990.2,6992.55,6989.54,6992.55,432902
2016-04-15 10:20:00,6992.19,6996.15,6992.19,6996.15,377610
2016-04-15 10:21:00,6996.12,6999.88,6996.12,6999.88,425604
2016-04-15 10:22:00,7000.54,7002.82,7000.46,7002.82,385640
2016-04-15 10:23:00,7002.61,7003.76,7001.31,7003.34,347140
2016-04-15 10:24:00,7003.09,7004.41,7002.76,7003.76,317776
2016-04-15 10:25:00,7004.1,7005.02,7002.92,7004.06,309758
2016-04-15 10:26:00,7004.8,7005.53,7004.48,7004.92,287938
2016-04-15 10:27:00,7005.79,7005.89,7003.74,7004.08,313912
2016-04-15 10:28:00,7005.21,7005.21,7002.14,7002.14,321652
2016-04-15 10:29:00,7002.14,7003.17,7000.64,7000.64,302608
2016-04-15 10:30:00,7000.75,7000.75,6999.04,6999.36,301788
2016-04-15 10:31:00,6999.79,6999.79,6998.35,6998.35,309600
2016-04-15 10:32:00,6998.1,7003.7,6998.1,7003.7,302180
2016-04-15 10:33:00,7003.7,7006.6,7003.35,7006.15,350776
2016-04-15 10:34:00,7007.15,7009.99,7007.15,7009.99,339768
2016-04-15 10:35:00,7009.56,7011.51,7008.87,7010.78,381760
2016-04-15 10:36:00,7010.6,7010.8,7007.87,7009.64,312500
2016-04-15 10:37:00,7009.03,7009.75,7008.37,7009.03,345636
2016-04-15 10:38:00,7008.44,7009.11,7008.09,7008.34,279496
2016-04-15 10:39:00,7008.93,7009.5,7008.2,7009.5,316684
2016-04-15 10:40:00,7009.3,7009.67,7008.33,7009.47,302908
2016-04-15 10:41:00,7009.87,7012.71,7009.61,7012.71,297680
2016-04-15 10:42:00,7012.71,7013.23,7011.79,7012.7,326720
2016-04-15 10:43:00,7013.03,7013.1,7009.73,7011.1,342272
2016-04-15 10:44:00,7010.83,7010.97,7008.26,7008.57,261000
2016-04-15 10:45:00,7007.9,7007.94,7005.89,7006.39,275024
2016-04-15 10:46:00,7006.2,7006.33,7004.58,7005.05,234168
2016-04-15 10:47:00,7004.54,7005.28,7004.37,7004.63,239112
2016-04-15 10:48:00,7004.01,7004.44,7003.46,7004.21,241944
2016-04-15 10:49:00,7004.83,7006.97,7004.83,7006.97,236224
2016-04-15 10:50:00,7007.51,7010.91,7007.08,7010.91,267840
2016-04-15 10:51:00,7011.3,7015.45,7011.3,7015.45,339064
2016-04-15 10:52:00,7015.34,7017.67,7015.34,7017.56,339736
2016-04-15 10:53:00,7017.51,7019.2,7017.27,7018.79,343508
2016-04-15 10:54:00,7018.87,7019.63,7017.45,7019.42,338340
2016-04-15 10:55:00,7019.23,7019.23,7017.76,7017.76,286948
2016-04-15 10:56:00,7017.98,7018.17,7017.1,7017.1,310936
2016-04-15 10:57:00,7017.35,7017.35,7015.97,7016.85,260124
2016-04-15 10:58:00,7016.2,7016.69,7015.57,7016.03,249284
2016-04-15 10:59:00,7015.43,7015.73,7013.8,7014.14,236700
2016-04-15 11:00:00,7014.61,7015.11,7013.83,7013.83,227064
2016-04-15 11:01:00,7015.19,7015.7,7014.17,7014.83,197328
2016-04-15 11:02:00,7015.56,7015.56,7012.6,7012.6,277116
2016-04-15 11:03:00,7013.27,7013.78,7010.23,7010.91,307700
2016-04-15 11:04:00,7010.75,7010.75,7006.08,7006.08,336944
2016-04-15 11:05:00,7006.43,7006.43,7004.72,7004.72,321128
2016-04-15 11:06:00,7005.21,7005.21,7003.29,7003.82,279816
2016-04-15 11:07:00,7003.86,7004.55,7003.19,7004.28,267960
2016-04-15 11:08:00,7004.28,7006.23,7004.05,7005.67,251716
2016-04-15 11:09:00,7004.95,7006.63,7004.17,7005.64,265680
2016-04-15 11:10:00,7004.96,7005.78,7004.89,7005.37,236476
2016-04-15 11:11:00,7005.4,7005.4,6999.57,6999.57,372180
2016-04-15 11:12:00,6999.18,6999.18,6994.12,6994.12,461656
2016-04-15 11:13:00,6994.12,6994.58,6991.16,6991.5,413416
2016-04-15 11:14:00,6991.54,6993.53,6991.52,6993.53,363604
2016-04-15 11:15:00,6993.55,6997.03,6993.55,6996.41,256616
2016-04-15 11:16:00,6996.72,6998.84,6996.59,6998.84,222132
2016-04-15 11:17:00,6999.03,7000.3,6998.91,6999.7,216572
2016-04-15 11:18:00,6999.77,6999.94,6998.24,6998.52,200564
2016-04-15 11:19:00,6998.17,6999.17,6997.73,6997.91,209324
2016-04-15 11:20:00,6997.92,6999.42,6996.19,6997.14,205696
2016-04-15 11:21:00,6996.69,6997.48,6995.84,6997.48,185896
2016-04-15 11:22:00,6997.42,6998.38,6996.47,6998.38,186128
2016-04-15 11:23:00,6997.45,6998.72,6997.45,6998.14,182000
2016-04-15 11:24:00,6997.77,7002.4,6997.48,7002.23,203456
2016-04-15 11:25:00,7002.25,7003.39,7001.39,7003.39,210768
2016-04-15 11:26:00,7003.25,7004.72,7002.8,7004.35,195404
2016-04-15 11:27:00,7004.79,7005.2,7002.95,7004.75,221632
2016-04-15 11:28:00,7005.03,7005.67,7004.36,7004.38,174828
2016-04-15 11:29:00,7004.38,7004.69,7002.42,7003.49,215492
2016-04-15 11:30:00,7004.14,7005.0,7003.31,7004.79,203532
2016-04-15 13:01:00,7004.95,7006.43,7003.43,7003.43,450856
2016-04-15 13:02:00,7003.32,7003.36,7000.91,7001.03,173096
2016-04-15 13:03:00,7001.16,7002.57,7000.78,7001.58,169112
2016-04-15 13:04:00,7001.59,7001.76,7000.69,7001.53,156440
2016-04-15 13:05:00,7000.91,7002.03,7000.67,7001.99,161700
2016-04-15 13:06:00,7001.6,7002.08,7001.46,7001.46,191980
2016-04-15 13:07:00,7001.55,7002.38,7001.25,7002.03,190040
2016-04-15 13:08:00,7001.27,7001.92,7001.04,7001.07,191824
2016-04-15 13:09:00,7001.57,7001.57,7000.1,7000.27,200100
2016-04-15 13:10:00,6999.57,6999.87,6998.6,6999.08,199228
2016-04-15 13:11:00,6998.72,6998.85,6996.9,6996.9,238744
2016-04-15 13:12:00,6996.9,6996.9,6993.86,6994.21,245424
2016-04-15 13:13:00,6994.08,6994.08,6990.58,6990.62,336164
2016-04-15 13:14:00,6990.63,6992.43,6989.56,6989.95,276552
2016-04-15 13:15:00,6989.93,6990.74,6989.8,6990.18,260636
2016-04-15 13:16:00,6990.18,6990.48,6989.34,6990.44,232752
2016-04-15 13:17:00,6990.59,6992.84,6990.53,6992.83,225588
2016-04-15 13:18:00,6993.04,6997.28,6993.04,6997.28,219156
2016-04-15 13:19:00,6998.06,7001.17,6997.7,7001.17,222288
2016-04-15 13:20:00,7001.04,7001.93,7000.67,7001.27,211564
2016-04-15 13:21:00,7002.04,7003.08,7001.77,7002.38,225864
2016-04-15 13:22:00,7002.57,7002.63,7000.99,7001.55,195756
2016-04-15 13:23:00,7001.55,7002.08,7001.23,7001.42,184304
2016-04-15 13:24:00,7001.59,7003.64,7001.01,7003.64,212904
2016-04-15 13:25:00,7004.22,7006.04,7003.8,7006.04,229744
2016-04-15 13:26:00,7006.04,7009.65,7006.04,7009.55,248768
2016-04-15 13:27:00,7009.45,7012.38,7009.45,7011.63,282024
2016-04-15 13:28:00,7012.39,7013.63,7012.14,7013.63,285460
2016-04-15 13:29:00,7012.76,7013.39,7011.35,7011.89,266736
2016-04-15 13:30:00,7010.07,7011.01,7009.74,7010.07,196548
2016-04-15 13:31:00,7010.18,7010.31,7009.24,7010.27,215560
2016-04-15 13:32:00,7009.66,7010.58,7008.48,7010.58,220688
2016-04-15 13:33:00,7010.58,7010.95,7008.49,7010.05,190976
2016-04-15 13:34:00,7009.67,7010.83,7009.3,7009.91,238188
2016-04-15 13:35:00,7009.85,7009.93,7007.63,7009.22,218696
2016-04-15 13:36:00,7008.14,7009.24,7004.71,7005.43,290828
2016-04-15 13:37:00,7005.55,7005.55,7002.12,7002.12,293248
2016-04-15 13:38:00,7001.45,7002.4,7000.87,7001.73,223584
2016-04-15 13:39:00,7001.74,7002.11,7001.37,7002.11,203032
2016-04-15 13:40:00,7002.48,7003.0,7001.46,7002.75,222220
2016-04-15 13:41:00,7003.29,7004.34,7002.28,7004.34,235416
2016-04-15 13:42:00,7003.94,7007.24,7003.58,7007.24,214444
2016-04-15 13:43:00,7006.6,7011.01,7006.42,7011.01,305804
2016-04-15 13:44:00,7010.55,7014.3,7010.55,7014.3,344076
2016-04-15 13:45:00,7014.16,7016.28,7013.68,7015.7,325204
2016-04-15 13:46:00,7016.38,7018.38,7015.92,7017.83,343824
2016-04-15 13:47:00,7018.17,7018.82,7017.66,7018.06,305264
2016-04-15 13:48:00,7018.08,7018.66,7017.44,7018.32,300076
2016-04-15 13:49:00,7018.46,7018.79,7017.81,7018.57,263324
2016-04-15 13:50:00,7017.9,7018.43,7016.91,7018.0,255300
2016-04-15 13:51:00,7018.0,7019.6,7017.65,7018.88,273964
2016-04-15 13:52:00,7018.38,7020.76,7018.38,7020.29,284372
2016-04-15 13:53:00,7020.67,7022.27,7020.66,7022.25,279200
2016-04-15 13:54:00,7022.71,7027.33,7022.71,7027.33,367656
2016-04-15 13:55:00,7027.06,7030.6,7026.79,7030.6,373584
2016-04-15 13:56:00,7029.97,7031.42,7029.97,7030.02,396512
2016-04-15 13:57:00,7030.89,7030.89,7028.76,7029.91,355848
2016-04-15 13:58:00,7029.91,7031.27,7029.91,7030.68,335112
2016-04-15 13:59:00,7031.27,7031.27,7024.94,7025.61,325912
2016-04-15 14:00:00,7025.01,7025.1,7020.63,7020.63,341872
2016-04-15 14:01:00,7020.75,7020.75,7018.55,7018.89,282848
2016-04-15 14:02:00,7018.89,7019.22,7017.72,7017.72,256704
2016-04-15 14:03:00,7017.69,7018.27,7016.99,7017.0,247832
2016-04-15 14:04:00,7017.55,7017.55,7015.99,7017.05,250924
2016-04-15 14:05:00,7017.02,7017.48,7015.35,7016.53,214896
2016-04-15 14:06:00,7016.64,7016.64,7014.39,7014.39,228292
2016-04-15 14:07:00,7014.61,7014.7,7009.91,7009.91,357240
2016-04-15 14:08:00,7010.03,7010.03,7006.84,7006.84,325136
2016-04-15 14:09:00,7006.57,7007.48,7006.32,7006.36,327536
2016-04-15 14:10:00,7007.21,7009.43,7006.82,7009.04,318560
2016-04-15 14:11:00,7008.93,7009.83,7008.12,7009.06,249632
2016-04-15 14:12:00,7008.9,7009.71,7007.2,7007.64,298400
2016-04-15 14:13:00,7007.45,7007.45,7003.31,7003.31,388280
2016-04-15 14:14:00,7003.3,7003.93,7001.53,7002.07,389856
2016-04-15 14:15:00,7001.99,7003.71,7001.99,7003.3,333448
2016-04-15 14:16:00,7003.78,7005.77,7003.01,7005.77,303376
2016-04-15 14:17:00,7006.06,7007.47,7005.96,7007.31,293208
2016-04-15 14:18:00,7007.74,7009.13,7007.46,7008.52,266784
2016-04-15 14:19:00,7008.52,7008.52,7007.02,7007.37,265584
2016-04-15 14:20:00,7007.41,7007.45,7005.11,7005.49,271648
2016-04-15 14:21:00,7004.78,7007.04,7004.78,7006.23,267600
2016-04-15 14:22:00,7006.34,7007.57,7005.35,7007.08,245824
2016-04-15 14:23:00,7007.17,7008.41,7007.1,7007.42,245688
2016-04-15 14:24:00,7007.51,7008.49,7005.52,7006.16,270608
2016-04-15 14:25:00,7006.16,7006.25,6999.03,6999.03,501880
2016-04-15 14:26:00,6998.61,6998.61,6990.05,6990.05,785352
2016-04-15 14:27:00,6989.56,6989.56,6982.43,6982.43,851312
2016-04-15 14:28:00,6982.43,6982.43,6978.79,6980.07,723840
2016-04-15 14:29:00,6979.71,6985.75,6979.64,6985.07,618272
2016-04-15 14:30:00,6985.08,6988.51,6985.08,6988.5,458416
2016-04-15 14:31:00,6989.19,6990.04,6988.54,6988.56,387528
2016-04-15 14:32:00,6989.46,6990.52,6989.01,6990.38,361904
2016-04-15 14:33:00,6990.07,6990.07,6988.88,6988.89,367024
2016-04-15 14:34:00,6988.38,6988.61,6986.04,6986.29,371912
2016-04-15 14:35:00,6987.18,6987.18,6985.7,6985.74,420128
2016-04-15 14:36:00,6986.3,6987.35,6985.39,6987.29,361728
2016-04-15 14:37:00,6987.29,6989.09,6987.29,6989.0,355248
2016-04-15 14:38:00,6989.3,6992.26,6989.04,6991.32,360960
2016-04-15 14:39:00,6991.5,6992.83,6990.56,6992.56,355864
2016-04-15 14:40:00,6994.68,6996.62,6993.7,6996.62,320376
2016-04-15 14:41:00,6996.49,7000.26,6996.49,7000.26,424112
2016-04-15 14:42:00,7000.35,7003.22,7000.35,7003.22,375632
2016-04-15 14:43:00,7003.22,7004.17,7002.47,7002.89,415160
2016-04-15 14:44:00,7003.14,7003.14,7001.8,7001.8,422200
2016-04-15 14:45:00,7001.73,7002.91,7001.73,7002.77,399512
2016-04-15 14:46:00,7002.51,7002.82,7001.66,7001.93,449016
2016-04-15 14:47:00,7002.64,7003.01,7001.46,7001.46,455048
2016-04-15 14:48:00,7001.33,7001.33,6997.11,6997.62,508024
2016-04-15 14:49:00,6997.3,6997.3,6994.95,6995.07,491240
2016-04-15 14:50:00,6995.04,6995.87,6994.83,6995.48,535096
2016-04-15 14:51:00,6995.77,6998.83,6995.77,6998.83,593952
2016-04-15 14:52:00,6998.94,7000.63,6998.94,7000.63,562360
2016-04-15 14:53:00,7001.35,7002.95,7000.89,7002.95,695808
2016-04-15 14:54:00,7002.85,7003.83,7002.69,7003.83,703272
2016-04-15 14:55:00,7003.93,7005.53,7003.86,7005.53,750928
2016-04-15 14:56:00,7005.54,7009.21,7005.54,7009.21,858280
2016-04-15 14:57:00,7009.21,7010.62,7008.83,7010.62,909456
2016-04-15 14:58:00,7010.62,7010.76,7010.44,7010.44,68504
2016-04-15 14:59:00,7010.44,7010.44,7010.44,7010.44,0
2016-04-15 15:00:00,7010.65,7010.65,7010.65,7010.65,1277856
2016-04-18 09:31:00,6960.64,6960.64,6933.95,6933.95,1705658
2016-04-18 09:32:00,6934.25,6934.95,6930.44,6931.43,773532
2016-04-18 09:33:00,6931.67,6939.85,6931.39,6939.85,786387
2016-04-18 09:34:00,6937.74,6939.43,6937.35,6937.35,775975
2016-04-18 09:35:00,6937.59,6937.59,6918.99,6918.99,1154538
2016-04-18 09:36:00,6916.47,6916.47,6900.23,6900.23,1047496
2016-04-18 09:37:00,6897.83,6897.83,6891.78,6894.64,1179362
2016-04-18 09:38:00,6895.56,6897.1,6892.86,6897.1,1018630
2016-04-18 09:39:00,6896.96,6901.52,6896.96,6901.52,826742
2016-04-18 09:40:00,6902.05,6907.2,6902.05,6907.2,712040
2016-04-18 09:41:00,6907.2,6907.51,6904.9,6904.9,753391
2016-04-18 09:42:00,6904.47,6904.64,6900.63,6900.63,705713
2016-04-18 09:43:00,6899.96,6900.1,6896.2,6896.2,717844
2016-04-18 09:44:00,6896.2,6896.2,6892.34,6892.34,750807
2016-04-18 09:45:00,6892.63,6894.89,6891.52,6893.31,730305
2016-04-18 09:46:00,6893.84,6896.43,6892.65,6896.09,753664
2016-04-18 09:47:00,6896.61,6899.5,6896.12,6898.59,621768
2016-04-18 09:48:00,6899.17,6901.7,6898.48,6901.51,524571
2016-04-18 09:49:00,6901.85,6902.84,6901.45,6902.68,551951
2016-04-18 09:50:00,6902.68,6905.91,6902.68,6905.91,570584
2016-04-18 09:51:00,6906.41,6907.63,6906.15,6906.71,536066
2016-04-18 09:52:00,6906.71,6906.8,6902.62,6902.62,645644
2016-04-18 09:53:00,6903.35,6903.35,6900.02,6900.02,584008
2016-04-18 09:54:00,6899.69,6900.83,6899.32,6900.35,477280
2016-04-18 09:55:00,6900.35,6902.55,6900.28,6902.55,507972
2016-04-18 09:56:00,6903.07,6905.8,6903.07,6905.37,520756
2016-04-18 09:57:00,6905.79,6906.41,6904.47,6906.0,503524
2016-04-18 09:58:00,6905.08,6905.55,6900.24,6900.53,559644
2016-04-18 09:59:00,6900.42,6900.42,6897.42,6897.62,519936
2016-04-18 10:00:00,6897.71,6897.71,6894.08,6895.08,522446
2016-04-18 10:01:00,6895.08,6895.08,6887.75,6887.75,630794
2016-04-18 10:02:00,6887.52,6887.52,6880.35,6880.35,817000
2016-04-18 10:03:00,6880.07,6880.07,6874.72,6874.72,741692
2016-04-18 10:04:00,6874.22,6874.95,6873.57,6874.27,724644
2016-04-18 10:05:00,6873.3,6873.52,6872.02,6873.49,552432
2016-04-18 10:06:00,6872.54,6873.0,6871.29,6872.48,582972
2016-04-18 10:07:00,6871.95,6876.33,6871.95,6876.33,512806
2016-04-18 10:08:00,6876.2,6880.75,6876.2,6880.75,424400
2016-04-18 10:09:00,6880.83,6881.83,6879.96,6881.09,388254
2016-04-18 10:10:00,6881.11,6883.01,6880.57,6883.01,423496
2016-04-18 10:11:00,6882.96,6882.99,6879.24,6879.36,399784
2016-04-18 10:12:00,6878.92,6878.99,6877.38,6877.53,398834
2016-04-18 10:13:00,6877.61,6880.03,6876.89,6878.54,352052
2016-04-18 10:14:00,6878.54,6882.55,6878.54,6882.35,338750
2016-04-18 10:15:00,6882.15,6887.54,6882.15,6887.54,376014
2016-04-18 10:16:00,6887.54,6890.62,6886.73,6890.42,340042
2016-04-18 10:17:00,6890.26,6893.8,6889.16,6892.63,365396
2016-04-18 10:18:00,6893.74,6894.17,6892.44,6892.99,312618
2016-04-18 10:19:00,6893.03,6893.28,6891.63,6891.88,307902
2016-04-18 10:20:00,6892.16,6892.16,6889.89,6890.01,285044
2016-04-18 10:21:00,6889.04,6889.3,6888.07,6889.19,284588
2016-04-18 10:22:00,6889.14,6889.14,6887.51,6887.69,288608
2016-04-18 10:23:00,6886.82,6887.66,6886.06,6886.62,296612
2016-04-18 10:24:00,6886.88,6887.32,6885.67,6887.32,242364
2016-04-18 10:25:00,6887.76,6887.88,6885.61,6887.13,297138
2016-04-18 10:26:00,6887.39,6888.27,6886.55,6887.39,305870
2016-04-18 10:27:00,6887.43,6887.88,6885.52,6885.52,304120
2016-04-18 10:28:00,6884.46,6885.03,6880.13,6880.13,415580
2016-04-18 10:29:00,6879.83,6879.83,6875.95,6876.1,427296
2016-04-18 10:30:00,6875.5,6875.57,6872.56,6872.56,425060
2016-04-18 10:31:00,6872.56,6872.76,6871.1,6871.1,389236
2016-04-18 10:32:00,6871.4,6874.15,6871.07,6872.94,353932
2016-04-18 10:33:00,6872.8,6875.95,6872.8,6875.95,294708
2016-04-18 10:34:00,6874.77,6876.71,6874.74,6876.71,292536
2016-04-18 10:35:00,6876.43,6876.77,6875.12,6875.81,273876
2016-04-18 10:36:00,6875.67,6875.67,6873.19,6873.91,358900
2016-04-18 10:37:00,6873.63,6880.69,6872.81,6879.62,348944
2016-04-18 10:38:00,6880.53,6884.08,6880.53,6884.08,328224
2016-04-18 10:39:00,6884.53,6887.63,6884.43,6887.52,323008
2016-04-18 10:40:00,6887.49,6889.33,6886.25,6888.22,313136
2016-04-18 10:41:00,6888.22,6890.11,6886.75,6890.11,268812
2016-04-18 10:42:00,6889.21,6890.5,6888.74,6889.29,263564
2016-04-18 10:43:00,6889.15,6889.42,6888.27,6888.27,214416
2016-04-18 10:44:00,6887.93,6889.18,6887.93,6888.36,233808
2016-04-18 10:45:00,6888.24,6888.74,6887.6,6888.28,243188
2016-04-18 10:46:00,6887.56,6887.77,6884.85,6885.23,268276
2016-04-18 10:47:00,6885.53,6885.81,6884.64,6884.75,225352
2016-04-18 10:48:00,6884.9,6885.8,6884.09,6885.03,214380
2016-04-18 10:49:00,6885.0,6885.45,6882.67,6885.14,201592
2016-04-18 10:50:00,6884.95,6885.09,6884.13,6884.76,211544
2016-04-18 10:51:00,6884.65,6886.99,6884.06,6886.99,204292
2016-04-18 10:52:00,6886.43,6888.21,6886.43,6887.41,219000
2016-04-18 10:53:00,6887.52,6887.66,6886.05,6887.42,253580
2016-04-18 10:54:00,6887.29,6889.09,6886.88,6889.06,189372
2016-04-18 10:55:00,6888.72,6890.01,6888.5,6888.5,197008
2016-04-18 10:56:00,6889.08,6889.44,6885.19,6885.85,221236
2016-04-18 10:57:00,6885.74,6886.44,6884.74,6884.94,271300
2016-04-18 10:58:00,6884.42,6884.67,6880.53,6880.53,302392
2016-04-18 10:59:00,6879.89,6879.89,6874.95,6874.95,354600
2016-04-18 11:00:00,6874.79,6874.79,6870.91,6872.04,324056
2016-04-18 11:01:00,6871.64,6871.64,6869.96,6870.12,324580
2016-04-18 11:02:00,6869.79,6870.88,6869.47,6869.47,292084
2016-04-18 11:03:00,6869.43,6870.48,6869.31,6869.31,248720
2016-04-18 11:04:00,6868.88,6869.82,6867.74,6867.74,234276
2016-04-18 11:05:00,6867.55,6867.94,6866.65,6867.06,282044
2016-04-18 11:06:00,6867.33,6867.33,6865.32,6865.32,308504
2016-04-18 11:07:00,6865.6,6868.46,6865.26,6867.12,264208
2016-04-18 11:08:00,6867.41,6868.45,6866.9,6868.24,224800
2016-04-18 11:09:00,6868.11,6870.64,6868.11,6870.3,182448
2016-04-18 11:10:00,6870.77,6876.05,6870.62,6875.19,244112
2016-04-18 11:11:00,6875.19,6882.99,6875.04,6882.68,319476
2016-04-18 11:12:00,6882.58,6886.37,6882.58,6886.37,274508
2016-04-18 11:13:00,6886.45,6887.97,6886.45,6887.38,225280
2016-04-18 11:14:00,6887.62,6887.87,6886.49,6887.56,217328
2016-04-18 11:15:00,6886.91,6887.54,6886.26,6886.27,162248
2016-04-18 11:16:00,6887.05,6887.22,6886.33,6886.52,182236
2016-04-18 11:17:00,6886.53,6886.89,6883.86,6884.68,162316
2016-04-18 11:18:00,6885.07,6885.82,6883.48,6884.11,170080
2016-04-18 11:19:00,6883.75,6884.52,6883.0,6884.52,140200
2016-04-18 11:20:00,6884.26,6884.28,6882.73,6883.38,148740
2016-04-18 11:21:00,6883.24,6883.63,6882.16,6882.8,150604
2016-04-18 11:22:00,6882.47,6882.61,6880.98,6881.41,174832
2016-04-18 11:23:00,6880.93,6881.39,6879.57,6880.16,181972
2016-04-18 11:24:00,6880.06,6880.27,6878.18,6878.54,186656
2016-04-18 11:25:00,6878.3,6878.5,6877.41,6877.85,188328
2016-04-18 11:26:00,6878.27,6880.77,6877.55,6880.77,185496
2016-04-18 11:27:00,6880.01,6882.55,6880.01,6882.55,172576
2016-04-18 11:28:00,6883.11,6883.11,6880.45,6882.75,188612
2016-04-18 11:29:00,6882.78,6884.0,6881.71,6882.83,163120
2016-04-18 11:30:00,6882.9,6883.89,6882.9,6883.46,164176
2016-04-18 13:01:00,6883.34,6884.4,6881.47,6881.47,423872
2016-04-18 13:02:00,6881.39,6881.41,6879.98,6880.16,166904
2016-04-18 13:03:00,6880.16,6880.16,6876.71,6878.49,198776
2016-04-18 13:04:00,6878.55,6878.55,6876.41,6876.95,186272
2016-04-18 13:05:00,6877.2,6878.0,6876.34,6877.59,165284
2016-04-18 13:06:00,6877.21,6877.38,6876.43,6876.54,167988
2016-04-18 13:07:00,6876.17,6876.19,6875.48,6875.48,184456
2016-04-18 13:08:00,6876.04,6876.25,6875.26,6875.67,163240
2016-04-18 13:09:00,6875.63,6876.08,6875.07,6875.34,153204
2016-04-18 13:10:00,6876.17,6876.17,6874.17,6874.94,188888
2016-04-18 13:11:00,6874.94,6875.36,6872.76,6873.09,189880
2016-04-18 13:12:00,6873.09,6873.09,6870.71,6871.05,249364
2016-04-18 13:13:00,6870.59,6870.59,6867.85,6868.02,258192
2016-04-18 13:14:00,6868.16,6868.29,6867.07,6867.07,262324
2016-04-18 13:15:00,6867.38,6867.38,6866.36,6866.88,236812
2016-04-18 13:16:00,6866.82,6867.13,6866.07,6866.58,250856
2016-04-18 13:17:00,6866.67,6866.8,6865.16,6865.16,270368
2016-04-18 13:18:00,6865.12,6865.19,6862.62,6862.62,267556
2016-04-18 13:19:00,6862.52,6862.95,6860.21,6860.21,308832
2016-04-18 13:20:00,6860.31,6860.31,6854.2,6854.2,512144
2016-04-18 13:21:00,6854.19,6854.19,6848.16,6848.16,643832
2016-04-18 13:22:00,6847.99,6847.99,6846.08,6846.08,548964
2016-04-18 13:23:00,6845.45,6849.29,6845.45,6848.9,440744
2016-04-18 13:24:00,6848.9,6852.41,6848.9,6852.41,350892
2016-04-18 13:25:00,6852.63,6856.47,6852.63,6856.47,280612
2016-04-18 13:26:00,6856.59,6857.73,6856.47,6857.22,255304
2016-04-18 13:27:00,6857.08,6858.09,6855.93,6855.93,259892
2016-04-18 13:28:00,6855.28,6856.45,6855.28,6856.31,246300
2016-04-18 13:29:00,6855.74,6856.61,6855.2,6855.4,270896
2016-04-18 13:30:00,6855.87,6856.44,6855.53,6855.87,219324
2016-04-18 13:31:00,6855.07,6855.28,6850.76,6850.76,300332
2016-04-18 13:32:00,6850.76,6851.34,6848.71,6849.28,348760
2016-04-18 13:33:00,6849.2,6850.4,6848.03,6850.4,350096
2016-04-18 13:34:00,6851.55,6851.57,6849.66,6851.44,350960
2016-04-18 13:35:00,6851.44,6855.46,6851.44,6855.46,278100
2016-04-18 13:36:00,6855.99,6859.67,6855.99,6859.67,258256
2016-04-18 13:37:00,6859.59,6862.69,6859.59,6862.69,268568
2016-04-18 13:38:00,6862.69,6866.0,6862.38,6866.0,290844
2016-04-18 13:39:00,6865.9,6869.13,6865.9,6869.13,243304
