Date,open,high,low,close,volume,action,support,resistance,support_percent,resistance_percent,near_support,near_resistance
2016-04-14 09:30:00,7024.74,7041.55,6997.91,7011.59,22981872,None,7009.8575,7029.0233333333335,0.000247151957083247,0.002480192838549833,1,0
2016-04-14 10:00:00,7011.59,7027.38,7004.08,7006.8,12739148,None,6989.1775,7012.0962500000005,0.002521398261812635,0.0007553019541054473,0,0
2016-04-14 10:30:00,7006.8,7013.62,6991.1,7008.34,9958240,None,7006.903333333334,7031.864285714286,0.00020503589079523543,0.0033453839207444602,1,0
2016-04-14 11:00:00,7008.34,7026.19,6994.6,7000.45,7698716,None,6991.666666666667,7007.0575,0.0012562574493444334,0.000942977847691373,0,0
2016-04-14 11:30:00,7000.9,7001.74,7000.26,7001.42,170880,None,6991.96,7013.32,0.0013529825685500985,0.0016967712866373663,0,0
2016-04-14 13:00:00,7001.42,7007.71,6987.99,6991.25,6430152,None,6955.87375,6993.527142857143,0.005085809672724428,0.0003256072094420803,0,1
2016-04-14 13:30:00,6991.16,7003.25,6968.14,6998.5,9095704,None,6992.31,7006.504285714285,0.0008852582336880133,0.0011424078810036153,0,0
2016-04-14 14:00:00,6998.62,7015.64,6996.35,7006.05,8765352,None,6992.31,7006.0975,0.0019650158531301365,6.77980858809768e-06,0,1
2016-04-14 14:30:00,7005.79,7041.63,7002.66,7039.74,17051776,None,7023.122857142857,7055.17,0.002366061821094556,0.0021870486465953576,0,0
2016-04-14 15:00:00,7040.49,7040.49,7040.49,7040.49,1029760,None,7031.1475,7055.17,0.0013287304810487566,0.0020807436248878597,0,0
2016-04-15 09:30:00,7039.33,7044.28,7003.48,7003.48,19451752,None,6996.80923076923,7006.706666666667,0.0009534016164731707,0.0004605111673958717,0,1
2016-04-15 10:00:00,7003.0,7012.09,6984.42,7000.64,13934768,None,6997.285714285715,7002.745,0.0004793695514586638,0.00030059640897961426,1,1
2016-04-15 10:30:00,7000.75,7019.63,6998.1,7014.14,8969720,None,7002.698888888889,7023.674,0.0016338145181802322,0.001357409241943719,0,0
2016-04-15 11:00:00,7014.61,7015.7,6991.16,7003.49,7666292,None,7002.239,7004.614,0.00017865714095166574,0.00016046565877858576,1,1
2016-04-15 11:30:00,7004.14,7005.0,7003.31,7004.79,203532,None,6996.216470588235,7019.934444444444,0.0012254522780716925,0.002157348414617899,0,0
2016-04-15 13:00:00,7004.95,7013.63,6989.34,7011.89,6684804,None,7002.336363636364,7019.934444444444,0.0013643498209039429,0.0011459429583149383,0,0
2016-04-15 13:30:00,7010.07,7031.42,7000.87,7025.61,8398460,None,7003.11,7038.987142857143,0.0032128582872466005,0.0019004357566866359,0,0
2016-04-15 14:00:00,7025.01,7025.1,6978.79,6985.07,10722432,None,6944.021818181818,7008.666,0.00591129793266254,0.003366689181650284,0,0
2016-04-15 14:30:00,6985.08,7010.76,6985.08,7010.44,13738688,None,7002.214166666667,7026.3975,0.00117474746380819,0.0022710784580577403,0,0
2016-04-15 15:00:00,7010.65,7010.65,7010.65,7010.65,1277856,None,7002.214166666667,7026.3975,0.0012047379775230738,0.0022411911651739613,0,0
2016-04-18 09:30:00,6960.64,6960.64,6891.52,6897.62,21515788,None,6895.87,6920.41,0.0002537750856672627,0.003293157486333853,1,0
2016-04-18 10:00:00,6897.71,6897.71,6871.29,6876.1,12659548,None,6851.912857142857,6890.194,0.003529984014891463,0.0020455156995579094,0,0
2016-04-18 10:30:00,6875.5,6890.5,6871.07,6874.95,8259272,None,6863.08,6891.446666666667,0.0017295441696729696,0.0023937886288026844,0,0
2016-04-18 11:00:00,6874.79,6887.97,6865.26,6882.83,6524440,None,6864.678,6891.311428571428,0.0026442609544103934,0.0012307423136130868,0,0
2016-04-18 11:30:00,6882.9,6883.89,6882.9,6883.46,164176,None,6864.775,6890.89375,0.0027218663393921982,0.0010787787868591359,0,0
2016-04-18 13:00:00,6883.34,6884.4,6845.45,6855.4,8102648,None,6847.736,6864.346,0.001119202025311683,0.0013032559838912494,0,0
2016-04-18 13:30:00,6855.87,6870.45,6848.03,6862.08,7681756,None,6843.031666666667,6865.335,0.002783610285791882,0.0004741210734799939,0,1
2016-04-18 14:00:00,6861.98,6891.28,6861.98,6889.97,8687108,None,6864.775,6920.41,0.0036701858400312037,0.004398583320930349,0,0
2016-04-18 14:30:00,6890.0,6907.49,6879.7,6879.7,12735744,None,6864.375714285714,6889.701818181818,0.0022324369108168707,0.0014517055230784948,0,0
2016-04-18 15:00:00,6878.73,6878.73,6878.73,6878.73,676728,None,6864.375714285714,6889.701818181818,0.0020911276293360537,0.0015924953606648584,0,0
2016-04-19 09:30:00,6899.99,6919.78,6889.38,6900.88,17013166,None,6894.7825,6913.95,0.0008843643726252903,0.001890381041228184,0,0
2016-04-19 10:00:00,6901.18,6901.21,6846.95,6870.45,12934054,None,6861.654,6871.048,0.0012819066656521994,8.703184725245006e-05,0,1
2016-04-19 10:30:00,6870.7,6889.39,6849.44,6885.98,8233656,None,6865.718333333333,6890.660833333333,0.0029511357272400396,0.0006793010781622755,0,0
2016-04-19 11:00:00,6885.82,6894.95,6879.17,6880.5,5953676,None,6864.375714285714,6890.563076923077,0.0023489806481205022,0.0014604143102293632,0,0
2016-04-19 11:30:00,6880.8,6882.17,6880.73,6882.08,168612,None,6877.143333333333,6890.876428571429,0.0007178368149953762,0.0012765326243490138,0,0
2016-04-19 13:00:00,6882.01,6888.97,6859.55,6888.64,5973012,None,6880.246,6890.296,0.0012200145169227739,0.00024033800579825737,0,1
2016-04-19 13:30:00,6889.17,6897.44,6864.58,6867.97,6956448,None,6863.7725,6871.048,0.000611544161756461,0.00044796659839951847,0,1
2016-04-19 14:00:00,6867.67,6869.86,6849.93,6864.33,8237276,None,6863.862222222222,6871.048,6.815081110800314e-05,0.000977725668631635,1,0
2016-04-19 14:30:00,6863.75,6906.41,6862.9,6893.03,12544324,None,6891.795,6899.76,0.00017919859775283875,0.0009753962456665599,1,0
2016-04-19 15:00:00,6893.24,6893.24,6893.24,6893.24,1187896,None,6885.3788888888885,6902.052,0.0011417107523010728,0.0012767217633248285,0,0
2016-04-20 09:30:00,6901.14,6910.45,6861.49,6865.48,17229066,None,6861.9125,6870.849999999999,0.0005198987891494866,0.0007815626887502924,0,0
2016-04-20 10:00:00,6866.05,6886.54,6862.33,6875.73,10535358,None,6861.865555555555,6885.627777777778,0.0020205065710183767,0.001437454666039506,0,0
2016-04-20 10:30:00,6875.52,6875.52,6793.49,6793.49,14403480,None,6824.05,6869.273999999999,0.0044782790278501405,0.011032315787665392,1,0
2016-04-20 11:00:00,6793.81,6806.75,6691.14,6691.14,20197868,None,6793.49,6871.517142857143,0.015065893966135113,0.026249973493065126,1,0
2016-04-20 11:30:00,6689.75,6689.75,6673.87,6673.87,936796,None,6691.14,6806.75,0.00258102505701574,0.019521798215007213,1,0
2016-04-20 13:00:00,6674.25,6674.25,6517.73,6594.11,22636232,None,6682.505,6689.75,0.013227823997138843,0.014296498374378741,1,0
2016-04-20 13:30:00,6594.83,6612.18,6533.38,6571.25,13416600,None,6517.73,6682.0,0.00821144785070893,0.016574378928464584,0,0
2016-04-20 14:00:00,6570.05,6603.58,6546.99,6602.27,12037752,None,6525.555,6612.18,0.011756088179472934,0.0014987492778478773,0,0
2016-04-20 14:30:00,6601.97,6658.11,6594.6,6624.96,15467256,None,6532.7,6682.0,0.014122797618136396,0.008536366357377978,0,0
2016-04-20 15:00:00,6621.7,6621.7,6621.7,6621.7,369760,None,6594.6,6674.036666666667,0.004109422861128698,0.007841830855988774,0,0
2016-04-21 09:30:00,6581.15,6635.84,6565.95,6609.23,20934896,None,6608.15,6612.486666666667,0.00016343454673384272,0.0004925025683731876,1,1
2016-04-21 10:00:00,6609.06,6638.95,6592.79,6605.19,10618148,None,6556.469999999999,6618.325,0.0074308278692649665,0.001984641128986553,0,0
2016-04-21 10:30:00,6605.08,6633.22,6603.91,6629.9,7918308,None,6621.7,6644.3,0.0012383526888866125,0.002167271194858822,0,0
2016-04-21 11:00:00,6630.28,6661.73,6630.28,6654.86,8506748,None,6603.25,6682.0,0.007815848256540248,0.004061658186171879,0,0
2016-04-21 11:30:00,6654.86,6655.75,6654.35,6655.65,236852,None,6625.99,6670.96,0.0044763122190041305,0.0022950220058283177,0,0
2016-04-21 13:00:00,6657.79,6662.92,6607.55,6615.52,8233872,None,6589.3125,6636.003333333333,0.00397727380512003,0.003086697264065963,0,0
2016-04-21 13:30:00,6615.29,6662.94,6598.7,6662.37,8345464,None,6608.471666666666,6667.085,0.008155945285382549,0.0007072056228472068,0,0
2016-04-21 14:00:00,6660.39,6662.97,6604.42,6619.52,8415424,None,6607.075714285715,6636.003333333333,0.0018834785996744152,0.0024839248121735213,0,0
2016-04-21 14:30:00,6619.61,6625.19,6547.47,6554.72,16637360,None,6525.555,6612.486666666667,0.0044693516490168506,0.008735997451286615,0,0
2016-04-21 15:00:00,6554.47,6554.47,6554.47,6554.47,1373752,None,6542.304,6607.88,0.0018595895268700424,0.00808277390025236,0,0
2016-04-22 09:30:00,6516.59,6597.11,6501.63,6574.2,18035082,None,6553.72,6607.88,0.003124942780588613,0.005096944859773522,0,0
2016-04-22 10:00:00,6573.63,6599.4,6550.71,6592.6,9874292,None,6549.652,6604.29,0.0065572949524645985,0.0017700615811843123,0,0
2016-04-22 10:30:00,6592.6,6592.61,6556.75,6566.17,6811238,None,6553.118,6603.0675,0.001991723634459097,0.00558793318408457,0,0
2016-04-22 11:00:00,6565.17,6574.43,6526.53,6546.06,8398236,None,6517.58,6554.47,0.004369720049466341,0.0012830938275710801,0,0
2016-04-22 11:30:00,6546.06,6547.31,6545.4,6547.31,162512,None,6519.8175,6564.450000000001,0.004216759134745729,0.0026110336738036644,0,0
2016-04-22 13:00:00,6547.4,6584.78,6547.4,6575.93,5937608,None,6552.534285714286,6600.976,0.0035704833070040465,0.003794287390228246,0,0
2016-04-22 13:30:00,6575.93,6584.03,6552.24,6570.04,6333452,None,6551.8925,6598.276666666667,0.0027698104021089964,0.004279400227231056,0,0
2016-04-22 14:00:00,6569.0,6595.42,6561.12,6594.67,7655780,None,6551.931111111111,6627.846666666666,0.006523098024704632,0.005005647887649678,0,0
2016-04-22 14:30:00,6594.91,6614.49,6584.92,6609.56,12065304,None,6600.328333333333,6627.846666666666,0.001398667793546693,0.0027590660415598434,0,0
2016-04-22 15:00:00,6610.7,6610.7,6610.7,6610.7,1291408,None,6598.127142857143,6625.938571428572,0.0019055190769501351,0.0022998359046493277,0,0
2016-04-25 09:30:00,6603.34,6603.34,6540.32,6561.42,17292992,None,6552.85,6591.42,0.001307827891680713,0.004551371328181175,0,0
2016-04-25 10:00:00,6561.42,6583.79,6558.71,6569.29,8783148,None,6550.183333333333,6583.9625,0.002916966700677648,0.002228521198290534,0,0
2016-04-25 10:30:00,6569.64,6571.17,6521.73,6540.91,9460268,None,6519.8175,6550.89,0.0032351365663225717,0.0015234571180404721,0,0
2016-04-25 11:00:00,6541.34,6577.67,6525.06,6575.08,6208840,None,6552.294166666667,6579.64,0.003477535158487033,0.0006930470360081431,0,0
2016-04-25 11:30:00,6574.68,6575.12,6573.47,6574.42,110552,None,6552.294166666667,6579.3116666666665,0.0033768070801665218,0.0007434921636938485,0,0
2016-04-25 13:00:00,6574.58,6593.19,6568.04,6591.22,4769976,None,6553.923076923077,6603.203333333333,0.005690778277250175,0.0018147757578265145,0,0
2016-04-25 13:30:00,6591.22,6615.78,6586.88,6615.78,6137900,None,6601.81,6630.98,0.002116086346017232,0.002292270524115514,0,0
2016-04-25 14:00:00,6616.28,6617.33,6584.05,6592.11,6646336,None,6586.532,6603.436363636363,0.0008468796629241826,0.0017152226526684355,0,0
2016-04-25 14:30:00,6591.34,6611.57,6591.34,6594.01,8887380,None,6587.915714285715,6600.836666666666,0.000925070383197335,0.0010342123296489536,0,0
2016-04-25 15:00:00,6595.64,6595.64,6595.64,6595.64,272,None,6588.34375,6597.807142857143,0.0011074482869841695,0.00032846411091125294,0,1
2016-04-26 09:30:00,6591.68,6647.92,6591.68,6647.92,14743323,None,6613.093333333333,6666.0525,0.005266320148715087,0.0027201255915700884,0,0
2016-04-26 10:00:00,6647.92,6648.83,6618.11,6623.75,9210583,None,6613.093333333333,6638.9825,0.0016114496090584574,0.0022944027944040712,0,0
2016-04-26 10:30:00,6623.96,6625.78,6596.5,6597.02,6892818,None,6591.177777777778,6597.53625,0.0008863699962575744,7.824890693097775e-05,0,1
2016-04-26 11:00:00,6596.47,6618.14,6580.84,6582.89,5922676,None,6565.458,6597.53625,0.0026551079909429287,0.002219957487918256,0,0
2016-04-26 11:30:00,6583.46,6584.44,6582.95,6583.76,211332,None,6565.458,6597.53625,0.002787619690812315,0.0020880900805964053,0,0
2016-04-26 13:00:00,6583.76,6606.83,6583.76,6602.31,4569348,None,6590.074166666667,6617.286,0.001856706468528646,0.002263163478199326,0,0
2016-04-26 13:30:00,6604.0,6611.3,6577.56,6583.81,6551744,None,6564.006666666666,6598.568888888889,0.0030169581383729938,0.0022366802768006844,0,0
2016-04-26 14:00:00,6583.62,6633.95,6583.13,6629.84,7294480,None,6620.1975,6631.796,0.0014565275431737135,0.0002949427274301364,0,1
2016-04-26 14:30:00,6629.53,6655.76,6628.63,6655.76,12574784,None,6623.363333333333,6657.64625,0.004891271252420282,0.0002833208508186136,0,1
2016-04-26 15:00:00,6656.76,6656.76,6656.76,6656.76,933568,None,6624.68,6657.4366666666665,0.004842498052736177,0.00010164072157892168,0,1
2016-04-27 09:30:00,6664.5,6670.35,6642.49,6648.28,15835304,None,6624.68,6657.369,0.0035624362233344087,0.0013652540515629585,0,0
2016-04-27 10:00:00,6648.36,6676.1,6648.3,6673.63,11019964,None,6651.2,6678.116666666667,0.003372323791195564,0.0006718461043158097,0,0
2016-04-27 10:30:00,6673.86,6691.49,6669.41,6675.85,8840540,None,6650.475,6677.6125,0.003815516936760188,0.0002639416408184436,0,1
2016-04-27 11:00:00,6675.74,6676.54,6662.42,6664.33,6758004,None,6650.475,6680.388,0.0020833098387709192,0.002403752596406128,0,0
2016-04-27 11:30:00,6664.29,6666.05,6663.99,6665.55,201068,None,6652.8640000000005,6679.746666666667,0.0019068479379706904,0.0021253301023391735,0,0
2016-04-27 13:00:00,6666.25,6672.15,6656.4,6670.63,5515996,None,6654.718333333333,6681.626,0.0023910353330758305,0.0016457071976192506,0,0
2016-04-27 13:30:00,6670.53,6676.56,6660.23,6661.27,6758516,None,6654.958571428571,6678.661428571429,0.0009483798439446911,0.0026040290793941656,0,0
2016-04-27 14:00:00,6659.82,6660.61,6626.06,6641.82,9792372,None,6621.884,6658.158181818182,0.003010623562720083,0.0024538590661300486,0,0
2016-04-27 14:30:00,6642.75,6659.55,6618.84,6627.67,11527292,None,6598.893636363637,6632.155,0.004360786098716485,0.0006762507812316798,0,0
2016-04-27 15:00:00,6625.58,6625.58,6625.58,6625.58,59824,None,6623.9366666666665,6632.155,0.00024809013371207556,0.000991382137480179,1,0
2016-04-28 09:30:00,6631.92,6644.3,6591.9,6627.62,17294642,None,6624.171428571429,6630.02625,0.0005206041941632211,0.00036293219804373056,0,1
2016-04-28 10:00:00,6627.39,6632.85,6609.12,6609.12,9044834,None,6598.310833333333,6613.1466666666665,0.00163817178967407,0.0006088881541010949,0,0
2016-04-28 10:30:00,6609.14,6611.29,6588.43,6594.43,7513596,None,6594.14375,6597.53625,4.3409730035026683e-05,0.00047081969424567216,1,1
2016-04-28 11:00:00,6594.63,6605.01,6553.54,6573.0,9195800,None,6565.458,6579.42875,0.0011487393567974902,0.0009770985057023784,0,0
2016-04-28 11:30:00,6573.02,6573.02,6570.6,6571.18,158244,None,6562.114,6574.5975,0.0013815669767396344,0.0005198036837995579,0,0
2016-04-28 13:00:00,6571.79,6571.79,6515.25,6552.04,9503140,None,6547.218571428572,6578.716666666666,0.0007364086777961187,0.004054995528509853,0,0
2016-04-28 13:30:00,6552.69,6563.34,6527.75,6527.75,6163960,None,6526.675,6550.89,0.00016470867631679376,0.003532344460065784,1,0
2016-04-28 14:00:00,6528.65,6598.11,6527.25,6592.0,7853488,None,6583.0112500000005,6595.5616666666665,0.0013654465500114732,0.0005400096074708038,0,0
2016-04-28 14:30:00,6592.22,6619.68,6574.44,6611.42,12084824,None,6607.14,6614.7,0.0006477840639065313,0.000495865269777851,0,1
2016-04-28 15:00:00,6611.59,6611.59,6611.59,6611.59,393568,None,6607.14,6621.1475,0.0006735138047626599,0.0014434809071992571,0,0
2016-04-29 09:30:00,6594.61,6633.53,6587.22,6621.98,13670063,None,6607.881666666666,6630.344285714285,0.0021335632271461957,0.0012615160471090014,0,0
2016-04-29 10:00:00,6621.83,6652.57,6621.31,6634.97,9112605,None,6624.583333333333,6647.016666666666,0.001567897352034775,0.0018123418776844202,0,0
2016-04-29 10:30:00,6634.39,6651.55,6632.74,6633.12,6667694,None,6624.115714285715,6650.855,0.001359318904237572,0.0026665744479468234,0,0
2016-04-29 11:00:00,6633.13,6635.7,6606.56,6615.15,6506686,None,6611.475714285714,6629.48,0.0005557436604275434,0.0021615571658711863,0,0
2016-04-29 11:30:00,6615.12,6616.26,6614.62,6616.18,150504,None,6608.323333333334,6630.368571428571,0.001188904699477522,0.002139937060167685,0,0
2016-04-29 13:00:00,6616.26,6628.0,6612.13,6614.94,4472248,None,6609.222857142857,6630.368571428571,0.0008650249780826069,0.002326955321165114,0,0
2016-04-29 13:30:00,6614.98,6653.19,6614.05,6643.37,6194616,None,6624.467142857143,6649.034,0.002853490965418981,0.0008518530661746349,0,0
2016-04-29 14:00:00,6643.37,6647.08,6616.78,6630.18,6566380,None,6624.467142857143,6651.36,0.0008623874222122296,0.0031843111784656264,0,0
2016-04-29 14:30:00,6630.36,6650.16,6615.7,6617.46,10877372,None,6613.25,6630.0725,0.0006366007636184889,0.0019023170561106584,0,0
2016-04-29 15:00:00,6616.83,6616.83,6616.83,6616.83,1111328,None,6613.472727272727,6630.77,0.0005076414261797613,0.0021023199417262717,0,0
2016-05-03 09:30:00,6621.95,6645.25,6593.44,6645.25,13921256,None,6626.8640000000005,6649.45,0.0027744646638288017,0.0006316311875418368,0,0
2016-05-03 10:00:00,6647.16,6739.59,6646.69,6731.44,13510840,None,6661.535,6691.49,0.010493827623813345,0.005970269700769082,0,1
2016-05-03 10:30:00,6731.44,6759.67,6721.58,6759.67,11290456,None,6661.535,6739.59,0.014731589641126197,0.0029794097267044073,0,1
2016-05-03 11:00:00,6759.93,6778.84,6759.75,6774.6,9138128,None,6721.58,6749.63,0.007888026327143471,0.003699462044586266,0,1
2016-05-03 11:30:00,6774.54,6776.73,6774.21,6776.04,282936,None,6759.75,6769.255,0.0024098524353710626,0.0010023259575830945,0,1
2016-05-03 13:00:00,6777.38,6794.92,6777.38,6785.53,9142484,None,6766.98,6777.785,0.0027412523755057094,0.001142703700397707,0,1
2016-05-03 13:30:00,6785.53,6791.31,6768.78,6770.92,8467644,None,6770.446666666667,6783.496666666667,6.99116848026371e-05,0.0018540094120583772,1,0
2016-05-03 14:00:00,6772.33,6798.18,6767.13,6797.33,9365592,None,6770.03,6785.45,0.004032478438057208,0.0017508050313539414,0,1
2016-05-03 14:30:00,6797.57,6810.84,6783.92,6809.93,13961416,None,6769.45,6794.803333333333,0.005979806335817628,0.002226211109372267,0,1
2016-05-03 15:00:00,6812.15,6812.15,6812.15,6812.15,454688,None,6771.861666666667,6798.8125,0.005949373350558229,0.0019617396420330557,0,1
2016-05-04 09:30:00,6784.29,6840.96,6776.0,6839.01,19554192,None,6812.15,6811.495,0.003942954867406145,0.004039495000730531,0,1
2016-05-04 10:00:00,6837.75,6840.58,6805.09,6823.78,13468668,None,6812.15,6840.96,0.0017072436749043796,0.002511343437178404,0,0
2016-05-04 10:30:00,6823.79,6832.08,6795.4,6804.79,10291756,None,6772.452857142857,6811.495,0.004774805161328999,0.000984365399959941,0,0
2016-05-04 11:00:00,6805.34,6811.73,6787.17,6805.18,8737820,None,6804.213333333333,6837.873333333333,0.00014206883578027352,0.004781213652197858,1,0
2016-05-04 11:30:00,6804.89,6808.15,6804.89,6807.69,222504,None,6804.213333333333,6808.225,0.0005109579162714262,7.858142173633453e-05,0,1
2016-05-04 13:00:00,6807.69,6835.04,6804.21,6834.97,6636768,None,6804.3825,6837.873333333333,0.004495264632756957,0.0004245959513726749,0,1
2016-05-04 13:30:00,6834.83,6849.72,6829.02,6849.18,8789748,None,6804.348,6837.165,0.006588728266102795,0.0017573073050014543,0,1
2016-05-04 14:00:00,6849.6,6854.62,6824.28,6824.28,10037176,None,6811.072,6839.676,0.0019391954746623696,0.0022509838185318376,0,0
2016-05-04 14:30:00,6823.89,6824.16,6793.5,6804.17,14362232,None,6774.2925,6805.995,0.004410423671549646,0.00026814595073898495,0,1
2016-05-04 15:00:00,6804.8,6804.8,6804.8,6804.8,1157464,None,6800.344285714285,6813.406,0.0006552189269408704,0.0012630980745900189,0,0
2016-05-05 09:30:00,6791.2,6819.83,6784.77,6814.8,14847402,None,6799.294285714286,6834.564,0.0022804887734146906,0.002891771881864069,0,0
2016-05-05 10:00:00,6814.72,6814.8,6793.78,6798.78,11007846,None,6775.456666666667,6814.4766666666665,0.0034423263966953943,0.0023034295125622384,0,0
2016-05-05 10:30:00,6798.34,6801.93,6782.52,6791.17,8561508,None,6789.756666666666,6797.3025,0.0002081566987919281,0.0009021961285377023,1,0
2016-05-05 11:00:00,6791.42,6793.51,6763.79,6781.62,7675428,None,6776.1630000000005,6798.228,0.000805323012448067,0.002442989555513586,0,0
2016-05-05 11:30:00,6782.09,6782.31,6780.13,6782.31,153940,None,6769.577142857143,6797.441666666667,0.0018808940165919719,0.0022260826070592543,0,0
2016-05-05 13:00:00,6782.15,6804.69,6779.67,6790.06,5771652,None,6783.338,6797.441666666667,0.0009909575492184075,0.001085947776920948,0,0
2016-05-05 13:30:00,6789.92,6816.51,6789.23,6807.66,7975828,None,6801.7275,6814.522857142857,0.0008722048920659642,0.0010070928349243946,0,0
2016-05-05 14:00:00,6808.33,6829.06,6791.07,6827.11,9577884,None,6812.062857142857,6842.166666666667,0.0022088966547577638,0.0022005699948847157,0,0
2016-05-05 14:30:00,6826.93,6831.77,6818.33,6823.23,14274584,None,6812.062857142857,6830.085,0.0016393188218211119,0.0010036478316156616,0,0
2016-05-05 15:00:00,6825.51,6825.51,6825.51,6825.51,0,None,6812.8462500000005,6828.656666666667,0.0018588046075456166,0.0004608031740747087,0,1
2016-05-06 09:30:00,6832.85,6843.97,6806.13,6806.38,20794916,None,6806.228,6809.511111111111,2.233248724547998e-05,0.0004598143772761576,1,1
2016-05-06 10:00:00,6806.38,6817.35,6796.2,6798.92,12519638,None,6787.3781818181815,6808.378,0.0017004825534454593,0.0013891708127838909,0,0
2016-05-06 10:30:00,6799.07,6805.5,6747.51,6747.51,14941994,None,6721.58,6749.63,0.0038577239280050968,0.00031409129092996313,0,1
2016-05-06 11:00:00,6746.03,6746.07,6636.44,6637.75,19061668,None,6617.279285714286,6651.584444444445,0.00309352430233778,0.002079872030490315,0,0
2016-05-06 11:30:00,6638.53,6640.32,6637.52,6640.32,517312,None,6618.556666666666,6651.584444444445,0.0032882295082463653,0.0016934979234689562,0,0
2016-05-06 13:00:00,6640.32,6664.51,6625.35,6631.2,9960088,None,6616.09,6632.663333333333,0.0022838262478290794,0.00022062529933930541,0,1
2016-05-06 13:30:00,6631.91,6659.46,6600.33,6622.83,10497968,None,6616.751428571429,6632.663333333333,0.0009186640142357927,0.001482561806493976,0,0
2016-05-06 14:00:00,6623.08,6660.2,6623.08,6659.55,7872624,None,6632.911428571429,6748.443333333334,0.004016120479737539,0.013172420503889004,0,0
2016-05-06 14:30:00,6659.86,6661.09,6565.71,6566.48,19081200,None,6566.193333333334,6569.383333333333,4.365796925442922e-05,0.0004419491428673261,1,1
2016-05-06 15:00:00,6563.62,6563.62,6563.62,6563.62,931192,None,6523.416666666667,6569.383333333333,0.006162925869623415,0.0008773020298709078,0,0
2016-05-09 09:30:00,6513.66,6513.66,6417.38,6452.8,23065164,None,6523.416666666667,6567.9425,0.010825104431471222,0.017530984779480008,1,0
2016-05-09 10:00:00,6451.76,6474.63,6427.29,6470.77,11989594,None,6417.38,6513.66,0.008319594600912028,0.006584623698504322,0,0
2016-05-09 10:30:00,6470.77,6480.0,6465.24,6467.67,6303163,None,6422.335,6474.63,0.007058959085753047,0.0010749649014692997,0,0
2016-05-09 11:00:00,6468.15,6468.58,6432.8,6432.8,7226023,None,6422.335,6477.3150000000005,0.001629469655507032,0.0068724463763149,0,0
2016-05-09 11:30:00,6432.71,6432.71,6427.04,6427.31,331763,None,6425.823333333334,6474.403333333334,0.0002313581605886128,0.007273771946037733,1,0
2016-05-09 13:00:00,6427.75,6427.75,6368.85,6419.59,10223915,None,6426.1275000000005,6432.71,0.0010173311998556978,0.0020395758552771426,1,0
2016-05-09 13:30:00,6419.51,6428.88,6404.34,6412.88,6018472,None,6368.85,6430.23,0.0069133360025750434,0.0026981927551579243,0,0
2016-05-09 14:00:00,6412.26,6446.15,6388.08,6424.24,8594763,None,6386.595,6429.78,0.005894377207259716,0.0008616157940084523,0,0
2016-05-09 14:30:00,6423.62,6438.68,6364.54,6391.46,13890218,None,6378.465,6433.8725,0.0020373240270190607,0.006592064110689244,0,0
2016-05-09 15:00:00,6390.9,6390.9,6390.9,6390.9,1112249,None,6373.823333333334,6434.834,0.0026791873218952045,0.006827526553132568,0,0
2016-05-10 09:30:00,6376.81,6425.61,6376.81,6409.55,13997226,None,6378.0925,6434.834,0.00493211724351772,0.003929238889456954,0,0
2016-05-10 10:00:00,6409.06,6412.33,6360.38,6382.41,9797126,None,6377.836,6390.9,0.0007171711533504599,0.0013284513918226937,0,0
2016-05-10 10:30:00,6383.19,6413.1,6376.37,6401.05,5625628,None,6374.926666666666,6401.615,0.004097824916156068,8.825897839837005e-05,0,1
2016-05-10 11:00:00,6401.03,6420.86,6387.43,6419.71,4185436,None,6375.132857142858,6433.296666666667,0.006992347274331179,0.0021119291353474123,0,0
2016-05-10 11:30:00,6420.09,6421.68,6419.51,6420.78,209312,None,6376.67,6433.296666666667,0.006917403597802574,0.001945606943873912,0,0
2016-05-10 13:00:00,6422.53,6427.26,6399.45,6403.52,4415416,None,6376.67,6411.774,0.004210661677646943,0.0012873192348950013,0,0
2016-05-10 13:30:00,6404.27,6423.12,6391.59,6391.83,5962192,None,6376.67,6411.774,0.0023774164258147934,0.003110527601253632,0,0
2016-05-10 14:00:00,6391.66,6426.97,6391.64,6409.97,6572272,None,6393.631666666666,6429.27,0.002555407346737537,0.003001896016188499,0,0
2016-05-10 14:30:00,6409.23,6410.44,6373.19,6397.34,10883260,None,6393.347142857143,6405.443333333334,0.0006245331363428086,0.0012650698650574776,0,0
2016-05-10 15:00:00,6400.16,6400.16,6400.16,6400.16,917604,None,6393.347142857143,6406.6925,0.0010656166465898842,0.001019636887520381,0,0
2016-05-11 09:30:00,6440.63,6454.87,6417.78,6436.63,13228284,None,6424.804,6474.403333333334,0.0018406787195375252,0.005834257056377412,0,0
2016-05-11 10:00:00,6437.0,6443.08,6383.62,6396.26,11113694,None,6394.19875,6405.386,0.0003223625164920918,0.001424738493511546,1,0
2016-05-11 10:30:00,6397.17,6425.23,6367.59,6416.87,9215962,None,6393.0233333333335,6430.229166666667,0.003730107872800925,0.0020775568522376497,0,0
2016-05-11 11:00:00,6416.92,6467.87,6415.48,6467.87,6762508,None,6465.24,6469.52,0.00040679077652194806,0.00025504210513305203,1,1
2016-05-11 11:30:00,6468.93,6468.93,6467.27,6468.37,309400,None,6465.24,6469.19,0.0004841274260507511,0.0001267546632576222,1,1
