high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
7103.872666666666,7154.245,7183.091428571429,7203.888333333333,7241.391250000001,7261.791428571429,7281.072,7297.97,7324.53,7355.49
7103.837857142857,7154.245,7183.091428571429,7203.888333333333,7232.62,7248.64125,7266.691666666667,7289.1957142857145,7324.53,7355.49
7103.797692307692,7163.2575,7188.716666666667,7207.363333333334,7232.62,7248.64125,7266.691666666667,7289.1957142857145,7324.53,7355.49
7103.7508333333335,7163.2575,7188.716666666667,7206.89,7232.62,7248.64125,7266.691666666667,7289.1957142857145,7324.53,7355.49
7103.695454545455,7154.245,7184.605,7206.2875,7232.62,7248.64125,7266.691666666667,7289.1957142857145,7324.53,7355.49
7059.67,7103.629,7163.2575,7188.716666666667,7206.2875,7242.188888888889,7261.791428571429,7287.40875,7324.53,7355.49
7059.625,7103.547777777778,7163.2575,7188.716666666667,7206.2875,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7355.49
7056.58,7103.44625,7163.2575,7188.716666666667,7206.2875,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7355.49
7056.58,7103.532499999999,7163.2575,7188.716666666667,7206.2875,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7355.49
7056.58,7103.575,7163.2575,7188.716666666667,7206.2875,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7355.49
7056.58,7103.889999999999,7163.2575,7188.716666666667,7206.2875,7244.271818181818,7271.631111111111,7294.96,7324.53,7355.49
7056.58,7106.325,7163.2575,7188.716666666667,7206.2875,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7355.49
7056.58,7109.1125,7163.2575,7188.716666666667,7206.2875,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7355.49
7056.58,7103.608,7134.2575,7174.484,7201.279166666667,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7355.49
7056.58,7103.42,7134.3,7180.2837500000005,7205.055555555556,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7355.49
7056.58,7106.534,7134.3,7180.2837500000005,7205.055555555556,7244.271818181818,7266.691666666667,7289.1957142857145,7324.53,7359.89
7056.58,7102.8640000000005,7131.748333333333,7180.2837500000005,7205.055555555556,7244.271818181818,7266.308,7289.1957142857145,7324.53,7359.89
7056.58,7105.551666666666,7133.395,7180.2837500000005,7205.055555555556,7244.985,7266.308,7289.1957142857145,7324.53,7359.89
7056.58,7102.8640000000005,7128.624285714286,7180.2837500000005,7205.055555555556,7244.985,7266.308,7289.1957142857145,7324.53,7359.89
7056.58,7106.588,7128.624285714286,7180.2837500000005,7205.055555555556,7243.916666666667,7264.356666666667,7289.1957142857145,7324.53,7359.89
7056.58,7105.818333333334,7128.624285714286,7184.605,7206.2875,7243.916666666667,7264.356666666667,7289.1957142857145,7324.53,7359.89
7062.014999999999,7105.818333333334,7128.624285714286,7183.371666666667,7205.055555555556,7244.985,7266.308,7289.1957142857145,7324.53,7359.89
7065.238,7105.818333333334,7128.624285714286,7181.96,7205.055555555556,7230.360000000001,7253.814166666667,7287.40875,7324.53,7359.89
7067.776666666667,7105.818333333334,7128.624285714286,7180.285,7205.055555555556,7243.916666666667,7262.2480000000005,7287.40875,7324.53,7359.89
7066.527142857143,7105.818333333334,7128.624285714286,7180.285,7205.00375,7243.916666666667,7264.356666666667,7289.1957142857145,7324.53,7359.89
