low_0,low_1,low_2,low_3,low_4,low_5,low_6,low_7,low_8,low_9
6589.52,6629.656,6669.593333333333,6716.548571428571,6738.875714285714,6770.315,6806.651666666667,6843.4225,6873.046666666667,6926.305
6589.52,6629.656,6669.593333333333,6716.548571428571,6738.875714285714,6771.412857142857,6806.651666666667,6845.235555555556,6874.256363636364,6935.126666666667
6589.52,6629.656,6669.593333333333,6713.1179999999995,6734.8175,6771.412857142857,6806.651666666667,6843.4225,6873.046666666667,6940.6925
6589.52,6629.656,6669.593333333333,6713.1179999999995,6734.8175,6772.368333333333,6806.651666666667,6843.4225,6873.046666666667,6942.468
6589.52,6629.656,6669.593333333333,6724.5075,6769.178571428572,6806.086,6845.235555555556,6874.256363636364,6926.305,6958.805
6589.52,6629.656,6669.593333333333,6724.5075,6769.178571428572,6806.086,6842.3271428571425,6873.046666666667,6930.116666666667,6958.805
6589.52,6629.656,6669.593333333333,6724.5075,6769.178571428572,6806.086,6842.3271428571425,6874.256363636364,6930.116666666667,6961.086
6589.52,6629.656,6669.593333333333,6724.5075,6769.178571428572,6806.086,6842.3271428571425,6873.101000000001,6938.538,6971.672500000001
6589.52,6629.656,6669.593333333333,6724.5075,6769.178571428572,6806.086,6842.3271428571425,6873.844444444445,6930.116666666667,6965.464285714286
6589.52,6629.656,6669.593333333333,6724.5075,6769.178571428572,6806.086,6842.3271428571425,6874.93375,6941.68,6980.136
6589.52,6629.656,6669.593333333333,6724.5075,6769.178571428572,6806.086,6843.8,6874.93375,6941.68,6980.545
6589.52,6629.656,6669.593333333333,6724.5075,6769.178571428572,6802.405,6843.8,6874.93375,6940.602857142857,6980.545
6589.52,6629.656,6669.593333333333,6724.5075,6768.266666666666,6802.405,6843.8,6874.93375,6942.5025000000005,6980.545
6589.52,6629.656,6669.593333333333,6723.863636363636,6768.266666666666,6802.405,6843.8,6874.93375,6942.5025000000005,6981.687142857143
6589.52,6629.656,6669.593333333333,6723.863636363636,6771.912,6802.405,6843.8,6874.93375,6942.5025000000005,6985.51625
6589.52,6629.656,6676.29,6723.863636363636,6781.51125,6839.984285714286,6874.93375,6942.5025000000005,6977.101428571429,7007.24
6589.52,6636.2716666666665,6723.863636363636,6771.912,6802.405,6843.8,6874.93375,6931.1224999999995,6961.812222222223,6993.842
6589.52,6629.656,6723.863636363636,6771.912,6802.405,6843.8,6874.93375,6926.754,6961.812222222223,6993.842
6589.52,6629.7375,6723.863636363636,6771.912,6802.405,6843.8,6874.93375,6922.3533333333335,6961.812222222223,6993.842
6589.52,6630.37,6723.863636363636,6781.51125,6839.984285714286,6869.7733333333335,6897.615,6931.1224999999995,6959.53,6990.783333333333
6621.1625,6723.863636363636,6771.912,6802.405,6843.8,6869.7733333333335,6897.615,6931.604,6961.126,6993.842
6616.856666666667,6723.863636363636,6771.912,6802.405,6843.8,6869.7733333333335,6897.615,6929.046666666667,6961.126,6993.842
6616.1900000000005,6716.548571428571,6736.665,6771.912,6802.405,6843.8,6877.757777777778,6927.555,6961.126,6993.842
6638.84,6723.863636363636,6771.912,6802.405,6843.8,6870.274285714286,6897.615,6930.165714285714,6961.126,6993.842
6716.548571428571,6736.665,6771.912,6802.405,6843.8,6870.88125,6897.615,6930.165714285714,6961.126,6993.842
6718.725,6736.665,6771.912,6801.046,6843.8,6870.88125,6901.344,6932.483333333334,6961.126,6993.842
6724.93,6771.912,6803.075,6843.8,6870.88125,6897.615,6930.165714285714,6954.38,6977.101428571429,7007.24
6725.99375,6774.091666666666,6803.075,6843.8,6870.88125,6897.615,6930.165714285714,6954.38,6977.101428571429,7007.24
6727.608571428571,6775.86,6803.075,6843.8,6870.88125,6897.615,6930.165714285714,6954.38,6977.101428571429,7007.24
6726.143333333333,6775.86,6805.822857142857,6843.8,6870.88125,6901.344,6932.483333333334,6954.38,6977.101428571429,7007.24
6722.862,6771.912,6793.266666666666,6818.9825,6843.8,6870.88125,6897.615,6930.165714285714,6961.126,6993.842
6722.862,6767.9366666666665,6791.591428571429,6817.258,6843.8,6870.88125,6897.615,6930.165714285714,6961.126,6993.842
6722.862,6764.803333333333,6791.25,6817.258,6843.8,6870.88125,6901.344,6932.483333333334,6961.126,6993.842
6722.862,6760.8125,6791.25,6817.258,6845.1140000000005,6870.88125,6897.615,6930.165714285714,6961.126,6993.842
6722.862,6760.8125,6791.25,6819.445,6845.1140000000005,6870.498571428571,6897.615,6930.165714285714,6961.126,6993.842
6722.862,6760.8125,6791.25,6817.258,6842.658333333334,6869.766666666666,6901.341666666667,6932.483333333334,6961.126,6993.842
6722.862,6760.8125,6791.25,6819.445,6845.1140000000005,6868.8240000000005,6898.358,6930.80875,6961.126,6993.842
6722.862,6760.8125,6791.25,6819.445,6845.1925,6868.8240000000005,6901.341666666667,6932.887142857143,6958.434,6990.783333333333
6722.862,6760.8125,6791.25,6819.445,6860.09875,6901.341666666667,6932.887142857143,6952.54,6975.195,7001.006666666666
6722.862,6760.8125,6791.25,6819.445,6860.09875,6903.432,6932.887142857143,6952.587777777778,6975.195,7001.006666666666
6722.862,6760.8125,6791.25,6819.445,6860.09875,6906.805,6932.887142857143,6952.82,6977.101428571429,7007.24
6722.862,6760.8125,6791.25,6819.445,6859.51,6906.805,6932.887142857143,6952.920909090909,6977.101428571429,7007.24
6722.862,6760.8125,6791.25,6822.85,6865.8240000000005,6906.805,6932.887142857143,6952.208333333333,6977.101428571429,7007.24
6722.862,6760.8125,6791.25,6822.85,6869.975,6906.805,6933.205,6952.208333333333,6977.101428571429,7007.24
6722.862,6760.8125,6791.25,6822.85,6871.92,6906.805,6933.205,6951.534615384616,6977.101428571429,7007.24
6722.862,6760.8125,6790.848333333333,6822.85,6871.92,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6722.862,6760.8125,6793.188,6822.85,6869.605,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6722.862,6759.27,6793.188,6822.85,6868.094,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6722.1325,6759.27,6796.05,6827.378571428571,6868.094,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6722.266666666666,6759.27,6796.05,6827.378571428571,6866.131666666666,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6728.77,6759.27,6793.188,6825.25125,6864.092857142857,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6752.72,6793.188,6819.445,6848.586,6868.094,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6759.27,6793.188,6820.102857142857,6848.586,6868.094,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6759.295,6793.188,6820.102857142857,6845.128,6866.131666666666,6904.074,6933.205,6951.534615384616,6977.101428571429,7007.24
6759.295,6791.8675,6820.102857142857,6845.128,6866.131666666666,6899.448,6931.322222222222,6951.534615384616,6977.101428571429,7007.24
6759.295,6789.0233333333335,6820.102857142857,6845.128,6866.131666666666,6902.25,6933.176666666666,6951.534615384616,6975.195,7001.006666666666
6759.295,6789.0233333333335,6820.6050000000005,6845.128,6866.131666666666,6899.448,6931.485,6951.534615384616,6978.55375,7007.24
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.094,6902.25,6933.176666666666,6951.534615384616,6978.55375,7009.086666666666
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.28,6902.25,6933.176666666666,6951.534615384616,6978.55375,7009.8575
6748.84,6784.205,6820.6050000000005,6845.59,6865.888,6902.25,6934.27875,6951.534615384616,6978.55375,7013.864
6748.84,6784.205,6820.6050000000005,6847.736,6868.28,6902.25,6935.14,6951.534615384616,6978.55375,7016.93
6759.295,6789.0233333333335,6825.59,6861.53,6902.25,6937.927,6953.765555555556,6978.55375,7009.8575,7033.85
6759.295,6789.0233333333335,6825.59,6861.53,6902.25,6936.17875,6951.634,6978.55375,7009.8575,7031.1475
6759.295,6794.3575,6827.765714285714,6861.53,6902.25,6937.0888888888885,6952.8,6979.2300000000005,7009.8575,7031.1475
6759.295,6798.13,6830.1900000000005,6861.53,6902.25,6937.927,6953.847142857143,6980.315555555556,7009.8575,7031.1475
6748.84,6784.205,6820.6050000000005,6845.59,6865.888,6902.25,6937.947777777777,6958.642,6989.1775,7023.122857142857
6759.295,6789.0233333333335,6825.59,6861.53,6902.25,6937.947777777777,6953.847142857143,6981.578750000001,7006.903333333334,7031.1475
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.28,6902.25,6937.947777777777,6957.356666666667,6991.666666666667,7023.122857142857
6759.295,6789.0233333333335,6820.6050000000005,6845.59,6865.888,6902.25,6937.947777777777,6955.87375,6991.96,7023.122857142857
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.28,6902.25,6937.947777777777,6955.87375,6991.77,7023.122857142857
6748.84,6784.205,6820.6050000000005,6845.59,6865.888,6902.25,6937.947777777777,6955.87375,6992.31,7023.122857142857
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.28,6902.25,6939.551111111111,6958.32,6992.31,7023.122857142857
6759.295,6789.0233333333335,6820.6050000000005,6845.59,6865.888,6902.25,6939.551111111111,6958.68,6992.677272727273,7023.122857142857
6759.295,6789.0233333333335,6825.59,6861.53,6902.25,6938.42375,6957.41625,6990.82125,7007.378333333333,7031.1475
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.28,6902.25,6938.42375,6957.41625,6996.80923076923,7033.016
6748.84,6784.205,6820.6050000000005,6847.736,6868.28,6902.25,6938.42375,6955.61,6997.285714285715,7033.016
6759.295,6789.0233333333335,6820.6050000000005,6845.59,6865.888,6902.25,6944.055384615384,6984.324285714286,7002.698888888889,7033.016
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.28,6900.844,6944.055384615384,6984.324285714286,7002.239,7033.016
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.28,6900.9675,6938.42375,6955.578333333333,6996.216470588235,7033.016
6759.295,6789.0233333333335,6820.6050000000005,6847.736,6868.28,6900.9675,6943.1475,6985.17875,7002.336363636364,7033.016
6748.84,6784.205,6820.6050000000005,6847.736,6868.28,6900.9675,6944.021818181818,6986.537,7003.11,7033.016
6748.84,6784.205,6820.6050000000005,6847.736,6868.28,6895.87,6944.021818181818,6985.641111111111,7002.214166666667,7033.016
6748.84,6784.205,6820.6050000000005,6845.59,6865.888,6895.87,6944.736,6984.956,7002.214166666667,7033.016
6759.295,6789.0233333333335,6820.6050000000005,6851.912857142857,6890.6849999999995,6939.496666666667,6955.704,6986.65,7002.214166666667,7033.016
6759.295,6789.0233333333335,6820.6050000000005,6851.912857142857,6895.87,6940.792857142857,6957.4875,6987.372727272727,7003.551666666666,7033.016
6748.84,6780.403333333334,6820.6050000000005,6851.912857142857,6894.7825,6939.496666666667,6955.704,6987.372727272727,7003.551666666666,7033.016
6748.84,6780.403333333334,6822.082,6845.59,6863.08,6894.7825,6944.736,6984.967272727273,7002.863076923077,7033.016
6748.84,6778.110000000001,6822.082,6845.59,6864.678,6894.7825,6944.736,6984.967272727273,7002.863076923077,7033.016
6759.295,6822.082,6845.59,6864.775,6894.7825,6940.792857142857,6957.4875,6987.372727272727,7003.551666666666,7033.016
6759.295,6822.025,6847.736,6866.466,6892.406,6939.496666666667,6955.704,6987.372727272727,7003.551666666666,7033.016
6759.295,6817.205,6843.031666666667,6864.775,6892.406,6939.496666666667,6955.704,6987.372727272727,7003.551666666666,7033.016
6759.295,6827.215,6845.973333333333,6864.775,6892.406,6940.792857142857,6957.4875,6987.372727272727,7003.551666666666,7033.016
6748.84,6827.215,6845.973333333333,6864.375714285714,6892.406,6939.496666666667,6955.704,6987.372727272727,7003.551666666666,7033.016
6827.215,6845.973333333333,6864.375714285714,6890.288333333333,6939.496666666667,6955.704,6987.372727272727,7003.551666666666,7026.465,7037.383333333333
6824.05,6845.973333333333,6861.6539999999995,6876.737999999999,6894.7825,6940.792857142857,6957.4875,6987.372727272727,7003.551666666666,7033.016
6824.05,6845.973333333333,6861.6539999999995,6876.737999999999,6891.795,6939.496666666667,6955.704,6987.372727272727,7003.551666666666,7033.016
6824.05,6847.38875,6865.718333333333,6886.93,6941.706666666667,6957.4875,6986.65,7000.162,7011.866666666667,7033.016
6824.05,6846.5287499999995,6864.375714285714,6886.93,6940.334,6957.4875,6986.65,7000.162,7014.66,7035.51
6824.05,6846.5287499999995,6861.6539999999995,6877.143333333333,6891.795,6939.05,6957.4875,6987.372727272727,7003.551666666666,7033.016
6831.54,6848.69,6865.718333333333,6880.246,6891.795,6939.05,6958.993333333334,6987.372727272727,7003.551666666666,7033.016
6824.05,6846.5287499999995,6863.7725,6885.3788888888885,6939.05,6961.035,6986.65,7000.162,7014.66,7035.51
6824.05,6846.5287499999995,6863.862222222222,6880.246,6891.795,6939.05,6973.465,6988.969090909091,7004.206363636364,7033.016
6824.05,6846.906666666667,6861.771428571428,6877.655714285714,6891.795,6937.276666666667,6984.967272727273,7000.162,7014.66,7035.51
6824.05,6846.906666666667,6863.766,6885.3788888888885,6938.2,6973.465,6987.5233333333335,7000.162,7014.66,7035.51
6824.05,6846.906666666667,6861.9125,6877.655714285714,6892.084,6932.95,6984.967272727273,7000.162,7014.66,7035.51
6824.05,6846.906666666667,6861.865555555555,6877.655714285714,6891.8175,6932.95,6968.14,6987.372727272727,7003.551666666666,7033.016
6824.05,6846.906666666667,6863.529090909091,6885.388888888889,6932.95,6968.14,6986.65,7000.162,7014.66,7035.51
6793.49,6824.05,6846.906666666667,6863.677,6885.388888888889,6932.95,6984.967272727273,7000.162,7014.66,7035.51
6691.14,6793.49,6824.05,6847.5125,6863.677,6885.388888888889,6932.95,6984.967272727273,7002.863076923077,7033.016
6682.505,6793.49,6824.05,6847.5125,6864.4944444444445,6885.388888888889,6932.95,6984.967272727273,7002.863076923077,7033.016
6517.73,6682.505,6793.49,6844.03625,6864.4944444444445,6885.388888888889,6932.95,6984.967272727273,7002.863076923077,7033.016
6525.555,6682.505,6793.49,6843.268571428572,6864.4944444444445,6885.388888888889,6932.95,6984.967272727273,7002.863076923077,7033.016
6532.7,6682.505,6793.49,6846.471666666666,6864.4944444444445,6885.388888888889,6932.95,6984.967272727273,7002.863076923077,7033.016
6532.7,6594.6,6682.505,6793.49,6856.490833333333,6882.805454545454,6932.95,6984.967272727273,7002.863076923077,7033.016
6532.7,6608.15,6682.505,6793.49,6856.490833333333,6881.773,6932.95,6984.967272727273,7002.863076923077,7033.016
6525.555,6556.469999999999,6608.15,6682.505,6793.49,6856.490833333333,6881.773,6984.967272727273,7002.863076923077,7033.016
6532.7,6584.446666666667,6621.7,6682.505,6793.49,6858.589285714285,6884.421249999999,6984.592000000001,7002.863076923077,7033.016
6541.0125,6603.25,6682.505,6793.49,6847.96,6864.4944444444445,6884.421249999999,6985.501818181819,7002.7127272727275,7033.016
6532.7,6589.3125,6625.99,6682.505,6793.49,6858.589285714285,6884.421249999999,6984.592000000001,7001.115454545455,7033.016
6532.7,6589.3125,6625.99,6673.12,6793.49,6856.490833333333,6881.773,6984.592000000001,7001.115454545455,7033.7975
6525.555,6556.469999999999,6608.471666666666,6673.12,6793.49,6856.490833333333,6881.773,6984.592000000001,7001.115454545455,7034.3099999999995
6532.7,6565.95,6607.075714285715,6673.12,6793.49,6856.490833333333,6881.773,6984.592000000001,7001.115454545455,7031.764999999999
6525.555,6556.469999999999,6606.74375,6673.12,6793.49,6856.490833333333,6881.773,6984.592000000001,7001.115454545455,7040.49
6542.304,6603.381428571429,6642.3150000000005,6682.505,6793.49,6858.589285714285,6884.421249999999,6984.586666666667,7001.115454545455,7040.49
6525.555,6553.72,6606.74375,6673.12,6793.49,6858.589285714285,6884.421249999999,6982.293333333333,6999.579230769231,7040.49
6509.68,6549.652,6600.328333333333,6635.443333333334,6682.505,6793.49,6856.490833333333,6881.773,6993.91,7040.49
6517.58,6553.118,6606.74375,6673.12,6793.49,6856.490833333333,6881.773,6985.624444444445,7001.96,7040.49
6517.58,6553.723333333333,6606.74375,6673.12,6793.49,6856.490833333333,6881.773,6983.56,7001.142222222223,7040.49
6519.8175,6553.723333333333,6606.74375,6673.12,6793.49,6856.490833333333,6881.773,6983.56,7001.96,7040.49
6519.8175,6552.534285714286,6606.74375,6673.12,6793.49,6856.490833333333,6881.773,6983.56,7002.202857142857,7040.49
6519.8175,6551.8925,6606.74375,6673.12,6793.49,6858.589285714285,6884.421249999999,6982.821666666667,7002.202857142857,7040.49
6519.8175,6551.931111111111,6600.328333333333,6635.443333333334,6682.505,6793.49,6856.490833333333,6881.773,6995.350833333333,7040.49
6519.8175,6552.85,6600.328333333333,6625.99,6673.12,6793.49,6856.490833333333,6881.773,6995.26,7040.49
6519.8175,6552.85,6598.127142857143,6635.443333333334,6682.505,6793.49,6856.490833333333,6881.773,6985.758,7009.483333333334
6519.8175,6552.85,6596.556666666666,6617.5575,6673.12,6793.49,6847.96,6864.4944444444445,6884.421249999999,6994.52
6515.296666666666,6550.183333333333,6599.69875,6625.99,6673.12,6793.49,6847.96,6864.4944444444445,6884.421249999999,6993.524444444444
6519.8175,6552.294166666667,6599.69875,6635.443333333334,6682.505,6793.49,6847.96,6864.4944444444445,6884.421249999999,6994.6625
6520.2,6552.294166666667,6602.143333333333,6642.3150000000005,6682.505,6793.49,6847.96,6864.4944444444445,6884.421249999999,6994.171428571429
6521.01,6552.294166666667,6599.69875,6625.99,6673.12,6793.49,6847.96,6864.4944444444445,6884.421249999999,6994.673333333333
6521.01,6553.923076923077,6599.69875,6625.99,6673.12,6793.49,6847.96,6864.4944444444445,6884.421249999999,6992.946
6521.01,6551.052727272727,6573.095,6601.81,6635.443333333334,6682.505,6793.49,6856.490833333333,6881.773,6993.8475
6521.01,6553.505384615384,6586.532,6607.83,6642.3150000000005,6682.505,6793.49,6856.490833333333,6881.773,6991.506666666666
6521.01,6553.505384615384,6587.915714285715,6613.093333333333,6673.12,6793.49,6847.96,6864.4944444444445,6884.421249999999,6997.865
6521.01,6553.505384615384,6588.34375,6613.093333333333,6673.12,6793.49,6847.96,6864.4944444444445,6884.421249999999,7010.65
6521.01,6548.125,6564.006666666666,6591.115,6613.093333333333,6673.12,6793.49,6847.96,6864.4944444444445,6884.421249999999
6521.01,6548.125,6564.006666666666,6591.177777777778,6613.093333333333,6673.12,6793.49,6847.96,6864.4944444444445,6883.407142857142
6518.536,6545.4887499999995,6562.644285714286,6591.177777777778,6613.8099999999995,6673.12,6793.49,6847.96,6863.6449999999995,6883.407142857142
6521.01,6549.083333333333,6565.458,6593.785833333333,6617.668,6673.12,6793.49,6847.96,6862.584285714285,6883.407142857142
6521.01,6549.083333333333,6565.458,6590.721818181818,6611.065,6642.3150000000005,6682.505,6793.49,6855.693636363636,6883.407142857142
6518.536,6545.4887499999995,6562.644285714286,6590.074166666667,6613.8099999999995,6673.12,6793.49,6847.96,6862.138333333333,6883.491666666667
6521.01,6548.125,6564.006666666666,6589.588461538462,6613.8099999999995,6654.35,6682.505,6793.49,6856.718,6883.491666666667
6521.01,6552.294166666667,6580.274444444444,6597.713,6620.1975,6654.35,6682.505,6793.49,6857.683333333333,6883.491666666667
6518.536,6545.4887499999995,6560.84,6584.4475,6601.5025000000005,6623.363333333333,6673.12,6793.49,6857.14625,6883.491666666667
6518.536,6544.524285714286,6559.611428571428,6584.4475,6601.5025000000005,6624.68,6673.12,6793.49,6857.14625,6884.25
6521.01,6551.052727272727,6579.231818181818,6598.893636363637,6624.68,6655.555,6682.505,6793.49,6857.14625,6885.63
6521.01,6551.052727272727,6579.231818181818,6597.713,6621.884,6651.2,6682.505,6793.49,6857.14625,6884.38
6521.01,6551.052727272727,6579.231818181818,6597.713,6621.884,6650.475,6682.505,6793.49,6858.602857142857,6884.38
6521.01,6551.052727272727,6579.231818181818,6598.893636363637,6624.68,6650.475,6678.14,6793.49,6860.13,6884.38
6521.01,6552.294166666667,6580.56,6598.893636363637,6624.68,6652.8640000000005,6678.14,6793.49,6860.13,6886.985
6521.01,6553.505384615384,6584.4475,6601.5025000000005,6624.68,6654.718333333333,6678.14,6793.49,6860.13,6893.24
6521.01,6551.052727272727,6579.231818181818,6597.713,6621.884,6654.958571428571,6678.14,6793.49,6860.246,6893.24
6521.01,6551.052727272727,6579.231818181818,6597.713,6621.884,6657.15,6682.505,6793.49,6859.1625,6893.24
6521.01,6552.294166666667,6580.56,6598.893636363637,6627.878333333333,6657.492857142857,6678.14,6793.49,6862.24,6893.24
6521.01,6547.2185714285715,6560.84,6581.9511111111115,6598.893636363637,6623.9366666666665,6655.6175,6678.14,6793.49,6872.3533333333335
6521.01,6549.083333333333,6565.458,6585.445454545455,6601.5025000000005,6624.171428571429,6655.6175,6678.14,6793.49,6861.91
6518.536,6545.4887499999995,6560.84,6581.9511111111115,6598.310833333333,6624.171428571429,6655.6175,6678.14,6793.49,6862.33
6518.536,6544.524285714286,6559.611428571428,6581.9511111111115,6594.14375,6607.14,6624.171428571429,6655.6175,6678.14,6793.49
6501.63,6524.8859999999995,6549.083333333333,6565.458,6583.613333333334,6594.14375,6607.14,6624.171428571429,6655.6175,6678.14
6501.63,6524.8859999999995,6548.7266666666665,6562.114,6581.9511111111115,6593.508888888889,6607.14,6624.171428571429,6651.66,6665.9839999999995
6501.63,6524.8859999999995,6547.2185714285715,6559.797142857143,6580.142222222223,6592.8460000000005,6607.14,6624.171428571429,6651.66,6664.0125
6508.4400000000005,6526.675,6549.5289999999995,6566.3150000000005,6583.613333333334,6594.14375,6607.14,6624.171428571429,6645.395,6660.5085714285715
6501.63,6523.264,6549.5289999999995,6566.3150000000005,6583.0112500000005,6593.508888888889,6607.14,6624.171428571429,6645.395,6660.5085714285715
6501.63,6523.928333333333,6548.94375,6563.528333333334,6581.9511111111115,6593.508888888889,6607.14,6624.171428571429,6645.395,6660.5085714285715
6501.63,6523.928333333333,6551.648181818182,6571.676666666666,6584.37,6594.078571428571,6607.14,6624.171428571429,6651.66,6664.0125
6501.63,6523.928333333333,6550.701,6568.9366666666665,6583.613333333334,6594.078571428571,6607.881666666666,6624.583333333333,6645.395,6660.5085714285715
6508.4400000000005,6525.664,6551.648181818182,6572.822,6584.6866666666665,6594.078571428571,6607.881666666666,6624.583333333333,6645.395,6660.5085714285715
6501.63,6523.928333333333,6551.648181818182,6572.822,6584.6866666666665,6594.293333333333,6607.881666666666,6624.115714285715,6645.395,6660.5085714285715
6501.63,6523.928333333333,6551.648181818182,6572.822,6584.6866666666665,6594.293333333333,6611.475714285714,6627.433333333333,6645.395,6660.5085714285715
6501.63,6523.928333333333,6551.648181818182,6572.822,6584.6866666666665,6594.293333333333,6608.323333333334,6624.467142857143,6645.395,6660.5085714285715
6501.63,6523.928333333333,6551.648181818182,6572.822,6584.6866666666665,6594.293333333333,6609.222857142857,6624.467142857143,6645.395,6661.535
6508.4400000000005,6525.664,6551.648181818182,6572.822,6584.6866666666665,6594.293333333333,6609.877142857143,6624.467142857143,6645.395,6661.535
6501.63,6523.928333333333,6546.26,6556.138333333333,6574.158333333334,6588.338461538462,6610.39875,6624.467142857143,6645.395,6661.535
6501.63,6523.928333333333,6546.26,6556.138333333333,6572.822,6587.802857142858,6613.25,6626.8640000000005,6645.395,6661.535
6501.63,6523.928333333333,6544.373333333333,6555.362857142857,6572.822,6587.802857142858,6613.472727272727,6626.8640000000005,6645.395,6661.535
6501.63,6523.928333333333,6545.9574999999995,6556.472,6572.822,6587.802857142858,6613.7525,6626.8640000000005,6645.395,6661.535
6523.928333333333,6544.373333333333,6555.511666666666,6572.822,6584.6866666666665,6593.416666666667,6613.7525,6626.8640000000005,6645.395,6661.535
6523.928333333333,6544.373333333333,6556.472,6572.822,6584.6866666666665,6593.416666666667,6613.7525,6626.8640000000005,6645.826666666667,6661.535
6523.928333333333,6547.78,6567.73,6583.974,6593.416666666667,6613.7525,6626.8640000000005,6645.826666666667,6661.535,6721.58
6523.408,6549.6016666666665,6570.871666666667,6588.178666666667,6613.7525,6626.8640000000005,6645.826666666667,6661.535,6721.58,6759.75
6523.408,6552.221666666666,6574.158333333334,6588.702857142857,6613.7525,6626.8640000000005,6645.826666666667,6661.535,6721.58,6766.98
6526.2266666666665,6556.4025,6574.158333333334,6588.702857142857,6613.7525,6626.8640000000005,6645.826666666667,6661.535,6721.58,6770.446666666667
6523.408,6553.4225,6574.158333333334,6588.702857142857,6613.7525,6626.8640000000005,6645.826666666667,6661.535,6721.58,6770.03
6526.2266666666665,6556.125,6574.158333333334,6588.702857142857,6613.7525,6626.8640000000005,6645.826666666667,6661.535,6721.58,6769.45
6526.2266666666665,6556.125,6574.158333333334,6588.993846153846,6613.7525,6626.8640000000005,6645.826666666667,6661.535,6721.58,6771.861666666667
6523.408,6550.856666666667,6577.884,6591.447777777777,6617.060666666666,6642.555,6661.535,6721.58,6771.861666666667,6812.15
6523.408,6568.051428571429,6588.411428571429,6614.03,6626.8640000000005,6645.826666666667,6661.535,6721.58,6772.452857142857,6812.15
6523.408,6569.608333333334,6588.411428571429,6614.03,6626.8640000000005,6645.826666666667,6661.535,6721.58,6772.452857142857,6808.62
6523.8275,6569.608333333334,6588.411428571429,6614.636666666666,6628.2525000000005,6650.128,6664.0125,6721.58,6772.452857142857,6804.213333333333
6523.416666666667,6569.608333333334,6588.411428571429,6614.03,6626.8640000000005,6645.826666666667,6661.535,6721.58,6774.2925,6804.213333333333
6523.416666666667,6568.836,6588.411428571429,6614.03,6626.8640000000005,6645.826666666667,6661.535,6721.58,6774.2925,6804.3825
6523.416666666667,6553.54,6579.66625,6591.447777777777,6617.060666666666,6642.555,6661.535,6721.58,6774.2925,6804.348
6523.416666666667,6569.035,6588.529230769231,6617.060666666666,6642.555,6661.535,6721.58,6765.22,6782.346666666666,6811.072
6523.416666666667,6566.193333333334,6588.03,6614.636666666666,6631.1,6658.025,6721.58,6774.2925,6804.348,6826.65
6523.416666666667,6569.035,6588.680909090909,6617.060666666666,6642.555,6661.535,6721.58,6772.452857142857,6800.344285714285,6826.65
6523.416666666667,6569.035,6587.985,6614.636666666666,6631.1,6658.025,6721.58,6772.452857142857,6799.294285714286,6821.816666666667
6523.416666666667,6569.035,6587.574444444444,6617.060666666666,6642.555,6661.535,6721.58,6775.456666666667,6802.862857142857,6826.65
6523.416666666667,6569.035,6587.574444444444,6618.036,6656.2988888888885,6721.58,6770.541666666667,6789.756666666666,6806.228,6826.65
6523.416666666667,6569.035,6586.45875,6614.3209090909095,6631.1,6658.025,6721.58,6776.1630000000005,6801.7275,6826.65
6523.416666666667,6569.035,6587.261428571429,6614.3209090909095,6631.1,6658.025,6721.58,6769.5771428571425,6788.722857142857,6812.062857142857
6523.416666666667,6569.035,6587.98,6618.036,6656.2988888888885,6721.58,6764.8625,6783.338,6804.423333333333,6826.65
6523.416666666667,6569.035,6588.824,6618.036,6656.2988888888885,6721.58,6764.8625,6780.641111111111,6801.7275,6826.65
6523.416666666667,6566.193333333334,6588.824,6614.3209090909095,6631.1,6658.025,6721.58,6768.276666666667,6786.1336363636365,6812.062857142857
6523.416666666667,6566.193333333334,6590.2474999999995,6614.3209090909095,6631.1,6658.025,6721.58,6769.5771428571425,6787.3781818181815,6812.062857142857
6523.416666666667,6566.193333333334,6590.2474999999995,6616.09,6642.555,6661.535,6721.58,6769.5771428571425,6787.3781818181815,6812.8462500000005
6523.416666666667,6566.193333333334,6590.2474999999995,6617.279285714286,6656.24125,6721.58,6769.5771428571425,6787.3781818181815,6806.228,6824.285
6523.416666666667,6566.193333333334,6590.2474999999995,6617.279285714286,6658.205714285714,6721.58,6769.5771428571425,6787.3781818181815,6806.211666666667,6824.285
6523.416666666667,6566.193333333334,6590.2474999999995,6617.279285714286,6659.856666666667,6721.58,6769.5771428571425,6788.113333333334,6806.211666666667,6824.285
