Date,open,high,low,close,volume
2016-01-27 14:00:00,6130.7,6296.64,6060.82,6256.08,20948280
2016-01-28 08:00:00,6186.55,6252.52,6158.83,6252.27,13471748
2016-01-28 10:00:00,6252.11,6268.63,6182.26,6228.08,18366860
2016-01-28 12:00:00,6228.08,6228.08,6110.69,6137.09,12027344
2016-01-28 14:00:00,6137.0,6217.52,6022.91,6048.73,21083808
2016-01-29 08:00:00,6045.34,6106.88,6026.88,6081.94,12785127
2016-01-29 10:00:00,6081.94,6229.68,6074.29,6179.19,23938993
2016-01-29 12:00:00,6179.19,6274.69,6179.19,6256.88,14173184
2016-01-29 14:00:00,6256.76,6322.85,6240.5,6272.91,18689624
2016-02-01 08:00:00,6241.61,6284.51,6220.62,6253.43,13530813
2016-02-01 10:00:00,6252.35,6302.62,6200.68,6204.98,21051903
2016-02-01 12:00:00,6203.39,6257.31,6194.14,6208.95,8095980
2016-02-01 14:00:00,6208.34,6210.45,6122.94,6201.99,15695928
2016-02-02 08:00:00,6207.9,6329.49,6207.9,6327.11,11308391
2016-02-02 10:00:00,6327.11,6416.14,6319.01,6403.7,28051689
2016-02-02 12:00:00,6403.7,6413.45,6374.58,6396.46,11996612
2016-02-02 14:00:00,6395.87,6395.87,6356.73,6391.59,15842908
2016-02-03 08:00:00,6323.5,6342.64,6282.78,6298.42,15839410
2016-02-03 10:00:00,6298.42,6365.79,6293.59,6346.93,18047782
2016-02-03 12:00:00,6346.73,6347.99,6280.55,6312.87,9453092
2016-02-03 14:00:00,6314.63,6426.58,6312.47,6398.15,17921132
2016-02-04 08:00:00,6409.98,6506.88,6409.98,6506.88,15594207
2016-02-04 10:00:00,6507.3,6520.72,6461.98,6463.08,25842641
2016-02-04 12:00:00,6463.08,6500.45,6445.64,6464.01,11222152
2016-02-04 14:00:00,6463.58,6521.02,6461.09,6485.28,16868360
2016-02-05 08:00:00,6478.08,6496.31,6449.28,6464.0,13841334
2016-02-05 10:00:00,6463.31,6478.61,6417.9,6445.39,20444378
2016-02-05 12:00:00,6445.05,6471.35,6427.93,6454.7,7590164
2016-02-05 14:00:00,6454.63,6455.93,6398.89,6399.22,16153836
2016-02-15 08:00:00,6206.24,6285.31,6205.25,6280.5,15474333
2016-02-15 10:00:00,6280.51,6364.61,6258.8,6332.2,15880521
2016-02-15 12:00:00,6332.05,6407.9,6332.05,6377.0,9155678
2016-02-15 14:00:00,6377.06,6432.6,6364.28,6400.88,13149572
2016-02-16 08:00:00,6437.86,6532.92,6437.86,6528.58,16831840
2016-02-16 10:00:00,6528.96,6625.28,6528.96,6625.14,28167208
2016-02-16 12:00:00,6627.93,6651.35,6609.94,6629.51,15180848
2016-02-16 14:00:00,6628.91,6663.55,6619.55,6643.88,18056928
2016-02-17 08:00:00,6642.55,6708.56,6642.55,6685.39,21044724
2016-02-17 10:00:00,6684.5,6696.99,6624.32,6624.35,31884320
2016-02-17 12:00:00,6621.81,6690.56,6613.3,6690.06,13198936
2016-02-17 14:00:00,6690.74,6737.83,6670.78,6726.86,22697500
2016-02-18 08:00:00,6779.15,6793.32,6741.26,6773.9,22293564
2016-02-18 10:00:00,6772.98,6775.94,6692.66,6746.29,30912312
2016-02-18 12:00:00,6746.29,6752.45,6702.98,6727.56,13952876
2016-02-18 14:00:00,6727.56,6760.63,6675.24,6687.27,22174608
2016-02-19 08:00:00,6668.46,6715.91,6661.77,6693.11,16654826
2016-02-19 10:00:00,6693.88,6730.15,6653.17,6682.91,25024602
2016-02-19 12:00:00,6683.08,6759.72,6679.34,6746.39,13599456
2016-02-19 14:00:00,6745.82,6745.82,6672.19,6714.98,19877092
2016-02-22 08:00:00,6801.0,6815.76,6754.18,6774.55,20070860
2016-02-22 10:00:00,6774.51,6830.09,6747.91,6818.29,31123944
2016-02-22 12:00:00,6818.21,6834.34,6794.01,6803.9,16400428
2016-02-22 14:00:00,6803.9,6846.35,6786.05,6843.93,22104048
2016-02-23 08:00:00,6845.28,6861.78,6823.58,6827.62,20602942
2016-02-23 10:00:00,6827.61,6852.65,6768.76,6773.72,31106334
2016-02-23 12:00:00,6773.72,6803.08,6738.15,6742.42,14475732
2016-02-23 14:00:00,6742.76,6798.58,6712.52,6798.58,23019904
2016-02-24 08:00:00,6772.28,6837.21,6763.65,6832.59,18792804
2016-02-24 10:00:00,6832.83,6833.05,6715.79,6728.75,29520420
2016-02-24 12:00:00,6728.87,6728.87,6648.41,6681.42,17855368
2016-02-24 14:00:00,6681.23,6784.1,6670.62,6784.1,22802568
2016-02-25 08:00:00,6771.24,6771.24,6693.29,6704.42,19879178
2016-02-25 10:00:00,6704.36,6710.19,6478.24,6478.24,36224738
2016-02-25 12:00:00,6478.24,6512.17,6409.23,6477.86,21232092
2016-02-25 14:00:00,6477.47,6481.03,6257.34,6284.62,28975720
2016-02-26 08:00:00,6340.19,6376.01,6269.19,6338.61,21301696
2016-02-26 10:00:00,6338.61,6369.52,6284.16,6307.67,23779112
2016-02-26 12:00:00,6307.67,6313.9,6186.74,6269.41,17206468
2016-02-26 14:00:00,6269.69,6356.28,6265.2,6304.22,18952076
2016-02-29 08:00:00,6276.51,6276.51,5948.85,5950.84,26522644
2016-02-29 10:00:00,5950.07,6103.83,5945.35,6046.39,24391872
2016-02-29 12:00:00,6046.39,6046.39,5943.12,6000.32,13362636
2016-02-29 14:00:00,6000.08,6009.94,5928.19,5998.28,16232072
2016-03-01 08:00:00,5999.78,6054.73,5967.07,6051.43,16896456
2016-03-01 10:00:00,6052.44,6072.52,5984.79,6003.68,23431096
2016-03-01 12:00:00,6004.69,6105.73,5929.62,6105.05,17256308
2016-03-01 14:00:00,6106.73,6185.51,6085.85,6138.75,24339156
2016-03-02 08:00:00,6136.48,6206.72,6136.48,6199.97,19104168
2016-03-02 10:00:00,6198.63,6270.21,6172.65,6270.21,31446296
2016-03-02 12:00:00,6271.07,6394.78,6271.07,6387.23,23868248
2016-03-02 14:00:00,6386.9,6410.74,6348.24,6399.49,24339624
2016-03-03 08:00:00,6404.81,6474.39,6390.17,6474.35,25564024
2016-03-03 10:00:00,6474.96,6524.42,6426.61,6453.54,38523236
2016-03-03 12:00:00,6454.85,6516.33,6454.85,6492.68,16860740
2016-03-03 14:00:00,6492.27,6492.27,6402.52,6404.89,24792832
2016-03-04 08:00:00,6378.82,6427.03,6367.89,6384.46,24407243
2016-03-04 10:00:00,6383.38,6428.9,6280.22,6298.22,46169014
2016-03-04 12:00:00,6298.45,6345.69,6211.59,6345.69,29572416
2016-03-04 14:00:00,6347.13,6355.81,6239.85,6261.24,21544432
2016-03-07 08:00:00,6320.44,6415.97,6320.44,6397.35,19364452
2016-03-07 10:00:00,6397.05,6433.51,6355.75,6389.17,25811296
2016-03-07 12:00:00,6389.17,6394.37,6321.0,6339.01,11316904
2016-03-07 14:00:00,6339.29,6359.55,6305.95,6350.92,18045916
2016-03-08 08:00:00,6339.85,6339.85,6113.93,6158.13,22674436
2016-03-08 10:00:00,6158.79,6286.53,6115.3,6286.53,26103484
2016-03-08 12:00:00,6286.53,6340.17,6254.34,6339.43,16285108
2016-03-08 14:00:00,6338.74,6362.03,6303.46,6358.05,21892948
2016-03-09 08:00:00,6226.02,6311.67,6188.68,6311.64,18249092
2016-03-09 10:00:00,6311.59,6344.23,6221.82,6238.5,25432948
2016-03-09 12:00:00,6238.5,6306.63,6238.5,6274.79,8962520
2016-03-09 14:00:00,6274.79,6290.79,6227.31,6245.75,16716880
2016-03-10 08:00:00,6251.85,6301.14,6231.79,6233.33,12407305
2016-03-10 10:00:00,6233.13,6246.57,6190.58,6204.9,17661275
2016-03-10 12:00:00,6205.27,6287.55,6205.27,6259.04,10731800
2016-03-10 14:00:00,6259.04,6261.23,6159.2,6159.34,18293620
2016-03-11 08:00:00,6090.08,6133.87,6070.17,6129.04,11677812
2016-03-11 10:00:00,6127.33,6140.57,6072.16,6139.0,15745900
2016-03-11 12:00:00,6138.96,6188.97,6135.67,6154.46,9880168
2016-03-11 14:00:00,6155.69,6159.23,6102.48,6140.84,13952004
2016-03-14 08:00:00,6208.32,6311.26,6208.32,6298.85,17315314
2016-03-14 10:00:00,6299.57,6393.95,6290.66,6377.66,31580346
2016-03-14 12:00:00,6377.66,6405.98,6370.54,6380.29,15621840
2016-03-14 14:00:00,6379.89,6385.95,6328.82,6335.97,20542660
2016-03-15 08:00:00,6320.79,6352.27,6310.64,6312.59,17438218
2016-03-15 10:00:00,6312.51,6348.23,6269.48,6269.48,26617166
2016-03-15 12:00:00,6269.38,6292.36,6249.58,6283.36,11063444
2016-03-15 14:00:00,6283.27,6318.42,6259.55,6272.21,16238372
2016-03-16 08:00:00,6307.85,6329.93,6288.44,6302.53,13426611
2016-03-16 10:00:00,6302.92,6303.9,6174.65,6176.2,23951037
2016-03-16 12:00:00,6176.2,6267.33,6163.99,6238.7,12313944
2016-03-16 14:00:00,6239.24,6249.51,6198.58,6199.73,13310320
2016-03-17 08:00:00,6230.2,6304.97,6230.2,6286.08,13769724
2016-03-17 10:00:00,6285.77,6324.98,6233.07,6324.26,24089692
2016-03-17 12:00:00,6324.03,6421.08,6324.03,6420.86,30658640
2016-03-17 14:00:00,6420.91,6435.32,6383.17,6410.23,26691680
2016-03-18 08:00:00,6442.76,6510.25,6438.1,6510.25,25541060
2016-03-18 10:00:00,6510.37,6641.87,6505.17,6640.42,48147996
2016-03-18 12:00:00,6643.18,6678.27,6624.18,6657.44,27056064
2016-03-18 14:00:00,6658.06,6658.06,6603.53,6632.21,28683800
2016-03-21 08:00:00,6721.84,6764.26,6713.35,6752.13,34933620
2016-03-21 10:00:00,6753.36,6797.92,6720.48,6757.48,45741476
2016-03-21 12:00:00,6757.5,6782.41,6734.83,6734.83,21474136
2016-03-21 14:00:00,6735.34,6801.93,6725.47,6801.93,30940080
2016-03-22 08:00:00,6768.33,6817.93,6731.13,6806.59,30886008
2016-03-22 10:00:00,6807.42,6870.07,6807.42,6810.92,40825896
2016-03-22 12:00:00,6810.9,6868.72,6803.61,6867.65,19979328
2016-03-22 14:00:00,6867.52,6867.52,6800.73,6812.11,28865288
2016-03-23 08:00:00,6801.88,6869.67,6801.88,6816.71,23813210
2016-03-23 10:00:00,6816.99,6848.54,6789.92,6796.09,34882190
2016-03-23 12:00:00,6796.12,6796.51,6764.34,6783.92,17184376
2016-03-23 14:00:00,6782.82,6886.73,6766.08,6886.69,30914936
2016-03-24 08:00:00,6825.69,6853.98,6772.88,6853.91,26473534
2016-03-24 10:00:00,6853.75,6893.46,6806.5,6842.95,38383242
2016-03-24 12:00:00,6842.27,6906.34,6837.31,6882.46,18600736
2016-03-24 14:00:00,6883.18,6890.94,6777.17,6777.17,31638976
2016-03-25 08:00:00,6763.03,6827.6,6763.03,6813.26,21269608
2016-03-25 10:00:00,6812.4,6843.02,6752.58,6792.35,30521400
2016-03-25 12:00:00,6792.35,6817.57,6762.63,6771.34,14371112
2016-03-25 14:00:00,6771.7,6814.72,6743.84,6812.94,23650784
2016-03-28 08:00:00,6851.09,6900.55,6851.09,6879.54,25408160
2016-03-28 10:00:00,6879.63,6908.59,6859.74,6866.1,32719424
2016-03-28 12:00:00,6866.52,6869.7,6820.81,6839.89,17543032
2016-03-28 14:00:00,6839.59,6839.86,6731.59,6750.74,28558872
2016-03-29 08:00:00,6741.86,6756.11,6656.2,6689.88,20678848
2016-03-29 10:00:00,6690.85,6747.75,6627.84,6629.5,28163524
2016-03-29 12:00:00,6629.32,6682.72,6585.5,6682.72,18814956
2016-03-29 14:00:00,6683.19,6690.05,6593.54,6638.84,23599088
2016-03-30 08:00:00,6703.49,6756.23,6703.49,6752.46,20178272
2016-03-30 10:00:00,6753.27,6771.06,6714.69,6741.87,27459696
2016-03-30 12:00:00,6742.55,6804.98,6742.55,6781.56,19611616
2016-03-30 14:00:00,6782.46,6875.81,6781.54,6875.81,34818504
2016-03-31 08:00:00,6897.98,6912.71,6874.89,6905.08,26367080
2016-03-31 10:00:00,6905.08,6906.1,6844.1,6893.25,36915676
2016-03-31 12:00:00,6893.25,6923.55,6864.22,6881.4,21719444
2016-03-31 14:00:00,6881.56,6897.28,6844.17,6864.14,24905032
2016-04-01 08:00:00,6837.75,6861.2,6793.66,6810.35,21839384
2016-04-01 10:00:00,6812.05,6822.72,6721.73,6721.73,33742112
2016-04-01 12:00:00,6721.96,6766.29,6709.26,6754.44,14657840
2016-04-01 14:00:00,6755.73,6808.52,6733.07,6798.47,22873960
2016-04-05 08:00:00,6810.51,6844.85,6800.4,6819.02,19064126
2016-04-05 10:00:00,6818.67,6928.25,6817.09,6928.25,34638466
2016-04-05 12:00:00,6928.25,6991.19,6928.25,6968.2,28560424
2016-04-05 14:00:00,6968.2,6984.3,6949.57,6975.49,29169760
2016-04-06 08:00:00,6951.42,7004.28,6937.74,6999.61,25314788
2016-04-06 10:00:00,6999.6,7020.02,6969.22,7004.18,37520924
2016-04-06 12:00:00,7004.35,7012.41,6934.14,6963.79,22591168
2016-04-06 14:00:00,6963.67,7015.04,6955.8,7012.32,26448688
2016-04-07 08:00:00,7033.29,7048.02,6970.06,6970.06,23151424
2016-04-07 10:00:00,6970.06,6987.22,6900.35,6959.78,41088052
2016-04-07 12:00:00,6959.9,6988.68,6916.26,6987.46,19617996
2016-04-07 14:00:00,6987.46,6989.35,6873.28,6875.13,28733480
2016-04-08 08:00:00,6825.66,6838.16,6795.61,6814.48,21888150
2016-04-08 10:00:00,6814.26,6860.24,6784.99,6824.71,31596830
2016-04-08 12:00:00,6824.26,6860.39,6810.36,6821.13,14353444
2016-04-08 14:00:00,6820.66,6830.38,6748.84,6830.38,27525136
2016-04-11 08:00:00,6901.33,6958.03,6901.33,6950.75,24151096
2016-04-11 10:00:00,6950.83,6980.45,6935.31,6954.68,35175992
2016-04-11 12:00:00,6954.91,6981.89,6953.93,6968.34,18295560
2016-04-11 14:00:00,6968.18,6977.86,6935.43,6943.45,24440536
2016-04-12 08:00:00,6947.04,6957.33,6893.15,6907.3,22159788
2016-04-12 10:00:00,6907.79,6920.41,6842.06,6858.27,33834840
2016-04-12 12:00:00,6858.66,6889.82,6849.41,6873.49,13433756
2016-04-12 14:00:00,6873.07,6893.13,6824.05,6893.13,24673448
2016-04-13 08:00:00,6932.95,6998.28,6932.95,6988.72,22744800
2016-04-13 10:00:00,6988.72,7037.54,6988.72,7032.26,43600376
2016-04-13 12:00:00,7032.26,7060.89,7032.26,7054.04,25000128
2016-04-13 14:00:00,7054.04,7054.37,6984.64,6985.26,30600072
2016-04-14 08:00:00,7024.74,7041.55,6997.91,7011.59,22981872
2016-04-14 10:00:00,7011.59,7027.38,6991.1,7001.42,30566984
2016-04-14 12:00:00,7001.42,7007.71,6968.14,6998.5,15525856
2016-04-14 14:00:00,6998.62,7041.63,6996.35,7040.49,26846888
2016-04-15 08:00:00,7039.33,7044.28,7003.48,7003.48,19451752
2016-04-15 10:00:00,7003.0,7019.63,6984.42,7004.79,30774312
2016-04-15 12:00:00,7004.95,7031.42,6989.34,7025.61,15083264
2016-04-15 14:00:00,7025.01,7025.1,6978.79,7010.65,25738976
2016-04-18 08:00:00,6960.64,6960.64,6891.52,6897.62,21515788
2016-04-18 10:00:00,6897.71,6897.71,6865.26,6883.46,27607436
2016-04-18 12:00:00,6883.34,6884.4,6845.45,6862.08,15784404
2016-04-18 14:00:00,6861.98,6907.49,6861.98,6878.73,22099580
2016-04-19 08:00:00,6899.99,6919.78,6889.38,6900.88,17013166
2016-04-19 10:00:00,6901.18,6901.21,6846.95,6882.08,27289998
2016-04-19 12:00:00,6882.01,6897.44,6859.55,6867.97,12929460
2016-04-19 14:00:00,6867.67,6906.41,6849.93,6893.24,21969496
2016-04-20 08:00:00,6901.14,6910.45,6861.49,6865.48,17229066
2016-04-20 10:00:00,6866.05,6886.54,6673.87,6673.87,46073502
2016-04-20 12:00:00,6674.25,6674.25,6517.73,6571.25,36052832
2016-04-20 14:00:00,6570.05,6658.11,6546.99,6621.7,27874768
2016-04-21 08:00:00,6581.15,6635.84,6565.95,6609.23,20934896
2016-04-21 10:00:00,6609.06,6661.73,6592.79,6655.65,27280056
2016-04-21 12:00:00,6657.79,6662.94,6598.7,6662.37,16579336
2016-04-21 14:00:00,6660.39,6662.97,6547.47,6554.47,26426536
2016-04-22 08:00:00,6516.59,6597.11,6501.63,6574.2,18035082
2016-04-22 10:00:00,6573.63,6599.4,6526.53,6547.31,25246278
2016-04-22 12:00:00,6547.4,6584.78,6547.4,6570.04,12271060
2016-04-22 14:00:00,6569.0,6614.49,6561.12,6610.7,21012492
2016-04-25 08:00:00,6603.34,6603.34,6540.32,6561.42,17292992
2016-04-25 10:00:00,6561.42,6583.79,6521.73,6574.42,24562808
2016-04-25 12:00:00,6574.58,6615.78,6568.04,6615.78,10907876
2016-04-25 14:00:00,6616.28,6617.33,6584.05,6595.64,15533988
2016-04-26 08:00:00,6591.68,6647.92,6591.68,6647.92,14743323
2016-04-26 10:00:00,6647.92,6648.83,6580.84,6583.76,22237409
2016-04-26 12:00:00,6583.76,6611.3,6577.56,6583.81,11121092
2016-04-26 14:00:00,6583.62,6656.76,6583.13,6656.76,20802832
2016-04-27 08:00:00,6664.5,6670.35,6642.49,6648.28,15835304
2016-04-27 10:00:00,6648.36,6691.49,6648.3,6665.55,26819576
2016-04-27 12:00:00,6666.25,6676.56,6656.4,6661.27,12274512
2016-04-27 14:00:00,6659.82,6660.61,6618.84,6625.58,21379488
2016-04-28 08:00:00,6631.92,6644.3,6591.9,6627.62,17294642
2016-04-28 10:00:00,6627.39,6632.85,6553.54,6571.18,25912474
2016-04-28 12:00:00,6571.79,6571.79,6515.25,6527.75,15667100
2016-04-28 14:00:00,6528.65,6619.68,6527.25,6611.59,20331880
2016-04-29 08:00:00,6594.61,6633.53,6587.22,6621.98,13670063
2016-04-29 10:00:00,6621.83,6652.57,6606.56,6616.18,22437489
2016-04-29 12:00:00,6616.26,6653.19,6612.13,6643.37,10666864
2016-04-29 14:00:00,6643.37,6650.16,6615.7,6616.83,18555080
2016-05-03 08:00:00,6621.95,6645.25,6593.44,6645.25,13921256
2016-05-03 10:00:00,6647.16,6778.84,6646.69,6776.04,34222360
2016-05-03 12:00:00,6777.38,6794.92,6768.78,6770.92,17610128
2016-05-03 14:00:00,6772.33,6812.15,6767.13,6812.15,23781696
2016-05-04 08:00:00,6784.29,6840.96,6776.0,6839.01,19554192
2016-05-04 10:00:00,6837.75,6840.58,6787.17,6807.69,32720748
2016-05-04 12:00:00,6807.69,6849.72,6804.21,6849.18,15426516
2016-05-04 14:00:00,6849.6,6854.62,6793.5,6804.8,25556872
2016-05-05 08:00:00,6791.2,6819.83,6784.77,6814.8,14847402
2016-05-05 10:00:00,6814.72,6814.8,6763.79,6782.31,27398722
2016-05-05 12:00:00,6782.15,6816.51,6779.67,6807.66,13747480
2016-05-05 14:00:00,6808.33,6831.77,6791.07,6825.51,23852468
2016-05-06 08:00:00,6832.85,6843.97,6806.13,6806.38,20794916
2016-05-06 10:00:00,6806.38,6817.35,6636.44,6640.32,47040612
2016-05-06 12:00:00,6640.32,6664.51,6600.33,6622.83,20458056
2016-05-06 14:00:00,6623.08,6661.09,6563.62,6563.62,27885016
2016-05-09 08:00:00,6513.66,6513.66,6417.38,6452.8,23065164
2016-05-09 10:00:00,6451.76,6480.0,6427.04,6427.31,25850543
2016-05-09 12:00:00,6427.75,6428.88,6368.85,6412.88,16242387
2016-05-09 14:00:00,6412.26,6446.15,6364.54,6390.9,23597230
2016-05-10 08:00:00,6376.81,6425.61,6376.81,6409.55,13997226
2016-05-10 10:00:00,6409.06,6421.68,6360.38,6420.78,19817502
2016-05-10 12:00:00,6422.53,6427.26,6391.59,6391.83,10377608
2016-05-10 14:00:00,6391.66,6426.97,6373.19,6400.16,18373136
2016-05-11 08:00:00,6440.63,6454.87,6417.78,6436.63,13228284
2016-05-11 10:00:00,6437.0,6468.93,6367.59,6468.37,27401564
2016-05-11 12:00:00,6471.12,6475.84,6428.99,6443.27,12221672
2016-05-11 14:00:00,6443.18,6462.08,6390.86,6390.86,19015888
2016-05-12 08:00:00,6317.51,6317.51,6250.38,6293.24,19991432
2016-05-12 10:00:00,6298.31,6410.93,6297.88,6410.93,22766224
2016-05-12 12:00:00,6410.69,6426.98,6382.61,6405.17,11205724
2016-05-12 14:00:00,6405.46,6430.73,6382.28,6426.77,17602916
2016-05-13 08:00:00,6414.1,6483.12,6400.63,6475.58,14500953
2016-05-13 10:00:00,6474.24,6474.72,6412.14,6431.93,21697607
2016-05-13 12:00:00,6434.0,6435.75,6396.67,6405.14,10525372
2016-05-13 14:00:00,6404.66,6421.44,6365.8,6398.49,17616312
2016-05-16 08:00:00,6380.51,6419.71,6364.56,6375.38,13696936
2016-05-16 10:00:00,6375.91,6467.22,6373.94,6461.78,22440728
2016-05-16 12:00:00,6463.9,6479.26,6435.61,6475.38,14365732
2016-05-16 14:00:00,6476.0,6512.53,6448.62,6512.53,20251612
2016-05-17 08:00:00,6518.91,6529.13,6498.61,6512.51,17481204
2016-05-17 10:00:00,6511.99,6512.13,6462.4,6488.8,27424828
2016-05-17 12:00:00,6489.44,6537.45,6470.38,6527.13,14129464
2016-05-17 14:00:00,6528.01,6575.13,6505.02,6505.02,24048664
2016-05-18 08:00:00,6451.39,6451.72,6400.44,6427.65,18550180
2016-05-18 10:00:00,6427.52,6428.7,6340.56,6355.93,27839548
2016-05-18 12:00:00,6353.98,6392.38,6339.09,6360.32,11688304
2016-05-18 14:00:00,6359.83,6372.61,6298.19,6366.7,22774128
2016-05-19 08:00:00,6357.91,6409.9,6357.91,6397.07,14048817
2016-05-19 10:00:00,6397.44,6468.51,6397.42,6424.31,26956599
2016-05-19 12:00:00,6423.23,6445.78,6399.17,6400.22,12496072
2016-05-19 14:00:00,6399.8,6409.0,6372.63,6379.46,18771936
2016-05-20 08:00:00,6325.85,6381.07,6300.36,6375.08,14752029
2016-05-20 10:00:00,6374.96,6422.16,6373.25,6393.98,22773099
2016-05-20 12:00:00,6398.63,6403.26,6349.4,6379.85,12271148
2016-05-20 14:00:00,6379.65,6433.56,6379.65,6433.56,20993900
2016-05-23 08:00:00,6451.36,6499.99,6451.31,6491.25,20370694
2016-05-23 10:00:00,6491.27,6506.66,6459.82,6473.54,27245926
2016-05-23 12:00:00,6473.7,6482.11,6457.72,6458.28,12456052
2016-05-23 14:00:00,6458.35,6492.41,6447.81,6484.9,20041064
2016-05-24 08:00:00,6477.22,6477.22,6434.97,6451.17,18083552
