high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
16.47647731,16.80313683,17.36793065,17.66133962,17.89764731,18.16795404,18.51892495,18.9311815,19.30714035,19.55130148
16.42918015,16.80313683,17.36793065,17.67642617,17.91691653,18.16795404,18.51892495,18.9311815,19.36911926,19.66608238
16.34184265,16.80313683,17.36793065,17.67642617,17.91691653,18.16795404,18.54390483,18.9624211,19.36911926,19.66291237
16.73999071,16.99958293,17.40050779,17.67642617,17.91691653,18.16795404,18.54390483,18.9624211,19.36911926,19.67797737
16.81581612,17.36793065,17.67642617,17.91691653,18.1431853,18.42322273,18.61911926,18.9624211,19.36911926,19.70687294
16.77802849,17.36793065,17.67642617,17.91691653,18.16795404,18.51892495,18.9311815,19.36911926,19.70687294,20.19519424
16.78345044,17.36793065,17.66133962,17.89764731,18.16795404,18.51892495,18.9311815,19.36911926,19.70687294,20.21984386
16.79179192,17.36793065,17.70883369,18.04865964,18.37177162,18.59976641,18.9624211,19.36911926,19.70687294,20.19869804
17.01589108,17.40050779,17.67642617,17.91691653,18.16795404,18.51892495,18.9311815,19.36911926,19.70687294,20.16184855
17.36793065,17.67642617,17.91691653,18.1431853,18.42322273,18.61911926,18.9624211,19.36911926,19.70687294,20.17557487
17.40050779,17.66133962,17.85720711,18.10707593,18.40327787,18.59976641,18.9624211,19.36911926,19.73712948,20.17557487
17.40644836,17.67642617,17.91691653,18.1431853,18.42322273,18.61911926,18.9624211,19.36911926,19.73712948,20.16946061
17.38813858,17.66133962,17.85720711,18.08726583,18.34540796,18.58226068,18.9624211,19.36911926,19.73712948,20.17310115
17.38813858,17.67807061,17.91691653,18.1431853,18.42322273,18.61911926,18.9624211,19.36911926,19.73712948,20.176301
17.38388443,17.66074371,17.89764731,18.16795404,18.51892495,18.9311815,19.36911926,19.73712948,20.176301,20.59159279
17.38521894,17.67807061,17.91691653,18.16795404,18.54390483,18.9624211,19.36911926,19.73712948,20.176301,20.80818367
17.47972965,17.78661982,18.10707593,18.49644068,18.9311815,19.36911926,19.73712948,20.176301,20.59159279,21.0729475
17.49315961,17.78661982,18.13035266,18.51892495,18.9311815,19.36911926,19.73712948,20.176301,20.59159279,21.02744357
17.67807061,17.91691653,18.16795404,18.51892495,18.9311815,19.36911926,19.73712948,20.176301,20.59159279,20.99405622
17.73223209,18.03059292,18.31496506,18.58226068,18.9624211,19.36911926,19.73712948,20.176301,20.59159279,20.99794769
