Date,open,high,low,close,volume,rsi,stochk,stochd,cci,willr,mom,roc,trix,trixs,cmo,sma_50,sma_200,ema_10,ema_20,ema_50,ema_200,macd,macdh,macds,tema,kama,wma,action,support,resistance,support_percent,resistance_percent,near_support,near_resistance,open_norm,high_norm,low_norm,close_norm
2012-11-12,16.61035919189453,16.761762619018555,16.538288116455078,16.66416358947754,56179764,35.6419805786724,19.341955576067004,10.812177208277525,-99.95232424051075,-65.52489072671995,-0.2967967987060547,-1.7498820344679766,-0.4318260241413907,-0.4660910766197863,-22.011839842610794,17.842952842712403,15.940228939056396,16.868436228224496,17.216324807414953,17.38730223897676,16.00423069212603,-0.4499437319821169,-0.026595111355411816,-0.4233486206267051,16.57507242949056,16.743297802277574,16.607357279459634,None,16.61407825,16.79814835,0.003014632453506083,0.007976162475220816,0,0,0.0032901192895569975,0.003105810080656621,0.004680081460169586,0.003505371741139393
2012-11-13,16.59159278869629,16.706707000732422,16.47222137451172,16.49274253845215,63704232,33.27916287956457,25.46103671910601,17.626408874287915,-107.0419528720633,-80.66296667480776,-0.40290260314941406,-2.3846535587881217,-0.41663199656063465,-0.41981741913689197,-36.479033242700716,17.83162651062012,15.950122580528259,16.800128284629523,17.147412210370877,17.35222146640717,16.009091506517333,-0.448356868129558,-0.020006598002282328,-0.42835027012727567,16.504351590384147,16.71465070356409,16.549282455444335,None,16.34768041,16.76291313,0.008873560334799135,0.016117162300646748,0,0,0.003151195422998687,0.002698607976821879,0.004183275857944174,0.002222691009484745
2012-11-14,16.53303337097168,16.57107162475586,16.278778076171875,16.330080032348633,66669264,31.16771056694452,19.5948536987286,21.46594866463387,-125.50860472430816,-95.02758150228652,-0.6944446563720703,-4.079083963102725,-0.42839130749584564,-0.3948674059018985,-47.93506613639066,17.81534023284912,15.95948944568634,16.714664966032995,17.069571050559233,17.312137488600953,16.012285422197248,-0.4595368516993332,-0.02494926525764607,-0.43458758644168716,16.36677916692813,16.68568268810002,16.474807993570963,None,16.28319931,16.73093955,0.0028790854583375936,0.023959175541421796,0,0,0.0027176919621720447,0.0016954222498897359,0.002728629972566829,0.0010055472509230695
2012-11-15,16.266265869140625,16.516517639160156,16.11361312866211,16.19769859313965,73882044,29.5258523521434,10.271626181849646,18.442505533228083,-128.12283991730507,-93.4945732773568,-1.0092582702636719,-5.865408266410062,-0.4589791698539347,-0.39287663722821836,-56.0065726625187,17.79843334197998,15.967891602516174,16.620671080052386,16.986535578424036,17.26843400250443,16.014130329370804,-0.4755417391357213,-0.03276332215522726,-0.442778416980494,16.22284370210497,16.673433801627777,16.380514017740886,None,16.24080276,16.54379463,0.0026540662735290432,0.02091999112662779,1,0,0.0007428663957074755,0.0012919303193897752,0.00148663030979454,1.4985588359675561e-05
2012-11-16,16.165916442871094,16.341842651367188,15.915916442871094,16.195695877075195,137390472,29.500533874422977,10.08398773791322,13.316822539497155,-129.2015119016058,-81.22588200661704,-1.0195198059082031,-5.922201758505765,-0.47141344513994543,-0.4056885496352882,-56.13516883410475,17.781646575927734,15.976193656921387,16.54340286132926,16.91121751162891,17.226365840722895,16.015936951736023,-0.477514405308586,-0.027788790662473528,-0.4497256146461125,16.17083506984266,16.550836294815955,16.29394416809082,None,16.01476479,16.47647731,0.011297767369532252,0.01704135099038384,0,0,0.0,0.0,0.0,0.0
2012-11-19,16.40890884399414,16.7397403717041,16.40465545654297,16.72197151184082,94633272,43.26768851657455,26.456161505411604,15.603925141724824,-20.830322588548487,-45.91106019979138,-0.36911964416503906,-2.1597195918958594,-0.34129718406545884,-0.41287905134430347,20.34574940725695,17.766035957336427,15.986591553688049,16.575869888694996,16.893194083077663,17.206585670962813,16.022962171239552,-0.4001555625765647,0.0396560416556383,-0.439811604232203,16.531700717094264,16.55253088776208,16.409242630004883,None,16.39460863,16.75905101,0.019967715559966903,0.002212505835626044,0,0,0.0017988233308055268,0.0029429292391227324,0.0036751968218210612,0.003937927181144177
2012-11-20,16.754505157470703,16.96696662902832,16.63088035583496,16.766016006469727,83464452,44.24892715798129,43.30250923123197,26.614219491518934,21.348132189538457,-42.95553009989569,-0.29404449462890625,-1.7235841256833198,-0.17915690090987146,-0.3996459739059488,24.228560611481285,17.747927856445312,15.995805768966674,16.610441910108584,16.881081885305477,17.189308429217988,16.030355741739356,-0.33158981968191625,0.08657742764022947,-0.4181672473221457,16.725482782155442,16.566329080395473,16.535368728637696,None,16.5510867,17.01819638,0.012985812373862204,0.014818278500219773,0,0,0.004357202559328074,0.004623539009919214,0.005376352259870265,0.004267495949145703
2012-11-21,16.741491317749023,16.761762619018555,16.526527404785156,16.66341209411621,84403512,42.40876229141615,53.76427347911322,41.1743147385856,-3.498202959529898,-49.840589262973324,-0.03128242492675781,-0.1873794389653264,-0.06551108339181155,-0.36094014535617375,8.786830902088507,17.730460357666015,16.002910370826722,16.620072852655426,16.86035142900174,17.16868504352772,16.03665480992221,-0.2898834481526862,0.10262703933556766,-0.39251048748825385,16.72924195244251,16.57584871576182,16.6090752919515,None,16.56849698,16.75943838,0.005728649631332683,0.005729683996951951,0,0,0.004260863750350813,0.003105810080656621,0.004591643809516488,0.003499748577507289
2012-11-23,16.766016006469727,16.766767501831055,16.66916847229004,16.715965270996094,36863100,43.70022068335119,56.687553028590834,51.25144524631201,32.35300914215598,-37.14122155135854,0.3923912048339844,2.4038314357110693,0.01838150838255892,-0.30831395590848154,15.510728993852876,17.718338241577147,16.010568027496337,16.637507837808272,16.846600366334535,17.150931326957853,16.043414117992597,-0.2476369410537984,0.11589883714756438,-0.3635357782013628,16.755868904227036,16.60997252267567,16.678077443440756,None,16.63402666,16.75228855,0.004925963668985345,0.0021682577216535215,0,0,0.00444241503363231,0.0031428271712667932,0.0056642694507898494,0.0038929846880540603
2012-11-26,16.677677154541016,16.691692352294922,16.491992950439453,16.54529571533203,88095816,40.52218595782973,54.27339138850149,54.90840596540185,-4.902717417459803,-50.19801502016372,-0.047046661376953125,-0.2835444225342981,0.0327955255520207,-0.2566893392758803,-11.09413699826496,17.70345836639404,16.01698694705963,16.620741997358046,16.817904685286678,17.127180910815664,16.048407964732295,-0.23517406069625224,0.10268937400408851,-0.33786343470034075,16.637432532903453,16.60417394951642,16.655638631184896,None,16.1758255,16.74471402,0.02284088780087501,0.011909328784581286,0,0,0.003788460477310726,0.0025875567049913895,0.004331953231714855,0.0026159271200315165
2012-11-27,16.520771026611328,16.891891479492188,16.466466903686523,16.784534454345703,100247652,46.40590687880644,64.95115960083342,58.63736800597525,70.54979357203516,-17.807284625977537,0.12037086486816406,0.7223336726253176,0.07511438071139409,-0.20205085291232155,20.849159983641282,17.685775680541994,16.024400610923767,16.650522444083073,16.814726568054205,17.113743794875663,16.05573260641999,-0.19019574399323957,0.11813415256568094,-0.3083298965589205,16.74751400995237,16.607053932891844,16.689639409383137,None,16.54212549,17.00558853,0.014654039741884617,0.01299890769815637,0,0,0.002626916320531289,0.004068268543643824,0.0041400036568380455,0.004406062689511506
2012-11-28,16.71696662902832,17.139890670776367,16.61386489868164,17.108858108520508,121558320,53.169230428911916,76.48643563865397,65.23699554266295,164.8239730406839,-2.5353934378968823,0.6161155700683594,3.7356768811003467,0.18428634363709673,-0.13397555834199462,46.78016127038457,17.67275764465332,16.034130334854126,16.733856201253516,16.84273909571766,17.113552199332325,16.06621146713741,-0.11196260094808963,0.1570938364886647,-0.26905643743675434,17.02003539267491,16.651208371689886,16.827577209472658,None,16.93777899,17.17908807,0.010100445791712653,0.004088107657014395,0,0,0.0040793124670693015,0.005902518990444611,0.005248400219410282,0.0068328574124549984
2012-11-29,17.211711883544922,17.364864349365234,17.067066192626953,17.314565658569336,110948940,56.88562347163423,92.06197597625307,77.83319040524681,219.96718616780646,-3.4713940073663907,0.9844856262207031,6.028663817143044,0.32353373238949157,-0.04702968031494725,57.75344640659446,17.66370361328125,16.0441015625,16.839439738947302,16.887674958846393,17.12143508008672,16.078632901878027,-0.02737226392090264,0.19334733881268135,-0.22071960273358399,17.273936474768078,16.79131517237231,17.011228052775063,None,17.307724,17.44194221,0.00039529510462132933,0.0073028880555305875,1,0,0.007741810975321506,0.007566468249041947,0.008656362155248787,0.00837209141682728
2012-11-30,17.300050735473633,17.497997283935547,17.159408569335938,17.476726531982422,126417456,59.606931577994715,97.5495776981525,88.69932977101985,194.01275506106668,-1.3444794602792687,1.2790279388427734,7.896355963707654,0.4586576323337255,0.05631155051546063,64.88742287241578,17.65373863220215,16.05518889904022,16.955310064953686,16.943775108668873,17.135368078200276,16.092544281282052,0.05428591258531057,0.22000441225511566,-0.1657184996698051,17.48068663828261,16.94934613696831,17.205522282918295,None,17.16791752,17.82246481,0.017987563816209473,0.0193990158882843,0,0,0.00839576553164309,0.00855114543066901,0.009350754049299859,0.009585481642304591
2012-12-03,17.57357406616211,17.664915084838867,17.370119094848633,17.398649215698242,87612300,57.71794045681707,93.3200742741516,94.31054264951905,162.0517171281023,-15.223903709899577,1.2029533386230469,7.427611309532011,0.5219174680884953,0.15222428964367773,49.67563338904044,17.63759750366211,16.06641137599945,17.035917183270875,16.98709645219548,17.145692828690393,16.10554035028122,0.10067475519712943,0.2131146038935476,-0.11243984869641818,17.492702798467988,17.09713513762427,17.32307332356771,None,17.16791752,17.45128473,0.013439702015660915,0.0030161397923486044,0,0,0.010420603125280092,0.009785702081037628,0.010935245223578,0.009001257776111007
2012-12-04,17.392391204833984,17.405155181884766,17.15966033935547,17.29304313659668,79588332,55.1711460858345,87.38987500222383,92.75317565817598,96.72753264622739,-21.261991823149717,0.5710716247558594,3.41509746235056,0.5042162897084035,0.2281546441568194,29.47951552339788,17.61903392791748,16.076985702514648,17.08266735660284,17.01623423166226,17.1514712721377,16.117356298403763,0.11757364857200514,0.18401079781473867,-0.06643714924273353,17.400806868348905,17.13073047488243,17.348532104492186,None,17.10193507,17.43301646,0.01117464578215599,0.008029208469141902,0,0,0.009079343248045935,0.007864467114152118,0.009352647297740685,0.008211046293921984
2012-12-05,17.32107162475586,17.379880905151367,17.07532501220703,17.21271324157715,74421504,53.246516232120044,79.2197349484921,86.64322807495584,70.26054352375242,-25.854899621474424,0.4466972351074219,2.664301614259755,0.4308881813435139,0.2833101180163,14.756631907376509,17.595925827026367,16.087393612861632,17.106312062961806,17.034946518320822,17.153872917998072,16.12825537246519,0.11659876578254469,0.14642873202022258,-0.029829966237677887,17.28836338269254,17.13292164829256,17.313313674926757,None,17.09813363,17.42542567,0.00670129348948989,0.012207014764010093,0,0,0.00855137890021096,0.007677533627995392,0.00871846644122476,0.007609967208820997
2012-12-06,17.20695686340332,17.407657623291016,17.129880905151367,17.29554557800293,58433508,54.990130296567635,77.25473175139963,81.28811390070518,69.50886747960352,-21.118913301177024,0.6321334838867188,3.793541684718478,0.36249604329341434,0.3215450663397284,25.653136143311166,17.566771659851074,16.097044515609742,17.140718156605644,17.059765476385785,17.1594287085865,16.13987020038099,0.12443089756747128,0.12340869104411933,0.0010222065233519428,17.29017348764748,17.1341530222406,17.298782348632812,None,17.19288699,17.42320466,0.0059709918446295696,0.007326957611314078,0,0,0.007706610528189717,0.007882975659457198,0.009128713298446695,0.008229771143377126
2012-12-07,17.392391204833984,17.43943977355957,17.077577590942383,17.122371673583984,76695228,50.7304923784472,69.9920189481274,75.4888285493397,46.6644515439839,-43.050130232966424,0.4064064025878906,2.431246990522571,0.2622584883058554,0.3470409510901545,-5.811190875067863,17.53426414489746,16.106587805747985,17.137382432419887,17.065727971357042,17.15797549152758,16.149646334442714,0.10471500536912615,0.08295423907661936,0.021760766292506784,17.16688869850953,17.131496677294628,17.227794392903647,None,16.87257715,17.14921165,0.01480476404779596,0.0015650851458246517,0,0,0.009079343248045935,0.008118042649105511,0.00873540527765379,0.006933974453910516
2012-12-10,17.151901245117188,17.30855941772461,17.111862182617188,17.152652740478516,54613332,51.438846358363655,64.3623840783241,70.53637825928371,34.754570836107185,-42.74380423088431,0.6073570251464844,3.670874401982823,0.17571290355717917,0.35821856473968616,-0.3204215358460697,17.50021011352539,16.116511478424073,17.14015885206691,17.074006520797184,17.157766756192323,16.15962649768685,0.09263532259141272,0.056699645039124745,0.03593567755228797,17.1351277786427,17.134522674900726,17.190523783365887,None,16.87257715,17.38883336,0.016599455316671285,0.0135823154223087,0,0,0.00729904498207673,0.007150025979677621,0.008993216949805788,0.007160556549908811
2012-12-11,17.26726722717285,17.56556510925293,17.2102108001709,17.43943977355957,107396496,57.649080592913805,65.13070880280901,66.49503727642016,78.25964729400565,-18.81393912772229,0.6549053192138672,3.901837855528396,0.17121189581981167,0.35676584831554337,37.85621430188758,17.470370292663574,16.127394862174988,17.194573565065575,17.108809687726936,17.16881275687339,16.172360958143297,0.1198816154240454,0.06715675029740595,0.05272486512663946,17.327723272882473,17.146649847266723,17.265248616536457,None,17.1562561,17.63855489,0.01650614632405545,0.011288629804549255,0,0,0.008153075886516148,0.009050890261029176,0.009732774293403829,0.009306478531025272
2012-12-12,17.498247146606445,17.60535430908203,17.354354858398438,17.45645523071289,96942960,57.99233515645877,73.6827027749661,67.72526521869973,90.51501971092522,-17.394148316495105,0.3475971221923828,2.0316792622137267,0.18927254189220477,0.34184793826028925,39.56195433809872,17.441871795654297,16.138437147140504,17.242188413365085,17.141918787058934,17.180092853886702,16.185138015581803,0.1389591731051496,0.06898744638280811,0.06997172672234149,17.425513161299737,17.177047717776926,17.33588549296061,None,17.17426508,17.60380325,0.016430988423575155,0.008370237794330437,0,0,0.009862973258221719,0.009345178952804567,0.010816702054157357,0.009433798944126867
2012-12-13,17.915916442871094,17.92967987060547,17.506256103515625,17.585084915161133,137658204,60.592577200085685,80.08044839745891,72.96461999174467,145.27090276393966,-23.55056736340587,0.2705192565917969,1.562379686133861,0.2298626180591068,0.31642627000755386,52.00936979930729,17.412302207946777,16.148986444473266,17.304533231873457,17.184125084973427,17.19597489550531,16.199067835478118,0.16653186592630576,0.0772481113631714,0.08928375456313435,17.553960328331403,17.223855180452365,17.43314946492513,None,17.41024335,17.63025475,0.010042453838598142,0.002562063650207058,0,0,0.012954894121629812,0.011743954138533297,0.011958961946796381,0.01039628760449647
2012-12-14,17.496746063232422,17.713212966918945,17.478227615356445,17.566566467285156,85118796,60.01660079509651,78.07970509258024,77.28095208833508,110.72238273897675,-24.81616904235835,0.08983993530273438,0.514054706631286,0.2538129826713531,0.2866368827389825,46.57677483492363,17.384759674072267,16.159460668563842,17.352175638311948,17.22054807376502,17.210507898320206,16.212674787038388,0.1802317138378271,0.0727583674197542,0.10747334641807291,17.589142529566796,17.355730922286618,17.504937998453777,None,17.42723942,17.6939853,0.007994785859501086,0.007201251190982139,0,0,0.009851861043262744,0.010142922648274877,0.011748194629840947,0.010257720864130668
2012-12-17,17.655155181884766,18.06606674194336,17.618118286132812,18.037538528442383,121294584,68.27599994473017,83.22292789388564,80.46102712797493,197.02235065638877,-1.9644799125788759,0.6388893127441406,3.672062726385054,0.35800784582695755,0.2703915000854885,74.9909403208285,17.36387882232666,16.171770482063295,17.476787072881116,17.298356688496195,17.242940472050485,16.230832635211563,0.24812224637494396,0.11251911996549682,0.13560312640944713,17.926388410031798,17.637164467653378,17.704104232788087,None,17.46541519,18.3470974,0.03275750002038058,0.01687236214037957,0,0,0.01102453153471522,0.012752698071906154,0.012800137966177294,0.013781831726714142
2012-12-18,17.932933807373047,18.245746612548828,17.89414405822754,18.0447940826416,120075804,68.38435045964138,85.39013666652393,82.23092321766326,196.50976199298194,-17.048941045491027,0.7517509460449219,4.34712930573808,0.4461924337003875,0.2720919725695856,75.24448946484382,17.340365295410155,16.18426046848297,17.58006107465575,17.369445964129092,17.27438571168151,16.248882002847683,0.29206583212684833,0.12517016457392094,0.1668956675529274,18.06560203808536,17.799955673317033,17.846696599324545,None,17.89414406,18.31856918,0.008418956622706641,0.014945222777404621,0,0,0.013080870210402384,0.014081645481906102,0.01487578368294079,0.013836122372542878
2012-12-19,18.035785675048828,18.093093872070312,17.934934616088867,18.020771026611328,76667256,67.56156784995407,87.25494096417971,85.2893351748631,139.68197555613986,-19.221756149391013,0.8080577850341797,4.694540446315713,0.4841975434902501,0.28561436148034514,68.18739538214304,17.316571502685548,16.19750621318817,17.66019015682949,17.43147692246073,17.303655724031703,16.266512739402547,0.314082191823676,0.11774921941659888,0.19633297240707714,18.089146551839804,17.876242590459466,17.940924326578777,None,17.91453934,18.08364677,0.0059299145010180965,0.0034769393689431105,0,0,0.013842261670946154,0.012952596004050215,0.015182518615939,0.013656366672171363
2012-12-20,18.09959983825684,18.13438415527344,17.94219207763672,18.077077865600582,66213720,68.51768821719514,83.1061211521705,85.25039959429137,118.42162834775174,-14.410939348606489,0.7815322875976527,4.518691151273264,0.4909406439087771,0.31102348988066975,71.54467831297187,17.29881374359131,16.2121959066391,17.735987922060595,17.49296272656929,17.333986004093227,16.28452831279755,0.3306980473993413,0.10749205999381128,0.22320598740553,18.120082420307458,17.94331214292593,18.016299947102866,None,17.92375692,18.09379425,0.008554062983832544,0.0009238739077302993,0,0,0.014314664943986283,0.013257987001584093,0.015237092936525282,0.014077690056900807
