Date,open,high,low,close,volume,rsi,stochk,stochd,cci,willr,mom,roc,trix,trixs,cmo,sma_50,sma_200,ema_10,ema_20,ema_50,ema_200,macd,macdh,macds,tema,kama,wma,action,support,resistance,support_percent,resistance_percent,near_support,near_resistance,open_norm,high_norm,low_norm,close_norm
2015-04-14,224.75900268554688,224.9759979248047,216.322998046875,219.15899658203125,31719000,28.560136500406745,8.132450680579133,10.181487594441675,-173.52323030407035,-93.76361043536616,-34.538009643554716,-13.613881439674424,-1.1244058910148569,-0.35731160551793795,-81.8591350599338,259.5963809204102,302.08841529846194,236.68128027795916,244.20704387350796,252.43512489497263,304.167664118513,-10.376572170489396,-3.6751719759971966,-6.7014001944922,219.638789504405,227.66506476067798,227.45186767578124,None,219.1595001,224.9759979,2.2974955159460464e-06,0.02585609741602024,1,0,0.00021816279038541645,1.6670198616966937e-05,0.00025317867780373345,0.0001286293517216413
2015-04-15,219.072998046875,223.8329925537109,218.6490020751953,223.8329925537109,22562000,33.310410871314076,9.753558370085765,9.427201084649084,-126.3147052673811,-83.48544585185813,-36.764999389648466,-14.107936563701262,-1.2005891801450397,-0.5197917884021032,-47.49471168656404,259.2983407592773,301.2099803161621,234.34522796445947,242.26665803352728,251.3134726462957,303.3683141526941,-10.815400578158346,-3.291200306932917,-7.524200271225429,220.61937502498324,227.07808376069312,225.22799784342448,None,218.9893341,224.4044952,0.022118239107933313,0.0025467522198241443,0,0,0.00013372511873984382,0.0,0.0002883239833833258,0.00019802143045411684
2015-04-16,223.91700744628903,229.6719970703125,223.91700744628903,228.572998046875,24805400,37.8254927004671,16.562939350725596,11.482982800463489,-79.90918311645284,-73.06212566059894,-26.91900634765625,-10.53614433510329,-1.094942953730449,-0.6683744304915819,-18.991679758049205,259.12040069580075,300.46694030761716,233.2957316158077,240.9624999395604,250.42168932867136,302.6240821516412,-10.284765385929802,-2.2084520917634975,-8.076313294166305,225.0330155696895,227.16689828442105,225.40006408691406,None,220.2212524,239.2725542,0.037924339980163424,0.04471702234674857,0,0,0.0002056590866325132,8.51591492732626e-05,0.0003679221510166481,0.000268393513863467
2015-04-17,228.5749969482422,228.906005859375,221.94200134277344,222.8820037841797,20429800,34.780815012691285,19.291916226267357,15.202804649026229,-84.45162962193783,-85.57667980874088,-30.297988891601562,-11.966975972860835,-1.0095802334688764,-0.788239332810059,-37.204020426336776,258.8495208740234,299.70401527404783,231.4023265555117,239.24054792476224,249.34170166025993,301.83062863554704,-10.449098024184195,-1.8982277840143116,-8.550870240169884,223.33924803839895,226.7458525375967,224.20706583658855,None,220.5654022,226.8467484,0.01050301434890999,0.01747763476348907,0,0,0.0002748306425998529,7.398752580752184e-05,0.00033808033123281,0.00018390265757351138
2015-04-18,222.85299682617188,224.3159942626953,220.87600708007807,223.3560028076172,12939000,35.248315197006846,18.942281128540674,18.26571223517787,-84.74601455393285,-84.53435114503817,-21.66600036621088,-8.84247132321426,-0.9088922035030977,-0.8751825029316004,-34.06601174610819,258.24008087158205,298.8860752868652,229.93935860134906,237.72773410408178,248.3226546464308,301.0497865875079,-10.2919576335251,-1.392869914684173,-8.899087718840928,223.12095370912678,226.71208819126906,224.05680033365886,None,220.6171697,226.3405975,0.012414415030985504,0.01318629854895037,0,0,0.00018985843484306238,7.044353967820653e-06,0.0003219734399065831,0.0001909398432606165
2015-04-19,223.45599365234372,226.35299682617188,222.3730010986328,222.6000061035156,15021500,34.81961125612572,14.564057825126511,17.599418393311506,-68.77011114849743,-86.19679557084143,-21.07598876953128,-8.649185481118765,-0.8085803912488809,-0.9221848602628658,-36.94132149269234,257.60682098388673,298.08100036621096,228.60493087447023,236.28699810402787,247.31392333102238,300.26919175682144,-10.072202224839572,-0.9384916047989158,-9.133710620040656,222.66247305986806,226.56150812422095,223.73660278320312,None,222.2208038,226.3426641,0.0017064212577364568,0.01653536248398524,0,0,0.00019881299102919928,3.6753083406187385e-05,0.0003445926235332436,0.0001797160032893431
2015-04-20,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007807,18364700,37.02994383378903,16.766238468477702,16.75752580738162,-56.90117616856834,-78.97013787868731,-11.445999145507898,-4.848520300441857,-0.6723510847019831,-0.932777233818163,-19.48620263287978,256.8953012084961,297.32877044677736,227.88149018458074,235.17642753031836,246.42420112510302,299.51652325257527,-9.44730024753676,-0.250871701996882,-9.196428545539877,224.01108078218232,226.54238302673744,223.8623382568359,None,222.1801707,226.3438546,0.011008346840189365,0.007589547871567959,0,0,0.00018627960341424925,3.6723930364872606e-05,0.00033860922730790744,0.00020979485233618396
2015-04-21,224.6199951171875,235.2689971923828,224.30099487304688,235.2689971923828,24978000,47.165879638431655,28.4411381072854,19.923811466963198,11.408019914869731,-49.50965222861507,-1.2830047607421875,-0.5423774688647222,-0.36353704470417636,-0.8970081320239921,34.9555817390705,256.08728088378905,296.70755546569825,229.2246732769084,235.18524368861023,245.9867421473493,298.8772443863047,-7.417031455958636,1.4235176716649924,-8.840549127623628,232.15732478706403,227.1801356405857,227.48286946614584,None,234.5852997,238.316124,0.002914494187219452,0.012786070688264428,0,0,0.00021609851570411447,0.00016678877766671115,0.0003737240994603364,0.00036780508860872465
2015-04-22,235.6020050048828,237.90899658203125,233.4759979248047,234.17599487304688,23847900,46.34091285313297,43.81321749830386,29.673531358022313,61.84068053388044,-40.08055739778607,-1.9770050048828125,-0.8371712431791043,-0.08566558291639437,-0.8076160628259728,27.49820473048248,255.1367608642578,296.2341054534912,230.12491356711539,235.0891247537947,245.52357558757276,298.23345085880965,-5.975174403726129,2.292299779118,-8.26747418284413,234.8215735777475,229.05828739956124,230.29266662597655,None,222.4831456,238.2708876,0.05255611269569749,0.017185870956369143,0,0,0.0003791823335749073,0.00020529193372099703,0.0005123559685463845,0.0003515779237892218
2015-04-23,234.0529937744141,236.4750061035156,233.19900512695312,236.4620056152344,17036000,48.374733709155706,61.32922883686543,44.527861480818224,77.84709475720031,-26.422103863002576,11.875,5.287483114826517,0.15103512889635962,-0.6659003939469486,36.65005095299618,254.40416076660156,295.81386543273925,231.27711212131882,235.21987531202706,245.16821990238302,297.61880961260493,-4.534785695522459,2.986150789857337,-7.520936485379796,237.24133903437615,231.17071592746086,233.11153462727864,None,234.425182,238.0912994,0.008688587112771762,0.006843147098913205,0,0,0.00035617937983757576,0.00018437785344084957,0.0005081706806426187,0.0003855169854329048
2015-04-24,235.97000122070312,236.30499267578125,229.93299865722656,231.26800537109372,21448700,44.269114785619195,65.95887055424025,57.033772296469834,51.16466239949575,-35.62072707649059,12.109008789062472,5.525216385324191,0.22360331876802864,-0.5076567829566078,0.5886469292673447,253.50596069335938,295.3198104095459,231.27545634855062,234.84350674622388,244.6231134501756,296.95860260522676,-4.106757637022696,2.731343078685681,-6.838100715708377,234.2614122008974,231.18007927981986,233.32533569335936,None,222.4831456,237.7108994,0.03948550685672125,0.027103906657913512,0,0,0.00038464710991837313,0.0001818982871329756,0.0004588221868283768,0.000308404708045044
2015-04-25,231.2350006103516,232.56100463867188,226.3370056152344,226.38999938964844,13957200,40.76949823518622,61.53129580797662,62.93979839969409,6.576775535662942,-53.363281636576986,2.5570068359375284,1.1423726264679008,0.14144529394877203,-0.37028031099224984,-23.203123731828672,252.57930084228516,294.77082534790037,230.38719144693204,234.0384108075024,243.90808936937063,296.2564274488529,-4.361692974293021,1.981126193132285,-6.342819167425306,229.2190569217118,231.12358389965326,231.33526814778645,None,223.2632882,230.3796692,0.014004591685703005,0.01731780336435851,0,0,0.00031433193218193033,0.00012729397312311519,0.0004044876831971996,0.0002359838122691551
2015-04-26,226.41000366210935,226.94400024414065,214.87399291992188,219.42999267578125,28943700,36.353599952964565,43.59819495621233,57.02945377280972,-100.54339520903949,-80.22140641829544,-9.14300537109375,-4.000037383776509,-0.08235228476431988,-0.26725498335841025,-45.987952994896816,251.44268096923827,294.10327529907227,228.39497348854098,232.64713289019562,242.94816400883772,295.4919853118074,-5.367775549450727,0.7800348943796642,-6.147810443830391,222.03832927476498,227.81667435497678,226.90759887695313,None,216.615331,226.4188728,0.01299382487281675,0.030867038766649757,0,0,0.00024268030087025915,4.537259177421742e-05,0.00023128459363486826,0.000132652671892997
2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,38574000,45.37637368283234,42.99365802592248,49.374382930037136,0.7175554283278001,-37.43433786736018,6.40399169921875,2.8732654904789174,-0.12808191879736253,-0.180498285057773,4.2811297136694355,250.54132080078125,293.42457527160644,228.55697748760596,232.32702456573875,242.41239269411463,294.8332192438631,-4.676484566249854,1.1770607020644297,-5.853545268314284,226.0181168833251,227.85689292021678,226.82119750976562,None,222.9648781,236.2248874,0.028350282956060013,0.029374093445335925,0,0,0.00013901179191102599,0.0001381446905920911,0.0002788651819984364,0.00027897896891115447
2015-04-28,228.968994140625,229.4949951171875,223.06900024414065,225.85499572753903,21469200,43.08649767061223,43.33839861899201,43.310083867042266,-19.267856422829276,-52.3290598573684,2.4989929199218466,1.118838485874185,-0.16000101599350502,-0.1084339100293979,-9.307759393505394,249.2662808227539,292.74604019165037,228.0657080766847,231.7106408668626,241.76308300915088,294.1468687611136,-4.5437538477610815,1.047833136442562,-5.591586984203643,225.59910665231013,227.7053049884067,225.91712951660156,None,222.9764472,230.7877991,0.012909652852066023,0.021373761488680754,0,0,0.0002806815357442997,8.25776585919361e-05,0.0003551089865120611,0.00022804092646689852
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,18936500,43.05444715791738,52.56783927808857,46.299965307667684,-37.55471186589655,-52.53308444100576,3.207992553710966,1.4411466602652088,-0.17449841098332586,-0.05311694628288041,-9.509661361605122,247.94724060058593,292.06358512878415,227.65521545496503,231.14848446594488,241.13739342672247,293.46688000386104,-4.364282170229018,0.9818438511797005,-5.346126021408718,225.48667533648447,227.63306568966382,225.70452982584635,None,223.0218018,230.7877991,0.012492934927165411,0.02157739907479117,0,0,0.0002305180748280837,4.6772605384236277e-05,0.0003605634866622998,0.00022734318850925386
2015-04-30,225.6929931640625,239.56300354003903,224.9929962158203,236.1450042724609,33818600,51.58508677236619,60.43121416672466,52.11248402126841,90.41341930529033,-13.844213201451916,11.518997192382841,5.128078151821652,-0.005965318027234545,-0.01338675442988688,32.069113135131644,246.74256072998048,291.35156509399417,229.19881342178246,231.62434349513688,240.94161345988869,292.89651308116055,-2.7918311119891257,2.0434359275356737,-4.835267039524799,232.80120866459345,228.19213358281712,229.30159912109374,None,232.8414993,237.4651241,0.014187784318484331,0.005559215621840807,0,0,0.0002320326315755944,0.00022941485142649338,0.0003841800566973595,0.00038081065229326897
2015-05-01,235.93899536132807,238.96600341796875,232.07899475097656,232.07899475097656,18815300,48.50697559907267,67.76986163241355,60.25630502574225,86.92438165299032,-30.313117460301687,-3.19000244140625,-1.3558957956528968,0.10760940411653763,0.008088244129327786,11.292740034760849,245.497060546875,290.5598900604248,229.72248275436317,231.66764361474065,240.5940597850294,292.2913636450393,-2.157516844095454,2.1422001563434767,-4.299717000438931,233.08831722127903,228.639123460944,230.89299825032552,None,223.2010013,237.6318885,0.03977577788302056,0.02336762874745002,0,0,0.0003841866701650891,0.00022070788393451944,0.0004912476201333746,0.0003204449920420809
2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,12535500,50.72712026569938,79.02573043538638,69.07560207817485,73.9714379347711,-18.76547803208729,0.753997802734375,0.32197911794637085,0.21740255317037604,0.015462402381996278,22.041763337015993,244.48892028808595,289.73019004821776,230.66930274007552,231.97834352531595,240.37193950623535,291.72060373489745,-1.2910521424468584,2.406931886393658,-3.6979840288405166,234.9947811220614,228.9674203841395,232.59146321614583,None,232.6836243,237.4414001,0.009654174772888213,0.010576956769801193,0,0,0.0003307561716687406,0.00017346860734694354,0.0004952065017835459,0.000362772087243465
2015-05-03,234.8800048828125,243.2400054931641,234.0829925537109,240.3580017089844,18494100,54.72914623739203,80.2537816351714,75.6831245676571,127.50994422660727,-10.160059602096826,3.89599609375,1.647620336981103,0.37687503776187015,0.032492593381312,39.49122003881345,243.65838012695312,288.95811500549314,232.4308843707862,232.77640620947486,240.371392925951,291.2095330679729,0.06045039120905926,3.006747536039661,-2.9462971448306017,239.4369858944815,231.26109678084893,235.722998046875,None,233.2066986,246.8221436,0.030665084459046366,0.026189473102913308,0,0,0.0003684605679223074,0.00028304220473885245,0.0005215274968233519,0.00044335855596848266
2015-05-04,240.3560028076172,242.63800048828125,237.80999755859372,239.01800537109372,21223400,53.572340820117816,85.39681748574537,81.55877651876771,122.48502296626803,-14.88400990857982,7.75,3.3510904318841312,0.4728354948175806,0.06931372681117962,30.478965102475133,242.71088012695313,288.24042503356935,233.6285427344785,233.3708442248671,240.3183189041919,290.6902143844219,0.8388779081880102,3.02814004241489,-2.1892621342268797,240.15754142846845,232.47533156305275,237.44100036621094,None,232.8391096,246.2991257,0.02653719034447688,0.029562103837002196,0,0,0.00044977962129798266,0.0002742622433724402,0.0005778415565577486,0.0004234644157202778
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.1210021972656,23929100,51.059592298956765,83.28632764836188,82.97897558975954,54.96514350348542,-25.096947544237793,9.731002807617159,4.29833598385623,0.4602376341721559,0.12960149558189915,11.08382984103479,241.6214404296875,287.5022400665283,234.08171718225796,233.6327640317622,240.1537182490183,290.14723714872883,0.9919196163939148,2.5449454004966356,-1.5530257841027209,238.10329240872218,232.49091882810356,237.3126678466797,None,232.7605988,237.601636,0.014437165974783506,0.006231580841196016,0,0,0.00042744512094263117,0.00022417887618940294,0.0004908699689690288,0.00038045430755061487
2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.7819976806641,29587200,45.97783737781336,70.85830426296637,79.84714979902454,1.5014330225036405,-47.444129758283324,10.352005004882841,4.717680057611105,0.30067759508360936,0.1772414415686738,-21.02497731648866,240.50698028564454,286.6939401245117,233.29995000014998,233.26602437927667,239.74698410908286,289.5465879997929,0.24769761261421763,1.440578717373551,-1.1928811047593333,232.5128200099912,232.4394253041461,235.07293395996095,None,223.2010013,235.8667984,0.029484618538152096,0.0257976144188673,0,0,0.0003887901613204513,0.00018407141269359247,0.00044821521523686876,0.00028634282282388474
2015-05-07,229.66200256347656,239.10499572753903,228.572998046875,237.33399963378903,29064400,52.09491141611344,68.87940347696819,74.34134512943213,49.510108458271276,-20.820712266574326,8.048004150390597,3.510028658062248,0.249123623856784,0.2226997348853726,15.393870413487866,240.12768005371095,285.9328801727295,234.03341356990254,233.65345059399215,239.6523572669145,289.0270597573451,0.7081530661577915,1.5208273367336997,-0.8126742705759084,235.35452497194552,232.5170927759858,235.50366719563803,None,232.117499,237.628999,0.02247353455152057,0.001241428308213166,0,0,0.00029097277210003063,0.00022273502174626056,0.00043827293736136124,0.0003984629695450914
2015-05-08,237.20399475097656,246.2749938964844,236.2740020751953,243.86300659179688,27445500,56.663626335076216,74.68463820271019,71.47411531421491,129.34246538858253,-7.681243367011826,18.00801086425784,7.9732621393869305,0.3369534652919448,0.2795277211381804,36.15579918406836,239.7863800048828,285.23797019958494,235.82061230115602,234.62578926044972,239.81748076985107,288.5776661935088,1.8767658547420183,2.1515521002543414,-0.274786245512323,241.2692694738368,232.77275748874442,237.95046895345052,None,238.7461439,244.3929993,0.021432231776443267,0.0021686083878064144,0,0,0.00040297202295367556,0.0003273060907738991,0.0005546330711141984,0.0004953953091577303
2015-05-09,243.7689971923828,247.8040008544922,239.63900756835935,241.83200073242188,19790500,54.909313055932635,84.45420318530074,76.0060816216597,123.60405237439376,-18.135434810511654,16.024002075195312,7.096295158046871,0.3975856297743885,0.32436671533836076,24.29550778683236,239.3880401611328,284.5147551727295,236.9135920159316,235.31209511492327,239.896481552697,288.112535193896,2.398445524636344,2.1385854161189335,0.25986010851741037,242.32614905350565,232.92908714914387,239.48660176595052,None,238.8577518,243.1906687,0.012451967373921624,0.005586842516783319,0,0,0.0005004628896915762,0.00034960594195685823,0.0006054774139847736,0.0004652421555491658
2015-05-10,241.72900390625,244.0679931640625,238.8489990234375,240.29600524902344,15019100,53.55880520950743,82.99087890900414,80.70990676567169,90.45867719244049,-25.210685095464125,4.151000976562528,1.7578186713504045,0.39491883273699013,0.3562899851850777,14.838867047786215,238.9934603881836,283.80044525146485,237.52857624013012,235.78675322293282,239.91214914863139,287.6367488262853,2.5171601161428896,1.8058400061003832,0.7113201100425063,241.47313720248502,233.14029628388548,240.32313639322916,None,238.8567793,243.4099998,0.006025476661124074,0.01279320715473975,0,0,0.00047016880901458794,0.00029511801756995767,0.0005935405938487324,0.00044243813086396536
2015-05-11,240.2989959716797,244.2700042724609,239.37600708007807,242.1580047607422,20892300,55.003590364238875,77.94264710845006,81.79590973425164,88.49131309910592,-22.82593876867407,10.079010009765625,4.342922124675918,0.3887413538296247,0.375327629702772,23.641970524839625,238.47742065429688,283.21915031433105,238.37029051660505,236.39353908367656,240.00022191773377,287.18422400971275,2.7947529931683164,1.666746306500648,1.1280066866676683,242.22474594707944,234.93796734834152,241.50200398763022,None,238.9087021,243.5820007,0.013600604047407705,0.005846063892921416,0,0,0.00044893306474371895,0.00029806425508117126,0.0006015035461772868,0.0004700821462845831
2015-05-12,242.1450042724609,242.8809967041016,240.0989990234375,241.11199951171875,19282600,53.98750056268298,74.83596482876015,78.58983028207145,68.72471551755335,-27.455481649581348,6.1820068359375,2.631425117553668,0.3520818049305152,0.3725728260548437,15.274540480075213,237.96486083984374,282.6329853057861,238.86878306117114,236.84291626729961,240.0438210390665,286.7257939152053,2.7972169039576045,1.3353681738319487,1.4618487301256557,241.6908313025758,235.29198224038524,241.50713602701822,None,239.0169109,243.4651667,0.008765440921438827,0.009665313605953463,0,0,0.0004763464512359209,0.0002778062295017616,0.0006124277631913474,0.0004545527194227254
2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,27180100,49.5272794902188,66.54144281117985,73.10668491613002,7.712494444415348,-50.09425114820508,-3.981002807617216,-1.656280539574984,0.22910167399470271,0.34549129040785725,-16.644861073897527,237.78050079345704,282.0785153198242,238.41573139575223,236.79854318482984,239.90002409249007,286.22481088024176,2.1206818737834965,0.5270665149262725,1.593615358857224,238.0258586950902,235.52823802148558,239.68206787109375,None,233.792249,237.628999,0.011055755323039707,0.005268717639267617,0,0,0.00046525329741618033,0.0002898092710007295,0.0005360631471941352,0.0003842549405750988
2015-05-14,236.2140045166016,237.7989959716797,234.0570068359375,236.9290008544922,24413700,50.04541549630278,55.30031801665009,65.55924188553003,-41.72002327355682,-56.549313152263345,-2.089004516601534,-0.8739946236929703,0.11308439397577086,0.3069187081638145,-12.120703299367726,237.59514068603517,281.4896402740479,238.14541675188676,236.81096772479768,239.78351337727446,285.7343053078463,1.6719668185397438,0.06268116774601573,1.609285650793728,236.81516494643458,235.71784399545925,238.54006754557292,None,233.812615,237.6411416,0.013328561653921822,0.002996706465526411,0,0,0.0003882705804374412,0.00020368762627947287,0.0005211348595016915,0.0003924501900412565
2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753903,16329400,50.71269775423668,46.77408439744959,56.205281741759826,-16.788252026329275,-53.034182507182834,1.4839935302734375,0.6284885785101173,0.03558427745977699,0.27746389509449976,-5.836907356850098,237.37660064697266,280.9127201843262,238.0471583838235,236.88658943934445,239.69808131257895,285.25540670505717,1.4096834432414767,-0.15968176604180107,1.5693652092832777,236.88013053739678,235.83314312813008,237.95026550292968,None,233.5874163,237.7152659,0.017199468580872512,0.0004638750146881421,0,1,0.0003992744560766732,0.0002176014159672229,0.0005625051842737963,0.0004024862897164471
2015-05-16,237.6439971923828,237.69700622558597,235.2949981689453,236.1529998779297,11089700,49.192704764652106,43.27734504038511,48.45058248482825,-54.81063501251476,-60.58446921939852,6.371002197265597,2.7726289533436805,-0.03432602232591453,0.24596948996308882,-18.152952290832726,237.1590805053711,280.3053951263428,237.70276592820645,236.81672376682874,239.55905851122017,284.7668255425982,1.005085976551726,-0.45142338618524147,1.4565093627369674,236.01085617099625,235.9105308645856,237.0558654785156,None,233.1729996,237.7141247,0.012780211615589065,0.006567236271889598,0,0,0.0004095060981139432,0.0002022001535455088,0.0005398405810626583,0.0003809293583613882
2015-05-17,236.00999450683597,238.0249938964844,236.00999450683597,236.802001953125,11134300,49.91530040628238,43.05721628503165,44.369548574288764,-35.99446764934366,-57.20969941832372,-0.5319976806640341,-0.22415569681753006,-0.07257419828601286,0.20046641623220463,-10.10667625568321,236.83916046142573,279.81145011901856,237.5389906600098,236.81532168933316,239.45093864619685,284.28956361633476,0.783924687219951,-0.5380677404136132,1.3219924276335642,236.1974386281831,236.04359751868287,236.77813313802082,None,236.2491411,238.5714541,0.0023401602670418686,0.007416864492653552,0,0,0.0003852410137536854,0.00020698370028646683,0.0005506439865931305,0.00039056471178752945
2015-05-18,236.88699340820312,237.2100067138672,232.4600067138672,233.1280059814453,16780300,45.932685005075605,35.29719497832435,40.54391876791369,-87.82978548995523,-76.31424642730474,-10.735000610351562,-4.402061944688854,-0.14598047459212227,0.14007018241370345,-39.33896268575125,236.64746063232417,279.25056518554686,236.73699344572532,236.4641487647724,239.20298050248113,283.780493391112,0.12926724015429158,-0.9541801499834182,1.0834473901377097,233.79703561681728,235.6988186799604,235.56306864420574,None,233.108182,235.9599991,8.504198040260036e-05,0.012002005125260617,1,0,0.00039826452498396576,0.0001950974934950586,0.0004970046101051163,0.0003360190469486324
