high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
224.3749949,226.4969986,229.9979989,233.5903992,236.2009997,237.7049011,239.0378342,241.2482452,243.4668325,247.0394974
224.3749949,226.4969986,229.7942854,232.9963989,235.8792855,237.6256012,239.0378342,241.2482452,243.4668325,247.0394974
224.3749949,226.4969986,229.9521255,232.9963989,235.8792855,237.7023349,239.0378342,241.2482452,243.4668325,247.0394974
224.0744934,226.4969986,229.9521255,232.9389979,235.8792855,237.7023349,239.0378342,241.2482452,243.4668325,247.0394974
226.2987255,229.9521255,232.6965973,234.7402496,236.2406006,237.7023349,239.0378342,241.2482452,243.4668325,247.0394974
226.2987255,229.9921439,232.6965973,234.7402496,236.2406006,237.7157013,239.0378342,241.2482452,243.4668325,247.0394974
226.2987255,230.1731669,232.9389979,235.7516251,237.7157013,239.0378342,241.2482452,243.4668325,247.0394974,251.7420044
226.4969986,230.3931427,233.184198,235.7516251,238.2115011,241.2482452,243.4668325,247.0394974,251.7420044,256.8529968
226.5129988,230.3931427,233.184198,235.7516251,238.2115011,241.2482452,243.4668325,247.0394974,251.9250031,256.8529968
226.5332489,230.3931427,233.6374272,236.3468761,238.3629292,241.2482452,243.4668325,247.0394974,251.6090037,256.8529968
226.5332489,230.3931427,233.6374272,236.5008589,238.3629292,241.2482452,243.4668325,246.6356659,251.6090037,256.8529968
226.5332489,230.3931427,233.6374272,237.0153351,238.8117504,241.2482452,243.4668325,246.2827492,251.6090037,256.8529968
226.5332489,230.1731669,232.9389979,235.7114995,238.1365727,240.9111969,243.7178563,246.9560013,251.6090037,256.8529968
226.5332489,230.3931427,233.6374272,237.2208196,238.9241442,241.2482452,243.7178563,247.0256012,251.6090037,256.8529968
226.5332489,230.3931427,233.816831,237.2208196,238.9241442,241.2482452,243.7957497,247.0256012,251.6090037,256.8529968
226.4745701,230.3931427,233.816831,237.2208196,238.9241442,241.2482452,243.744222,247.0256012,251.6090037,256.8529968
226.4745701,230.3931427,233.9191986,237.1404022,238.8117504,241.2482452,243.7446991,247.0256012,251.6090037,256.8529968
226.4745701,230.542834,233.9191986,236.5452026,238.3978471,241.2482452,243.5803324,246.7253342,251.5415039,256.8529968
226.3803329,230.542834,234.2204997,237.449456,239.0378342,241.5261963,243.8676656,247.0256012,251.4676025,256.8529968
226.3803329,230.542834,233.9191986,236.5452026,238.3007507,241.2482452,243.7446991,247.0256012,251.4676025,257.0130005
226.3803329,230.542834,234.2204997,237.8428009,241.2482452,243.7446991,247.0256012,251.4676025,257.0130005,267.8670044
226.3803329,230.542834,233.9191986,237.8428009,241.2482452,243.7446991,247.0256012,251.4676025,257.0130005,266.5195007
226.3803329,230.542834,233.9191986,237.8428009,241.7519964,244.098284,247.0256012,251.4676025,258.5523376,266.5195007
226.3803329,230.542834,233.9191986,237.8428009,242.8489061,246.7253342,251.4676025,257.0343323,261.631012,266.5195007
226.3803329,230.542834,233.9191986,237.7455728,242.8489061,246.7253342,251.4676025,257.0343323,261.5440063,266.5195007
226.3803329,230.542834,233.9191986,237.8449249,242.8489061,246.7253342,251.4676025,257.0343323,264.0317535,274.506012
226.3803329,230.8441424,234.6372009,237.8760931,242.8489061,246.7253342,251.4676025,257.0343323,264.0317535,275.9640045
226.3803329,230.542834,233.9191986,237.739919,242.8489061,246.8154022,251.4676025,258.8382019,268.1266683,275.9640045
226.3803329,230.542834,233.9191986,237.739919,242.8489061,246.5682526,251.4676025,257.0343323,264.0317535,274.0600052
226.3803329,230.542834,233.9191986,237.739919,242.7269974,246.5682526,251.4676025,257.0343323,262.7533366,272.7403361
226.3803329,231.4791107,237.3157163,242.5555522,246.5682526,251.4676025,258.8382019,266.5195007,273.7150024,294.5910034
226.3803329,231.4791107,237.3157163,242.5148716,246.5682526,251.4676025,258.8382019,266.5195007,273.7150024,296.5485077
226.3803329,231.1451244,237.1047353,243.0518867,250.3655744,257.0343323,264.0317535,273.7150024,296.5485077,314.3940125
226.3803329,231.1451244,237.0551453,243.0518867,250.3655744,257.0343323,264.0317535,273.7150024,296.5485077,312.6710052
227.191,232.6229994,237.6327026,243.0518867,250.3655744,258.8382019,266.5195007,273.7150024,296.4146729,312.6710052
226.3803329,231.4791107,237.1064564,243.0518867,250.3655744,258.8382019,266.5195007,273.7150024,295.6230011,312.6710052
226.3803329,231.4791107,237.0146027,243.0518867,250.3655744,258.8382019,266.5195007,273.7150024,294.7350037,312.6710052
226.3803329,231.1451244,236.7087021,243.0518867,250.3655744,259.8938344,271.8040039,278.8509979,294.7350037,312.6710052
226.3803329,231.1451244,236.9928911,243.0518867,250.3655744,258.8382019,270.6986694,280.0763346,294.7350037,312.6710052
226.3803329,231.1451244,237.2816277,243.0518867,250.3655744,259.8938344,272.4483388,280.0763346,294.7350037,312.6710052
226.3803329,231.1451244,237.4301453,243.0518867,250.3655744,258.8382019,270.6986694,278.976001,294.7350037,312.6710052
226.3803329,231.1451244,237.4301453,243.3122482,250.3655744,259.8938344,272.4483388,279.9513977,294.7350037,312.6710052
226.3803329,231.1451244,237.4301453,244.0971241,250.8758367,259.8938344,272.4483388,279.5704956,294.7350037,312.6710052
226.3803329,231.1451244,237.8790016,245.385001,251.4676025,259.8938344,272.4483388,279.3619952,294.7350037,312.6710052
226.3803329,231.1451244,237.4301453,245.385001,251.4676025,259.8938344,271.8040039,278.9004974,293.8213348,312.6710052
226.3803329,231.1451244,237.2948354,245.385001,251.4676025,259.8938344,271.8040039,278.9004974,293.3801444,312.6710052
226.3803329,231.1451244,237.0266022,245.385001,251.4676025,259.8938344,271.8040039,278.9004974,293.3391266,312.6710052
226.3803329,231.1451244,236.8272514,245.385001,251.4676025,259.8938344,272.4483388,279.3619952,293.8318888,312.6710052
228.4615835,235.1381989,245.385001,251.4676025,259.8938344,272.4483388,279.3619952,291.4937988,296.7333984,312.6710052
226.3803329,232.1854996,245.385001,251.4676025,259.8938344,271.8040039,278.9004974,291.4937988,296.3671672,312.6710052
226.3803329,232.0669996,245.385001,251.4676025,259.8938344,272.4483388,279.3619952,291.2658335,296.3671672,312.6710052
228.1660004,235.115331,245.385001,251.4676025,259.8938344,271.8040039,278.9004974,290.0508057,295.5628738,312.6710052
228.3410004,235.115331,245.385001,251.4676025,259.8938344,272.4483388,279.3619952,289.1976725,295.5628738,312.6710052
228.4451107,235.115331,245.385001,251.4676025,259.8938344,271.8040039,279.3595547,290.1857529,296.3671672,312.6710052
225.9603322,232.1112499,245.385001,251.4676025,258.8382019,270.6986694,279.3595547,288.6652919,295.5628738,312.6710052
230.1074439,243.9448569,250.8758367,258.8382019,269.9372009,277.8978729,284.3354065,290.936288,296.3671672,312.6710052
230.6560001,243.9448569,250.8758367,258.8382019,269.9372009,277.8978729,284.5296733,290.936288,296.3671672,312.6710052
232.1112499,245.385001,251.4676025,258.8382019,269.9372009,277.8978729,284.1548636,290.936288,296.3671672,312.6710052
232.4894278,245.385001,251.4676025,258.8382019,269.9372009,278.174998,284.1548636,290.936288,296.3671672,312.6710052
232.7453334,245.385001,251.4676025,259.8938344,271.8040039,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
233.3380005,245.385001,251.4676025,258.8382019,269.4481659,278.3502991,284.1548636,290.936288,296.3671672,312.6710052
234.10075,245.385001,251.4676025,258.8382019,266.7685013,273.3646057,280.0719993,287.9858941,295.5628738,312.6710052
235.115331,245.385001,251.4676025,258.8382019,269.2633743,278.3502991,284.1548636,290.936288,296.3671672,312.6710052
236.3470001,245.385001,251.4676025,258.8382019,269.4199999,278.3502991,284.1548636,290.936288,296.3671672,312.6710052
243.3849996,250.3655744,258.8382019,266.6612,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
245.385001,251.4676025,258.8382019,266.7953339,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
244.963,250.7026031,258.8382019,266.7769993,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
245.385001,251.3990021,259.955603,266.7769993,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
245.385001,251.1626689,260.04717,266.7769993,272.0353343,278.7774421,284.1548636,290.0508057,295.5628738,312.6710052
244.4947998,249.4330025,259.7537188,266.7769993,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
242.8109985,249.4330025,259.7537188,266.7769993,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
237.387001,247.022001,259.7537188,266.7769993,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
237.0686696,246.8728333,259.7537188,266.7769993,272.0353343,278.7774421,284.1548636,290.0508057,295.5628738,312.6710052
236.5407524,243.8073324,251.2555008,259.7537188,266.7769993,272.5545741,280.0719993,287.9858941,295.5628738,312.6710052
235.7736023,243.5404968,251.2555008,259.7537188,266.7769993,272.5545741,280.0719993,287.9858941,295.5628738,312.6710052
234.5011698,248.7533315,259.7537188,266.7769993,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
227.2300034,235.7736023,251.2555008,259.7537188,268.7620824,278.3502991,284.1548636,290.936288,296.3671672,312.6710052
229.5870018,236.5407524,251.1719971,259.7537188,266.7769993,272.5545741,280.0719993,287.9858941,295.5628738,312.6710052
228.5715027,235.7736023,259.7537188,266.7769993,272.5545741,279.1658707,284.1548636,290.936288,296.3671672,312.6710052
228.5715027,235.6811676,260.1838379,266.7769993,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
228.5715027,235.329858,260.1838379,266.5953318,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
228.5715027,234.9221249,260.1838379,266.8799988,272.5545741,279.4703301,284.5296733,290.936288,296.3671672,312.6710052
230.5296249,236.2764008,259.8944031,266.8799988,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
230.6058892,236.2764008,260.5987549,266.8799988,272.5545741,279.4703301,284.5296733,290.936288,296.3671672,312.6710052
230.3119999,235.767334,260.3126729,266.8799988,272.0353343,278.7774421,284.1548636,290.936288,296.3671672,312.6710052
230.5122722,236.2764008,260.3126729,266.8799988,271.5411987,278.7774421,284.1548636,290.0508057,295.5628738,312.6710052
230.5445824,236.2764008,260.3126729,266.8799988,271.5411987,278.9468727,284.1548636,290.936288,296.3671672,312.6710052
230.3011808,235.8210013,260.3126729,266.8799988,271.5912476,278.9468727,284.1548636,290.936288,296.3671672,312.6710052
230.3011808,235.8210013,242.9120026,260.3126729,268.474247,278.9468727,284.1548636,290.936288,296.3671672,312.6710052
230.5445824,236.2541682,242.5090027,260.3126729,267.9227121,278.9468727,284.1548636,290.936288,296.3671672,312.6710052
230.5445824,236.2541682,243.5996704,260.3126729,267.9227121,278.9468727,284.1548636,290.936288,296.7223999,312.6710052
230.5445824,236.2541682,243.8037529,260.3126729,267.9227121,278.9468727,284.1548636,290.0508057,295.2343292,312.6710052
230.3011808,235.8210013,243.3016022,260.3126729,267.9227121,278.9468727,284.1548636,290.0508057,295.2343292,310.947998
228.177002,231.7283726,236.2541682,242.9461695,260.3126729,267.9227121,278.9468727,284.1548636,290.0508057,295.2343292
228.177002,231.7283726,236.2541682,242.5430014,260.3126729,267.9227121,278.9468727,284.1548636,290.0508057,295.0517944
228.177002,231.7283726,236.2085724,242.5430014,260.3126729,267.9227121,278.9468727,284.1548636,290.551005,296.3196615
228.177002,231.8074426,236.2085724,242.5430014,260.3126729,267.9227121,278.9468727,284.1548636,289.7677536,295.5027466
228.177002,231.8074426,236.2085724,242.5430014,260.0300064,267.9227121,278.7564261,284.1548636,289.7677536,295.5027466
228.177002,231.7481979,236.2085724,242.5430014,260.0300064,267.9227121,278.7564261,284.4261729,289.7677536,295.5027466
228.177002,231.6151803,236.2085724,242.5430014,260.0300064,267.9227121,279.6472822,284.9302063,289.7677536,295.5027466
228.177002,231.6151803,235.9766254,242.5430014,260.0300064,267.9227121,279.3287964,284.4261729,289.7677536,295.5027466
228.177002,231.7476654,235.9766254,242.5430014,260.0300064,267.9227121,279.6005981,284.9302063,290.4246033,296.3196615
228.177002,231.7951531,235.9766254,242.5430014,260.0300064,266.8799988,270.5294952,280.6738037,287.5862541,295.5027466
228.177002,231.7538561,235.9766254,242.5430014,260.0300064,267.9227121,281.3145065,285.4047546,289.7677536,295.5027466
228.177002,231.7959991,235.9766254,242.5430014,260.0300064,267.9227121,281.3145065,285.4047546,290.7175064,296.3196615
228.177002,231.7984371,235.9766254,242.5430014,260.0300064,267.9227121,281.3145065,285.4047546,289.542511,295.5027466
228.177002,231.7984371,235.9402228,242.5430014,260.0300064,267.9227121,281.3145065,285.4047546,289.542511,296.3196615
228.177002,231.7984371,236.0889008,242.5430014,260.0300064,267.9227121,281.3145065,285.4047546,289.542511,295.5924988
228.177002,231.7984371,236.0265461,241.5208008,245.0985031,260.0300064,267.9227121,280.7420044,284.9302063,291.2070109
228.177002,231.7984371,235.9015007,242.5430014,260.0300064,266.8799988,270.5294952,280.7420044,284.9302063,289.542511
228.177002,231.7984371,235.9015007,240.8062012,244.3696696,260.0300064,266.8799988,270.5294952,281.3145065,286.1156067
228.177002,231.7984371,235.9015007,240.345401,243.8037529,260.0300064,266.8799988,270.5294952,281.3145065,285.4047546
228.177002,231.7984371,236.0424617,240.345401,243.8037529,260.0300064,266.8799988,270.5294952,281.3145065,285.5623372
228.177002,231.7984371,236.0424617,240.3254307,244.3696696,260.0300064,266.8799988,270.5294952,280.7420044,285.5623372
228.177002,231.7984371,235.4018894,238.4651116,242.9461695,260.0300064,266.8799988,270.5294952,280.7420044,285.6080017
228.177002,231.7984371,236.0424617,239.7535019,243.8037529,260.0300064,266.8799988,270.5294952,280.7420044,285.5010071
228.177002,231.7984371,235.4018894,238.4345016,241.5208008,245.0985031,260.0300064,266.8799988,270.5294952,280.7420044
228.177002,231.7984371,235.4018894,238.2825572,240.8128332,244.3696696,260.0300064,266.8799988,270.5294952,280.1600037
228.177002,231.7984371,235.4018894,238.2825572,241.1127145,245.7106679,260.0300064,266.8799988,270.5294952,279.928009
227.701004,230.7747478,232.4646674,235.4018894,238.4345016,241.3311666,245.9532509,260.0300064,266.8799988,270.5294952
228.177002,231.7984371,235.4018894,238.4345016,241.3311666,245.6128021,258.5875092,261.4725037,266.8492508,270.5294952
227.701004,230.7747478,232.4646674,235.4018894,238.2825572,241.1127145,245.3820012,260.0300064,266.7883301,270.5294952
227.701004,230.7747478,232.4646674,235.4018894,238.4345016,241.3311666,245.3730011,260.0300064,266.7883301,270.6730042
227.701004,230.7747478,232.4646674,235.4018894,238.2825572,240.8128332,244.2252014,246.6599998,260.0300064,266.7883301
227.701004,230.7747478,232.4646674,235.4018894,238.2825572,240.8128332,244.2252014,246.8187988,260.0300064,267.0664978
227.701004,230.7747478,232.4646674,235.4018894,237.9841439,240.4413757,244.4845022,247.7097961,260.0300064,266.6669922
227.701004,230.7747478,232.4646674,235.4018894,238.2825572,240.8128332,244.4845022,247.7097961,254.2749939,260.0300064
227.701004,230.7747478,232.4646674,235.4018894,237.9841439,240.4413757,244.4845022,247.7097961,255.1184998,259.2266744
228.177002,231.7984371,235.4018894,238.2825572,240.8128332,244.4845022,247.7097961,255.1184998,258.5875092,266.1350098
228.177002,231.7984371,235.4018894,237.8201675,240.0491257,243.8720016,247.3883311,256.4730021,266.1350098,273.5780029
228.177002,231.7984371,235.4018894,238.3917522,241.1127145,244.7990021,247.7097961,256.4730021,266.1350098,272.6230011
228.177002,231.7984371,235.4018894,238.8550008,241.5726013,245.8119999,250.2359924,256.4730021,265.4775085,272.6230011
228.177002,231.7984371,235.2731247,238.6963768,241.3311666,244.7990021,247.7097961,256.4730021,265.4775085,272.0269979
228.177002,231.7984371,235.3182853,239.378334,243.8720016,247.3883311,255.1184998,259.1820068,265.4775085,271.7127457
228.177002,231.7379995,235.8209991,239.7379013,243.8720016,247.3883311,256.4730021,265.4775085,271.0909932,275.0440063
228.1896667,231.7379995,235.3182853,239.0078003,242.9107165,247.0927124,256.4730021,265.4775085,271.7127457,277.5970001
230.5378876,232.4346256,235.5818748,239.5557279,244.1447165,247.7097961,256.4730021,265.4775085,271.7127457,278.9666646
231.193428,234.8505554,239.0078003,242.9107165,247.0927124,256.4730021,265.4775085,271.7127457,278.9666646,294.0589905
231.6327993,235.8209991,240.1997515,246.2543991,256.4730021,265.4775085,271.7127457,278.9666646,285.2999878,294.0589905
231.6327993,235.8962498,240.1997515,246.2543991,256.4730021,265.4775085,271.7127457,277.5970001,283.5029907,295.135498
231.5192849,235.8962498,240.1997515,246.2543991,256.4730021,265.4775085,272.6721985,281.8966573,295.135498,306.3309937
231.4770766,235.8962498,240.1997515,246.2543991,256.4730021,269.6343333,280.5499954,295.135498,306.3309937,318.1700134
232.3235626,239.1149343,245.9505449,256.4730021,269.6343333,280.5499954,295.135498,306.3309937,318.1700134,334.1690063
232.3973999,239.1149343,245.9505449,256.4730021,269.6343333,280.5499954,295.135498,306.3309937,318.1700134,333.4730072
232.2873077,238.8983135,245.9505449,256.4730021,269.6343333,280.5499954,295.135498,306.3309937,318.1700134,331.4726664
233.1904673,239.5881547,245.9505449,256.4730021,269.6343333,280.5499954,295.135498,312.2505035,331.4726664,365.3599854
232.3827011,238.0862863,244.5990777,254.9137497,269.6343333,280.5499954,298.8673299,328.1470032,365.3599854,417.8999939
233.1395393,239.8255724,247.7317492,267.2350006,279.1555969,298.8673299,328.1470032,365.3599854,417.8999939,495.5620117
236.1341608,247.2989995,268.1411438,280.5499954,298.8673299,328.1470032,365.3599854,417.8999939,447.5610046,495.5620117
235.6909571,245.4171664,260.0748047,276.1313705,298.8673299,328.1470032,365.3599854,406.8679962,447.5610046,495.5620117
236.1341608,248.8484993,272.7451104,295.4754944,328.1470032,365.3599854,393.2109985,417.8999939,447.5610046,495.5620117
236.1341608,249.2514537,272.7451104,295.4754944,328.1470032,365.3599854,392.105662,417.8999939,447.5610046,495.5620117
235.9192092,249.2514537,272.7451104,295.4754944,328.1470032,365.3599854,390.3987503,417.8999939,447.5610046,495.5620117
235.6909571,249.2514537,274.0005981,298.8673299,328.1470032,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
235.4894555,249.2514537,272.7451104,295.4754944,330.6346008,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
235.4682392,249.2514537,274.0005981,298.8673299,333.042333,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
235.619651,249.2514537,272.7451104,295.4754944,334.166857,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
235.619651,248.2583984,274.0005981,303.6930008,337.0255694,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
235.851475,248.2583984,274.0005981,303.6930008,336.7301216,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
236.1607234,248.2583984,274.0005981,303.6930008,336.1629978,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
236.2670602,248.2583984,274.0005981,303.6930008,336.3816986,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
236.4584389,248.2583984,274.0005981,303.6930008,336.395272,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
236.7313344,248.2583984,274.0005981,303.6930008,336.3068339,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
237.1252158,248.2583984,274.0005981,303.6930008,335.5503845,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
237.4897707,248.2583984,272.7451104,295.4754944,333.8989339,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
237.9610011,248.2583984,272.7451104,295.4754944,325.4567993,337.110002,384.7236633,417.8999939,447.5610046,495.5620117
238.1711828,248.2583984,272.7451104,295.4754944,326.2897164,337.6584015,384.7236633,417.8999939,447.5610046,495.5620117
238.2456009,248.2583984,274.0005981,298.8673299,325.0657174,337.110002,384.7236633,417.8999939,447.5610046,495.5620117
243.6651049,272.7451104,295.4754944,326.2466702,337.6584015,365.3599854,388.5963989,417.8999939,447.5610046,495.5620117
