Date,open,high,low,close,volume,rsi,stochk,stochd,cci,willr,mom,roc,trix,trixs,cmo,sma_50,sma_200,ema_10,ema_20,ema_50,ema_200,macd,macdh,macds,tema,kama,wma,action,support,resistance,support_percent,resistance_percent,near_support,near_resistance,open_norm,high_norm,low_norm,close_norm
2015-01-16,141.17576599121094,142.01644897460938,140.8154754638672,141.65615844726562,8292178,27.11474429042242,9.609627773577897,10.41459075435283,-95.03781084224853,-92.62294399073559,-8.827239990234375,-5.865922807359096,-0.5234755225878351,-0.5389805142865788,-69.44737063994816,153.6143640136719,155.86500946044922,144.48116811500944,147.21815207431075,150.93352164780654,153.85147692414915,-3.6451195001731094,-0.6273161763854764,-3.017803323787633,141.47787216495067,142.8454060020512,142.24063720703126,None,141.1907806,143.0573069,0.0032960923176992285,0.009794315880095494,0,0,0.6516205953199652,0.6551545895020321,0.65644512380127,0.6568750230168077
2015-01-20,143.1573944091797,143.33753967285156,141.41595458984375,143.21743774414062,7420927,33.97687214876266,11.13945779760764,10.378181805972263,-70.78830673831115,-80.78603734559545,-4.503692626953125,-3.0487802358669285,-0.4435008309935151,-0.5457344033636476,-17.946020304481454,153.3777700805664,155.79355087280274,144.25139895666965,146.8371316619136,150.6309301221726,153.7456655890247,-3.388473144655819,-0.2965358566945486,-3.0919372879612705,142.5524120274418,142.85764153843695,142.42478841145834,None,141.2358154,145.9797058,0.01403059371681592,0.01892227444028305,0,0,0.6637862458443986,0.6632686443662067,0.6601431574970918,0.6664266773074137
2015-01-21,143.0973358154297,144.59857177734375,142.3767547607422,144.35836791992188,6264909,38.531324163912245,18.81626011739178,13.188448562859122,-40.23404147285713,-70.1422383114936,-0.1801605224609375,-0.12464532772156639,-0.32128846291026303,-0.522227855333383,7.684013352154377,153.09914154052734,155.73410209655762,144.27084785907914,146.60105892458105,150.38494729071178,153.65225964206846,-2.988732907679264,0.08256350422560521,-3.071296411904869,143.88178193281576,142.9244465578153,143.04129231770833,None,144.1782257,145.9797058,0.0012494412318313497,0.011106597805447316,0,0,0.6634175329939337,0.6710138231756175,0.6660602181462117,0.673406703642609
2015-01-22,145.91964721679688,146.2799530029297,143.8779754638672,145.799560546875,7848442,43.804688379029876,30.503602461444576,20.153106792148012,21.84266993425185,-57.56091695857721,1.20098876953125,0.8305675185924799,-0.16894901056543343,-0.4779998222158725,31.267216613537737,152.84333190917968,155.68696350097656,144.54879562049655,146.5247257457519,150.20512820271819,153.57412333266356,-2.456462336425659,0.49186726038336825,-2.9483295968090273,145.4667494232004,143.38227334260299,144.06613464355468,None,144.128184,146.0397552,0.011596458794450593,0.001644721006249683,0,0,0.680744320331467,0.6813407594943353,0.6753054433419969,0.682223687103787
2015-01-23,146.70028686523438,149.46255493164062,145.85960388183594,147.0005340576172,10614406,47.82184452406782,46.39059042594104,31.90348433492581,124.30477121162238,-33.125073452106044,0.6605377197265625,0.4513719668281383,-0.009788707717539591,-0.41381825248839105,45.713053394751064,152.6043359375,155.6488321685791,144.99456624542756,146.57004082307242,150.07945784408676,153.50871448415563,-1.8727803131907876,0.8604394268945916,-2.7332197400853793,146.93345782290834,144.99038921594263,145.2911366780599,None,146.5501709,149.5976715,0.003073098822412801,0.017360814619248988,0,0,0.6855368379711474,0.7008880976859893,0.6875092458477524,0.6895710488536964
2015-01-26,148.4417266845703,148.56182861328125,146.5201416015625,147.6610870361328,6523796,49.94145361432137,63.01461148197021,46.63626812311863,137.48846778698004,-20.270175143406068,3.362762451171875,2.330423766765168,0.12737409411913703,-0.3346674274111172,52.567039831054636,152.38935974121094,155.6079987335205,145.47938820737397,146.67394998622103,149.9846197731866,153.45052913641413,-1.3355026265894878,1.1181736907967132,-2.453676317386201,147.91842063647672,146.17736602491604,146.37602844238282,None,146.544165,147.9613304,0.007621743493729793,0.002029201569460848,0,0,0.6962279181248574,0.6953558940496314,0.6915771486927307,0.6936122051695714
2015-01-27,146.46009826660156,146.8804473876953,145.3191680908203,146.40005493164062,6394436,46.09202711929825,70.7151340509936,60.04011198630163,71.53913312293831,-34.459349251507035,2.4019775390625,1.6680622287157714,0.18504078950090097,-0.2504138989054241,17.243444819904816,152.13234924316407,155.57196922302245,145.64678215724064,146.64786474292768,149.8440486029299,153.38037516422736,-1.0942195361160145,1.087565425016149,-2.1817849611321636,147.31478034960148,146.21307705543623,146.64024759928387,None,144.2983246,146.7088754,0.014565174872727793,0.0021049883145609627,0,0,0.684062267600424,0.6850289577309137,0.6841809873302666,0.6858974146541439
2015-01-28,146.94049072265625,147.0605926513672,142.97723388671875,143.1573944091797,8268847,37.98430183677096,58.10820168819402,63.94598240705262,-1.5226861334683484,-70.94587054050481,-0.120086669921875,-0.08381405718291263,0.114210379877,-0.1762630894611656,-32.78095381964064,151.8224954223633,155.52423011779786,145.19416620304773,146.31543899685644,149.58182686984165,153.27865396268461,-1.3273137925465335,0.6835769348685043,-2.010890727415038,144.64164995582863,146.1376100106947,145.6114054361979,None,142.4968491,143.6778158,0.004635508176858982,0.0036221415806092505,0,0,0.6870115020189161,0.6861353984581853,0.6697582518420335,0.6660593418926997
2015-01-29,143.1573944091797,145.3191680908203,142.79708862304688,144.59857177734375,6733874,42.80010860628464,46.62169470689533,58.481676815361,-3.6058766248828293,-54.72969608730215,1.801483154296875,1.2615685457372294,0.05659936425865819,-0.10930865633543224,-7.337751948467131,151.53666107177733,155.47528999328614,145.08587630746518,146.15192783309334,149.38640510150842,153.19228498571604,-1.2760679802122752,0.5878581977622102,-1.8639261779744853,144.44874299239754,146.099599298173,145.1430206298828,None,144.2983246,144.9588674,0.002080739178199398,0.0024855024678279714,0,0,0.6637862458443986,0.6754396798032136,0.668648832336205,0.6748762320030735
2015-01-30,143.3975830078125,144.77871704101562,143.03729248046875,143.4576416015625,9111223,40.142459096723215,35.58565132366247,46.77184923958396,-21.771401167644175,-67.56747940120562,1.8615264892578125,1.314673420087389,-0.013405132411781207,-0.05263416853809291,-22.107791080099744,151.2099932861328,155.4173425292969,144.7898336336647,145.89532914437612,149.15390457209875,153.09542286249064,-1.3638735303267424,0.40004211811819435,-1.7639156484449368,143.60287911096228,145.7943375738559,144.3743916829427,None,142.785083,144.7186707,0.004710286168776667,0.008713658661580581,0,0,0.665260816215122,0.6721202639028891,0.67012812099119,0.6678962056678781
2015-02-02,144.11817932128906,145.4392547607422,143.51768493652344,145.37921142578125,6595004,46.20151133536622,43.91897034929671,42.04210545995152,23.14698052402879,-45.945913463602075,3.723052978515625,2.628232347484989,-0.019356478403287358,-0.005507018250289825,8.572674494529506,150.8737176513672,155.3599954986572,144.89699323223132,145.8461750759385,149.00587738989023,153.0186446392398,-1.1460779114632658,0.49427018958533697,-1.6403481010486027,144.63676126975457,145.77477861640207,144.48247884114582,None,144.0409698,146.75284,0.009290701302826498,0.009360149856171396,0,0,0.6696847146813828,0.6761772444757215,0.6730866043303397,0.6796520591483766
2015-02-03,145.85960388183594,147.30078125,145.67945861816406,146.94049072265625,6282144,50.57882813618807,52.70275297299679,44.06912488198534,91.03618491610786,-28.37834821620192,3.723052978515625,2.599580775329116,0.03582968638298212,0.0341727761156263,27.16020619700212,150.57947631835938,155.29724403381348,145.2685382304904,145.95039561372113,148.92488183431243,152.9581654957912,-0.7639114467890522,0.7011493234076407,-1.465060770196693,146.23170684026172,145.78631465354974,145.26311747233072,None,146.245636,148.8220367,0.004751285177878817,0.012642925866796495,0,0,0.6803757011580475,0.6876106215217107,0.6863998263419238,0.6892037134389826
2015-02-04,146.5802001953125,146.70028686523438,144.59857177734375,145.07896423339844,5534791,45.79446439199616,58.327091014486605,51.649604778926715,33.236780082634425,-50.69446527673615,0.7205963134765625,0.49917183455294395,0.04590479562174288,0.058045421247534784,-2.409754632041646,150.25641143798828,155.22428421020507,145.23407023101913,145.8674021489285,148.77406153623738,152.8797654832301,-0.7227030522393534,0.5938861743658717,-1.316589226605225,145.60177527462682,145.75497419870055,145.38721822102863,None,144.1106701,146.8023788,0.006719100901595443,0.0117396910097044,0,0,0.6847995996243084,0.6839224232851323,0.6797432153361318,0.6778151953731981
2015-02-05,145.61941528320312,147.12063598632812,145.55935668945312,147.12063598632812,4271062,51.242029517101564,64.61461159743156,58.54815186163834,73.0283757754601,-27.0833517147672,1.321075439453125,0.906090138062107,0.09044215702658231,0.06918218399688165,22.34660081812879,149.95736602783202,155.16183296203613,145.57708218652985,145.98675775249035,148.7092213185939,152.82246071211665,-0.4108674309156868,0.7245774365516306,-1.1354448674673174,146.72065015365257,145.83536117536755,146.06377156575522,None,146.1598511,148.8220367,0.006573521244700675,0.011432451479626127,0,0,0.6789011307873241,0.6865041807944392,0.6856601820144312,0.6903058130339286
2015-02-06,147.36083984375,148.6218719482422,146.94049072265625,147.24073791503906,4574912,51.55048815846151,64.87010354574869,62.603935385888974,107.41084200404131,-27.611872371250534,0.240203857421875,0.16340339098885626,0.13326017778716448,0.06983619329332916,23.702814054929473,149.65952178955078,155.10478622436523,145.8795650462588,146.10618443463784,148.65163373414077,152.76692118179747,-0.16630628518103663,0.7753108658290246,-0.9416171510100613,147.25953202701655,146.02568267186382,146.61222127278646,None,146.7603424,148.7719955,0.0032733332941519144,0.01029264667597296,0,0,0.6895921172639887,0.6957246763858853,0.6941658568535444,0.6910405772141608
2015-02-09,146.94049072265625,148.6218719482422,146.8203887939453,147.96133422851562,4543605,53.45317839587724,74.70615006912912,68.06362173743648,101.54529806945067,-21.18632570659489,0.3002471923828125,0.20333535287420829,0.17777175150253122,0.0690285224046214,32.53913497875692,149.39290313720704,155.0501414489746,146.25806853394184,146.2828653673881,148.62456316529273,152.71910439619268,0.10459921832384111,0.836973095467122,-0.7323738771432808,147.9398655870732,146.21303499273588,147.14866333007814,None,146.7703501,148.7419708,0.008114609849360965,0.005248260240776403,0,0,0.6870115020189161,0.6957246763858853,0.6934262125260519,0.6954490689447499
2015-02-10,148.74197387695312,148.922119140625,147.42088317871094,148.4417266845703,4508933,54.729564829725234,78.62887355362669,72.73504238950152,110.3220863475384,-15.315181261274457,2.0416717529296875,1.3945840074192708,0.21669321526349705,0.08041550411423219,38.476804233151256,149.13469146728517,154.99369522094727,146.65509728860155,146.48847120711974,148.61739310722518,152.67654342393774,0.35711728637843976,0.8715929308173764,-0.5144756444389367,148.5043120403858,146.3387982672867,147.6730946858724,None,146.8632834,148.7719955,0.010747705267294183,0.002219966293519837,0,0,0.6980712013460456,0.6975687755041746,0.6971243401926941,0.6983880323148746
2015-02-11,148.3816680908203,149.04222106933594,147.72113037109375,148.74197387695312,4072541,55.54997608003291,84.22927690398323,79.18810017557969,105.30114026292897,-10.810662320180942,5.5845794677734375,3.901006644345112,0.24324994044282455,0.101154457023584,42.43515456806102,148.92812225341797,154.93334579467773,147.03452939557457,146.70309050900863,148.62227862760668,152.6373934781966,0.5678773236717802,0.8658823744885735,-0.29800505081679335,148.88354293072283,147.40687631602734,148.19752604166666,None,147.107293,148.8105992,0.011112167477333124,0.0004611588382535947,0,1,0.6958592052743925,0.6983064338951922,0.6989734040260153,0.700224896090053
2015-02-12,148.98216247558594,150.06304931640625,148.3816680908203,149.46255493164062,4416759,57.538806277051144,88.53655643689136,83.79823563150045,127.56930940739457,-8.264487107870522,4.863983154296875,3.363783676775556,0.2683025291324803,0.13245530830627972,51.748398399514464,148.79241088867187,154.87719970703125,147.4759885839502,146.9658966444974,148.65523063952958,152.60580304489756,0.8000490577539097,0.8784432868565624,-0.07839422910265273,149.4779650781167,148.3205112562999,148.71795043945312,None,149.0662354,150.5554535,0.002658680757430698,0.007259109802750352,0,0,0.699545771716769,0.7045762959225678,0.7030413068709936,0.7046332944698377
2015-02-13,150.06304931640625,151.14393615722656,149.76280212402344,151.02383422851562,5508180,61.55276802148728,93.16198696024374,88.64260676703945,155.5743522326847,-1.4388896912173044,7.566192626953125,5.274164932926595,0.31565335127667904,0.16967862271516487,66.44951230031906,148.68432220458985,154.82495681762694,148.12105142841665,147.35236689059437,148.74811705478393,152.59006206164997,1.1530647560328475,0.9851671881084002,0.16789756792444732,150.7598871833846,149.52198813284022,149.60267333984376,None,149.1823298,152.8253174,0.012343984914194861,0.011787858203946788,0,0,0.7061815725776376,0.711215034004707,0.7115469817101068,0.7141849487604437
2015-02-17,150.84368896484375,151.38414001464844,150.0030059814453,151.14393615722656,5993331,61.85152105269529,95.83311445366003,92.51055261693172,130.42626210267625,-2.797279839932054,5.7647247314453125,3.9653019678045993,0.34816775900368135,0.2043828530063537,67.40445251534842,148.53900299072265,154.7769174194336,148.67066683365482,147.71346872551172,148.8420707450758,152.57567274916815,1.3951485382621627,0.9818007762701723,0.4133477619919904,151.31355288325452,150.24285392145637,150.2752237955729,None,149.2995693,152.8253174,0.012353464017839988,0.011001981028919694,0,0,0.710974090217318,0.7126903507867424,0.7130262703650918,0.7149197129406759
2015-02-18,151.86453247070312,151.86453247070312,151.02383422851562,151.62432861328125,5119265,63.087060879341756,97.70491676434354,95.56667272608244,131.95064277235,-2.649080175820029,4.683837890625,3.187574689311157,0.3666394531094186,0.240020037171651,71.46521968069005,148.4381201171875,154.7339821624756,149.20769624813235,148.08593157196594,148.95117889677013,152.56620663836333,1.6012159080423203,0.9502945168402639,0.6509213912020564,151.78628916283574,150.85684267337854,150.8957316080729,None,149.7027588,152.5851212,0.012835901146273754,0.006296764580731251,0,0,0.7172412719047672,0.7156408906323031,0.7193130122217274,0.7178586763108006
2015-02-19,150.30325317382812,151.38414001464844,149.82286071777344,150.1831512451172,5534275,57.111121923892895,91.83533208076916,95.12445443292427,85.13290948517029,-19.04764374194039,5.10418701171875,3.5182130219149452,0.32622754520859054,0.2662184136363186,16.867472070115404,148.31802154541015,154.68684349060058,149.38505170212957,148.28566677893272,148.9994915378818,152.54249464440068,1.5253267997836986,0.6995243268653137,0.8258024729183848,150.87881694846493,150.80944947106667,150.82367350260418,None,149.7227758,151.4784982,0.003074852457532362,0.00855135857745648,0,0,0.7076562366254063,0.7126903507867424,0.7119168508592633,0.7090417862004268
2015-02-20,149.4025115966797,151.44418334960938,148.922119140625,151.38414001464844,6642848,60.471458964067466,90.84930004212566,93.4631829624128,78.76830271689379,-5.755375955862596,4.2635040283203125,2.8979646531140055,0.2968634899212619,0.28439655942899605,37.57358604097679,148.2603744506836,154.6574193572998,149.74852230440572,148.5807594680485,149.09300716442166,152.53096872768674,1.598558747523441,0.618205019684045,0.9803537278393961,151.25756276686062,150.86304247471628,151.05586649576824,None,149.6083963,151.4742088,0.011869278453380705,0.0005946146612357817,0,0,0.7021263869618416,0.7130591331229962,0.7063696593592999,0.7163892413011403
2015-02-23,151.44418334960938,151.92457580566406,150.7235870361328,151.14393615722656,5124877,59.467891874281584,88.18041476817103,90.28834896368863,90.50017054579678,-10.655735997683902,3.9031982421875,2.650895599585847,0.26129682793238906,0.29367712347675806,29.509060700769336,148.21113403320314,154.61658584594727,150.0022339140095,148.8248715336845,149.17343575237481,152.51716740857768,1.586502875808776,0.48491931837550384,1.1015835574332722,151.22109977991397,150.86508534744098,151.07988586425782,None,149.6083963,151.5242496,0.010263727806743006,0.002509918008354428,0,0,0.7146606566596945,0.716009672968557,0.7174639483884062,0.7149197129406759
2015-02-24,150.84368896484375,152.8253173828125,150.66354370117188,152.46502685546875,7071547,63.095441169754984,93.06979519072642,90.69983666700773,103.73496628172737,-4.379502474274222,4.503692626953125,3.043830775408862,0.2561517100955868,0.29806140068032355,49.75703842218528,148.22554595947267,154.58506004333495,150.45001444882027,149.17155299290204,149.30251775641773,152.51664859710397,1.7194045152583612,0.4942567662600712,1.22514774899829,152.10462110403637,150.95295698302647,151.53626200358073,None,152.0296669,152.515063,0.0028636513145499087,0.0003280734607259417,0,1,0.710974090217318,0.7215419703234247,0.7170941732100702,0.7230019322216217
2015-02-25,152.8253173828125,156.4883270263672,152.76527404785156,155.58758544921875,11360610,69.94282837031301,92.24099419125044,91.16373471671598,190.5723031491894,-8.241778954290524,7.1458587646484375,4.813915146536226,0.3288000422610793,0.3075669675490185,72.8220313223823,148.2855953979492,154.56974754333496,151.38411826707454,149.78260370302743,149.54899099927266,152.54720518269716,2.1886728733361736,0.7708200994703067,1.4178527738658668,154.65522227532446,151.65885942168856,152.94541829427084,None,154.0162938,155.967893,0.01020211310407948,0.0024383707663554466,0,0,0.7231397407417514,0.7440399420791494,0.7300376200433181,0.7421052408028337
2015-02-26,155.76773071289062,156.18807983398438,154.98709106445312,155.4674835205078,6369306,69.40938644849876,92.27321915442927,92.52800284546872,188.05317178968141,-10.55906110814744,6.7255096435546875,4.52159499316472,0.38971021824674157,0.32105671078393644,69.08999885165801,148.40569396972657,154.54092391967774,152.1265483131533,150.32402082850174,149.78108874520345,152.57626267859575,2.460492209149635,0.8341115482270143,1.6263806609226206,155.60071803852713,153.00452021651932,154.05032348632812,None,154.0162938,155.9993482,0.009422312956006262,0.003409403216289686,0,0,0.7412038601031691,0.7421958429608602,0.7437206172332382,0.7413704766226015
2015-02-27,155.10719299316406,157.74935913085938,154.62680053710938,156.06797790527344,8581591,70.61608092239551,88.60484460437169,91.03968598335048,165.21020177716397,-15.384626124446942,6.6054229736328125,4.419450060019328,0.43102174834284135,0.3338754215690656,72.76563522231078,148.57383178710938,154.51300102233887,152.84317187535697,150.87106435962286,150.02763341814736,152.61100611368707,2.681833583802131,0.8443623383036085,1.8374712454985227,156.29651262876533,154.0578565298314,155.00310465494792,None,154.2139568,157.7733734,0.01202239501368818,0.010809146422970262,0,0,0.737148674487373,0.7517851208885602,0.741501778221581,0.7450442041729584
2015-03-02,155.40744018554688,156.84861755371094,155.22727966308594,156.78857421875,5397071,72.04133825727033,88.25134051434036,89.70980142438044,132.55369595458572,-9.302291224384573,5.764739990234375,3.8171061009560194,0.45688241490102754,0.34595482777988185,76.88814280202958,148.76839141845704,154.49348503112793,153.56051775597388,151.4346367271588,150.29276835150432,152.6525739555285,2.8787828881785344,0.8330493141440094,2.045733574034525,156.96966614863274,155.18367022634334,155.88382873535156,None,155.812767,158.1696981,0.0062626910332064245,0.00873191197707679,0,0,0.7389919577085613,0.7462528235336925,0.7451998119174028,0.7494526959035472
2015-03-03,156.4282684326172,156.60841369628906,154.80694580078125,155.28733825683594,5086209,64.9709334640146,83.58739268989335,86.8145259362018,89.59735013919025,-24.55090458148841,4.143402099609375,2.7413617806666264,0.417483652599393,0.3516041832787679,26.874747404727472,148.912509765625,154.47126686096192,153.87448511976697,151.80156068236613,150.48863383798792,152.67879051574053,2.762750747018032,0.5736137383868054,2.1891370086312265,156.07819247701846,155.19598956938802,155.88783162434896,None,155.2753265,155.7677277,7.735779474238313e-05,0.0030840113690896453,1,0,0.7452590457189651,0.7447775067516572,0.7426111977274096,0.7402683770276552
2015-03-04,154.6868438720703,154.74688720703125,152.94541931152344,154.0863494873047,5252989,59.90563701351038,75.68140535870393,82.50671285431255,33.861308029487624,-39.10258811801518,2.4620208740234375,1.6237637432861032,0.3245854937344639,0.35142173311497604,-1.0908492952430455,148.9749609375,154.44094200134276,153.91300591386474,152.01915961616982,150.62972072619644,152.69279607764665,2.467189076521265,0.22244165431203067,2.2447474222092345,154.747033208039,155.10731652174246,155.30335083007813,None,153.225647,154.3694393,0.005617222078394546,0.001833846219685853,0,0,0.7345680592423004,0.7333441297056679,0.7311470395491467,0.7329209219269417
2015-03-05,153.84616088867188,155.04713439941406,153.60595703125,155.04713439941406,4725089,62.429167148243245,68.57805571767067,75.94895125542267,44.11487717024764,-30.612340147484364,4.863983154296875,3.238700955447567,0.25148697703114564,0.3463798983494076,17.16699701847151,148.99898040771484,154.4172225189209,154.11921109305553,152.30753816695497,150.8029526349501,152.71622232960453,2.334527548941537,0.07182410138584228,2.262703447555695,154.8161230111949,155.10651645090206,155.13921407063802,None,154.6782663,155.3924179,0.0023847442063944513,0.0022220099619540967,0,0,0.7294069224292005,0.7351882288239572,0.735214942394125,0.7387988486671908
2015-03-06,154.3865966796875,154.80694580078125,152.10472106933594,152.64517211914062,5376721,53.38320949745337,57.48731180909312,67.24892429515592,-5.453217762253031,-57.82313630722107,1.2610321044921875,0.833001465259284,0.1360598658345813,0.33246468033854004,-25.104239907569017,148.9641519165039,154.39080085754395,153.85120400688916,152.33969378144883,150.8751965362909,152.71551536233625,1.878155107810045,-0.30763867179652005,2.185793779606565,153.17345996519154,154.7727283134965,154.20244649251302,None,151.6043142,152.8253174,0.006865622028193075,0.001178765952684735,0,0,0.7327247760211122,0.7337130057604316,0.7259696232275193,0.7241040318165679
2015-03-09,153.24566650390625,154.32655334472656,153.06552124023438,153.96624755859375,5260866,57.067855034203,56.23576063695544,60.76704272123976,8.758166086600134,-42.857241634428235,2.8223114013671875,1.8673004508968822,0.06498588908219194,0.31122403355927397,-0.24105617096153603,148.93532806396485,154.36527992248534,153.87212101628998,152.49460366498644,150.99641422344,152.72796045881643,1.6909995483965758,-0.39583538496799164,2.0868349333645675,153.42710474865453,154.70273097829755,153.9342244466146,None,153.1770368,154.4316349,0.0051522785339177535,0.0030135492751055537,0,0,0.725720355986824,0.7307624659148708,0.7318866838766392,0.7321861577467095
2015-03-10,153.1255645751953,153.96624755859375,151.14393615722656,151.14393615722656,6235233,48.28685018272042,41.496543371212766,51.739871939087124,-58.72235677998224,-74.82999194471238,-1.3210906982421875,-0.8664876958927328,-0.044799495971536984,0.2697129737556499,-34.8290871690374,148.8560629272461,154.32504692077637,153.37608740555117,152.3659686642474,151.002199397314,152.71219902297972,1.1538991799772589,-0.7463486027098469,1.9002477826871058,151.62361138626616,154.2641399776627,152.91338704427082,None,149.6083963,151.4216652,0.010263727806743006,0.0018341433665163276,0,0,0.7249830239629397,0.7285494907418179,0.7200526565492199,0.7149197129406759
2015-03-11,151.80447387695312,153.06552124023438,150.9637908935547,151.2640380859375,6028070,48.64895283589138,36.281119166398724,44.671141058188994,-79.71223115307205,-73.46940892166319,-4.32354736328125,-2.778851121571255,-0.13313121202535028,0.21161948150319526,-32.38747897559812,148.7852047729492,154.28541442871094,152.99207843834867,152.26102289488455,151.0124675811816,152.6977894614171,0.766591108501899,-0.9069253393481655,1.6735164478500646,150.999279009166,154.01640507238238,152.20881042480468,None,151.1954062,151.4216652,0.0004539283809106287,0.001040981248319417,1,0,0.7168725590543022,0.7230172871054601,0.7189432370433912,0.7156544771209081
2015-03-12,151.7444305419922,152.58511352539062,151.14393615722656,152.5250701904297,4890903,52.41641355647193,25.990589108305887,34.58941721530581,-76.65717944837276,-73.72883180870673,-2.942413330078125,-1.8926229867803768,-0.15714649451172846,0.1462674545193542,-6.964888725609811,148.74917510986327,154.25028564453126,152.90716784781793,152.28617025636504,151.07178533056387,152.69607086170578,0.6428403018162214,-0.8245409168270745,1.467381218643296,151.73001183353253,153.9185852547951,152.11273193359375,None,151.1889725,152.9213959,0.008837269467055098,0.0025916956043841033,0,0,0.7165039398808828,0.7200666535413894,0.7200526565492199,0.7233692676363357
2015-03-13,151.80447387695312,152.28488159179688,148.98216247558594,150.36329650878906,7544975,46.16369657057736,22.851729167804347,28.374479147503,-138.0637084667453,-84.24657176621699,-5.704681396484375,-3.6552542507771015,-0.2022005138802907,0.0730360179880966,-34.08764447341305,148.68552276611328,154.20164573669433,152.44464578617632,152.10303942326257,151.04400145520015,152.67285917660215,0.2584837873419019,-0.9671179450411154,1.2256017323830173,150.6205359539356,153.70816473423596,151.46419982910157,None,149.810849,151.4216652,0.0036876335223829937,0.006989545979520395,0,0,0.7168725590543022,0.71822264814161,0.7067394345376359,0.7101438857953728
2015-03-16,150.4833984375,153.00546264648438,149.88290405273438,152.8253173828125,5763670,53.035039449441754,28.62007174919941,25.820796675103228,-78.78071178541086,-56.16438117747799,-3.9632568359375,-2.5277714627393704,-0.17509988609538674,0.007193402577565511,5.240356261872667,148.7071405029297,154.16291397094727,152.51385880374653,152.17182780036256,151.11385698177318,152.67437617367887,0.30479033051784654,-0.7366491214921367,1.0414394520099832,151.93724906939258,153.69027646221082,151.78846638997396,None,151.1889725,152.8424748,0.01082317615997086,0.0001122555572981021,0,1,0.7087621878227103,0.7226484110506963,0.7122866260375993,0.7252061314115141
2015-03-17,151.92457580566406,152.46502685546875,150.66354370117188,151.98463439941406,5705151,50.65746016001449,31.27856861485837,27.583456510620724,-74.59316588736878,-65.75334121172988,-3.302703857421875,-2.1268339675958647,-0.14734996437173464,-0.045243870545345434,-6.468669442300557,148.73716522216796,154.1184775543213,152.41763618477697,152.1539998574151,151.14800511579833,152.6675130714474,0.22098223533706118,-0.6563657733383377,0.8773480086753989,151.97853112162,153.65757482989778,151.9085673014323,None,151.0088253,152.7952938,0.0064619342444089956,0.005305525978090864,0,0,0.7176098910781866,0.7193290888688816,0.7170941732100702,0.720062968851497
2015-03-18,151.2039794921875,155.22727966308594,150.7836456298828,153.96624755859375,6378565,55.69893478810127,44.97717411546433,34.95860482650738,-1.0476584106692832,-43.1507552643991,-0.1201019287109375,-0.07794456102734318,-0.07311335322194301,-0.08131057390679973,19.816924452180537,148.86206756591798,154.08274826049805,152.6992018891073,152.32659487657497,151.2585244272805,152.68043580266277,0.4174715276199663,-0.3679011848443461,0.7853727124643124,153.3995363676089,153.6770820554058,152.633159383138,None,153.0429974,154.463804,0.0060326194225059915,0.003221184695194057,0,0,0.7131859926119258,0.7362946695512287,0.7178338175375627,0.7321861577467095
2015-03-19,152.76527404785156,153.78610229492188,151.68438720703125,152.10472106933594,6380564,50.48099549094366,43.59683754324454,39.95086009118909,-29.226812056274678,-60.30539089413735,-2.942413330078125,-1.8977540871527676,-0.04666997186777433,-0.10161388920706146,-7.111852296236789,149.01339141845702,154.03891227722167,152.59111446733067,152.3054640377903,151.2917086093219,152.67470729785356,0.303526709884693,-0.3854768020636955,0.6890035119483885,152.691248977046,153.66385725845186,152.55709533691407,None,151.8445129,152.7952938,0.0017136488132916128,0.004519594245932623,0,0,0.7227711215683319,0.7274430500145463,0.7233810090375261,0.720797639680925
2015-03-20,152.16477966308594,153.3057098388672,151.92457580566406,152.5250701904297,8431847,51.583973573836786,47.666864672805474,45.41362544383813,-15.135206905630058,-53.543259823047094,-0.1201019287109375,-0.07868046335405689,-0.02935834812137772,-0.11209658222968032,-0.7222363636120863,149.17192138671874,154.0043839263916,152.57910641698504,152.32637890947024,151.34007573014964,152.67321837141154,0.2720251736521675,-0.3335826706369768,0.6056078442891443,152.6371132126197,153.6001302891225,152.6491709391276,None,151.8645287,152.8520067,0.004349544268724914,0.0021389088480335827,0,0,0.7190845551259554,0.7244925101689855,0.7248602037216908,0.7233692676363357
2015-03-23,153.00546264648438,154.56674194335938,152.8253173828125,152.94541931152344,5326379,52.718133436405516,49.871012700735214,47.044904972261754,58.171815747279176,-36.53831118060985,-1.0208282470703125,-0.6630208005048793,-0.007952608598871258,-0.10800248363271746,6.267150172828382,149.3040298461914,153.96535194396972,152.64570876144654,152.3853351382372,151.4030303803996,152.67592683847732,0.2994532614364118,-0.24492366628218598,0.5443769277185978,152.89566501062106,153.59618709024951,152.73724466959635,None,151.8645287,154.1944397,0.007117465946631096,0.008100294607942149,0,0,0.7242456919390553,0.7322376889783964,0.7304073952216542,0.7259408955917463
2015-03-24,152.40496826171875,153.00546264648438,151.7444305419922,151.7444305419922,4296690,49.17381663247669,51.383091135346035,49.64032283629559,-31.8885430997322,-55.76915559030493,0.600494384765625,0.3972996866648784,-0.01974048164045117,-0.09540351358995089,-14.838386343678625,149.45295196533203,153.90800491333007,152.481839994273,152.32429660526148,151.41641862203068,152.66665821861181,0.15509170202346922,-0.3114281805561029,0.4665198825795721,152.14971370269998,153.58148819370456,152.41698201497397,None,150.8887272,152.8673523,0.005671088608613983,0.0073457264818984624,0,0,0.7205591254966788,0.7226484110506963,0.7237507842158621,0.7185934404910328
