Date,open,high,low,close,Adj Close,Volume
2014-01-03,165.25550842285156,165.73590087890625,164.594970703125,165.01531982421875,137.8177490234375,4591365
2014-01-06,166.09619140625,166.51654052734375,163.03369140625,163.69422912597656,136.71435546875,4888755
2014-01-07,165.01531982421875,165.0753631591797,163.39398193359375,163.87437438964844,136.8648681640625,4117954
2014-01-08,164.2346649169922,164.2947235107422,162.85354614257812,163.39398193359375,136.46359252929688,4307948
2014-01-09,164.1145782470703,164.2947235107422,161.7126007080078,163.4540252685547,136.51380920410156,5214287
2014-01-10,163.2738800048828,163.5140838623047,161.29226684570312,161.8927459716797,135.20982360839844,6466127
2014-01-13,162.01284790039062,162.7334442138672,160.2113800048828,160.51162719726562,134.0563201904297,5731829
2014-01-14,161.1721649169922,162.13294982910156,160.57167053222656,161.9528045654297,135.25997924804688,4154241
2014-01-15,163.03369140625,164.534912109375,162.1929931640625,164.17462158203125,137.1156005859375,5306195
2014-01-16,163.4540252685547,163.7542724609375,162.61334228515625,163.3339385986328,136.4135284423828,5436921
2014-01-17,161.412353515625,161.65255737304688,157.8094024658203,159.6108856201172,133.3040313720703,16193477
2014-01-21,160.51162719726562,160.57167053222656,156.36822509765625,157.86944580078125,131.8496856689453,9981592
2014-01-22,157.92950439453125,157.9895477294922,156.06797790527344,156.06797790527344,130.34510803222656,8105565
2014-01-23,156.00791931152344,156.00791931152344,153.3057098388672,155.04713439941406,129.49252319335938,9666634
2014-01-24,153.54591369628906,153.66600036621094,149.82286071777344,149.82286071777344,125.12931060791016,15921101
2014-01-27,151.68438720703125,151.86453247070312,149.52261352539062,150.54344177246094,125.73111724853516,10083058
2014-01-28,152.10472106933594,153.84616088867188,151.92457580566406,152.88536071777344,127.6869888305664,8397408
2014-01-29,152.16477966308594,153.24566650390625,151.08389282226562,151.86453247070312,126.8344497680664,6599534
2014-01-30,153.1255645751953,153.66600036621094,152.10472106933594,153.1255645751953,127.88762664794922,5011587
2014-01-31,151.38414001464844,152.40496826171875,150.60350036621094,150.90374755859375,126.03201293945312,6716821
2014-02-03,150.90374755859375,151.38414001464844,146.0397491455078,146.2198944091797,122.12012481689453,12564922
2014-02-04,147.30078125,148.80201721191406,146.5201416015625,147.54098510742188,123.22348022460938,7636400
2014-02-05,146.8804473876953,147.96133422851562,146.0397491455078,147.24073791503906,122.9727554321289,6704448
2014-02-06,148.922119140625,150.7235870361328,147.8412322998047,149.82286071777344,125.12931060791016,7447954
2014-02-07,151.32408142089844,151.80447387695312,150.12310791015625,151.2640380859375,126.33292388916016,5782071
2014-02-10,152.46502685546875,152.46502685546875,149.7027587890625,150.42333984375,125.63080596923828,5496223
2014-02-11,151.38414001464844,153.24566650390625,151.08389282226562,152.70521545410156,127.53652954101562,5426780
2014-02-12,153.54591369628906,153.9062042236328,152.22482299804688,152.46502685546875,127.33597564697266,4201202
2014-02-13,151.5042266845703,152.76527404785156,150.7836456298828,152.76527404785156,127.58676147460938,5388445
2014-02-14,152.94541931152344,155.22727966308594,152.40496826171875,154.56674194335938,129.09127807617188,4151326
2014-02-18,156.18807983398438,156.36822509765625,154.02630615234375,154.02630615234375,128.63990783691406,4865340
2014-02-19,154.20645141601562,154.74688720703125,152.3449249267578,152.5250701904297,127.38609313964844,5644218
2014-02-20,151.98463439941406,152.044677734375,150.24319458007812,150.84368896484375,127.08258819580078,5374739
2014-02-21,150.84368896484375,151.2640380859375,149.76280212402344,149.76280212402344,126.17193603515625,6185923
2014-02-24,150.24319458007812,152.8253173828125,149.88290405273438,151.86453247070312,127.94259643554688,6332020
2014-02-25,152.40496826171875,153.00546264648438,151.14393615722656,151.7444305419922,127.84142303466797,5510544
2014-02-26,152.10472106933594,152.28488159179688,150.7235870361328,151.92457580566406,127.9931869506836,4959996
2014-02-27,151.38414001464844,153.48585510253906,151.02383422851562,153.1255645751953,129.00498962402344,3799116
2014-02-28,153.36575317382812,154.26649475097656,151.98463439941406,152.94541931152344,128.8532257080078,4902110
2014-03-03,151.38414001464844,151.38414001464844,149.6427001953125,150.84368896484375,127.08258819580078,5697091
2014-03-04,153.24566650390625,154.50669860839844,152.88536071777344,154.02630615234375,129.7638397216797,6101393
2014-03-05,154.80694580078125,155.88783264160156,154.02630615234375,155.7076873779297,131.180419921875,5017332
2014-03-06,156.4883270263672,157.8094024658203,156.2481231689453,157.44911193847656,132.6475067138672,5813745
2014-03-07,158.10964965820312,158.22975158691406,155.9478759765625,156.90866088867188,132.19219970703125,4543605
2014-03-10,156.84861755371094,156.90866088867188,155.167236328125,156.36822509765625,131.73687744140625,3707541
2014-03-11,156.4883270263672,156.728515625,154.6868438720703,155.52752685546875,131.0286102294922,4140552
2014-03-12,154.20645141601562,155.10719299316406,153.9062042236328,154.6868438720703,130.32034301757812,3907477
2014-03-13,156.12802124023438,156.12802124023438,151.38414001464844,152.16477966308594,128.19554138183594,6305675
2014-03-14,151.62432861328125,152.40496826171875,150.66354370117188,150.7836456298828,127.03199005126953,4906190
2014-03-17,151.68438720703125,153.9062042236328,151.62432861328125,152.70521545410156,128.65084838867188,7596099
2014-03-18,153.24566650390625,154.50669860839844,152.94541931152344,154.02630615234375,129.7638397216797,3960933
2014-03-19,153.96624755859375,154.32655334472656,150.7836456298828,151.80447387695312,127.89202880859375,5869650
2014-03-20,152.3449249267578,152.3449249267578,150.84368896484375,151.7444305419922,127.84142303466797,5947169
2014-03-21,154.26649475097656,155.10719299316406,152.16477966308594,152.5250701904297,128.49911499023438,9185612
2014-03-24,153.06552124023438,153.3057098388672,151.32408142089844,152.58511352539062,128.5496826171875,5186843
2014-03-25,153.60595703125,154.3865966796875,152.46502685546875,154.32655334472656,130.0167999267578,5188159
2014-03-26,154.92703247070312,155.6476287841797,153.72605895996094,153.84616088867188,129.61204528808594,5300667
2014-03-27,153.60595703125,155.22727966308594,153.18560791015625,154.98709106445312,130.5733184814453,4935350
2014-03-28,155.52752685546875,156.2481231689453,154.80694580078125,155.40744018554688,130.92742919921875,4944509
2014-03-31,156.2481231689453,156.60841369628906,154.98709106445312,155.4674835205078,130.97802734375,5343765
2014-04-01,155.10719299316406,156.06797790527344,154.62680053710938,155.34738159179688,130.87681579589844,4745439
2014-04-02,155.6476287841797,156.4883270263672,155.34738159179688,156.36822509765625,131.73687744140625,4397008
2014-04-03,157.0287628173828,157.68930053710938,156.4282684326172,157.5091552734375,132.69810485839844,3706858
2014-04-04,158.349853515625,158.52999877929688,156.06797790527344,156.2481231689453,131.63568115234375,5518937
2014-04-07,155.82777404785156,156.36822509765625,154.56674194335938,155.22727966308594,130.77566528320312,5068990
2014-04-08,154.6868438720703,155.6476287841797,154.14639282226562,154.62680053710938,130.269775390625,4482305
2014-04-09,155.28733825683594,155.88783264160156,153.66600036621094,155.82777404785156,131.281494140625,4192809
2014-04-10,156.66847229003906,156.78857421875,153.54591369628906,153.60595703125,129.4097137451172,6043990
2014-04-11,153.18560791015625,154.6868438720703,152.70521545410156,152.70521545410156,128.65084838867188,6214883
2014-04-14,153.60595703125,154.62680053710938,152.70521545410156,154.3865966796875,130.06736755371094,4174408
2014-04-15,154.14639282226562,155.4674835205078,153.60595703125,155.04713439941406,130.6239013671875,5043744
2014-04-16,156.18807983398438,157.32901000976562,155.4674835205078,156.84861755371094,132.14158630371094,5578189
2014-04-17,158.95033264160156,160.6917724609375,158.8302459716797,159.49078369140625,134.36752319335938,11600247
2014-04-21,159.9111328125,160.3915252685547,159.49078369140625,159.67092895507812,134.51934814453125,4185115
2014-04-22,160.3314666748047,160.75181579589844,159.5508270263672,159.6108856201172,134.46875,4628968
2014-04-23,159.5508270263672,160.09127807617188,158.46994018554688,158.65008544921875,133.65928649902344,4923809
2014-04-24,158.7701873779297,159.97117614746094,157.5091552734375,158.89028930664062,133.86167907714844,4259521
2014-04-25,159.5508270263672,160.9319610595703,159.4307403564453,159.73097229003906,134.56991577148438,5620421
2014-04-28,160.45156860351562,161.23220825195312,159.31063842773438,160.81185913085938,135.4805450439453,5756443
2014-04-29,161.1121063232422,161.412353515625,159.67092895507812,160.6917724609375,135.37939453125,4608918
2014-04-30,160.9319610595703,161.53245544433594,160.03121948242188,161.472412109375,136.0370330810547,4856864
2014-05-01,160.51162719726562,161.1121063232422,159.97117614746094,160.75181579589844,135.42996215820312,4293093
2014-05-02,160.75181579589844,161.35231018066406,160.09127807617188,160.2113800048828,134.97467041015625,3909042
2014-05-05,160.27142333984375,160.27142333984375,159.1304931640625,159.6108856201172,134.46875,2762666
2014-05-06,159.19053649902344,159.31063842773438,157.2689666748047,157.2689666748047,132.4957733154297,4168945
2014-05-07,157.74935913085938,159.31063842773438,157.74935913085938,159.31063842773438,134.2157745361328,4049960
2014-05-08,159.01039123535156,159.73097229003906,157.92950439453125,158.7701873779297,133.760498046875,3478295
2014-05-09,159.49078369140625,159.5508270263672,157.9895477294922,158.65008544921875,133.65928649902344,2903933
2014-05-12,159.6108856201172,161.29226684570312,159.19053649902344,161.23220825195312,135.8346710205078,3948560
2014-05-13,161.472412109375,161.83270263671875,160.75181579589844,161.65255737304688,136.18878173828125,3411017
2014-05-14,161.59249877929688,161.8927459716797,160.1513214111328,160.6917724609375,135.37939453125,3454099
2014-05-15,160.45156860351562,160.9319610595703,158.0496063232422,159.73097229003906,134.56991577148438,5625900
2014-05-16,159.0704345703125,160.2113800048828,158.349853515625,160.1513214111328,134.92404174804688,4802875
2014-05-19,159.4307403564453,160.27142333984375,159.01039123535156,159.79103088378906,134.6205291748047,3019139
2014-05-20,159.79103088378906,159.85107421875,157.0287628173828,157.92950439453125,133.05223083496094,3909641
2014-05-21,158.349853515625,159.25057983398438,158.22975158691406,159.0704345703125,134.01339721679688,2904933
2014-05-22,158.65008544921875,159.5508270263672,157.9895477294922,159.19053649902344,134.11460876464844,2602647
2014-05-23,159.4307403564453,159.6108856201172,158.71014404296875,159.19053649902344,134.11460876464844,2470156
2014-05-27,159.4307403564453,159.9111328125,158.8302459716797,159.5508270263672,134.4181671142578,3050463
2014-05-28,159.49078369140625,160.3915252685547,159.31063842773438,160.09127807617188,134.87347412109375,3031795
2014-05-29,160.27142333984375,160.57167053222656,159.4307403564453,160.57167053222656,135.27818298339844,2502063
2014-05-30,159.97117614746094,160.87191772460938,159.73097229003906,160.87191772460938,135.5311279296875,3153012
2014-06-02,160.3915252685547,161.23220825195312,159.79103088378906,161.1121063232422,135.73345947265625,2851576
2014-06-03,160.6317138671875,160.9920196533203,160.1513214111328,160.87191772460938,135.5311279296875,3104352
2014-06-04,160.57167053222656,160.57167053222656,159.3706817626953,159.4307403564453,134.31700134277344,3325571
2014-06-05,159.3706817626953,160.81185913085938,158.8302459716797,160.75181579589844,135.42996215820312,4170144
2014-06-06,160.87191772460938,163.57412719726562,160.6917724609375,163.21383666992188,137.50411987304688,5618189
2014-06-09,162.4932403564453,165.3155517578125,162.1929931640625,164.77511596679688,138.81947326660156,4709851
2014-06-10,163.99447631835938,164.8952178955078,163.57412719726562,164.594970703125,138.66770935058594,3637415
2014-06-11,164.0545196533203,164.2947235107422,162.4932403564453,163.03369140625,137.35238647460938,4116955
2014-06-12,162.7334442138672,163.09373474121094,161.472412109375,161.8927459716797,136.3911590576172,4286915
2014-06-13,161.412353515625,162.5532989501953,161.412353515625,162.37313842773438,136.79591369628906,3185969
2014-06-16,161.83270263671875,161.9528045654297,160.6317138671875,161.05206298828125,135.6829071044922,4443204
2014-06-17,160.87191772460938,162.01284790039062,160.2113800048828,161.35231018066406,135.9358367919922,3546856
2014-06-18,161.412353515625,161.7726593017578,160.27142333984375,161.472412109375,136.0370330810547,4369298
2014-06-19,160.09127807617188,162.01284790039062,160.09127807617188,161.7126007080078,137.36326599121094,5263214
2014-06-20,162.2530517578125,162.37313842773438,161.35231018066406,161.9528045654297,137.56729125976562,8286233
2014-06-23,162.43319702148438,162.4932403564453,159.73097229003906,160.2113800048828,136.08802795410156,5203130
2014-06-24,160.09127807617188,161.412353515625,159.19053649902344,159.6108856201172,135.57794189453125,4399539
2014-06-25,158.95033264160156,159.19053649902344,158.16969299316406,158.65008544921875,134.76182556152344,4373278
2014-06-26,158.89028930664062,158.89028930664062,157.32901000976562,157.86944580078125,134.0987548828125,3856668
2014-06-27,157.86944580078125,158.71014404296875,157.5091552734375,158.71014404296875,134.81285095214844,5854395
2014-06-30,158.7701873779297,158.8302459716797,157.44911193847656,157.8094024658203,134.04774475097656,4939463
2014-07-01,157.74935913085938,159.1304931640625,157.68930053710938,158.52999877929688,134.65985107421875,4673581
2014-07-02,158.22975158691406,160.03121948242188,158.16969299316406,159.79103088378906,135.7310028076172,3544441
2014-07-03,160.9920196533203,161.472412109375,160.81185913085938,161.29226684570312,137.00616455078125,3416180
2014-07-07,160.9319610595703,161.1721649169922,160.2113800048828,160.6317138671875,136.4451141357422,4207047
2014-07-08,159.85107421875,160.03121948242188,158.22975158691406,158.349853515625,134.5067901611328,4846956
2014-07-09,158.71014404296875,158.71014404296875,157.68930053710938,158.0496063232422,134.25177001953125,6298248
2014-07-10,156.90866088867188,157.86944580078125,156.728515625,157.32901000976562,133.63967895507812,5535207
2014-07-11,157.2689666748047,159.4307403564453,156.84861755371094,159.4307403564453,135.42491149902344,5901857
2014-07-14,159.9111328125,161.29226684570312,159.85107421875,160.09127807617188,135.98605346679688,4208846
2014-07-15,160.6317138671875,160.9319610595703,159.4307403564453,159.79103088378906,135.7310028076172,6901037
2014-07-16,160.27142333984375,163.03369140625,160.09127807617188,162.2530517578125,137.8223114013672,7824196
2014-07-17,161.65255737304688,162.01284790039062,159.73097229003906,159.79103088378906,135.7310028076172,6253018
2014-07-18,160.75181579589844,160.81185913085938,157.62925720214844,158.89028930664062,134.9658660888672,9226262
2014-07-21,158.10964965820312,158.10964965820312,154.44664001464844,156.00791931152344,132.51748657226562,9882390
2014-07-22,156.54837036132812,156.728515625,155.22727966308594,156.2481231689453,132.72154235839844,5751047
2014-07-23,156.54837036132812,156.66847229003906,155.58758544921875,155.58758544921875,132.16050720214844,5339085
2014-07-24,155.82777404785156,156.60841369628906,155.52752685546875,155.76773071289062,132.3134765625,3665459
2014-07-25,155.9478759765625,156.06797790527344,154.50669860839844,154.8669891357422,131.5484161376953,4102317
2014-07-28,154.14639282226562,154.50669860839844,152.76527404785156,153.66600036621094,130.5281982421875,5492193
2014-07-29,153.54591369628906,154.44664001464844,152.8253173828125,152.8253173828125,129.8141632080078,3751738
2014-07-30,153.60595703125,154.8669891357422,152.5250701904297,153.96624755859375,130.78329467773438,4302835
2014-07-31,153.3057098388672,153.48585510253906,151.02383422851562,151.02383422851562,128.283935546875,6327341
2014-08-01,150.54344177246094,152.28488159179688,148.6218719482422,152.22482299804688,129.30401611328125,6694306
2014-08-04,152.10472106933594,152.64517211914062,150.7235870361328,151.7444305419922,128.89601135253906,4731167
2014-08-05,150.7235870361328,151.86453247070312,149.82286071777344,150.24319458007812,127.6207504272461,4611932
2014-08-06,150.90374755859375,153.54591369628906,150.66354370117188,152.76527404785156,129.76315307617188,7863980
2014-08-07,153.78610229492188,154.32655334472656,152.64517211914062,153.1255645751953,130.06915283203125,6022974
2014-08-08,152.88536071777344,154.14639282226562,151.92457580566406,154.0863494873047,130.88531494140625,3818450
2014-08-11,155.167236328125,156.12802124023438,154.44664001464844,154.8669891357422,131.5484161376953,4641707
2014-08-12,155.22727966308594,155.28733825683594,153.66600036621094,153.78610229492188,130.63021850585938,3627073
2014-08-13,154.44664001464844,155.6476287841797,154.32655334472656,155.10719299316406,131.75238037109375,3308968
2014-08-14,155.4674835205078,155.82777404785156,154.50669860839844,155.40744018554688,132.0074462890625,3883829
2014-08-15,155.82777404785156,155.9478759765625,153.18560791015625,153.96624755859375,130.78329467773438,4690800
2014-08-18,155.34738159179688,156.54837036132812,155.22727966308594,156.54837036132812,132.97654724121094,4464653
2014-08-19,156.96871948242188,157.08880615234375,156.4282684326172,156.4282684326172,132.8745574951172,2687328
2014-08-20,156.60841369628906,158.52999877929688,156.18807983398438,158.289794921875,134.4558563232422,4805290
2014-08-21,158.65008544921875,158.8302459716797,157.92950439453125,158.71014404296875,134.81285095214844,3694468
2014-08-22,158.16969299316406,158.349853515625,156.78857421875,157.0287628173828,133.38461303710938,3794286
2014-08-25,157.0287628173828,157.86944580078125,156.2481231689453,157.32901000976562,133.63967895507812,3639713
2014-08-26,157.44911193847656,157.8094024658203,156.18807983398438,156.18807983398438,132.6705780029297,4382004
2014-08-27,156.4282684326172,157.32901000976562,156.2481231689453,156.90866088867188,133.28262329101562,3526523
2014-08-28,156.30816650390625,156.66847229003906,155.88783264160156,156.18807983398438,132.6705780029297,2237980
2014-08-29,156.30816650390625,156.66847229003906,155.52752685546875,156.00791931152344,132.51748657226562,3649338
2014-09-02,155.4674835205078,156.30816650390625,154.74688720703125,155.22727966308594,131.85443115234375,4059785
2014-09-03,156.00791931152344,156.12802124023438,155.04713439941406,155.82777404785156,132.3644561767578,3324305
2014-09-04,156.06797790527344,156.90866088867188,155.4674835205078,155.88783264160156,132.41551208496094,4478291
2014-09-05,155.52752685546875,156.728515625,154.92703247070312,156.728515625,133.1295623779297,3504058
2014-09-08,156.96871948242188,157.74935913085938,156.4883270263672,156.60841369628906,133.02755737304688,3393831
2014-09-09,156.54837036132812,156.78857421875,155.22727966308594,155.52752685546875,132.10946655273438,3608106
2014-09-10,156.06797790527344,156.30816650390625,155.22727966308594,155.82777404785156,132.3644561767578,3182388
2014-09-11,155.58758544921875,156.66847229003906,155.10719299316406,156.2481231689453,132.72154235839844,3760414
2014-09-12,155.9478759765625,155.9478759765625,154.92703247070312,155.34738159179688,131.95640563964844,4097471
2014-09-15,155.10719299316406,155.82777404785156,154.62680053710938,155.6476287841797,132.2114715576172,2555769
2014-09-16,155.6476287841797,157.74935913085938,155.40744018554688,157.38905334472656,133.690673828125,4576727
2014-09-17,158.0496063232422,158.52999877929688,156.728515625,157.74935913085938,133.99673461914062,4931087
2014-09-18,157.2689666748047,158.289794921875,156.90866088867188,157.38905334472656,134.8197479248047,5262048
2014-09-19,158.22975158691406,158.52999877929688,157.62925720214844,157.86944580078125,135.2312469482422,6369140
2014-09-22,157.2689666748047,157.74935913085938,156.30816650390625,156.60841369628906,134.1510467529297,3831139
2014-09-23,156.06797790527344,156.96871948242188,156.00791931152344,156.2481231689453,133.84242248535156,3611170
2014-09-24,156.18807983398438,156.18807983398438,154.26649475097656,155.7076873779297,133.3795166015625,5671962
2014-09-25,155.40744018554688,155.40744018554688,153.3057098388672,153.42581176757812,131.4248504638672,5110289
2014-09-26,153.60595703125,154.32655334472656,152.70521545410156,153.9062042236328,131.83633422851562,4818029
2014-09-29,152.28488159179688,153.24566650390625,151.92457580566406,152.64517211914062,130.75613403320312,5120398
2014-09-30,152.28488159179688,154.32655334472656,152.10472106933594,153.84616088867188,131.7848663330078,6794557
2014-10-01,152.70521545410156,152.94541931152344,150.60350036621094,151.08389282226562,129.41876220703125,7007782
2014-10-02,151.2640380859375,151.62432861328125,150.1831512451172,150.84368896484375,129.21299743652344,4745955
2014-10-03,151.86453247070312,152.70521545410156,151.02383422851562,152.5250701904297,130.65325927734375,3606723
2014-10-06,153.72605895996094,153.9062042236328,150.54344177246094,151.44418334960938,129.7273406982422,5077933
2014-10-07,150.7235870361328,151.2640380859375,148.922119140625,148.98216247558594,127.61841583251953,5326495
2014-10-08,149.82286071777344,151.62432861328125,148.0814208984375,151.62432861328125,129.8816680908203,6147971
2014-10-09,151.5042266845703,151.98463439941406,148.50177001953125,148.80201721191406,127.464111328125,5664135
2014-10-10,148.862060546875,149.34246826171875,145.37921142578125,145.739501953125,124.84071350097656,7966346
2014-10-13,145.55935668945312,146.0998077392578,143.51768493652344,143.81793212890625,123.19474792480469,6503796
2014-10-14,145.19906616210938,147.96133422851562,144.41842651367188,144.7186737060547,123.96623992919922,7035293
2014-10-15,143.27748107910156,146.5201416015625,142.25665283203125,145.799560546875,124.89215850830078,10930463
2014-10-16,144.05812072753906,147.18069458007812,143.8779754638672,145.61941528320312,124.73789978027344,8609251
2014-10-17,150.12310791015625,151.62432861328125,148.32162475585938,149.04222106933594,127.66980743408203,8765773
2014-10-20,149.58265686035156,150.84368896484375,148.3816680908203,150.30325317382812,128.75006103515625,5640121
2014-10-21,151.7444305419922,153.3057098388672,150.90374755859375,152.8253173828125,130.91046142578125,5276436
2014-10-22,152.16477966308594,153.00546264648438,151.02383422851562,151.2640380859375,129.5730743408203,5000679
2014-10-23,152.64517211914062,154.26649475097656,152.5250701904297,152.76527404785156,130.85902404785156,5155852
2014-10-24,152.76527404785156,154.02630615234375,152.58511352539062,153.96624755859375,131.8877716064453,3424506
2014-10-27,154.0863494873047,154.32655334472656,152.40496826171875,153.24566650390625,131.27044677734375,3294713
2014-10-28,153.60595703125,155.40744018554688,153.48585510253906,155.40744018554688,133.12228393554688,4760560
2014-10-29,155.40744018554688,155.52752685546875,152.46502685546875,154.0863494873047,131.9906768798828,4801010
2014-10-30,152.64517211914062,154.44664001464844,152.044677734375,154.14639282226562,132.0421142578125,4358723
2014-10-31,155.28733825683594,155.7076873779297,154.14639282226562,154.98709106445312,132.7622528076172,6653123
2014-11-03,153.06552124023438,155.167236328125,153.00546264648438,154.32655334472656,132.19638061523438,5846369
2014-11-04,154.50669860839844,154.92703247070312,153.66600036621094,154.32655334472656,132.19638061523438,3755901
2014-11-05,155.52752685546875,155.52752685546875,154.14639282226562,155.04713439941406,132.8136444091797,5259967
2014-11-06,155.4674835205078,158.46994018554688,155.34738159179688,158.289794921875,135.5913543701172,6697637
2014-11-07,157.86944580078125,159.19053649902344,157.38905334472656,158.5900421142578,135.84852600097656,4394860
2014-11-10,158.5900421142578,159.31063842773438,158.40989685058594,158.95033264160156,136.1571502685547,2710742
2014-11-11,158.95033264160156,159.1304931640625,157.5692138671875,158.40989685058594,135.69418334960938,3158092
2014-11-12,157.74935913085938,159.73097229003906,157.74935913085938,159.25057983398438,136.41436767578125,4680093
2014-11-13,158.95033264160156,160.1513214111328,158.349853515625,158.65008544921875,135.89993286132812,4234208
2014-11-14,158.71014404296875,159.19053649902344,158.40989685058594,158.89028930664062,136.105712890625,2821668
2014-11-17,158.95033264160156,160.2113800048828,158.65008544921875,159.79103088378906,136.87728881835938,4098886
2014-11-18,160.3314666748047,162.43319702148438,160.27142333984375,162.1929931640625,138.93482971191406,6123991
2014-11-19,162.07290649414062,162.13294982910156,160.75181579589844,161.65255737304688,138.4718780517578,5617956
2014-11-20,160.9319610595703,161.9528045654297,160.6317138671875,161.23220825195312,138.11175537109375,3530003
2014-11-21,162.6733856201172,162.7334442138672,161.29226684570312,162.07290649414062,138.8319549560547,6025305
2014-11-24,162.1929931640625,162.6733856201172,160.9920196533203,162.13294982910156,138.88340759277344,3997303
2014-11-25,162.1929931640625,162.31309509277344,161.1721649169922,161.29226684570312,138.16323852539062,4667503
2014-11-26,161.472412109375,161.9528045654297,160.81185913085938,161.35231018066406,138.21466064453125,3212314
2014-11-28,160.9319610595703,161.53245544433594,158.7701873779297,159.0704345703125,136.260009765625,5193271
2014-12-01,157.08880615234375,157.44911193847656,155.22727966308594,156.2481231689453,133.84242248535156,8154491
2014-12-02,156.54837036132812,157.32901000976562,156.30816650390625,156.4282684326172,133.99671936035156,4202002
2014-12-03,157.08880615234375,158.95033264160156,156.66847229003906,158.40989685058594,135.69418334960938,5722121
2014-12-04,157.68930053710938,157.8094024658203,155.6476287841797,156.66847229003906,134.20242309570312,4927140
2014-12-05,156.96871948242188,157.0287628173828,155.7076873779297,156.18807983398438,133.79100036621094,3728473
2014-12-08,155.40744018554688,156.66847229003906,153.78610229492188,154.26649475097656,132.14492797851562,6266174
2014-12-09,152.88536071777344,154.26649475097656,151.7444305419922,153.60595703125,131.57916259765625,5413757
2014-12-10,153.84616088867188,153.9062042236328,151.02383422851562,151.7444305419922,129.98458862304688,7545508
2014-12-11,152.044677734375,154.26649475097656,151.98463439941406,152.58511352539062,130.70468139648438,6811144
2014-12-12,152.22482299804688,152.3449249267578,149.28240966796875,149.46255493164062,128.02992248535156,8500441
2014-12-15,150.24319458007812,150.30325317382812,146.5802001953125,147.6610870361328,126.48673248291016,10586978
2014-12-16,147.36083984375,151.2039794921875,146.5201416015625,147.0605926513672,125.9723892211914,8058054
2014-12-17,147.7811737060547,148.4417266845703,144.4784698486328,148.0814208984375,126.8468246459961,12920946
2014-12-18,150.90374755859375,151.02383422851562,148.20152282714844,150.9637908935547,130.53334045410156,8667004
2014-12-19,150.84368896484375,154.32655334472656,150.12310791015625,153.84616088867188,133.0255889892578,14440432
2014-12-22,154.02630615234375,154.74688720703125,153.48585510253906,154.3865966796875,133.4928741455078,5868201
2014-12-23,154.26649475097656,156.12802124023438,153.72605895996094,155.40744018554688,134.37559509277344,5228992
2014-12-24,155.4674835205078,155.76773071289062,154.32655334472656,155.10719299316406,134.11598205566406,2975075
2014-12-26,155.167236328125,155.52752685546875,154.56674194335938,154.80694580078125,133.85643005371094,2494370
2014-12-29,154.32655334472656,155.22727966308594,154.20645141601562,154.32655334472656,133.44100952148438,3473516
2014-12-30,153.78610229492188,154.32655334472656,152.64517211914062,153.54591369628906,132.7659912109375,3694385
2014-12-31,152.64517211914062,153.24566650390625,151.7444305419922,151.7444305419922,131.2082977294922,4697228
2015-01-02,152.16477966308594,152.88536071777344,149.34246826171875,150.4833984375,130.11795043945312,6814541
2015-01-05,150.1831512451172,150.1831512451172,147.24073791503906,147.72113037109375,127.7294921875,6999789
2015-01-06,146.8804473876953,147.54098510742188,143.6978302001953,144.5385284423828,124.9776382446289,10617953
2015-01-07,145.37921142578125,146.46009826660156,143.99807739257812,144.59857177734375,125.02950286865234,7267786
2015-01-08,146.0397491455078,146.40005493164062,144.89881896972656,146.33999633789062,126.5352783203125,7198159
2015-01-09,147.24073791503906,147.30078125,143.81793212890625,144.29832458496094,124.76991271972656,7182805
2015-01-12,144.5385284423828,144.9588623046875,142.73704528808594,143.99807739257812,124.51026916503906,7139324
2015-01-13,145.67945861816406,146.0998077392578,141.8963623046875,143.27748107910156,123.88724517822266,6856506
2015-01-14,142.01644897460938,143.21743774414062,140.5752716064453,142.79708862304688,123.47187042236328,6969414
2015-01-15,143.27748107910156,143.9380340576172,141.47601318359375,141.5961151123047,122.43342590332031,5242381
2015-01-16,141.17576599121094,142.01644897460938,140.8154754638672,141.65615844726562,122.48533630371094,8292178
2015-01-20,143.1573944091797,143.33753967285156,141.41595458984375,143.21743774414062,123.83528137207031,7420927
2015-01-21,143.0973358154297,144.59857177734375,142.3767547607422,144.35836791992188,124.82183837890625,6264909
2015-01-22,145.91964721679688,146.2799530029297,143.8779754638672,145.799560546875,126.06797790527344,7848442
2015-01-23,146.70028686523438,149.46255493164062,145.85960388183594,147.0005340576172,127.10640716552734,10614406
2015-01-26,148.4417266845703,148.56182861328125,146.5201416015625,147.6610870361328,127.67757415771484,6523796
2015-01-27,146.46009826660156,146.8804473876953,145.3191680908203,146.40005493164062,126.58720397949219,6394436
2015-01-28,146.94049072265625,147.0605926513672,142.97723388671875,143.1573944091797,123.78337860107422,8268847
2015-01-29,143.1573944091797,145.3191680908203,142.79708862304688,144.59857177734375,125.02950286865234,6733874
2015-01-30,143.3975830078125,144.77871704101562,143.03729248046875,143.4576416015625,124.04302215576172,9111223
2015-02-02,144.11817932128906,145.4392547607422,143.51768493652344,145.37921142578125,125.70451354980469,6595004
2015-02-03,145.85960388183594,147.30078125,145.67945861816406,146.94049072265625,127.05448913574219,6282144
2015-02-04,146.5802001953125,146.70028686523438,144.59857177734375,145.07896423339844,125.44488525390625,5534791
2015-02-05,145.61941528320312,147.12063598632812,145.55935668945312,147.12063598632812,127.21025848388672,4271062
2015-02-06,147.36083984375,148.6218719482422,146.94049072265625,147.24073791503906,127.31413269042969,4574912
